RollNo ,Name,Branch,Age
816889,udnxrvygia,Mechanical,22
816890,cqzuprsnsp,Electrical,18
816891,cuclovjduh,Mechanical,20
816892,hwkussamua,Cse,20
816893,fpxfbkjxap,Electrical,18
816894,hfymhtwant,ECE,19
816895,mayprwcvaj,ECE,21
816896,wetrarchej,Cse,18
816897,auqxftepbn,Electrical,17
816898,kbbjewpljb,Electrical,19
816899,frwsnlsjfe,Electrical,20
816900,elywyquykt,ECE,19
816901,sekuqnhpmw,ECE,21
816902,ngznbtaryj,ECE,22
816903,eaiptjzhyh,Mechanical,17
816904,xyvroydjne,Mechanical,21
816905,iodkqeocaq,Cse,20
816906,kisnjdvfkw,Electrical,19
816907,fuoqmdjajb,Electrical,22
816908,tpmhkwbypx,Mechanical,21
816909,guegebagze,Mechanical,21
816910,apakunktyr,ECE,18
816911,huqtixmsln,Electrical,18
816912,xucagrpxow,Mechanical,17
816913,hrncnckkiy,Cse,18
816914,ifoqalkxnd,Electrical,20
816915,vlajklrfsw,ECE,20
816916,pvbgadkdea,Electrical,20
816917,viyjgpjzxt,Electrical,22
816918,ugtmprghep,Mechanical,18
816919,jxcbfqjarx,Cse,19
816920,femkwikprf,Cse,17
816921,dsfwnovzfr,Cse,22
816922,ocxqvcgcdk,Mechanical,17
816923,ktgosnvcgv,Electrical,18
816924,kkzyngfdhv,Mechanical,22
816925,pfpdrqniaj,Electrical,22
816926,ebgaupdbsf,Electrical,18
816927,kpbqwuyauh,ECE,21
816928,svstftmuoq,ECE,17
816929,eluzkjsomx,Electrical,20
816930,etwvyggbhl,Cse,19
816931,auogmsscsr,Mechanical,19
816932,ifgcsdebvj,Cse,19
816933,kxjzsuhsep,Electrical,18
816934,kzqyludnmy,Electrical,18
816935,tnfbrkfqaq,Cse,20
816936,osdyteacbn,Electrical,18
816937,hyxoaqqjuh,Cse,17
816938,bvkvtvkutb,ECE,18
816939,cgjmqhiaaw,Mechanical,19
816940,ylndqxqbxt,Mechanical,22
816941,bhzyqzxbrd,ECE,21
816942,unjsykmhvm,Mechanical,21
816943,xpffmypnda,Electrical,20
816944,vzvnbejepp,Mechanical,18
816945,nesbvgjiji,Mechanical,18
816946,caoattaygq,Mechanical,22
816947,zgluienkot,Mechanical,18
816948,xkzjzfutme,Mechanical,21
816949,wvdriuzbwk,Electrical,18
816950,gmhtufttoj,Electrical,18
816951,yhssuoauci,Electrical,18
816952,adpudezqhh,Cse,19
816953,zdjpqrdgmn,ECE,17
816954,tqshsbjmjx,Cse,18
816955,eabqhgaqma,Electrical,22
816956,danesurwis,Mechanical,20
816957,mgdydpuuem,ECE,17
816958,qtnkgbvxyt,ECE,21
816959,zgbmxqamtl,Cse,20
816960,hrgmjfshms,ECE,19
816961,jqomdhckio,Cse,22
816962,ypygagxcpq,Mechanical,21
816963,rzebpghmaw,Mechanical,18
816964,xmuifgtvak,Mechanical,18
816965,jtjtepxyhj,Electrical,22
816966,dswigerqhc,ECE,19
816967,icjdhxpwfg,ECE,17
816968,hgnhmyqucl,ECE,18
816969,xtgwpyjrrl,Electrical,22
816970,zgqbmcfnbr,Mechanical,21
816971,bexnxedwdc,Cse,22
816972,ewobyxkgjt,Electrical,22
816973,ptsronzequ,ECE,18
816974,jbolpsvxsq,Cse,22
816975,ogngrgjurw,Mechanical,20
816976,plhfgzxhyz,ECE,22
816977,bzfyvfcobi,ECE,18
816978,oyvjbgzapn,Electrical,19
816979,mpzopmgejm,Mechanical,18
816980,inlbpewfet,ECE,20
816981,xfzpnlayzg,Electrical,20
816982,ueyuptfqks,Cse,22
816983,rvxgyqdtey,Mechanical,19
816984,ejgvyxujas,Electrical,20
816985,nvhshyojno,Electrical,18
816986,djakpuytdk,Electrical,22
816987,ithtbdjtnv,Mechanical,22
816988,hlvhzqcakz,Mechanical,20
816989,offeryzzxs,Cse,21
816990,fhhsxtbvex,Mechanical,18
816991,psaqffmtve,Cse,17
816992,yhybpmxzer,Mechanical,21
816993,kztjsfagtk,Cse,22
816994,rqrucknqru,Mechanical,19
816995,ckdgrexlxk,Mechanical,18
816996,bvqggxczhd,Mechanical,22
816997,ivqoxevphd,ECE,22
816998,naakugyjpr,Cse,22
816999,ekfdybmycv,Mechanical,22
817000,oycaewdlvk,Cse,19
817001,wkycvzjceh,ECE,18
817002,zxcbkyezvx,Electrical,19
817003,gxjzagfunf,ECE,17
817004,jjielcjahw,Cse,21
817005,lxzushbukz,ECE,17
817006,buchiayaps,Electrical,21
817007,sooktpxuql,Cse,17
817008,vdzzegxild,Cse,19
817009,llpwnlyrlp,Electrical,17
817010,kgqnulmqsx,Cse,21
817011,ujasqvlsdq,Electrical,19
817012,yhtylksgop,ECE,21
817013,pprrrwoqhu,Mechanical,18
817014,xtvytbsikl,Electrical,20
817015,hqaksxlksa,Cse,21
817016,unxrddxhng,Cse,21
817017,bbgzriuhhu,ECE,19
817018,iozennezqo,Cse,19
817019,lvlbxemswm,Electrical,19
817020,hgwfrmyeqv,Electrical,20
817021,vlsoqurjug,ECE,22
817022,pmqhbjovwx,Electrical,21
817023,khwhcfwvnk,Mechanical,18
817024,ujmspgvrlw,Cse,20
817025,tzamjhzyfm,Mechanical,21
817026,htjnqcxeva,ECE,18
817027,drptyurukv,ECE,19
817028,xiyadeciek,Cse,21
817029,rlwouhfyxx,ECE,19
817030,qcyrbtcswc,Electrical,17
817031,tjlxedodse,Mechanical,17
817032,vwushufoas,Electrical,20
817033,wxrqdyjbsy,Electrical,22
817034,brauctndfh,ECE,21
817035,jtolibctmq,Electrical,20
817036,ettpzencvp,Electrical,22
817037,qundbkvsnc,ECE,17
817038,tupsmejbbh,Mechanical,20
817039,ndiukprfdj,Electrical,20
817040,scsoagakxm,Cse,21
817041,aqdvnkbmgg,Cse,19
817042,czcgeiudos,ECE,19
817043,sfjefvknok,ECE,19
817044,usiguhcsmn,ECE,21
817045,jyhtwabgmd,ECE,22
817046,auktwwxnnk,Cse,19
817047,joyhjujlep,Mechanical,19
817048,xddqwittes,Mechanical,20
817049,zfuakwyfzx,Cse,18
817050,icxqrhdryk,ECE,22
817051,acoupapevs,Mechanical,20
817052,shfwnvxzla,ECE,22
817053,lwnoezgtfd,Mechanical,19
817054,nfemvmmoix,Electrical,17
817055,lpvtuwmaks,Cse,21
817056,xcbqtfcrfp,ECE,21
817057,hhljyookls,ECE,20
817058,wxumfjkijc,Cse,22
817059,srsgvkklku,Mechanical,22
817060,iklmofjbbq,Electrical,22
817061,tpvjwzzbxk,Cse,19
817062,cvjbdhymlr,Cse,19
817063,sgthqnwhgi,Electrical,21
817064,ekvhgvrvbg,Cse,21
817065,bzmqjndthm,Electrical,17
817066,vyrauhwita,Electrical,21
817067,bztscikcsz,Mechanical,20
817068,jkqevdsdac,ECE,22
817069,onbahwwvoi,Cse,22
817070,qcdaycthrx,ECE,20
817071,milurbdvie,Mechanical,22
817072,szvhiqwcet,Cse,20
817073,gqlmncorjl,ECE,17
817074,vzdqciyiuo,Mechanical,19
817075,ddgkdbbqti,ECE,19
817076,gpdwsjnpvv,Electrical,22
817077,oznssmnlym,ECE,17
817078,vsizxjmuxk,Mechanical,17
817079,hwramhpfmz,Mechanical,18
817080,wvmmimzubj,Cse,17
817081,yekkwpbfav,ECE,19
817082,ftzdrbgkvh,Mechanical,18
817083,evhzehycdq,ECE,22
817084,xuhmmgvdqx,Electrical,22
817085,lktsuvygtw,Electrical,19
817086,zwzdirryxy,Cse,21
817087,axpbfjkdhr,ECE,17
817088,tbkssdyuuk,Cse,21
817089,ohvizjnxaq,Electrical,20
817090,etulqphmhz,Electrical,19
817091,jqavqjabvw,ECE,22
817092,dnxcdpyzec,Mechanical,17
817093,isuhkjryqa,Cse,18
817094,sigsxeqcvl,Mechanical,19
817095,klqskaomdu,ECE,17
817096,hsigqxnipb,Mechanical,22
817097,vhhrfzsqka,Mechanical,22
817098,yacrungsfa,Electrical,18
817099,qdtbplsbae,Electrical,21
817100,jwxgnavaqd,ECE,22
817101,tzecpcrsls,Electrical,18
817102,rpbggarhnl,Electrical,22
817103,enhffnuhjx,ECE,19
817104,apxmfhtwnd,Mechanical,22
817105,fhmeogwkau,Cse,19
817106,sligpnuntq,Mechanical,22
817107,ndsxevgaxm,Cse,18
817108,cgekutkqiw,Cse,22
817109,judwvvgqvr,Cse,21
817110,nvgndlwshb,Electrical,20
817111,gnyxigpyya,Mechanical,20
817112,roitrhyqlg,ECE,20
817113,xnjbdijiub,Electrical,20
817114,ptlynzitnx,Electrical,18
817115,xfbcoiwkrx,Electrical,18
817116,jnlxupwgzm,Electrical,18
817117,pbrnxrgjou,Electrical,17
817118,ilgdshkyfu,Electrical,17
817119,ebhiwefghr,Mechanical,17
817120,voonxpwocd,Cse,18
817121,dyzsrtyulx,ECE,22
817122,uslgnwvvoc,Electrical,17
817123,mhxljejopz,Electrical,18
817124,octpdadxmh,ECE,19
817125,umjitqgaoe,ECE,18
817126,vkcimaytrw,Electrical,21
817127,saqeaotsdb,Cse,18
817128,lilhyeavqq,Cse,19
817129,jytxhvgyxi,Electrical,20
817130,yvcygcgbhm,Mechanical,19
817131,qkuwyqjgqn,Cse,22
817132,ozzqdodqru,Mechanical,17
817133,bjlghqunqt,Electrical,19
817134,pyuetecika,Mechanical,18
817135,pbyfhigivu,ECE,22
817136,jyfezrywmc,Cse,20
817137,nlvuwygewi,Cse,19
817138,jldsodzjul,Cse,21
817139,ispgelvcwc,ECE,22
817140,ujmquuupdh,ECE,22
817141,trxcshchze,Electrical,22
817142,rfftyhysbn,ECE,22
817143,aqtynwwfdf,Mechanical,19
817144,maacgtksvl,Cse,21
817145,edkrikafuy,ECE,20
817146,meqtmjrpgk,Cse,21
817147,gxrlepehcn,Electrical,19
817148,mnwzpvymnk,Cse,18
817149,torofijnlj,Electrical,19
817150,owxjqslnus,Mechanical,18
817151,dvjplfgclf,Electrical,18
817152,bnpwxoczvo,ECE,22
817153,rwbgzxolkn,Electrical,20
817154,wuixuowexg,Mechanical,22
817155,zgplvpjjqx,ECE,20
817156,irtgmceprr,ECE,19
817157,ywiiiytfbn,Electrical,21
817158,tmhdravlaw,Mechanical,22
817159,wanrynsiox,Electrical,20
817160,kchuxnyrma,Cse,22
817161,mypiirhljw,Electrical,20
817162,ngfqxpcxqv,Mechanical,22
817163,caugrjfgam,Mechanical,21
817164,ctzladctgx,Cse,22
817165,mnaofimmzz,ECE,20
817166,vczbpzhfyr,Mechanical,19
817167,gjaunsmykm,Mechanical,17
817168,tvbscuubjm,ECE,18
817169,vhcwmrtvgk,Electrical,22
817170,qllxqpwxaq,Mechanical,20
817171,rstwcgatcc,Mechanical,22
817172,cortlhfzka,Mechanical,20
817173,mhbcohdlfp,Mechanical,19
817174,wznsqhaazr,ECE,17
817175,qsalhfomby,Mechanical,17
817176,gnccfwbbsv,ECE,18
817177,ulknztuecw,ECE,21
817178,wnkmxcopws,ECE,22
817179,qnzoypziye,Cse,22
817180,hkcxwybadm,ECE,19
817181,qudesemgmm,Mechanical,22
817182,ijxhnvcuaj,Mechanical,19
817183,grduzijdof,Mechanical,19
817184,fmgqxxvrvx,Mechanical,19
817185,fjzfluftxq,Mechanical,22
817186,mqrztcnpwu,Mechanical,19
817187,pwoakxqjks,Electrical,22
817188,xcfiwqxzqx,Mechanical,22
817189,txnbqyqfmc,Mechanical,18
817190,juwsuocelb,Electrical,21
817191,aystrzcoxs,Electrical,19
817192,bxyifhccwz,ECE,20
817193,ddwicabsyg,ECE,17
817194,udtfhwkmjb,ECE,22
817195,sjgvjmwdrr,Electrical,20
817196,mdcdtazdco,Electrical,19
817197,ruftcocxni,ECE,17
817198,dmgokatvnu,Cse,18
817199,ljywpbdgwp,Electrical,18
817200,imimpuhlsv,Mechanical,20
817201,jzbvutoqqx,ECE,21
817202,reabkwpwsw,ECE,17
817203,xofnpwajdr,Mechanical,17
817204,rfsmbtwnsf,Cse,22
817205,cycrfmczqi,ECE,22
817206,dlvsyfnotz,ECE,21
817207,iilnguztmx,Electrical,19
817208,diyiwswfpd,Electrical,18
817209,rokmyzxkuw,ECE,19
817210,ankhtxvitr,Cse,22
817211,dzaxbsxldv,Mechanical,21
817212,vlqfqriela,ECE,21
817213,xgdwdlbyxw,Cse,21
817214,wtzyglakfq,Mechanical,18
817215,phpoiiovnm,Cse,21
817216,oraewkncby,Mechanical,19
817217,cqhwhkfhbj,Mechanical,19
817218,murjijxods,Electrical,21
817219,ekcqcjuevw,Cse,22
817220,uwcoxykkck,ECE,22
817221,enqlpbwolk,Mechanical,22
817222,hrmzcegiew,Electrical,18
817223,wssvylagpt,Cse,20
817224,shepbdhzmy,Cse,20
817225,doznzayxfk,Cse,22
817226,xfhrbndxht,ECE,18
817227,unfwqtrcgh,ECE,18
817228,lzlgstuevt,Cse,20
817229,odanmsjpkt,Mechanical,21
817230,rfjxeafmch,Electrical,22
817231,uxhtmwagup,ECE,17
817232,lxpxaygtqe,Cse,17
817233,mhmghhxgph,Cse,18
817234,sjbdgkkmpn,Electrical,21
817235,mikuhupwsi,Mechanical,19
817236,vvczhlftuw,ECE,20
817237,bytwxizjhn,ECE,18
817238,zhrovdbbsi,Electrical,17
817239,amokskytkx,Electrical,17
817240,ktqdbzilkh,Electrical,20
817241,crazbtkjcy,Cse,20
817242,fzlmuqfchf,Electrical,21
817243,qapbojsnta,ECE,20
817244,cututfxlug,ECE,17
817245,xfvywwzonn,Electrical,17
817246,ugkgevnupp,Mechanical,22
817247,hfgneaxjjw,Mechanical,21
817248,vixbjcujnu,Mechanical,18
817249,ppowlsjnvr,ECE,22
817250,xbpdaodfdf,ECE,20
817251,qwfjefbvbo,ECE,22
817252,ovyqipsrta,Mechanical,22
817253,gcopxkqxpy,Electrical,20
817254,mmhzhjqjtu,Mechanical,21
817255,mfemyjpwrj,ECE,18
817256,ixthporleo,Electrical,21
817257,qtzgvgxoct,ECE,22
817258,vznegxmnbs,ECE,17
817259,frzcofsykk,Mechanical,22
817260,zqkrtvfftt,Electrical,19
817261,qtacbjtzku,Electrical,20
817262,qaauwwhuyn,ECE,22
817263,nwuosbmdyn,Mechanical,17
817264,ymmyoxxylp,Mechanical,22
817265,tsqjvjmijj,Mechanical,21
817266,dqlyskqdaa,Mechanical,22
817267,khtwmgwscu,Electrical,20
817268,ybizqdgezj,Cse,22
817269,neuyhwptra,Cse,17
817270,ifyhsmgzht,Electrical,18
817271,mtxsltqbpp,ECE,18
817272,qcnbrnlnpb,Electrical,22
817273,vojsblmkvb,Electrical,21
817274,mmmuljywob,Mechanical,17
817275,aldfbnishh,Cse,17
817276,dsjqvroail,Cse,21
817277,vldxxeazss,ECE,20
817278,wjnbmxbjlw,Cse,21
817279,umlpqpgljm,Electrical,17
817280,dybrepqkqr,ECE,17
817281,vvzoxemzxa,Electrical,22
817282,nkkvuqlwke,ECE,22
817283,vzzaxfyzwe,ECE,19
817284,osxukdtimh,Cse,17
817285,tdovecfzuy,Electrical,19
817286,efrxwempcr,Electrical,17
817287,naazyqkxtf,ECE,20
817288,lfqeydenmt,Electrical,19
817289,ttxpzddmju,Mechanical,21
817290,ajirruxlrc,ECE,18
817291,ssbyenizfj,Electrical,19
817292,fkiwejeykt,Electrical,19
817293,ijivrtbegm,Cse,22
817294,zfdgnacohj,Electrical,17
817295,erytqhjyci,Electrical,18
817296,zrvmqotjhi,Mechanical,22
817297,hyzvgripsm,Cse,17
817298,rttizdobpo,Electrical,18
817299,vpsswlapbe,Cse,21
817300,xmkvqaqpsv,ECE,22
817301,vvnzsrixda,ECE,22
817302,ygzjpheomu,Mechanical,20
817303,akjalgpirm,Cse,22
817304,okjdnckbfy,ECE,20
817305,kwanlapwcb,Electrical,21
817306,mejriwatey,ECE,19
817307,ueasggtefo,ECE,22
817308,qksdchkuyq,Cse,22
817309,zjjhvqbtsl,ECE,17
817310,vtbbhbguav,Cse,20
817311,lkrmcffrru,ECE,17
817312,oplppxdmso,Mechanical,17
817313,wokyhtylxz,Mechanical,18
817314,ofsggpppup,Mechanical,18
817315,wdlcudzzdt,Mechanical,22
817316,zzcitjcjph,Electrical,17
817317,cjsgcknieg,Mechanical,17
817318,wbajhgshds,Electrical,21
817319,cuuzqifhvh,ECE,19
817320,rtcwjvfmsl,ECE,18
817321,eofozozbnd,Mechanical,21
817322,wupwsemutw,Cse,21
817323,vetdcdcnrt,Cse,17
817324,kavkpmrzix,Mechanical,21
817325,muoemmswyw,Cse,18
817326,lplhfqumnn,Mechanical,21
817327,mrmnosazbm,ECE,19
817328,vekswejxql,Electrical,19
817329,dvhsfdkjmc,ECE,20
817330,apipxsmutn,ECE,19
817331,yzkqhofjhh,Cse,22
817332,uitzljrrdq,Electrical,19
817333,ilysvzzusi,Cse,17
817334,yppuagfmak,Electrical,21
817335,pwmhzmctio,Cse,18
817336,aidhggghlt,Mechanical,22
817337,lglctueurn,Mechanical,21
817338,ewndhoppca,Mechanical,18
817339,tcyivdlikq,ECE,17
817340,wzpbminpic,ECE,20
817341,losfhfarcr,Cse,20
817342,zrgperumvv,Cse,20
817343,hozzataedx,Mechanical,18
817344,epommwjvhs,ECE,21
817345,wxqbkeplzc,Electrical,19
817346,undqoousnb,Cse,19
817347,pvevuedpld,Electrical,19
817348,pfhhkjvunf,Mechanical,17
817349,jlzanvyjim,ECE,20
817350,ucqzhntmir,Cse,17
817351,izxkjmtmzr,Electrical,21
817352,thtadcnslx,Electrical,19
817353,jqxfhanvoo,ECE,19
817354,xapwytkcdj,Cse,18
817355,cjywfqixjn,ECE,18
817356,lgzkycoisq,ECE,21
817357,vzneuysttd,Electrical,19
817358,abhzsepnqn,ECE,20
817359,brlvguyyyk,Cse,19
817360,ptzafbtlpz,Electrical,21
817361,yvswnpbjab,ECE,20
817362,teopmcqfco,Electrical,21
817363,pvtuhhpkfv,Mechanical,17
817364,fgxwnnqena,Mechanical,18
817365,sciuqqidrj,Mechanical,17
817366,jmngkcbqrg,Cse,18
817367,cytqraywqg,ECE,18
817368,kkmtmauxqb,Mechanical,21
817369,twmzpceldf,Cse,19
817370,bgdubthjyk,Electrical,17
817371,siocnngdvu,Mechanical,19
817372,grsnxbmmyq,Cse,17
817373,sihwsjtfuy,Electrical,19
817374,neducyditd,Cse,20
817375,wmuczyigop,Cse,21
817376,kwzkixnwhd,Cse,22
817377,geaidbzunv,Electrical,18
817378,dusmqhbgtt,Cse,21
817379,zqkfeghbph,Mechanical,20
817380,oyzrsodukd,Mechanical,18
817381,wipxvjefeb,Electrical,17
817382,mbzgzofjgc,Mechanical,22
817383,avxlzhvlso,ECE,19
817384,zwrazsvfmk,Electrical,19
817385,gtbsotasee,Electrical,19
817386,ugxvzmwlfv,Cse,21
817387,waksuwtfim,Cse,18
817388,ureydmczrf,Mechanical,18
817389,zlvntqhwlq,Cse,19
817390,newhfrnpli,Electrical,21
817391,aujlevxyqv,Cse,18
817392,ixbgnynvnk,ECE,21
817393,fgegyzzwmy,ECE,22
817394,fnwgindwdc,Mechanical,17
817395,fepyqhlkoh,Electrical,19
817396,tmblhtmzvt,Mechanical,21
817397,yeqadubxze,Mechanical,22
817398,yckoyseght,Mechanical,18
817399,dfoihztodp,Mechanical,17
817400,npadigktml,Mechanical,21
817401,kmzpeiwpvp,ECE,21
817402,skeyysclkf,Mechanical,17
817403,bsyzimfjzb,ECE,22
817404,ddmlrgkzrs,Cse,17
817405,poqplzbyxa,Cse,17
817406,xofonnlxio,ECE,20
817407,uuvwwathkh,ECE,19
817408,ygcxjfdpvw,Electrical,22
817409,rllfvwwzfm,ECE,21
817410,jqheimbwid,ECE,17
817411,rovqlqxgmv,Electrical,22
817412,syqqdtfmpe,ECE,18
817413,tcnteocvpc,Mechanical,17
817414,rwveewxlje,Mechanical,19
817415,xxfxpedemf,Electrical,17
817416,cjbkmsvuxf,Electrical,18
817417,zsvhbpddep,Mechanical,18
817418,undhuwfzod,Cse,17
817419,grbxufzkmj,Cse,19
817420,xwvipcqqpp,ECE,18
817421,boqczhdhmk,Electrical,19
817422,dgszvlkukh,ECE,19
817423,aibqxrebsc,Mechanical,19
817424,sakuawezsy,Mechanical,17
817425,wkcnadaanz,ECE,18
817426,zuxcbqlqdc,ECE,20
817427,hifnvptafl,Mechanical,22
817428,rwarwqqdnf,Cse,20
817429,xjdatfydgo,ECE,20
817430,octmrdobik,Cse,20
817431,qfuesnalpd,Cse,20
817432,yivrucinqh,Cse,17
817433,xkksbbhcwk,ECE,18
817434,epkufodfzz,Electrical,18
817435,naifdgadlz,Electrical,21
817436,orsjadmrwk,ECE,21
817437,gplsamebin,Cse,19
817438,tajpdvqvda,Cse,18
817439,jfbnlxwxdo,Cse,22
817440,kqmvvbglpo,Cse,20
817441,iqttltaxyl,Cse,17
817442,pcgglbpnmg,Mechanical,20
817443,wzekkwinjc,Cse,19
817444,nmrijxfszv,Cse,22
817445,xbswirniyr,ECE,17
817446,orgntiximu,ECE,20
817447,aeifqvdryp,Mechanical,21
817448,uwsrzmgdhb,Mechanical,21
817449,hmebycrycv,Electrical,22
817450,euaxsskouo,Cse,22
817451,oekgqjqrfk,Electrical,20
817452,kmhybgrsbk,Electrical,19
817453,pihrucount,Electrical,21
817454,cmdejtqzlg,Electrical,19
817455,assplnzzum,ECE,19
817456,axnwffyshn,ECE,20
817457,gxtlkpbiwl,Cse,19
817458,hufnjqbdir,ECE,21
817459,smtikuavkp,Cse,22
817460,bohtvtgksp,ECE,17
817461,mgrnakdxms,ECE,18
817462,rinbvulzxg,Mechanical,18
817463,dltallfusd,Cse,21
817464,sdystvvpzn,Cse,21
817465,ggekvhowvm,Electrical,17
817466,xgzfrgqiwx,Mechanical,22
817467,pfzmbnqxli,Cse,20
817468,yrzhnvimsv,Mechanical,18
817469,nfcijqjlfy,Mechanical,19
817470,codsottapf,Mechanical,18
817471,kavoojkldu,Electrical,22
817472,rfoclmabxl,Electrical,21
817473,ydukirutus,Electrical,22
817474,cgxdnofoux,ECE,21
817475,phrvvajgvc,Electrical,21
817476,ppxxpydhvt,ECE,21
817477,nxubvwtjgp,Mechanical,18
817478,yebntmrfay,Mechanical,19
817479,jfoqpwvxpa,ECE,19
817480,rywdwuoaaa,Mechanical,17
817481,zoghxcgyhn,ECE,19
817482,bdrlpckjrc,ECE,22
817483,bqiztsaaaw,Cse,19
817484,jprpbqfpjj,Electrical,17
817485,rwjbhtiavf,Mechanical,17
817486,oajllvftzq,Mechanical,17
817487,brlnyqahmr,Cse,20
817488,lcrmmzdjzw,Mechanical,18
817489,hfjvvfvjec,Electrical,18
817490,yeachklrhu,Electrical,21
817491,jxetqverwf,Cse,22
817492,xfamveubyc,Mechanical,19
817493,elbhqjyzfl,Mechanical,19
817494,opzfvuhgay,ECE,20
817495,qdcdwopyxb,Cse,18
817496,oewjbxqeye,Cse,21
817497,yyfmqizftt,Cse,18
817498,bmnqbvpiwt,Electrical,18
817499,trtdgbltmx,Mechanical,18
817500,cwxpxlvkpg,Cse,21
817501,zryjmxwxyx,Mechanical,21
817502,odceggziak,Electrical,17
817503,dpnferkswb,Cse,22
817504,yikexnothm,Electrical,17
817505,ltzkftjvke,ECE,22
817506,ygbuvjvgxs,Cse,19
817507,vrirqlpcpw,Mechanical,20
817508,dxobmchcut,Cse,21
817509,coxhxtrzwm,Mechanical,19
817510,uefxiaokiy,Cse,18
817511,ffdfqdonom,ECE,22
817512,lbozmccdwg,Mechanical,22
817513,ngoadaycpw,ECE,17
817514,oijvowwzee,ECE,19
817515,rkihqmcqiv,Cse,20
817516,ubuawfcjmn,ECE,19
817517,zgwuceexsp,Mechanical,22
817518,lihesbbnax,Electrical,22
817519,wsbpqtwqrw,Electrical,18
817520,jqljobqtwy,Mechanical,20
817521,nejlanxjnt,Electrical,19
817522,msplilzywj,Mechanical,19
817523,mzgjoeqauh,ECE,21
817524,fsbulbilsy,ECE,19
817525,bwwzqadlhr,Electrical,17
817526,bunrkpfwtz,Mechanical,17
817527,isaauiykdf,Mechanical,20
817528,secbfqwoen,ECE,17
817529,nyfhuecsds,ECE,17
817530,qxfephlbhj,ECE,22
817531,mixvxtwzbn,Cse,19
817532,splmikvnvg,Mechanical,22
817533,suigcdmyyb,Electrical,19
817534,vqmwokredp,Electrical,17
817535,zmnburkiyr,Cse,18
817536,gumqlxeuzr,ECE,22
817537,onrqrafhnx,Electrical,19
817538,ltjpilzyjc,Electrical,18
817539,jzeshcapcq,Cse,17
817540,kdhqsdrkeu,Electrical,20
817541,ujnrmjiabe,Mechanical,19
817542,rxbrwmxmdh,Cse,19
817543,qaiirnhqtw,Mechanical,18
817544,ahzmowadcx,Mechanical,21
817545,dzpfwkgzmh,ECE,18
817546,dxdhnngtft,Electrical,19
817547,nahcqpyioh,ECE,21
817548,wshdgrmxvb,Electrical,19
817549,gccvopwnfh,Mechanical,21
817550,iejhzyhlue,Cse,19
817551,pqpefcqsnc,Electrical,19
817552,gybomyzqhw,Electrical,19
817553,olzpbptqie,Mechanical,19
817554,izcheqmdui,Electrical,18
817555,zxjzzzeycx,ECE,20
817556,xafjbfgzpe,ECE,22
817557,bymhxcdrqx,Mechanical,18
817558,zdbxwcbeix,Electrical,19
817559,vczuwwfrkm,ECE,17
817560,kgbafpcfdx,Electrical,17
817561,oskpmrgrbh,Cse,18
817562,yvcmmjjvrm,Mechanical,22
817563,hwunksieds,Mechanical,19
817564,umqvdzlgxj,Cse,18
817565,jgwsnroljr,ECE,18
817566,mfugqzakvd,Electrical,21
817567,yzuhgnvyzi,ECE,21
817568,zrautemsph,ECE,21
817569,cjxhyvikqd,Electrical,20
817570,rjevtlvdsr,ECE,20
817571,pnsvqxryrq,Cse,18
817572,eayxcdgeqv,ECE,21
817573,adqgutakku,Mechanical,21
817574,ybkzdecvwn,Mechanical,22
817575,hkdljplfmc,Mechanical,18
817576,lrzmtxqwsk,Electrical,17
817577,ibvstttqex,Electrical,21
817578,aslfmlsswp,Mechanical,21
817579,wkyilbktbf,ECE,20
817580,hpvfvfnxcz,ECE,18
817581,hahvorpvtl,Cse,19
817582,hjsiqshazp,Electrical,17
817583,kvvfynotkr,Mechanical,22
817584,upzqpqytjy,Mechanical,22
817585,tixtcfkrda,Cse,21
817586,qxsjigneyo,Cse,17
817587,ozmreebwhz,ECE,19
817588,khqxmmmzkl,Electrical,19
817589,cntttaetso,Mechanical,20
817590,mfwpthlpgh,Cse,20
817591,kpctpyfsrq,Mechanical,21
817592,snkhoftaij,Cse,21
817593,twzbebfvfx,Mechanical,20
817594,ytlmjjlzeo,Mechanical,21
817595,ltmgujeajs,ECE,18
817596,injvjbowhf,ECE,21
817597,tdqxwaptxg,ECE,21
817598,vjuphubrzv,Mechanical,21
817599,ijxzjjbalm,ECE,20
817600,cexnvvmchv,ECE,21
817601,kqlegiaarf,Electrical,18
817602,klpfpakiug,ECE,17
817603,pkwdfhjhxo,ECE,19
817604,msqbqfmldi,Cse,22
817605,ehaqlbahaj,ECE,20
817606,axtboftkbs,Mechanical,18
817607,mwlzffgype,ECE,19
817608,qcugmmrjvy,Mechanical,17
817609,mjcmyuggoe,Cse,21
817610,qtxyyldpxo,ECE,22
817611,obnpwggquy,Mechanical,17
817612,vhrgazncpe,ECE,21
817613,sqxkfjueen,Mechanical,19
817614,bdgzfrrbdh,Electrical,21
817615,inovkdyuuf,ECE,20
817616,rfgczvjsxl,Electrical,21
817617,fnuhhghxat,ECE,21
817618,asnktwsnjw,Mechanical,18
817619,odbmijuolq,Mechanical,20
817620,aufqzmthpl,Electrical,19
817621,rihyfqsxez,ECE,21
817622,pmmuponpjy,Mechanical,19
817623,jjodverrvm,Electrical,19
817624,rhdajxaoyn,ECE,18
817625,esmltinpsi,Mechanical,22
817626,wtcmpbvymk,Cse,19
817627,sfjdkebyra,Electrical,18
817628,jeejzdnzuu,Cse,18
