RollNo ,Name,Branch,Age
304005,wwhrifaklt,Mechanical,19
304006,rhtmpksgog,Electrical,18
304007,jnvdcmemer,ECE,21
304008,hyfpqptmrh,Electrical,20
304009,fqhzjsnart,ECE,18
304010,cwcdegwser,Electrical,20
304011,zmzmiodnzq,Mechanical,22
304012,pvsppwknuc,Cse,22
304013,ytmnrrjmbh,ECE,18
304014,nukngwmksc,Cse,20
304015,dlfciyfdyh,Cse,18
304016,olyummhlpa,ECE,22
304017,jlqsjwmnbu,Electrical,22
304018,nmisdsjvqs,ECE,22
304019,azzbftnghu,Mechanical,21
304020,begmdepmqv,Electrical,19
304021,icmmqdxycp,Cse,22
304022,kugtoizpdx,Electrical,19
304023,gxiklhxlvi,Electrical,22
304024,qpnxyxympz,Mechanical,20
304025,fahkxfszba,Mechanical,19
304026,csdwihnqia,Cse,21
304027,ckxdzktlqk,ECE,21
304028,uqjrlgtwea,Mechanical,17
304029,svfdtpztpa,Electrical,18
304030,tmpgurnpys,ECE,19
304031,zcowvayyyi,Cse,17
304032,zgwbvuymzc,Electrical,21
304033,uuagfckpad,Mechanical,20
304034,ebjemopviz,Electrical,22
304035,nbuziopyyq,Mechanical,21
304036,btlbedkmch,Electrical,20
304037,atqerpqpmi,ECE,22
304038,ybtwlgdzhh,Electrical,17
304039,gqijumpyhz,Electrical,21
304040,qjlczmkbiv,ECE,19
304041,ybxttkrazj,Electrical,17
304042,fdqrtzasrt,Mechanical,21
304043,jpjyzjinfu,Electrical,22
304044,ltsxjeyqxp,ECE,22
304045,bavcvgclze,Mechanical,21
304046,hlhrykehyx,Cse,22
304047,waeacokzka,Mechanical,22
304048,eqaemldgoj,Electrical,20
304049,zmakndiwcl,ECE,22
304050,zuhkksgobc,Electrical,20
304051,ayxamtjezx,Cse,21
304052,dmzwpbbkpx,Electrical,21
304053,pigbtyvyli,Electrical,17
304054,ykymuoasfw,Mechanical,20
304055,xoolpzyyiw,Cse,21
304056,lxgrusvvjs,Electrical,19
304057,juiltdncfd,Electrical,17
304058,umvdgehplz,Cse,20
304059,apivuzqdnq,Mechanical,18
304060,ypbvtmvrkc,Electrical,19
304061,pstbhhapuq,Mechanical,21
304062,rdraxbpjmg,Electrical,17
304063,iseqotlyta,Mechanical,18
304064,hqedseduaj,Cse,19
304065,whqeolbhba,Electrical,17
304066,odtkbdodue,Mechanical,19
304067,pydutaaepo,Electrical,21
304068,gbuwqvtrnn,Electrical,17
304069,njddaubhlb,ECE,22
304070,eroomvhnpv,Electrical,21
304071,eycuqhrtzw,ECE,18
304072,yzusegtrpl,Electrical,18
304073,fykscuoccn,Cse,21
304074,iuerofunyz,ECE,20
304075,asfjwyomsb,ECE,19
304076,mhaszlbxds,ECE,19
304077,lytdxesxzm,ECE,22
304078,kqgrwrfkpq,Cse,22
304079,ubpzeihtye,Mechanical,17
304080,axgzqpohqu,Mechanical,21
304081,slughcgbds,Mechanical,17
304082,ynvpnekqsk,Mechanical,19
304083,iqqzcpgwna,Electrical,17
304084,jcosgmyfvp,Mechanical,17
304085,oazbbfxmog,Electrical,20
304086,adkvbexyxk,Cse,18
304087,mnebndjmbx,ECE,19
304088,cwxrhbpxnu,Mechanical,19
304089,enwsfampdy,Mechanical,19
304090,nxjjqfcpqs,Electrical,17
304091,fhgoupvseg,Mechanical,21
304092,asuoidlqbg,Electrical,17
304093,qeyukozfmk,ECE,19
304094,lwxmvbgpcf,ECE,19
304095,zdhjysuxxp,ECE,19
304096,docdzcjxhe,Electrical,17
304097,ehagkhbjcx,Electrical,20
304098,onzspecycu,Cse,22
304099,qpkrnftvpt,Mechanical,18
304100,jheecjsmrp,Electrical,20
304101,fusdklzjii,Cse,19
304102,eabrbhogjj,Electrical,17
304103,mmsrxezhxi,Mechanical,19
304104,jrckrscpjn,ECE,18
304105,szrefnogwp,Electrical,21
304106,osgfbhwubh,ECE,20
304107,dxmjjgmfyl,Mechanical,17
304108,yrmbdavkis,Cse,21
304109,lzihtwewat,Electrical,21
304110,tcwkdosznk,ECE,20
304111,wsevqsvspc,Mechanical,22
304112,aiwowpxbmu,Cse,17
304113,riumvugkfx,ECE,18
304114,jprbsiryfk,Cse,21
304115,pniticeacq,ECE,22
304116,kugbxswbcp,Cse,19
304117,gdpchutcjc,Mechanical,21
304118,zjlnrghtwe,ECE,20
304119,qgaxawllyi,Cse,21
304120,gbmbzwqcqj,Mechanical,21
304121,amyhwyedpj,Electrical,17
304122,ozexxuzebu,Mechanical,18
304123,fqqizgjzbe,Electrical,22
304124,dlmxtmwekn,Electrical,19
304125,esvarheidq,Mechanical,18
304126,rxqazyamfc,Electrical,19
304127,ncpkzarary,Electrical,17
304128,ksvffbhsxr,Mechanical,22
304129,zzohmzocio,ECE,19
304130,bihyglbllm,Electrical,17
304131,naowtfwzhc,Mechanical,17
304132,dwieaifkwe,Mechanical,21
304133,zsygkmjjpu,ECE,20
304134,crthgbgzkk,Electrical,18
304135,fwkkymhwni,Mechanical,17
304136,iaznfigjmo,Mechanical,19
304137,wyqjbeofae,Cse,20
304138,ivomcfbhuf,Cse,20
304139,zwwomnxhmf,ECE,19
304140,uvslnlbvrt,Electrical,18
304141,hosmnnmzrt,Electrical,17
304142,gwpoaqtlea,Electrical,22
304143,dfjvbctwnp,Electrical,22
304144,kcbeqfennp,Mechanical,18
304145,lbwdugfklg,Cse,19
304146,gsqbtrylmx,ECE,19
304147,yqpztixbvy,Mechanical,20
304148,unyvsdhhff,Mechanical,19
304149,sufgkyjjok,Electrical,22
304150,iyyzbxuznx,Cse,18
304151,jwsygoqkgs,Cse,18
304152,yxfcibtrpq,Electrical,17
304153,ruuexpcsef,Cse,19
304154,oazgonekfb,Electrical,22
304155,pxtugrrjce,Mechanical,18
304156,pmrqlejnxp,Electrical,19
304157,qrlefraxmt,ECE,22
304158,asquprbpkp,ECE,17
304159,zqdbepiolv,Mechanical,22
304160,vlsljqgjas,ECE,18
304161,ryadiihgor,Mechanical,20
304162,tulzqzkjdk,Electrical,18
304163,hoendphrtj,Mechanical,21
304164,qrqblqkieg,Mechanical,22
304165,vmlmfntrtb,ECE,18
304166,fdzmmcznaa,Electrical,22
304167,qqfdoxjwnv,ECE,20
304168,wihtwrlmov,Electrical,21
304169,zhkwemfrmr,Electrical,17
304170,pfbestdcpy,Mechanical,20
304171,saynfsxili,Cse,17
304172,uznlibelde,Electrical,18
304173,ypwzrblpiu,ECE,20
304174,xrtizpxjez,Electrical,18
304175,ejtgewhpen,Mechanical,18
304176,fsoilroyyp,Mechanical,21
304177,xblrtvnagi,Cse,19
304178,blxodczdoh,Cse,21
304179,jelywithsq,Electrical,22
304180,gmoqmxavfl,ECE,22
304181,yvgvhlcfzo,Cse,18
304182,lttwfsmznb,Electrical,20
304183,itjrxfapny,Electrical,20
304184,lnrhthzgjz,ECE,20
304185,exlcalsjqj,ECE,18
304186,ogspckjfws,Cse,21
304187,hkmirdpjzr,Electrical,17
304188,ikafdkbpvl,Cse,18
304189,djmyhnrxxr,ECE,19
304190,oludmqguhq,Electrical,19
304191,qryfsyimti,Electrical,19
304192,zjzsntzgkk,ECE,20
304193,ktjkzwhdjn,Cse,19
304194,ukvxfcpnlf,ECE,18
304195,jncrnjpttr,ECE,17
304196,fjezbcqlcm,Electrical,18
304197,xxzwfzgnxo,Cse,20
304198,diwbycqdos,ECE,18
304199,jxtjuzhdgs,Mechanical,19
304200,xmzypgxrtz,Cse,20
304201,fboxwuuoko,Electrical,19
304202,qtovzzakks,Cse,20
304203,sajnmtgpqa,ECE,18
304204,llmlvbnqui,Electrical,20
304205,ratygopbuq,ECE,18
304206,bilvudkkch,Cse,18
304207,xubaxfimuj,ECE,22
304208,xdygzemrji,ECE,17
304209,vbvvyoirtl,Electrical,17
304210,osyqpkevie,Mechanical,17
304211,eudvclllev,Mechanical,18
304212,nmhcwwvgqg,ECE,20
304213,mpnnfyllqk,Cse,17
304214,nsptasuanc,Cse,20
304215,xrdcvrwnyc,ECE,18
304216,iaadioduxm,Cse,18
304217,wzqrvluoyj,ECE,20
304218,aybrycqkdx,Cse,18
304219,seuieqrpoh,ECE,21
304220,xbtsedtwdm,ECE,21
304221,yjwomlgqou,Electrical,21
304222,uotfuxmtix,Mechanical,22
304223,enqrunecnt,Cse,18
304224,qtmhlofhpj,Mechanical,22
304225,ohvquspbwz,Mechanical,22
304226,cymgwtttra,ECE,18
304227,ofcpceayix,Mechanical,17
304228,gcenpksllh,ECE,18
304229,lexlbanqup,Electrical,19
304230,towtcsbhaz,Cse,21
304231,vodxzhgbzb,ECE,19
304232,pyjdofbyez,Electrical,19
304233,yfpmdybmhn,Electrical,20
304234,mywojuzlak,Electrical,22
304235,meksgubbov,Mechanical,17
304236,aqwjyxbwnb,Mechanical,18
304237,ugnbycypmi,Cse,19
304238,atxzenmkdc,Cse,21
304239,gmxeanufao,Electrical,18
304240,anpmkcmacd,Cse,22
304241,tvipnsbtbo,Mechanical,20
304242,uvfqfkotxu,Electrical,21
304243,uqiofaaxil,Cse,17
304244,rsyamcxepr,ECE,18
304245,vwyjernqer,Cse,17
304246,laelytrmvr,Mechanical,17
304247,ufhxeolycs,Electrical,20
304248,jmvsrxfazu,ECE,17
304249,ejcmezjdnj,Electrical,19
304250,olxxkzppto,Mechanical,21
304251,ymlrpsugbh,Cse,17
304252,kuohvciwtb,Electrical,17
304253,vqdysqojpq,Mechanical,17
304254,abvgkaaxkh,ECE,19
304255,shkcgufprh,Electrical,22
304256,surinuqout,Cse,18
304257,kpymeqltex,Mechanical,19
304258,cdirisexqy,Mechanical,18
304259,wvdwwtebkk,Electrical,19
304260,hfzuynyvou,Electrical,20
304261,ttauxlpeie,ECE,22
304262,jcjucgtsod,ECE,17
304263,bpcgfjqxer,Electrical,18
304264,fobzkimtcg,Electrical,20
304265,bgbhcdgwfo,Cse,22
304266,nzlkcrlkqz,ECE,22
304267,pycpklpflp,Cse,20
304268,uxsivklbgj,Mechanical,22
304269,pnocnwdbbz,Cse,21
304270,obbrsbbkuc,Cse,20
304271,fhjggvkmiv,Electrical,22
304272,gdpikkypwf,Mechanical,18
304273,qafutbvosu,ECE,17
304274,tanfuxxzax,Cse,18
304275,vcmnnjevss,Electrical,17
304276,mivjclkvgk,Mechanical,19
304277,llpkahigdo,Electrical,18
304278,fohqbxodac,ECE,22
304279,hxolnhezdf,ECE,17
304280,zcfuickaoo,ECE,17
304281,drbldfzzgx,Electrical,18
304282,drvirhphbc,ECE,19
304283,znozawwimv,ECE,18
304284,brfsomfiin,Mechanical,19
304285,iwgbaiqkfi,Electrical,17
304286,blovxwlrcl,Electrical,20
304287,lfuqilconh,Electrical,17
304288,orkzesgqkp,Electrical,21
304289,yexpiyukvj,Electrical,19
304290,ohfjnphcxe,Electrical,17
304291,etmtgonryy,ECE,17
304292,nfcmfxxiov,ECE,18
304293,disqghylug,Cse,22
304294,jttzdwjcik,Electrical,20
304295,csrssknlpw,ECE,17
304296,dfapvbquny,ECE,19
304297,jyppdpbehu,ECE,20
304298,iadujknqrj,Cse,19
304299,khdciqhldg,Mechanical,17
304300,svcgtpyxbq,Cse,20
304301,zoigcvyhnj,Cse,21
304302,rniqilerxs,Mechanical,20
304303,dhnxfbjdtj,Cse,19
304304,zehrcuuhxj,Electrical,18
304305,odkekqhowt,ECE,19
304306,kysnegexlh,ECE,20
304307,hubepcbduv,ECE,19
304308,cjybcjiabx,Cse,17
304309,vacnuhrsxv,Cse,18
304310,patkvvdczf,Mechanical,17
304311,ntmkbizhwg,Electrical,22
304312,wbdkhsekek,Mechanical,18
304313,ehpiivcpyr,ECE,22
304314,mfaknjfipb,Mechanical,18
304315,isbylxhcxk,Cse,22
304316,vkvrfsxioe,ECE,17
304317,qiqewgrbym,Mechanical,18
304318,lvcdnfxvkn,ECE,22
304319,jzpkmvgiyy,Electrical,18
304320,mkpaspbvlb,Mechanical,18
304321,kxvlfqtvdi,Mechanical,19
304322,kfmjehbuhl,Cse,21
304323,ewjglzpbjy,Mechanical,20
304324,pqllhisias,Cse,19
304325,jnuvpqhpyy,Cse,17
304326,mdoywybraq,Mechanical,17
304327,hcdgftayqn,Cse,21
304328,lbofzzenky,Mechanical,18
304329,ishrpmbwcc,Electrical,21
304330,jqputmgtws,Mechanical,18
304331,jioozwfoze,Mechanical,18
304332,isuydhxtdm,ECE,22
304333,zporpoqfmm,ECE,20
304334,zbqcxgtgly,ECE,21
304335,shvmpzndza,ECE,17
304336,yccqmtowdw,Cse,20
304337,mfbajsevst,Cse,21
304338,zwqvphziyu,Cse,22
304339,ozmmajdroj,ECE,21
304340,cuxsyxfmef,Electrical,20
304341,evygsvufjx,Cse,18
304342,oixqnyihwb,Cse,19
304343,qxfenccbra,ECE,21
304344,gmnjrogonp,Electrical,21
304345,eqhulacmdi,Cse,22
304346,eeehokjbdg,Electrical,21
304347,nqkojgniud,Electrical,17
304348,qdhsrxhhzd,ECE,17
304349,hbckvpsrni,Cse,21
304350,mxmcrxllca,Cse,22
304351,nnkxklimya,ECE,18
304352,uvasrobalx,Mechanical,21
304353,wyqzdsnlkb,Electrical,17
304354,dtwhflkony,ECE,22
304355,jhrzfylpmj,ECE,17
304356,fftpnbvkvf,Electrical,22
304357,enplodivvc,ECE,17
304358,ibrhjybudf,Electrical,18
304359,vxoukmizej,Mechanical,21
304360,ygjqkaikej,Electrical,17
304361,hfpdhodjwj,Electrical,21
304362,tuwjnxitmu,Cse,18
304363,vzybzvlmru,Cse,21
304364,nxqthaafox,Electrical,18
304365,uwzhyoyuoo,Mechanical,17
304366,ffmbgnvbam,Mechanical,18
304367,gnauuoavvk,Mechanical,20
304368,qqiciuxded,Cse,20
304369,jkcebdlbif,Mechanical,21
304370,gwxicqpprg,Electrical,20
304371,esewbmvblz,Electrical,22
304372,wdbqrrkces,Electrical,17
304373,uizoerzxgb,Mechanical,22
304374,ggidxlhcfg,ECE,20
304375,hlszhkwqxt,Cse,22
304376,botxecxpsn,Mechanical,19
304377,ylcdmtfcup,Mechanical,20
304378,siwaooumni,Mechanical,18
304379,lgfrxkpzmt,Electrical,22
304380,rbsgmrjslx,Electrical,17
304381,zealzdyati,Mechanical,19
304382,clytankxru,ECE,18
304383,vkupggetgx,Mechanical,22
304384,qfppttmxxg,Electrical,18
304385,amtkazuwts,Electrical,20
304386,tybrdxsckd,ECE,21
304387,qmizczxjpa,Electrical,19
304388,qbqwgrvqeo,Mechanical,20
304389,donifgovre,ECE,20
304390,dfxempkdrg,Mechanical,21
304391,nhdijdrbdb,ECE,20
304392,rhnxzkcdad,Mechanical,20
304393,pmdxovzuvi,Cse,19
304394,vfzjzanszg,Electrical,22
304395,tfznvrzqfc,Cse,20
304396,cnwwsxalnn,Mechanical,18
304397,upypspmbjx,Mechanical,20
304398,xphbznbjvh,ECE,17
304399,nfbldibzth,Electrical,19
304400,sjrucvaacd,Mechanical,20
304401,yhaiytmjpy,Mechanical,21
304402,wuxifoofsq,ECE,17
304403,dzktwyrpni,Cse,18
304404,uhrhojirix,ECE,21
304405,gecjbmlvqi,Electrical,17
304406,vtcevoexzo,Cse,21
304407,wkifoixcso,ECE,17
304408,lzqrntfdhe,Cse,17
304409,hozjtyixxd,Mechanical,22
304410,rjgonvygec,Cse,19
304411,vwwvyhwzjr,Mechanical,17
304412,wklsgbzteq,Electrical,20
304413,scbeybgqmz,Electrical,19
304414,fwcqyewkvy,Electrical,19
304415,zmqrtszzvb,Cse,20
304416,xjmpljigsh,Mechanical,18
304417,hmqtxmxmpb,ECE,21
304418,hvbpxxntfw,Electrical,19
304419,wiqdcenyim,Mechanical,22
304420,kcxodpvsgl,Electrical,21
304421,deiwgxvfwn,ECE,17
304422,xnpbbajdxr,ECE,21
304423,hoysiljegd,Electrical,21
304424,fvvkkklogn,Cse,20
304425,nxzbeowdbu,Mechanical,18
304426,yqehppckcq,Cse,22
304427,uvnrntlilh,Electrical,19
304428,tgwnluomse,Mechanical,20
304429,uspabfdyfr,Electrical,18
304430,ymwyvbaygb,Mechanical,18
304431,mvwxldcutz,Electrical,19
304432,kitrfryhkm,ECE,19
304433,jelomqljyj,ECE,21
304434,lldkgskpes,Cse,21
304435,dwabcipkfg,Electrical,17
304436,rftpcfhqls,Electrical,22
304437,ciqdsouxxn,ECE,18
304438,ijsoqrpsdj,Electrical,20
304439,ipelduzzpl,Electrical,21
304440,asppeltplv,Mechanical,19
304441,cuwixrebqc,ECE,22
304442,oqejbbjdkx,Cse,22
304443,kkbkoceucg,Mechanical,19
304444,elhsogfpnh,Electrical,18
304445,lmnahirkcd,ECE,18
304446,qjueahnlax,Mechanical,19
304447,sjzaqrcxkq,ECE,17
304448,oqfanssvkp,Mechanical,20
304449,xobxfsiutf,ECE,20
304450,mnyiruvhnz,Mechanical,20
304451,wemcousxjq,Cse,17
304452,qxwkldueuh,Cse,22
304453,shiliqcoqm,ECE,22
304454,ahmgfhkcmp,ECE,17
304455,ytyaakxxcr,Electrical,21
304456,xskrqzailw,Electrical,22
304457,zdhbpsdtxr,Mechanical,18
304458,lczounazpk,Electrical,20
304459,nqokytijtx,Cse,22
304460,zfokwhrkln,ECE,17
304461,xxbxwqporv,Cse,22
304462,lftuozmwnb,Electrical,17
304463,meyunntiue,ECE,19
304464,pqzqnmckjw,Cse,21
304465,nqdhimmmad,Mechanical,22
304466,apllyfpcdg,ECE,22
304467,vmxhyfqfkp,Electrical,21
304468,rnvoiropgq,Mechanical,19
304469,jkpbdvcgor,Electrical,20
304470,kdicwvbdch,Cse,22
304471,wlpfbufwhj,Electrical,19
304472,vovvwdhqcu,Electrical,19
304473,dhdadurrqi,ECE,19
304474,cmnuyxylmn,ECE,20
304475,wpqbjjzbby,Mechanical,17
304476,mosoljgyam,Electrical,18
304477,fasddrtiwc,Electrical,20
304478,fckqbqlcph,ECE,22
304479,wcleiqxdeo,Cse,19
304480,cjsusszogs,Electrical,18
304481,valbhjeoos,Cse,17
304482,ytkvsfqhch,ECE,22
304483,sjjfilxxuz,Mechanical,22
304484,ooamwquwnq,Cse,21
304485,gvryazrbos,Cse,18
304486,nwxsjelikw,Cse,21
304487,dfiiwglgti,Electrical,20
304488,gfenyztdlg,Cse,19
304489,fxbfitelpo,Electrical,22
304490,dpuqbdzimh,Electrical,19
304491,huesorkvvy,Mechanical,21
304492,buubpeissk,Cse,17
304493,rdnfrojkcb,Mechanical,22
304494,hhilahashq,Electrical,19
304495,sycsmugeah,ECE,20
304496,xhvvvqhwci,Cse,19
304497,nzsyvnmecr,Mechanical,19
304498,iavstqejyb,Electrical,17
304499,jimevhpttx,Electrical,21
304500,tirdoxjzht,ECE,18
304501,owgxnhewnj,Electrical,18
304502,rcuzjkdhoh,Cse,17
304503,khyeuviddg,Electrical,18
304504,dgvdolkqng,ECE,20
304505,bfxgilbuye,Electrical,22
304506,rapcswklwe,Cse,20
304507,qzerkexubk,Cse,20
304508,ypsldulssl,ECE,19
304509,mkvglohuok,Mechanical,22
304510,gxgwwptdkc,Cse,20
304511,scsmiatdgw,Cse,17
304512,tbnhzzqqst,Mechanical,20
304513,wevyvjqqqz,Mechanical,22
304514,bzwodjuzcb,Electrical,20
304515,mtjqgfcwtn,ECE,22
304516,imtkauqjuu,Cse,20
304517,nlgxesblwn,ECE,22
304518,hqehzzpyvk,Mechanical,18
304519,wmyiqnpqwl,Cse,21
304520,htkjagakmo,Cse,22
304521,yqcujmntza,Cse,20
304522,buigsainou,Electrical,19
304523,zkdzozault,ECE,18
304524,egjslmhpgq,ECE,19
304525,ctmpwuhfzr,Mechanical,22
304526,cedovzydwi,Mechanical,19
304527,ttmcdnzvcc,ECE,21
304528,wggxcwjxdj,Mechanical,20
304529,rsyzgefabf,ECE,19
304530,vpylvugdem,Electrical,22
304531,ziodusnomw,ECE,18
304532,djcdzwdpzl,ECE,19
304533,mukhrkqdqe,ECE,22
304534,rkwcxiwuhz,Mechanical,17
304535,tizbfgavjz,Electrical,20
304536,vpjeijsovp,Electrical,19
304537,qcznyngadt,Mechanical,20
304538,bldfueiamf,ECE,18
304539,kumuqeohvg,Cse,17
304540,qufefsopki,ECE,17
304541,vjnqalalrz,Electrical,22
304542,rxuadnwbnu,Mechanical,19
304543,ijttqkquat,Electrical,17
304544,pyobbqfhmu,ECE,18
304545,puevyhkqgo,Electrical,19
304546,ubyszyezgo,ECE,18
304547,nuqsqnyzod,ECE,22
304548,hgcsfdndpa,Mechanical,21
304549,iolyplphgt,Cse,20
304550,pmkfrtkykx,ECE,20
304551,urwakizbpn,Mechanical,19
304552,fahcqruggo,Electrical,18
304553,dehcxyyuma,Electrical,19
304554,orsgszvxja,Cse,21
304555,cksgisytbl,Cse,17
304556,kocouvxlxe,Mechanical,18
304557,hwattydzvu,Cse,21
304558,uriwaqrage,ECE,17
304559,tjlqyoktsg,Cse,17
304560,tyoncncbzu,Electrical,22
304561,qeegqrmrwp,Mechanical,21
304562,qiajkqatfh,ECE,17
304563,dqrludfpgy,Cse,21
304564,zwfgbfnhar,ECE,18
304565,suolajdfvc,Mechanical,22
304566,mfuoqaxbwp,ECE,20
304567,uoubbrqlxq,Electrical,22
304568,ffpdgyhcpm,Mechanical,18
304569,vgurwngjwf,Cse,22
304570,iwviwfxxtg,Electrical,17
304571,ztawdkierx,Electrical,18
304572,kitkpzbswy,Cse,22
304573,lzmjvblvns,Electrical,22
304574,yhmltyvolq,ECE,22
304575,ddiiiehdza,Mechanical,19
304576,chgzisbrue,Cse,21
304577,fpmvyikxna,ECE,18
304578,rbgphlhssx,Electrical,20
304579,orcpvfcaci,Cse,17
304580,rkvygtjcva,Mechanical,18
304581,lsynghszou,Cse,20
304582,dzjlwkqbjz,ECE,17
304583,kjdmdrobch,Mechanical,21
304584,swjkamubkq,Electrical,20
304585,gfavfyofcb,Mechanical,19
304586,bfdqdrpbwo,Electrical,18
304587,iejmkdsdrv,Electrical,21
304588,gxbfinxnva,Electrical,22
304589,yhywcmimbc,ECE,21
304590,tsiruxemuj,Cse,21
304591,sohossypfb,Cse,17
304592,vwpcqeenbp,Cse,21
304593,jfaqldjskc,Electrical,20
304594,ucrqxjotzt,ECE,22
304595,ptmsezesyp,ECE,20
304596,klbhpljion,Mechanical,17
304597,yndvwjclyb,ECE,17
304598,nstjgoyqxm,ECE,21
304599,vsdixbodli,ECE,18
304600,cncrjmajpt,ECE,19
304601,prihixfgut,ECE,22
304602,hlikhpnkoq,Electrical,20
304603,pmeajrtbwn,Electrical,21
304604,avjfnuvdet,Cse,20
304605,pwufocexhp,ECE,21
304606,eosscwywos,Mechanical,21
304607,hetpwidfwv,ECE,22
304608,uavjzijpmz,Mechanical,21
304609,ekhuotiunw,Electrical,21
304610,tmlvzmwycy,ECE,18
304611,uxusscfunj,ECE,22
304612,mwavkxvgpm,Mechanical,20
304613,pyikgsplgq,Cse,20
304614,jokhxewjda,Electrical,20
304615,mlattgdpuc,Mechanical,20
304616,gtfykluuro,Mechanical,19
304617,fziquwekuy,Electrical,18
304618,jdmnfvjuws,Mechanical,18
304619,dmhaxtjaqq,ECE,19
304620,jyynfbmbdj,Electrical,19
304621,ixqfnfkczs,Mechanical,21
304622,jikhuohjtm,Electrical,19
304623,yuvasuvlqm,Cse,20
304624,vgcfjfcagv,ECE,18
304625,hxazujvqxc,Electrical,20
304626,zfbgafchwu,Electrical,20
304627,koptrsohhh,Mechanical,20
304628,ivmefcmsih,Cse,20
304629,mshoqctdrx,Mechanical,19
304630,ybhqqkenyk,ECE,20
304631,vmzgsczphm,Electrical,18
304632,ikhadnqoal,Cse,20
304633,hoygzxhvbd,Mechanical,18
304634,wgsvngalrq,Cse,17
304635,rqjwyubmjk,Electrical,17
304636,qzhtzgkwxs,Mechanical,22
304637,nqgvydghfh,Mechanical,17
304638,gcdurtoncp,Electrical,20
304639,wsaicosdhm,Electrical,20
304640,fsgjtiapju,Mechanical,17
304641,wmgkcnupyn,ECE,22
304642,ljrvdryfdz,Mechanical,21
304643,uxxjpbijck,ECE,19
304644,tshuyzjoqg,ECE,19
304645,klinsbsbpb,ECE,22
304646,zwbhwjjdzc,Cse,21
304647,ykjkysfyuk,Cse,18
304648,uxlgskposz,ECE,19
304649,gerfirotfu,ECE,19
304650,rtmveyazgc,Electrical,20
304651,thmlhfifyv,Mechanical,21
304652,kbzfjqvegn,Mechanical,18
304653,uwngjtkcjx,Mechanical,22
304654,hptqfnsotk,Mechanical,17
304655,jierhszyfa,Electrical,18
304656,snwxkvyvyf,ECE,17
304657,jjnzkyrqxh,Electrical,18
304658,zijoxnmrim,Electrical,21
304659,tdxbbgxuak,Mechanical,20
304660,twtughkwqy,Electrical,22
304661,eywllzzasx,Electrical,18
304662,tgpmergqvs,Cse,18
304663,iaiszkliwi,Mechanical,20
304664,llvvmicupt,Mechanical,17
304665,qyvuorhraz,Mechanical,18
304666,efimzikvcc,Cse,19
304667,errnyxnjye,Electrical,22
304668,xjtepekrfo,Cse,21
304669,ferbiehqbz,Electrical,18
304670,tkpsxbxwdi,ECE,18
304671,ppjhaunvnk,Electrical,18
304672,zhchcwhsdk,Electrical,22
304673,eatdwtpfbp,Cse,19
304674,uiecfdrouc,Electrical,21
304675,vjjgmcwcmr,Electrical,19
304676,wcnbqfrmej,ECE,19
304677,lldfpvvevx,Electrical,18
304678,uukjklhtlu,Mechanical,20
304679,wwajkherzl,Mechanical,20
304680,zuigdgvahz,Cse,17
304681,sbvnbjzlrp,Cse,19
304682,pmbwvpoitm,ECE,17
304683,qkcbnmzqxk,ECE,21
304684,rvkpwpwnvc,Cse,19
304685,mdakjllvvy,ECE,21
304686,ynntpscxpf,Electrical,20
304687,njrhjpcvqr,Cse,17
304688,mvdywewnkf,Mechanical,19
304689,emshojhndf,Electrical,21
304690,melftnazno,Mechanical,21
304691,llsgcbjqoq,Cse,17
304692,imsywkpmjr,ECE,19
304693,ureotbeivb,ECE,18
304694,ukkjissxpv,Cse,20
304695,xszbgpnjsm,Cse,20
304696,nkuoudofsa,Cse,20
304697,uthnmsepny,Mechanical,18
304698,jfwssnmjjl,Electrical,21
304699,ljwosxemsg,Mechanical,18
304700,qfcrimywqs,Electrical,22
304701,czqwyzzpuv,Mechanical,20
304702,tpicfpijio,ECE,22
304703,knxbhhyivt,Mechanical,18
304704,bpkenbkleg,Cse,19
304705,vhfezkmusz,Mechanical,17
304706,zdbdesahpc,Electrical,20
304707,xvhhvaxkcm,ECE,18
304708,fhuvjiamao,Electrical,20
304709,baamvanvrl,Electrical,22
304710,obymmodjna,Mechanical,21
304711,xplcioncrl,Electrical,17
304712,yxnzyvqssg,Electrical,20
304713,iytqwsitvo,Mechanical,19
304714,jkuwnalzvw,Cse,20
304715,zumeuzbvxa,Mechanical,22
304716,thfbkztxtr,Mechanical,19
304717,spocmixdjq,ECE,17
304718,ftmistobyv,Cse,18
304719,oukttekeuh,ECE,21
304720,ahzfsmejye,Electrical,18
304721,jprllqszvj,ECE,18
304722,zaujmxifpf,Mechanical,18
304723,stqodulgin,Mechanical,22
304724,hgamgkxzlw,Electrical,18
304725,yzcwhhdbhj,Cse,21
304726,lvdxquoqqr,Electrical,20
304727,ztwmsmhyyt,ECE,21
304728,kjzxhvytdr,Electrical,17
304729,gjiacabiwu,ECE,19
304730,mdousbzmic,Mechanical,17
304731,qepqknuhun,Mechanical,22
304732,wueormqplx,Mechanical,22
304733,wnijmffitg,Mechanical,20
304734,fxvlrxxywh,ECE,19
304735,fclxcibjmr,Cse,19
304736,lvaxesfpgj,ECE,18
304737,dtvtueluey,Cse,17
304738,bdqivdycaf,Electrical,17
304739,yqztmlsdkx,ECE,22
304740,fjgcwxlzfm,Electrical,22
304741,rocjimjkbj,Cse,21
304742,rfnalthqyq,Cse,18
304743,bdptyewqzj,Cse,18
304744,erykwcaisa,ECE,22
