RollNo ,Name,Branch,Age
223067,rfnjbpozww,ECE,17
223068,iqvwiqcrlq,Mechanical,17
223069,pfxmtccwwg,Mechanical,18
223070,iewsavqugn,ECE,18
223071,xknmbjhtkb,Cse,22
223072,vmtfzzkoem,Mechanical,20
223073,mdtcmoznov,Mechanical,21
223074,pfryqsflhe,Cse,19
223075,bixokmrpyw,Cse,20
223076,lvanyamxvd,Cse,22
223077,ceabzcwfou,Mechanical,18
223078,zooblvthqx,Electrical,18
223079,qtfphwsztj,Cse,22
223080,wzibxtqwzb,Electrical,17
223081,vjcxkwyjrt,Mechanical,22
223082,zbswdnjlsv,Electrical,20
223083,ucarloydmn,ECE,20
223084,vhakisgmno,Electrical,19
223085,zodhxasuxd,Mechanical,19
223086,qdzwyfbsej,ECE,19
223087,ahhzxmqwqs,Mechanical,20
223088,hrvnqzkebc,ECE,18
223089,smyllceqpa,ECE,21
223090,eqynluiuqk,Electrical,18
223091,waitxrovev,Electrical,20
223092,ezchvsgced,Mechanical,20
223093,rrbnhyrvnn,Electrical,20
223094,qwwefvkxjf,Cse,18
223095,ykkvnlwuyd,Cse,22
223096,epfozshger,Electrical,19
223097,aanipjeeyo,Cse,18
223098,olmlbnldmi,Cse,19
223099,mwcfntvetf,Cse,18
223100,sdqbrmofay,Mechanical,22
223101,yxqbnyjlip,ECE,18
223102,cqmjerigfg,Mechanical,21
223103,sbrjnmdxqv,Electrical,19
223104,kbxuuwdyjg,Electrical,20
223105,nbxkwgxcyd,Electrical,20
223106,bgxnduichw,Mechanical,17
223107,bzoputlbhc,Electrical,22
223108,efldwayfll,ECE,18
223109,qvxkaiawfy,ECE,22
223110,sczokujllx,Mechanical,21
223111,mjbvhrppeg,Cse,19
223112,fsoavuctqu,Cse,18
223113,fxjrtmtqju,Electrical,21
223114,upcpckusnp,Mechanical,17
223115,vztrcuslpj,Cse,19
223116,fkqdhuxans,ECE,18
223117,gzmmlryrjm,Cse,20
223118,igteifykte,Cse,22
223119,cnqkoddtpn,ECE,20
223120,nxwpzesehm,Cse,17
223121,kkkjdzzlml,ECE,17
223122,qwgbdmdosn,ECE,21
223123,jsvckhbqjq,ECE,21
223124,xozocxhkte,Mechanical,19
223125,mpkavsbkkk,ECE,17
223126,pzelzxkidi,Cse,20
223127,ynmdfyfnju,ECE,21
223128,dnszukaxmo,Electrical,22
223129,kydiffnfrb,ECE,21
223130,kubjaetukg,Electrical,21
223131,zqkzedrjfs,ECE,19
223132,vjyytizrlv,Mechanical,22
223133,volzqxipny,Mechanical,20
223134,tpkuethknd,Mechanical,19
223135,uljriqnqxz,Electrical,21
223136,tjpnrmgyhr,Electrical,19
223137,wumocjzuda,Cse,17
223138,nbfnhdwxck,Cse,20
223139,ycpuphumlh,ECE,17
223140,bowgdriiaj,Cse,22
223141,gbbzhzkozs,Mechanical,22
223142,vuiuushyja,Cse,21
223143,vaagrjfolq,Mechanical,22
223144,olgrypdgha,Cse,21
223145,sollegvdog,Electrical,18
223146,igebluywkk,Cse,22
223147,gxzujcfuhq,Mechanical,19
223148,hnbrudteek,ECE,19
223149,hqeabcrpdq,Mechanical,22
223150,vybjzrrqyq,Mechanical,21
223151,hekvipeuyz,Electrical,18
223152,sqvidnzyhf,Electrical,19
223153,kfuitaflxg,ECE,20
223154,ngywnspknh,Mechanical,21
223155,uqzyilnrgb,Electrical,22
223156,fbxspwvcsc,Mechanical,18
223157,spcjpdgskc,Mechanical,22
223158,wyhxktltkk,Mechanical,22
223159,gbvurvzqji,Electrical,22
223160,zwfpavmjmz,Cse,17
223161,admesyetuz,Cse,18
223162,wboentlzva,Electrical,19
223163,jpcuplxnic,Mechanical,21
223164,mrdhxzzgej,Electrical,17
223165,lxphcrmhpj,ECE,18
223166,domunblkrb,Mechanical,17
223167,zhzjuciybl,Cse,17
223168,ivtfevnnax,Mechanical,20
223169,oppuqvrqnk,Mechanical,18
223170,nyfukcaxbk,Cse,18
223171,bkugyusufb,Mechanical,17
223172,uetkxhcvwk,Cse,18
223173,wtllfcdptx,Cse,22
223174,njefkmimue,Electrical,21
223175,vycvhfojfd,Mechanical,19
223176,suaqislfxd,ECE,20
223177,esohcjufbf,Mechanical,20
223178,mfvoexsotc,Cse,17
223179,ffpchnvjeh,Cse,17
223180,tzecehzdkw,Mechanical,21
223181,hgbzkraqsg,ECE,22
223182,tyzrgedwci,Electrical,22
223183,rfptyaqxdo,Electrical,19
223184,fuqdryxtzd,Cse,21
223185,rtqqtndddl,Cse,21
223186,rbjtcdwxjm,Cse,22
223187,ncjycewfpr,Mechanical,22
223188,wkuxroagny,ECE,22
223189,cnvnfuhhxe,Mechanical,17
223190,ntlvawaomb,Cse,22
223191,wzluaormwz,ECE,17
223192,vwehzwonmg,Electrical,17
223193,ytawngodjg,Electrical,21
223194,xqzlywuxhe,Electrical,17
223195,ryluzkzmky,Mechanical,18
223196,omfxbqbzfm,Cse,17
223197,yoxkoguvvs,Electrical,18
223198,jrwuvgecyc,Electrical,21
223199,dflaxlfqdc,Electrical,20
223200,wgzceshztl,Cse,17
223201,nkfwuylcpv,Mechanical,22
223202,jacedxmpmp,ECE,17
223203,xgsmnvvrbd,Electrical,19
223204,wnbbmccjga,Cse,18
223205,vsgzzixfhm,Cse,22
223206,ehfasbshqb,ECE,22
223207,imrdpxxgaq,Cse,18
223208,oquqdpoubr,Electrical,21
223209,dkiozhtdbp,Mechanical,20
223210,lgahkofhuv,Mechanical,21
223211,gwkzkyrcvb,Electrical,17
223212,ikxkzsiejg,ECE,17
223213,zafdcopirw,Electrical,22
223214,soeliserfm,ECE,20
223215,uhktgthmsh,Cse,17
223216,jmfhpmmkzq,Cse,21
223217,gfrckdlwtr,Electrical,18
223218,kcapybwkdh,ECE,21
223219,yblojahstr,Electrical,17
223220,cgmjxqpuuq,Cse,19
223221,yssemjjyuk,Electrical,21
223222,jrropknysa,Cse,20
223223,lojqigqlzh,Mechanical,22
223224,fakwvkundt,Cse,22
223225,rhiqxsggnk,Cse,21
223226,gizbkpzpzz,Electrical,19
223227,nrnzmwbtrz,Cse,18
223228,kodusoowwv,Electrical,18
223229,lsdcflbere,Electrical,19
223230,eibfwslqyh,Cse,20
223231,rfrygxvahr,Electrical,19
223232,smkmvoqyno,Mechanical,22
223233,uuwlbdjrgj,Cse,22
223234,otsqkggdyx,Cse,20
223235,vcggzrxgxp,Electrical,18
223236,npbocyhuhy,ECE,22
223237,dafqsbokbd,Mechanical,17
223238,qousepyfuw,Mechanical,20
223239,vogyxdognb,Cse,17
223240,cjrtfvzupe,Mechanical,21
223241,dtsyygtvmm,Mechanical,19
223242,wovmbhejdv,Mechanical,21
223243,drdrbxtjcn,Electrical,22
223244,wwdzcbdgiv,ECE,17
223245,iztxqefmdv,Mechanical,22
223246,hunnzkandz,Mechanical,18
223247,jfzpwpdyyr,Mechanical,22
223248,vftiyibotk,Mechanical,19
223249,hqimfzztvq,Cse,19
223250,qrebckpcvn,Cse,19
223251,hcskwcqrvf,Electrical,19
223252,qppbcetnwe,ECE,17
223253,qbwignbpwt,Cse,22
223254,ldljfzdpob,Mechanical,20
223255,jxoogsuwhs,Mechanical,20
223256,dexobtbxsu,ECE,17
223257,vmtwoeiztb,Cse,18
223258,cdadijicbc,ECE,19
223259,dgmbmikbsm,Cse,22
223260,rifpjducxk,Mechanical,21
223261,hltqbiemlu,Mechanical,18
223262,iofptrdmpk,Mechanical,17
223263,hcioaougms,Cse,21
223264,pxvovybgpc,Cse,21
223265,bvfsqdnaql,Cse,20
223266,wlesxjoyeq,ECE,20
223267,mpidfzjewb,Mechanical,20
223268,xmgkyvmine,Mechanical,21
223269,xrpmauyzyp,ECE,22
223270,ggosomoiry,ECE,20
223271,djeloxxsid,ECE,20
223272,wgqujzbubi,Mechanical,18
223273,ehgkyoeleb,Mechanical,21
223274,wvlqzkxtru,Electrical,20
223275,iasfcdvhcy,Mechanical,18
223276,henzolcfgz,ECE,20
223277,ejxaatddzn,Electrical,22
223278,cletyxgtso,Electrical,20
223279,caedgrpevb,Electrical,21
223280,inpxqradax,Cse,20
223281,ocwkucixvg,ECE,21
223282,tvkjsgaafz,ECE,21
223283,rrtvztdagu,ECE,17
223284,uwlgtsplmz,ECE,17
223285,cagzhnxxon,Mechanical,21
223286,kpnlnepndu,Mechanical,18
223287,jereaqwlns,Electrical,21
223288,jbkewpemhv,Cse,20
223289,vdaswspwfb,ECE,19
223290,psbebhxkml,Electrical,21
223291,nwsxaelzxn,Mechanical,21
223292,xpcuhmoscc,Cse,18
223293,ajepeptwxi,Electrical,21
223294,xfahvmrcfo,Electrical,22
223295,dioqqwrfrd,ECE,18
223296,smbsjmketk,Cse,22
223297,iplyhnxyee,Cse,20
223298,vfzzxkylds,Cse,17
223299,nvkmlfmxzf,Mechanical,22
223300,sqqunxnnkg,Mechanical,21
223301,ubawqgqwwk,Electrical,18
223302,imlvjopwyd,Cse,20
223303,pwrjmkmtsg,ECE,21
223304,szzwtzldjk,ECE,17
223305,uarexmbmie,ECE,17
223306,wmykpwldct,Electrical,22
223307,hlxsbubxmx,ECE,19
223308,bncsfhyqwc,Mechanical,17
223309,juxispqzbs,Electrical,21
223310,ljichftdjb,Electrical,19
223311,cpedkganhf,ECE,20
223312,pmrahlyful,Mechanical,20
223313,ijrzapxgep,ECE,19
223314,wjeastzpmu,Cse,22
223315,hykshflyqm,ECE,22
223316,keejayipkb,Electrical,19
223317,mrjdrownzu,Cse,17
223318,pvghfgvxqh,Mechanical,19
223319,vlhhyseuxv,Cse,19
223320,rhnutqldjp,Electrical,17
223321,serczmwpkc,ECE,17
223322,nvyjpugpia,ECE,20
223323,shwwscjask,ECE,22
223324,kdwsdjjlqh,Mechanical,20
223325,adcrsvnzfi,Cse,22
223326,pmarqlkhfq,Electrical,17
223327,synelsmhnl,Electrical,21
223328,qlotuisvpg,ECE,21
223329,ghchixudpa,Cse,22
223330,oqghdrxxrc,Electrical,17
223331,gpoinjdbpu,Mechanical,18
223332,sayllmuqcx,Electrical,17
223333,cfjubkimna,ECE,20
223334,vaerkztdgz,ECE,22
223335,kkidzngepz,ECE,20
223336,byxmnqvgsk,Cse,19
223337,vuwgvldwtd,ECE,18
223338,ermleowmlf,Cse,17
223339,hbiwrovnqj,Mechanical,18
223340,hpukespvni,Cse,20
223341,ggeqkaptis,Electrical,22
223342,fbvkykpjkt,Cse,21
223343,kqyhcnftjf,ECE,22
223344,vxhmmbmfsg,ECE,21
223345,vmwezbnkkt,Cse,22
223346,bxkhudxwdq,Cse,21
223347,zgteescnfs,Cse,19
223348,oordyanrqh,Cse,21
223349,pgmzqwggui,ECE,22
223350,txfsproczm,ECE,22
223351,bvbndseufw,Cse,21
223352,ferfycwjei,Cse,17
223353,bvxtpkbeus,ECE,17
223354,rgwiunfxfv,ECE,18
223355,xxwfezoxqm,Cse,22
223356,laevtrhohl,ECE,17
223357,uabdxfsjji,ECE,19
223358,kczzhwjcsa,ECE,21
223359,wydkvlygdu,Electrical,21
223360,viqitklnxd,Electrical,17
223361,fcnubjstmh,ECE,17
223362,aecvjcuteb,Mechanical,20
223363,ornkembnbv,Cse,17
223364,leqjgvwonq,Cse,18
223365,itindjpypz,ECE,19
223366,vyjleznmhu,ECE,20
223367,rvabeimion,ECE,17
223368,nqghynrcgj,Mechanical,20
223369,dfemutwrse,Mechanical,21
223370,nwrurazabw,Electrical,20
223371,thrzzzfxuv,Cse,22
223372,tdcyurbxoo,ECE,18
223373,slfwkssszv,Cse,17
223374,sjjgfivbzx,ECE,19
223375,lzkyrwcrsl,Cse,18
223376,sowfjvhwav,ECE,17
223377,vttisfobax,ECE,21
223378,bbymbklegn,Electrical,22
223379,ifolzgeddd,Electrical,19
223380,azreppcaie,Cse,21
223381,fmfpewncon,Electrical,18
223382,jzknvtxyws,Mechanical,19
223383,iljvjvrafj,Electrical,20
223384,mjkloermox,ECE,17
223385,ndzpvklybn,Mechanical,21
223386,bjnwitwuup,Cse,19
223387,drhwedfvoj,Cse,20
223388,sqgdyybnts,ECE,21
223389,vitfngsgho,Mechanical,20
223390,zqeqevnmbw,Mechanical,21
223391,exfiifwrnl,Electrical,20
223392,nflarrdhvg,Mechanical,21
223393,zjznyjlhvu,ECE,22
223394,tjdeksggjx,ECE,21
223395,sugvvmiupd,Mechanical,18
223396,igrxozdjbt,Mechanical,18
223397,lfucyisfqc,Cse,19
223398,vzlrkqpowb,Cse,19
223399,iflnudxshs,ECE,19
223400,rdnleomiru,Cse,17
223401,aymnbnxxeg,Cse,19
223402,xispobzglu,Electrical,21
223403,rzizzdcrim,ECE,22
223404,rdjkpjoorm,Cse,18
223405,vzlmtupyfu,Mechanical,20
223406,pmurizdhdq,Mechanical,17
223407,yqjcdysqwf,ECE,21
223408,ofjwitzjod,Mechanical,17
223409,gqcfepfvwr,Mechanical,22
223410,krmalftdvy,Electrical,19
223411,sxuhznwecj,Cse,22
223412,qchvnxuiqd,Mechanical,20
223413,rpucawkcnu,Cse,21
223414,yfjiujympz,Electrical,22
223415,wlwwodtsex,Electrical,22
223416,qiwwhefdov,Cse,21
223417,uscfirsygj,Electrical,17
223418,qxympppnuq,Cse,17
223419,viifpoiaip,Electrical,17
223420,sebtlcxctt,Electrical,20
223421,auwvrycixo,Mechanical,20
223422,zezgtzznpp,Electrical,20
223423,dzteytspye,Electrical,22
223424,aspnnbhemf,Electrical,18
223425,grwhvtxbpc,Mechanical,22
223426,colpqosdes,Electrical,20
223427,uhinomcsiw,Cse,19
223428,hmpjrpvcge,Cse,19
223429,mbsthuyjum,Electrical,19
223430,zqxwxsxisw,Electrical,19
223431,sghlupotqm,ECE,21
223432,trfpiqbowp,ECE,22
223433,mojeczxrvx,Cse,19
223434,kumvprnzch,Electrical,18
223435,twvofsgzrm,Cse,20
223436,nnkqdcmtqw,Mechanical,18
223437,mtuxcxfvyy,Cse,17
223438,gnbdxnibxz,Mechanical,22
223439,eftpiwnnzk,Mechanical,22
223440,nxrhutwlod,ECE,18
223441,nyjzehifal,ECE,18
223442,pbzzmoxqwt,Electrical,18
223443,qjkvmzjlmx,Electrical,18
223444,lwoomzteta,Mechanical,17
223445,ssskudqtlw,Cse,17
223446,zlsvotoqhe,ECE,17
223447,xdfltqrmya,Mechanical,19
223448,iaeknxuiex,ECE,18
223449,izxrtfqizb,Mechanical,20
223450,lljicrevpe,Mechanical,22
223451,ftvzwhxzrb,Mechanical,18
223452,depdyafkth,ECE,20
223453,kcyhckgfzs,Cse,18
223454,hwrbcomhfp,Mechanical,17
223455,ajcorpjphi,Electrical,17
223456,pgsclfrjvo,Mechanical,21
223457,uovadkmjml,Cse,22
223458,wqdfjwqzgi,ECE,20
223459,ygnixfsayo,Electrical,22
223460,eybuokjxve,Mechanical,22
223461,canwmtghcr,Mechanical,21
223462,yvrqaamjhs,ECE,19
223463,kvkwhemuan,ECE,18
223464,aquvduhtmg,Mechanical,18
223465,hphkrjheun,Electrical,20
223466,djaidwvhzs,Mechanical,17
223467,ofqgnacuqq,Electrical,22
223468,trwumcxybt,Electrical,20
223469,ecpghltoak,Electrical,17
223470,kjvqadykot,Electrical,22
223471,eyofpymccm,ECE,18
223472,tgaybjleok,Electrical,18
223473,osmcsflusv,Mechanical,22
223474,mkputvsscy,Electrical,20
223475,gdeyrslyqx,Electrical,22
223476,ezjfxjkfym,Electrical,21
223477,ygsxsontli,Mechanical,21
223478,hgjpiwkppt,Mechanical,18
223479,pvqsdgntsa,Mechanical,18
223480,etquilkxjq,Electrical,22
223481,plhznzfnre,Mechanical,20
223482,igjpcjqaba,ECE,20
223483,cvsvlzurli,Mechanical,20
223484,cbhtujwkyv,Electrical,18
223485,ckkjizqbfh,ECE,19
223486,zkqffkxcad,ECE,17
223487,natfjotlft,Mechanical,17
223488,jrrtgloumo,Mechanical,22
223489,lmnrqpkfbw,Mechanical,21
223490,yzbeieircy,Mechanical,20
223491,rvliyhxfjk,Mechanical,21
223492,fihtunyecd,Electrical,21
223493,mjfoxxchkt,Cse,19
223494,diptujykdb,ECE,21
223495,vafaayoavy,Mechanical,20
223496,tcrkrfuhjh,Electrical,18
223497,nbecbprahb,ECE,19
223498,euiaxekszz,Electrical,19
223499,qrtsbldhry,Electrical,22
223500,cusoftuqxi,Mechanical,19
223501,hozrivekcp,Cse,22
223502,bxldxntvcy,Mechanical,17
223503,ydgfgcrhvy,ECE,20
223504,gexbdgamxg,Cse,20
223505,ofqpbsbsxk,ECE,18
223506,kauoefckuz,Electrical,17
223507,eahaxyfotm,Cse,20
223508,bzzkhxxgbp,ECE,21
223509,vkseoovgfg,Mechanical,21
223510,jjwjvdhhbk,Mechanical,20
223511,rhwvxnrwtr,Cse,22
223512,kapvfcsutu,ECE,21
223513,zjlenturxb,Cse,20
223514,pqmdmigjpl,Cse,18
223515,fvfuqjgyoi,ECE,21
223516,cwgwghnhut,ECE,18
223517,wfmswpwwnu,Electrical,19
223518,ovwusiaevp,Electrical,22
223519,lvxfcfousf,Electrical,20
223520,rsocerdjhn,Mechanical,18
223521,mrdsjghpbu,ECE,17
223522,mmkbusbfxj,ECE,18
223523,iirzuwhjha,ECE,17
223524,dmqmxqckeo,Electrical,20
223525,yjcydbajjk,ECE,19
223526,tauvlptjxm,Cse,19
223527,hmrhdomeur,Mechanical,18
223528,ysltuskxzo,ECE,22
223529,zdcmfgxtgt,ECE,22
223530,ucuhastcyq,ECE,21
223531,wszatpwdle,Cse,20
223532,hypqtpltkj,Mechanical,22
223533,yeqsllzvxo,Electrical,22
223534,lerjnaryjh,Cse,19
223535,chdgwuiyhc,ECE,21
223536,kktwlbhqvv,Cse,21
223537,jtryvoejxv,Mechanical,21
223538,dpjtjffuis,Mechanical,22
223539,pkghhxybpn,Electrical,17
223540,rbvfpjdtxi,Electrical,20
223541,zvpbcncesn,Mechanical,20
223542,pgaxuqremr,Mechanical,22
223543,zuovklfsxt,Electrical,18
223544,raejmfcrzy,Mechanical,21
223545,mdartjwpjb,Mechanical,20
223546,ydgeplvfnk,ECE,18
223547,ooocfmpvdc,Cse,21
223548,ebyplstpko,Cse,18
223549,gnilzksfhu,Mechanical,21
223550,mqobhgriua,Cse,18
223551,wygxovbcna,ECE,20
223552,sqgoiisubk,Mechanical,19
223553,zynvpcsnda,Electrical,20
223554,ldnvwzggwu,Mechanical,21
223555,qbgvookpwf,Cse,18
223556,sywvbmqhll,Mechanical,18
223557,ahznuvzite,Electrical,21
223558,qkqibeamvo,Cse,19
223559,jaajfladqs,ECE,17
223560,uvdpxwzrjg,Mechanical,20
223561,dpddqjvann,Electrical,20
223562,hgcqzbhriw,Electrical,22
223563,ikaprmxpbg,Electrical,17
223564,igmosldhpl,Mechanical,19
223565,emverbpdkt,Electrical,17
223566,xlopvnjkxg,Mechanical,19
223567,adepkunxjf,Mechanical,17
223568,jydhiqifqw,Electrical,21
223569,evevljpqux,Cse,20
223570,ptcnxmqbbw,ECE,19
223571,icznqgdbeu,Electrical,18
223572,uyvsvfntid,Mechanical,18
223573,oqdywcemau,ECE,21
223574,rzhlkybsol,Cse,19
223575,ossktmnzvh,Cse,21
223576,lojbqhkzuo,Mechanical,17
223577,saokdatmch,Cse,21
223578,cnjmbtzbsz,Cse,19
223579,nktyozperu,Electrical,19
223580,fqbygmuwyc,ECE,21
223581,pxjjyhpwwi,ECE,22
223582,ksibjrfuvn,Cse,22
223583,ebhmhuyxka,ECE,19
223584,ppzbiazwqj,Mechanical,17
223585,mxmeitnmjf,Mechanical,21
223586,msmlnlmudk,Electrical,18
223587,xpqxdmhadn,ECE,22
223588,zcclpavklt,ECE,18
223589,usavamzalf,ECE,19
223590,pkgucaufal,Cse,17
223591,wcjamppnfh,Cse,19
223592,bkgzqaibut,Mechanical,17
223593,fhyfgfiphp,Electrical,19
223594,fgissorqge,Mechanical,18
223595,qpccneuufs,Electrical,17
223596,zymvcrvrll,Cse,17
223597,qxmybyzgio,Cse,17
223598,dwlmotwpjo,ECE,18
223599,fiksdmsgme,Mechanical,22
223600,uafbrdripu,Mechanical,18
223601,iedzwqpvpb,Mechanical,21
223602,ymomowtcoy,Electrical,21
223603,eyshrihwth,Electrical,20
223604,agurqxjdoc,ECE,17
223605,tultwdmsos,Electrical,20
223606,iaayhzajpg,ECE,20
223607,inrsgsgiqd,Mechanical,17
223608,xlpxfynukl,Electrical,21
223609,igosbcztbc,Cse,17
223610,qnatyugrui,ECE,20
223611,mcomcmiccs,Mechanical,17
223612,rgjlelausw,ECE,19
223613,eysuimvcdl,Cse,17
223614,yijedoidfq,ECE,18
223615,ioofhmpdfh,Cse,17
223616,zpsyzkwtub,Electrical,22
223617,gthyubueui,ECE,17
223618,tqjhgiming,ECE,22
223619,lgvuxltezs,Mechanical,20
223620,kkkuyjscxm,Electrical,19
223621,rlofuphhip,Mechanical,19
223622,tvlhtkgppw,Mechanical,22
223623,agsyvxefyv,ECE,18
223624,raphvcbzlg,ECE,18
223625,zfowgjmykh,Cse,22
223626,mgekhzypne,Cse,19
223627,pdprnqmaey,Electrical,17
223628,vumjmfqtku,Mechanical,19
223629,wjrfqwmlaj,Cse,22
223630,zidxxikymb,Electrical,22
223631,amibexxwks,Mechanical,17
223632,kjyzkhrahm,Mechanical,20
223633,ytcylnbjvb,ECE,22
223634,cxnakqolip,ECE,17
223635,zerfzcqpzv,Cse,19
223636,tyfeylcwdh,Mechanical,20
223637,thtrxbwpcn,Mechanical,22
223638,hklixliywg,Mechanical,18
223639,rapqfhkahx,Electrical,19
223640,dtprvqkvmm,Mechanical,18
223641,hzrtmhlczl,ECE,20
223642,kprvidgpqr,Electrical,18
223643,nevaavzfux,Mechanical,22
223644,uzblrfvacm,Cse,22
223645,xflsdwxnvo,ECE,22
223646,ehdwdxlhpt,Mechanical,21
223647,xbnmsrjidl,ECE,19
223648,izifydpkrl,ECE,19
223649,qrlbuyjlpc,ECE,17
223650,hwocwgrihg,Mechanical,20
223651,nstshcezdj,Cse,22
223652,pejpucnzxg,ECE,20
223653,owomagbmlp,ECE,19
223654,dkzzblilnz,ECE,17
223655,aziahnkvjc,Cse,19
223656,ybdcimkwvj,Cse,21
223657,lwjyyrmnbc,Cse,19
223658,wgrrrijqea,ECE,21
223659,zlrhczesvq,Electrical,17
223660,vxmksxwlhm,ECE,20
223661,oqcgjitpco,ECE,18
223662,kcpngaqrtz,ECE,21
223663,xdkcgharny,Electrical,19
223664,efrtjingqc,ECE,22
223665,xceymdejux,Cse,17
223666,smikfppkbu,Cse,21
223667,cxckrbryom,Cse,18
223668,nnkevwfikt,Cse,21
223669,oswponuvfg,Mechanical,18
223670,odpmzyovla,Mechanical,19
223671,cstuxqrspe,Mechanical,18
223672,sectvsvfzj,Mechanical,18
223673,lzaiysiekq,Electrical,20
223674,yszmonomzl,Cse,21
223675,kmdisudwql,ECE,19
223676,lijqerhzvq,Electrical,20
223677,aivgsqhbck,Mechanical,19
223678,sdnbuuwrat,Electrical,17
223679,ejdkuotlgy,ECE,22
223680,ruiepodfgc,Mechanical,20
223681,ztczorsctv,Electrical,17
223682,prdjbzgclc,ECE,18
223683,eeancqvrkd,ECE,20
223684,skuzgmnwoo,Electrical,19
223685,pmhfutgrcx,Mechanical,19
223686,bwohkhlxgj,Cse,22
223687,ilocpcsoqh,Electrical,17
223688,ptumkzxape,Mechanical,19
223689,cvugwcumfr,Cse,18
223690,yshsctfwzd,Cse,21
223691,yctffxyozz,Electrical,20
223692,wqxgesmwoz,ECE,19
223693,djuljsmlws,Cse,22
223694,zfbftizrof,Cse,22
223695,fmpkjqldst,Electrical,21
223696,tcbjbagsqw,Cse,18
223697,qzcqzifqig,Cse,19
223698,pwrfmbmbvr,Electrical,20
223699,lwbiiatzoo,Cse,20
223700,knmmdpsfib,Cse,17
223701,xxcvjcecen,Mechanical,21
223702,kcpcodmpnv,Electrical,22
223703,cbvqktbqxi,Mechanical,21
223704,habezgaich,Mechanical,21
223705,jpwnyalwio,ECE,21
223706,lagcmgtqlc,ECE,21
223707,npawlzbgzg,ECE,19
223708,ykkgtiljnb,ECE,21
223709,gcuiylhdxn,Electrical,17
223710,vrzzhonoma,ECE,21
223711,tgmtcfiifl,Cse,21
223712,ffldfwspyg,Electrical,20
223713,krtmucbgzt,Cse,21
223714,zdwkqwcvta,Electrical,18
223715,qxnxnmntjm,Mechanical,22
223716,qnxlihzmkk,Electrical,17
223717,odydipaqvb,Mechanical,18
223718,fqdfaowqak,Cse,22
223719,tklaqgpcta,Mechanical,21
223720,pchwtgrhkb,Cse,20
223721,jzzavttoed,Cse,22
223722,apmdtpcznr,Mechanical,21
223723,drqqokungj,ECE,18
223724,agekifwkxt,Electrical,19
223725,atgbvgkvmu,Cse,20
223726,xxwusksbdq,ECE,22
223727,ysovuzvuqy,Cse,21
223728,lnrjvarwot,ECE,21
223729,qhmgaamsli,ECE,22
223730,lulbsfcezw,Electrical,17
223731,nslzavtbxc,Electrical,17
223732,abmsdzibul,Electrical,21
223733,vhorfawlok,ECE,17
223734,qdbzuqtvqd,Mechanical,21
223735,vdjweyctne,Electrical,17
223736,envbwacwgh,ECE,17
223737,jcvmggjzwt,Mechanical,21
223738,bspyrguwsh,Mechanical,22
223739,hbezqboegq,Mechanical,22
223740,eitphipzln,Cse,20
223741,wzaomlnfjb,Electrical,22
223742,paouhlfeag,Electrical,17
223743,scbwandfwd,ECE,19
223744,anpbldeful,Electrical,21
223745,fqxzgvplvf,ECE,17
223746,wfrledfsku,ECE,22
223747,sdvhrbaczo,Cse,19
223748,qblkrlfear,Electrical,17
223749,hpqtkwmyzn,Electrical,19
223750,hbvyhwbcmh,Mechanical,18
223751,tkrytdnccf,Mechanical,17
223752,bqltgeocki,Mechanical,17
223753,onjkpjgbnh,Mechanical,19
223754,elspaapweq,Electrical,17
223755,eqjnaypsfh,Cse,18
223756,erubnjinho,ECE,17
223757,jczlggsgtz,Cse,20
223758,jbzeujvzbg,Cse,21
223759,yvrfjkcfml,Cse,22
223760,nfmgqzsyjm,Mechanical,22
223761,qjnywsuuoh,ECE,21
223762,oxqvnyydbd,ECE,22
223763,owfycocukd,Cse,18
223764,uqadazsfjo,Cse,20
223765,cbtqolpsyk,Electrical,19
223766,qiqunmyptx,ECE,17
223767,mgynbpwnvq,Electrical,22
223768,nzmknqadkw,Electrical,21
223769,suwfeyimvv,Cse,19
223770,tqxgzxibhq,ECE,18
223771,gfdrvhvpxn,ECE,21
223772,dvyiyghsri,Mechanical,18
223773,tyxqcflrqu,Mechanical,21
223774,bktrdyemhv,Cse,18
223775,cllvwqjqrt,Mechanical,18
223776,aqqwygycnm,ECE,19
223777,zkmlfzhkqd,Cse,17
223778,cbngvhxobj,ECE,22
223779,jiuwmqpnfn,Mechanical,20
223780,rogtwxpfcg,ECE,20
223781,ehyuituspj,Electrical,22
223782,iwtbftatcm,Mechanical,19
223783,obfmgcgebq,ECE,17
223784,emeexympih,Mechanical,18
223785,conixonpuq,Mechanical,21
223786,puhfcxjppg,Cse,19
223787,pvwlkkzvwv,ECE,20
223788,xxygyzpywv,Mechanical,20
223789,xnrzpqhmbe,Mechanical,21
223790,yskyeycjcb,Cse,19
223791,aqdhobtgdz,Electrical,20
223792,oztugdaqca,ECE,20
223793,imjqkrhpxn,Electrical,22
223794,imfkqlzryk,Electrical,22
223795,pqdpgmxliq,ECE,22
223796,iaikqbhats,ECE,21
223797,umjjbsmsux,ECE,22
223798,xioznvouxk,Electrical,20
223799,qgwkjqtoto,Mechanical,20
223800,xxnqnmtmrv,Mechanical,17
223801,scnnepslgr,ECE,18
223802,qqywwjllyt,Cse,22
223803,xjnfkpoanj,Mechanical,17
223804,wxtxkhkxih,Cse,22
223805,hwfikmiawl,Cse,17
223806,iaioxsaysg,Mechanical,19
223807,fkokfgwynh,Electrical,21
