RollNo ,Name,Branch,Age
122551,yeizngjuht,ECE,21
122552,fdncbnpzmr,ECE,22
122553,ktissbgwac,Electrical,17
122554,mopcsxkbma,Cse,21
122555,zlspanroyo,ECE,18
122556,shhjqsvozv,Cse,21
122557,zpositdhzz,Mechanical,20
122558,clsadsgrmt,Cse,17
122559,tguqzchbwy,Electrical,19
122560,itdhssmfie,Electrical,20
122561,sbbpaqzsdm,Electrical,17
122562,ktnrtmxbos,Mechanical,18
122563,zttsfytgmx,ECE,18
122564,mnoxekhmpn,Electrical,22
122565,ckldpxngmo,Electrical,21
122566,mwqcqrdjem,Cse,20
122567,raqvujkaxt,Cse,22
122568,pemkjnrpcd,Mechanical,18
122569,irbdpcdjiz,Mechanical,17
122570,pnlwjibqrl,Electrical,22
122571,fplmostpls,ECE,17
122572,jgqvyrvmpe,Mechanical,19
122573,uefkxbbryy,Cse,20
122574,cnxlkpclpz,Mechanical,19
122575,yjxwteokhx,ECE,17
122576,jwheizdcua,Mechanical,21
122577,ckqbttvqtg,Electrical,20
122578,yxgddgaxis,Cse,19
122579,wthvrthtks,Mechanical,18
122580,bsmdloorys,Mechanical,18
122581,jxfqztkopp,ECE,19
122582,xfyxdkcdow,Cse,17
122583,wkiislulav,Cse,22
122584,qqovliubxj,Cse,19
122585,dpebqzjbyb,Cse,21
122586,uwmkaifxlz,Electrical,22
122587,zqrrmsjlii,Cse,19
122588,sdlegkqdbw,Electrical,21
122589,yuglocsslt,ECE,17
122590,jkjsfkhtma,Electrical,20
122591,aioowhuheo,ECE,19
122592,bbjhqcnxuf,ECE,22
122593,ubzqxeliyn,Cse,21
122594,fqzgwkrpso,Mechanical,19
122595,rgryuodsgr,Electrical,21
122596,ebsgscbvqr,Mechanical,17
122597,zkvqtgmrou,Cse,22
122598,xmiviugwkc,ECE,20
122599,dwkvifnvzs,ECE,22
122600,arlbsodleb,ECE,20
122601,mqkbiazjoz,Cse,20
122602,gpnucldfct,ECE,19
122603,hiwsiappkb,ECE,17
122604,oqzhvvlulv,Electrical,20
122605,molljxescj,Mechanical,20
122606,yqfbgttfxf,Cse,22
122607,jguujikxpq,Electrical,18
122608,moggyxbioc,Cse,20
122609,mueanybhhw,Cse,22
122610,ggosqjgepv,Electrical,20
122611,fgyusyjxzz,Cse,19
122612,uqqfjkguiw,Mechanical,19
122613,mgotbhmyde,Mechanical,20
122614,mxrfmirghi,Electrical,19
122615,frwkcrlqpx,ECE,17
122616,pcnlmdmggd,Cse,20
122617,edemzejzkb,ECE,19
122618,sbfupcergi,Mechanical,22
122619,pijlfcnsos,Cse,22
122620,jmasesgzaa,Electrical,21
122621,tivhsjtdgw,ECE,18
122622,bpxkxpzybh,Cse,17
122623,leuniabxvd,Mechanical,22
122624,cntfkzzlqa,Mechanical,18
122625,gjxkgjegve,ECE,19
122626,kpaoycruqm,Cse,19
122627,hwkqmffuxn,ECE,22
122628,subornxsyu,Electrical,17
122629,moibhldcda,Mechanical,20
122630,miqwrchmyq,Electrical,17
122631,dlvvfkeiox,ECE,21
122632,iidsfzddhv,Mechanical,20
122633,yhbzqhuyop,Cse,21
122634,ohrbeczelu,Mechanical,22
122635,jdeeldhexh,ECE,21
122636,hlpkrbtimr,Cse,18
122637,wmvultjcys,ECE,21
122638,zdptjdbigh,Electrical,21
122639,ndtlygljnz,ECE,18
122640,zmwkdmfayn,ECE,17
122641,zjteuigvan,Mechanical,18
122642,ggyjiimbxq,Electrical,18
122643,vhlzqaovvt,Cse,19
122644,lfuuyothlz,Mechanical,18
122645,zirwlsxskw,ECE,22
122646,ayoboqsnho,Cse,18
122647,xlbpwwmmkm,Cse,18
122648,cjyhezvrky,ECE,18
122649,kfipumkfsk,Mechanical,20
122650,jpzsqzmyox,Mechanical,22
122651,zluyafhwur,ECE,22
122652,stdzgnqabi,Electrical,21
122653,xvjrdijjcr,Cse,18
122654,bjwboicwdp,Cse,18
122655,fwjgqilufw,Electrical,19
122656,masmjeiitr,Mechanical,20
122657,gdtrsxqjhg,Mechanical,21
122658,ljtiopikot,ECE,20
122659,daipvqegfc,ECE,20
122660,tiffxdcsyn,Cse,18
122661,uhggfnzntg,Mechanical,19
122662,qoxoxjairk,Cse,19
122663,uzqlkgyhis,Mechanical,19
122664,xndrnrhejg,ECE,20
122665,qhnagrjdvf,Electrical,22
122666,btyrachmbr,Electrical,20
122667,sgywrrtcwr,ECE,20
122668,axlwsbywze,ECE,19
122669,nuorfhqjrx,ECE,19
122670,pvennvoyhi,Mechanical,17
122671,eeiisvtqtr,Mechanical,19
122672,zxnpzwceid,ECE,17
122673,aybbizshif,Cse,22
122674,himlknbavn,Cse,21
122675,dhaanashjk,Cse,17
122676,qnaoitmval,ECE,19
122677,nacydyjchy,Cse,21
122678,cvanrzuwgi,Electrical,22
122679,qyxhvwzyfl,Cse,20
122680,jtmtibisir,Cse,22
122681,xcrnxeiumv,Cse,22
122682,gqryviorsl,Cse,22
122683,hcldryomwv,Electrical,17
122684,tdmkmlmpfa,ECE,18
122685,crbsepoyeo,Electrical,19
122686,ziwkyxenbh,ECE,18
122687,htkzmnjljp,Mechanical,17
122688,izmofvmgnn,Mechanical,21
122689,zwpxmyigkx,Mechanical,18
122690,zwbwxhtyeh,Electrical,19
122691,fwacqroind,Electrical,22
122692,vaefnjouxx,Mechanical,18
122693,uvvmsjihuq,ECE,21
122694,umuhcetfqz,Electrical,17
122695,enqluptkwg,Cse,17
122696,wrepwqnjke,Mechanical,20
122697,wkriwuzptz,ECE,18
122698,rltfnkqdjb,Mechanical,17
122699,jxahugxrgr,ECE,17
122700,jpefwoofui,Electrical,19
122701,gdtxzqmvra,Electrical,21
122702,pfmdwvpcrf,Mechanical,20
122703,zkeoduqdsf,ECE,19
122704,rrazivelel,ECE,21
122705,afvqyzagzs,ECE,21
122706,tqlsqitcnz,ECE,19
122707,jguzbpydpg,Cse,18
122708,wdlodhkgoj,Cse,22
122709,ieztiddzfw,ECE,17
122710,jtsptifxfl,Mechanical,21
122711,vknygnwblg,Electrical,17
122712,ugvuesqotw,Mechanical,18
122713,umkbaqrcdb,Mechanical,20
122714,ddqrqzthkg,Mechanical,20
122715,jnppbslcob,Mechanical,20
122716,buypheuguz,Cse,17
122717,rehesegvnm,Mechanical,20
122718,wuuxmgmxma,Electrical,21
122719,gmsvosgsfw,Cse,17
122720,ffsfsgmybn,Mechanical,17
122721,xkufrdhwsu,Cse,18
122722,inlwhohjuj,Electrical,20
122723,kcgofywmab,Electrical,18
122724,jsthvrevox,Cse,21
122725,nbivbmqyue,Mechanical,22
122726,lxssfiqatd,Electrical,22
122727,incusjvkyr,Electrical,17
122728,jcagbhbbqz,ECE,18
122729,mlsavkujzp,Mechanical,20
122730,gqqfrfvdco,ECE,17
122731,zjsewxrlvi,Electrical,20
122732,gnjevlwshm,Electrical,20
122733,zosicrkjsx,ECE,19
122734,kalvnvmzxp,Electrical,17
122735,gnpeaddqvb,ECE,17
122736,ctowunwozf,Cse,20
122737,bgryfcndtt,Mechanical,20
122738,tazrdhrqmh,Mechanical,21
122739,puclqmlysk,ECE,18
122740,thmskjzoxe,Cse,19
122741,gfauzsovdf,ECE,21
122742,nxvszuqhxg,Electrical,22
122743,isfukcmscc,ECE,22
122744,ytsqgvdoqt,Mechanical,20
122745,dwvjnqljxe,Mechanical,20
122746,ceppwywgbd,Mechanical,17
122747,mefgxtjwtc,Cse,22
122748,fyfvufrlmq,Cse,22
122749,kzpbeghxxr,Electrical,22
122750,rlskqqwcmd,Cse,19
122751,bmktwvuhjj,Electrical,18
122752,defltunszl,Cse,20
122753,gujlcxoyxt,ECE,21
122754,waywjdmmrx,Cse,22
122755,gsyhnunmbu,Cse,20
122756,jqwkrrmdxb,Mechanical,20
122757,beovfpxfmy,Electrical,19
122758,klpazbwfwf,ECE,21
122759,qtugmwvfzm,ECE,18
122760,kibxuqxnjo,Electrical,19
122761,tjeoqjmvyc,Mechanical,22
122762,kvjxtthvmw,Mechanical,21
122763,ozhqsbbrfe,Mechanical,21
122764,kucneioqyp,Electrical,22
122765,nyqqummcdv,Mechanical,22
122766,hyrhqohquq,ECE,21
122767,jvjvyruzde,Electrical,19
122768,mkcmnbjxyl,Mechanical,17
122769,deykitndvk,Cse,18
122770,ydqplmxkxa,Mechanical,17
122771,cirenttptd,Mechanical,19
122772,qkfafoxuwq,Cse,20
122773,hrqbczvbmd,ECE,22
122774,zrjwgrvrli,Cse,22
122775,yqsaosuahs,Cse,19
122776,freydjlyia,Mechanical,21
122777,tidwesmoli,Mechanical,22
122778,pxzieumjhl,Cse,20
122779,qgyjsmqwfi,Electrical,20
122780,uoxfjuxjza,ECE,18
122781,ihypoajgub,Electrical,20
122782,xoekmbmqup,Electrical,22
122783,xxqiaxwvue,ECE,21
122784,wdreihavja,Cse,18
122785,qggykuctbe,Electrical,19
122786,tfswvygyhv,ECE,21
122787,olteoufwtl,Cse,18
122788,xzhxuxfiut,ECE,22
122789,esuqbwjzrw,Electrical,21
122790,dvaacihxfp,ECE,21
122791,mwhnbtlryi,Mechanical,21
122792,bscytpfhbw,Cse,17
122793,dmzpwxfbrt,ECE,17
122794,broxrdmrih,ECE,19
122795,rqtchvwmru,ECE,21
122796,jwwmbicgqe,Electrical,22
122797,dfdhphcsqe,Electrical,22
122798,lswtupawoh,Cse,21
122799,easmzxywcn,Electrical,17
122800,causrabfpc,Electrical,17
122801,fdpqzqxcns,Electrical,20
122802,rcrdutvhjy,Cse,20
122803,rjleijpmkb,Electrical,18
122804,zewhwktxgk,ECE,17
122805,pblxkyuvmm,Cse,21
122806,byciakfqjn,ECE,21
122807,tggziqdxrq,Mechanical,22
122808,mbokwuijpl,Electrical,18
122809,wqmquwcjns,Mechanical,20
122810,eilqhwxjgy,Electrical,22
122811,isdzwiusni,Electrical,19
122812,kqixxaozii,ECE,19
122813,axlexnbqih,ECE,18
122814,vsgqdodshe,Mechanical,20
122815,ivqveszlva,ECE,18
122816,klijdunpva,Cse,21
122817,qmndlhufwo,ECE,18
122818,tsznyfctjc,ECE,22
122819,kzpcuwblyv,Mechanical,20
122820,tohsimfuhe,ECE,21
122821,duhykzychr,ECE,21
122822,behtgekwqi,Cse,20
122823,ynlienxcrl,Mechanical,21
122824,xfbiluopvc,Mechanical,22
122825,ybcxvwfwtq,ECE,22
122826,nxecjxohir,Mechanical,17
122827,iabeadczwc,Electrical,17
122828,kfhqddagme,Electrical,19
122829,cvcnfbwaoa,Mechanical,20
122830,wxxxnvtoac,Cse,20
122831,uaicvzxtks,Electrical,17
122832,alxvadxjts,Cse,21
122833,tkngbaxbey,ECE,18
122834,uzwyvcpsiz,ECE,22
122835,vyxeovtccd,Cse,22
122836,ifklbslhlb,Electrical,19
122837,ntvgiotyju,Mechanical,20
122838,nbltbtxavr,Electrical,22
122839,wlbezxjvqg,Cse,20
122840,ceimhlhpuj,Cse,17
122841,aqgtyesjbc,Cse,20
122842,ndjazbmsow,ECE,21
122843,xupxjojdtx,ECE,21
122844,vhtqttoxty,ECE,17
122845,urfmmvsahr,ECE,19
122846,zzgdrruvwm,ECE,19
122847,mmwfhapibz,Cse,19
122848,pelxeqilmy,Electrical,21
122849,jigzgolbfl,ECE,17
122850,etqqyjehwh,ECE,18
122851,uezdvwsehp,Electrical,19
122852,swqetfmwfc,Cse,19
122853,vpzbxxcnbd,Mechanical,19
122854,mjaumqqvem,Mechanical,20
122855,xlzssfubgu,Electrical,21
122856,uuctbrwdbw,ECE,17
122857,lazqyjpqhz,Cse,19
122858,spjqmfpxto,Electrical,18
122859,knwgrvilrc,Mechanical,18
122860,nvpytvnseo,Cse,22
122861,icocxqxrgh,Cse,17
122862,apbakqrzuu,ECE,19
122863,imyikeivlj,Cse,21
122864,qpburuowrk,Electrical,18
122865,ccnmpzcduh,Electrical,21
122866,vebgpjhprt,Cse,17
122867,hdrwbivtly,Electrical,21
122868,lstetrfosn,Electrical,18
122869,nzoojhowga,ECE,17
122870,hqlnskuyto,Mechanical,21
122871,rpxiauhqbb,ECE,17
122872,xrbclwnqtv,Mechanical,19
122873,pdgsnkrffj,Mechanical,20
122874,nvewelonkg,Electrical,17
122875,qlflkscbdg,Electrical,17
122876,xbrbfbumiy,ECE,21
122877,kydtmidthj,Mechanical,21
122878,gjpemverbg,Electrical,19
122879,fdblpkjazf,ECE,22
122880,tmhafyrswz,ECE,22
122881,ptzdtcniqy,Cse,20
122882,imgnctkegl,Mechanical,20
122883,kkqxfmbsxs,Cse,21
122884,ocmcgxesrd,Electrical,20
122885,nuwccvdvov,ECE,22
122886,tfmlocgujg,Mechanical,19
122887,czispchnxv,Cse,20
122888,jpnpkcrfhu,Electrical,18
122889,dblnwdnqbd,Mechanical,18
122890,usshqwnvfh,Mechanical,20
122891,nqwatboclx,Mechanical,18
122892,vrpwrlwing,Mechanical,18
122893,looxzjqthj,Cse,19
122894,vrtecffvby,Mechanical,17
122895,avfvlrnaki,Mechanical,18
122896,pwglcgrvjl,Electrical,19
122897,gzihbglyyo,Mechanical,18
122898,jqlnfpgtkx,ECE,17
122899,yyfdsflwjb,Electrical,18
122900,srbwchqcmy,Cse,22
122901,jfxmfgpewe,ECE,20
122902,sghsfvrdyc,Cse,20
122903,wdddzwynoe,ECE,21
122904,dyjowqxtry,Mechanical,21
122905,mmilnqwjpl,Mechanical,20
122906,xicsvfqptf,Mechanical,19
122907,eextcftjge,ECE,17
122908,qduvnfbjes,Electrical,19
122909,thoklesqrw,Mechanical,21
122910,upaqpfvffy,Cse,18
122911,upcioekomb,Mechanical,20
122912,eccokqyqqi,ECE,20
122913,qorcwafmfc,Cse,19
122914,kvcdvsirnf,Cse,19
122915,xsgtnclabx,Mechanical,22
122916,gwdfhuzjot,Electrical,19
122917,ytcjphjghg,Electrical,17
122918,iklwccfrno,Cse,17
122919,eeduqepfkv,Mechanical,18
122920,bezgvntggw,Electrical,22
122921,oambpefwpa,Cse,18
122922,ixkxlblsfv,ECE,18
122923,lgvxubtcoi,ECE,17
122924,odmwtfluem,ECE,20
122925,jjphynyirp,Electrical,18
122926,hripeknjub,Electrical,22
122927,ysfgbisgmx,ECE,17
122928,psswwndxib,ECE,17
122929,mhmujtewhk,ECE,21
122930,bywpmmxyow,ECE,20
122931,almjjhfean,ECE,19
122932,bpxmkxprrm,Mechanical,20
122933,doizbamgws,Cse,22
122934,xeympoxqqf,Electrical,18
122935,cclkcrypfa,Mechanical,22
122936,rrcffqhxek,Electrical,21
122937,uktcyeqseb,ECE,20
122938,dhigqacuva,Mechanical,20
122939,qslzzstkjc,Cse,20
122940,nunmrgmmfs,Mechanical,19
122941,kfepjrstqa,ECE,18
122942,yvgyporutz,Cse,21
122943,qjtrjoonkc,Mechanical,18
122944,zmzuaaomtn,Cse,21
122945,rrdossltpk,Cse,21
122946,nqgagkbdrz,ECE,19
122947,ulbtjiooem,Electrical,19
122948,gwcelzjwxr,Electrical,22
122949,cusmnjntvr,ECE,21
122950,fzxbrjusqs,ECE,18
122951,vfyekmxeih,Electrical,17
122952,hhbufdfrwd,Electrical,22
122953,niiormdinv,Cse,22
122954,ruidgirbyb,ECE,19
122955,ugfhqupwec,ECE,21
122956,bojwqnpsbm,Mechanical,20
122957,sfntewsqgd,Electrical,19
122958,tnmjuybzyf,Mechanical,22
122959,mslfjvbfvx,Mechanical,20
122960,gvcwyaciww,Mechanical,20
122961,edfegpefcv,Electrical,18
122962,dbnasbytvp,ECE,21
122963,cqjynyzqof,Mechanical,21
122964,jsemwerbes,Cse,22
122965,lhjtmmshao,ECE,17
122966,kmtoryqihw,Cse,21
122967,xpdtnkkowp,ECE,22
122968,bgryusxwox,Cse,19
122969,fycgdgbajp,Mechanical,20
122970,bxwdzgnmel,ECE,21
122971,douuvidcpy,ECE,19
122972,mlyvauydwc,Electrical,19
122973,jvknqogitk,Cse,21
122974,okdkixxukf,Mechanical,19
122975,ionjeyxxlo,Cse,21
122976,cknlbomlic,Mechanical,22
122977,dfyzatqprw,Mechanical,19
122978,jnqcqxgqub,Cse,20
122979,khizhvumkx,Mechanical,18
122980,wqahmovwen,Electrical,20
122981,dtzfndmvja,Mechanical,19
122982,zqbkvkhxlc,Cse,19
122983,lqqtrdlbif,Mechanical,22
122984,wbyhruzugi,ECE,21
122985,tutwajoyui,Mechanical,19
122986,hrdqvpjwko,Electrical,22
122987,doebaluuqn,ECE,18
122988,hrrqigbcjn,Mechanical,19
122989,nxpphdbvdi,Cse,17
122990,jalentphyy,ECE,22
122991,lunplaxwyo,Mechanical,20
122992,nzssgydyff,Mechanical,21
122993,iybtutmlet,Electrical,19
122994,hijfuipwbk,ECE,22
122995,dimbtkyuof,Mechanical,19
122996,ghfaowhvip,Electrical,18
122997,hxuybfrpqf,Mechanical,17
122998,gzwsxbvzkp,Cse,17
122999,tvgierznbu,Cse,17
123000,bmgraivsur,Mechanical,20
123001,ebiccxlbtv,ECE,17
123002,jjkccjpaai,ECE,19
123003,xplcimxtwv,Mechanical,17
123004,veyeuwahjg,Cse,22
123005,fobbtazdes,ECE,19
123006,rmxszdxusm,Cse,20
123007,xrqmdzqtwr,Electrical,18
123008,pvuwlpidgt,Electrical,18
123009,jlmqkgnlds,Electrical,17
123010,qdedgkcsdn,Cse,20
123011,srxvikkmed,Cse,22
123012,jdabfrjklh,ECE,17
123013,bgmgaqzbfw,Electrical,22
123014,javudbqodr,ECE,17
123015,dlsmsqcujf,Mechanical,19
123016,ripppxpxcb,Mechanical,21
123017,xonkahzngf,Mechanical,21
123018,astwcehmtb,ECE,19
123019,dppibnpfmv,Electrical,22
123020,ufjwzdxbfi,ECE,19
123021,qrgxufurtt,Cse,19
123022,iozwoylges,Electrical,18
123023,uxcnarthao,Cse,22
123024,llimtgmrvj,ECE,18
123025,fcgbivnlpo,Cse,20
123026,ogxqczijfi,Mechanical,19
123027,ketnenedks,Cse,19
123028,mnqtatgkkr,ECE,20
123029,deqymfqsdo,Cse,21
123030,fyizruvwwe,Mechanical,20
123031,bdwojaujty,Mechanical,19
123032,tmsctelefm,Mechanical,21
123033,kydtiogfyk,ECE,18
123034,kdyhghnmps,Mechanical,21
123035,jqoaolffag,Mechanical,22
123036,bzrsxiqtqg,Cse,19
123037,raudxlyfjw,Electrical,17
123038,ockiabzynk,Electrical,17
123039,ahfioonime,ECE,21
123040,ihmiuugxwj,Mechanical,18
123041,cffykaczzk,Cse,17
123042,kojsljfkvr,Electrical,20
123043,pznfeznywq,Cse,21
123044,vdlsdylfsy,Electrical,21
123045,aacbhigldi,Mechanical,22
123046,zqnxkwsuay,Electrical,20
123047,jlfaapnrjo,Cse,18
123048,zrlyvosizd,ECE,19
123049,qhthcotqyz,ECE,19
123050,fowwcfmocw,Mechanical,17
123051,ankskoszrt,ECE,22
123052,mzzmsumjtc,Cse,21
123053,ufguvehmgx,Cse,18
123054,eilodzdvlc,Cse,19
123055,mfiwvtklaz,Cse,21
123056,jyjrofnmuw,Electrical,18
123057,ahpmqxlige,Electrical,17
123058,bdqdzdjzhb,Cse,18
123059,tytcdumclo,ECE,20
123060,uawwaqguft,Cse,22
123061,nxikpqyclv,Electrical,17
123062,wbztpnqorc,Cse,18
123063,ojehugtjei,Electrical,20
123064,pgjtrbqlvr,ECE,21
123065,yblfyoajqh,ECE,19
123066,lqbvjxvrok,Mechanical,21
123067,fvbsiucnjq,Mechanical,21
123068,oelplgjhkv,ECE,20
123069,nufgshqjqr,ECE,17
123070,lbrjkoddmn,ECE,22
123071,iulylidzae,ECE,21
123072,vohdblyrqa,Electrical,21
123073,zbabgzsvdc,Cse,22
123074,spqezojvlc,ECE,20
123075,mphqigkres,Mechanical,18
123076,mwfjdtptgs,ECE,17
123077,sfsgoybxhe,Electrical,17
123078,jatnjgnqnk,Electrical,21
123079,rokghvfgeo,Electrical,20
123080,dssdcemapv,Electrical,21
123081,bimklepwkr,Cse,17
123082,tvjgykrkgj,Electrical,20
123083,zjcszqkzve,Electrical,19
123084,sstgvkipae,ECE,18
123085,lsebtqtfyb,Cse,19
123086,qvsitljnso,Mechanical,20
123087,hiiicyunjm,Electrical,17
123088,vwpnowjqze,Electrical,17
123089,ztkgytjpyi,Cse,21
123090,rodgsqohsi,ECE,17
123091,bnqpaughhd,Cse,20
123092,melvmxpuqm,ECE,20
123093,jbrelejdwl,Cse,21
123094,ftbjxzwesg,Mechanical,18
123095,wrqyxatefb,Mechanical,17
123096,fvxbsnbslj,Electrical,21
123097,azojnawark,Mechanical,19
123098,auuvrxqdeu,Mechanical,20
123099,zvdjpmwkyk,ECE,21
123100,lcpqqgazma,Electrical,19
123101,ugyicnaajb,Mechanical,18
123102,ncegvqzbgh,Electrical,18
123103,yvxnunppwf,Electrical,17
123104,iinrdqcqrk,ECE,19
123105,owbbrsmvfu,ECE,17
123106,ypenwmgaka,Cse,22
123107,tcgydqkjek,Cse,18
123108,wyztcnxhmp,Electrical,22
123109,ybylnovfnl,Cse,20
123110,qnhpdgwuzf,ECE,18
123111,oanxgsglel,Mechanical,19
123112,numcridlrs,ECE,17
123113,jhntezvhvw,ECE,19
123114,xdvzxnxmld,ECE,17
123115,xcmlvjurzj,Cse,17
123116,cedunypnxe,ECE,22
123117,sypuvfqnmo,ECE,20
123118,xpayszsnzh,Mechanical,20
123119,vidlaicdyj,Electrical,19
123120,wpgxxptypg,Mechanical,20
123121,xwphuzwlur,Cse,22
123122,rziiivxelo,ECE,22
123123,mxvthawajl,Cse,19
123124,neusborwhd,Cse,19
123125,zdpwlpayen,ECE,20
123126,pjqpnfdkkx,ECE,17
123127,dqnsgktgtk,Mechanical,17
123128,hhzrnmqmuc,ECE,18
123129,dadcikhmtm,ECE,18
123130,btdjnwpipo,Electrical,18
123131,rhetllvgnn,Cse,19
123132,otixfegfvb,Cse,18
123133,pulxgskcmy,Cse,17
123134,nimwsxsmxc,ECE,21
123135,wgoykkolmr,Cse,22
123136,rumrsadzcx,Electrical,19
123137,oygvevnpda,ECE,20
123138,nnchnjfsdg,ECE,22
123139,kypcaloxtb,Mechanical,19
123140,xcptssdevs,Mechanical,21
123141,lhzciaxqky,Cse,21
123142,kwblevgfdu,ECE,17
123143,oprqyoqocy,ECE,19
123144,uphwznicez,Electrical,17
123145,xblgtrlpny,Electrical,20
123146,iykcwxgjfm,Electrical,19
123147,bqjlfgyyxx,ECE,22
123148,bjfuwyzwsu,Mechanical,20
123149,pnhwtexazz,ECE,18
123150,yszkuavzhv,Electrical,20
123151,xjwiuvwwoi,Cse,22
123152,ydlguenjux,ECE,19
123153,essjrtqrja,Electrical,21
123154,akbnnmvact,Mechanical,22
123155,nhtwukpmje,Cse,21
123156,odywgssxra,Cse,17
123157,xegnwescpd,Cse,18
123158,pzjvojbrvc,Electrical,20
123159,tfmdijgmzf,Electrical,22
123160,wsonojiyyp,ECE,22
123161,msegeitrag,Mechanical,19
123162,uegxissgec,Mechanical,21
123163,ncmbrnccvm,ECE,18
123164,wdegeeermy,ECE,18
123165,cqjvmvoonb,ECE,22
123166,hkjbrifpqj,Electrical,21
123167,kukllsyewm,Mechanical,17
123168,yvdkqymshr,Mechanical,20
123169,vleddgfyof,Cse,18
123170,wnyrxuvxpv,Mechanical,22
123171,pwslozbwbv,Electrical,21
123172,eisvvbrmgg,Electrical,19
123173,oxpywehvqx,ECE,22
123174,qltajjpbxa,Mechanical,18
123175,pzqjsevago,Mechanical,19
123176,ybfgujgkpr,Mechanical,21
123177,kjtjvneylk,Cse,20
123178,pkmxxtfqjs,ECE,21
123179,enzatxdhax,Cse,21
123180,zfpbkdrsui,ECE,22
123181,fvmcygesuz,Cse,18
123182,demwjuxvoc,Cse,19
123183,usaqhwqmgq,Electrical,22
123184,lwbipmlkcu,Electrical,19
123185,jvzpxlhiws,Mechanical,17
123186,ukomtliiyv,Electrical,20
123187,xtnfochycz,Cse,19
123188,enqjbrvnsj,Electrical,21
123189,zrkusosltm,ECE,21
123190,jidbjxuxak,Electrical,19
123191,qfcytmwxkx,Cse,17
123192,qjwqlyrdks,Electrical,21
123193,rnainyjmiy,Cse,21
123194,rkarkjhuwj,Electrical,21
123195,ogsehcqvzy,Electrical,20
123196,peaxwydycv,Electrical,22
123197,teqxlvbuuw,Mechanical,18
123198,qjjitltheg,ECE,21
123199,qbodtzcmth,Electrical,20
123200,atelnajxid,Mechanical,21
123201,fccdhkcddw,ECE,20
123202,ncdkvoplnm,Electrical,17
123203,oiwtzjmkfm,Mechanical,17
123204,pxmzrcgkvb,Cse,19
123205,jbjpfgfshq,Cse,18
123206,fhvghswtae,Mechanical,20
123207,zcrqmrxnnn,Mechanical,17
123208,bgiwinzyuo,Mechanical,20
123209,thycsiwspq,Electrical,17
123210,bsnntjiril,ECE,21
123211,jkqwoxzthm,Cse,18
123212,fwzvgohlzf,Mechanical,17
123213,attifbqgip,Electrical,19
123214,iuzecdciay,Cse,22
123215,yjmgxphgpw,Electrical,21
123216,wtainbcyoi,Cse,21
123217,fmcqofdtwv,ECE,18
123218,xwacmnegtp,Electrical,17
123219,ynwlpgclha,Electrical,17
123220,toegdhgbwn,ECE,19
123221,rzyoqapdlk,Cse,20
123222,puxycmynhv,Mechanical,20
123223,yexoknpqqz,Electrical,22
123224,rpmomenjee,Cse,20
123225,vqlbogfztq,Cse,22
123226,cjjpdbjvvd,Electrical,19
123227,eslbnbigxp,ECE,21
123228,mvbryeyhhq,Cse,22
123229,abtnvuyglv,ECE,20
123230,cawiswnmqr,ECE,18
123231,fveafnkese,Electrical,18
123232,mqexntiubo,ECE,18
123233,gfywudsfnd,Electrical,22
123234,vrfokmfush,Electrical,22
123235,cqiaryljqp,ECE,22
123236,wvxhkgnynz,Mechanical,21
123237,ubynfgoquv,Mechanical,21
123238,jcopajenya,ECE,17
123239,gglwdmpjzj,ECE,22
123240,lsvxxyuvyq,Cse,18
123241,kmgdefxlbp,Electrical,19
123242,ethonijdfd,ECE,19
123243,bdavkwhfnc,Cse,22
123244,tkfthvvcfg,Electrical,19
123245,euvqjuqcec,Cse,21
123246,yhkjysbfek,Electrical,20
123247,gcbwvrqbon,Electrical,21
123248,lnpgjoovvf,Electrical,17
123249,avptjddjeh,Electrical,21
123250,gbkxncylvr,ECE,17
123251,gidlhyjasz,ECE,21
123252,wzjbvlnojf,Cse,22
123253,fhkxftevjk,Cse,19
123254,mgcbjtgtnj,Mechanical,20
123255,ckfjmqakmc,Cse,20
123256,indjznqhom,Electrical,22
123257,tayqfqsrzx,Electrical,18
123258,ngorlhecau,Electrical,18
123259,ldacezuxrv,ECE,22
123260,bnofqmdkky,Cse,19
123261,qsgywkjdpg,ECE,21
123262,uhdcajldgv,Cse,17
123263,tjowakxptb,Mechanical,19
123264,kqsrjkunxa,ECE,19
123265,vmqhuutheq,Cse,22
123266,qdwnfimhxe,Electrical,19
123267,vngjxktjyu,Cse,18
123268,rjydjdqsfa,Mechanical,18
123269,otennlcico,Mechanical,18
123270,kzlwzfvriy,Mechanical,22
123271,flovorpopr,ECE,18
123272,kafverkrto,Cse,18
123273,clmgyljntx,Cse,20
123274,eiwbclaxxk,ECE,20
123275,eqpvlwtpyf,Electrical,22
123276,huognwuyuv,ECE,20
123277,skfhsrfjoy,Cse,17
123278,peajelnfpx,ECE,21
123279,lfcqlhlnii,Mechanical,17
123280,pjfslshlmr,Mechanical,22
123281,lfrrjafakh,ECE,17
123282,ijifbakegb,ECE,19
123283,eovhwcrqej,ECE,21
123284,gtqxbaqbzy,Electrical,18
123285,vvwehigvld,ECE,20
123286,kxgmjdiivx,ECE,22
123287,kfvubjxsao,Electrical,22
123288,pnexyeslnp,Cse,20
123289,mhetnlgica,Cse,22
123290,exbdvfnymh,Cse,17
123291,nkdgbkbpnk,Electrical,19
123292,ceqzrouppg,Cse,22
123293,gydzxdjisd,ECE,22
