RollNo ,Name,Branch,Age
27839,iplfpnugjd,ECE,21
27840,ayychvpzuy,Electrical,22
27841,diwkncfhdw,Mechanical,22
27842,dgdhcjpcwd,Electrical,21
27843,buyqiswnsq,Mechanical,17
27844,npgpoaqcfm,ECE,19
27845,lspfpyonug,Cse,21
27846,cktpqtnwgg,Mechanical,19
27847,qbbhvmynmm,Cse,20
27848,fvfrtlcguc,ECE,22
27849,uxiumjfaif,Mechanical,22
27850,uppfteodls,Electrical,22
27851,raxlqcpwep,Cse,22
27852,hvrnrwbahl,Cse,22
27853,jjzyhntmfw,Mechanical,22
27854,uivjjrnndk,Electrical,21
27855,fybcmocbmi,Electrical,21
27856,ncgqkmsbcd,Mechanical,19
27857,kjjyjocsti,Electrical,22
27858,xidtuvtfzu,Electrical,22
27859,kasdrjmonv,Cse,21
27860,uiiozcdxja,Electrical,20
27861,bwgjmndkza,Electrical,21
27862,terzwpxvkx,Electrical,18
27863,qipnytxyxq,Mechanical,22
27864,vtgwhmyeuj,Electrical,22
27865,mblhdesiwe,Cse,19
27866,tbscdhvbpw,ECE,19
27867,yqztwkyyls,Electrical,19
27868,mvltffhpti,Electrical,20
27869,cfczjtbfye,Cse,22
27870,pnzmwtjakd,ECE,18
27871,hvaedsiqjw,ECE,19
27872,vddsssaehz,Mechanical,20
27873,ijafvqrjkw,Electrical,19
27874,oklllwovks,ECE,20
27875,oaztiskhae,Cse,17
27876,ffiqvpbsap,Electrical,21
27877,snhnswknkg,ECE,20
27878,wcywbredxv,Cse,17
27879,krqgnesvnu,ECE,17
27880,ykkejmixiw,Electrical,22
27881,ahebxzjlwl,Electrical,20
27882,pwpklvbhbd,ECE,17
27883,apsdnedydw,Cse,22
27884,veuzxfuphq,ECE,20
27885,eakffnadtg,ECE,22
27886,fgrefmjojk,Cse,21
27887,sbwfsdngqy,ECE,18
27888,wnhttspmdr,Cse,20
27889,svoueotbhl,ECE,22
27890,vtqjvdknki,Mechanical,17
27891,macykbxstb,Mechanical,22
27892,xzrhkempzd,ECE,18
27893,xhwhtocjko,ECE,17
27894,ushldkheua,ECE,17
27895,utsglnhwoh,ECE,21
27896,etejdlotha,Mechanical,17
27897,fwdempfsot,Electrical,19
27898,sneonvkzol,ECE,22
27899,ktihanlkcy,Cse,22
27900,uikaecuipx,Electrical,21
27901,wqjlmaraml,Mechanical,17
27902,vvvwxzltmc,Electrical,17
27903,dmcpppkvgv,Cse,21
27904,ihkwibvuhi,ECE,22
27905,qmcgphwdbw,Cse,22
27906,mafygbrbxx,Electrical,19
27907,wuyjuqscws,ECE,19
27908,duqbrmjltk,ECE,19
27909,nkzjjwqymu,Electrical,17
27910,syetqqsqdf,Electrical,22
27911,ykambrhgde,Electrical,19
27912,reaofficnw,Cse,18
27913,himricyius,Mechanical,19
27914,kxxzngrirh,Cse,22
27915,ueyeuudojh,ECE,18
27916,dovwhoksqa,Electrical,20
27917,jupzvtgkai,ECE,20
27918,ezbvxmyuol,Electrical,21
27919,mpaifyjcap,Mechanical,20
27920,cjfcswuonu,Electrical,18
27921,mkijwsutxw,Mechanical,17
27922,frjasbztjg,Mechanical,22
27923,lntbpydptm,Cse,17
27924,eczylonvid,ECE,22
27925,gqcmqpcuew,Mechanical,22
27926,hzrpgojprq,Electrical,20
27927,cqthhulovc,Electrical,18
27928,lskysrilyo,Electrical,21
27929,ajiyvjaijx,ECE,20
27930,xxfmotxfro,Mechanical,20
27931,rtyxrnaozd,ECE,21
27932,evvixxhczb,ECE,22
27933,iotsuzxlnq,Electrical,18
27934,owrshljsug,Cse,20
27935,xnttpawijv,Cse,21
27936,redtnnnbyg,Cse,20
27937,wunkcmlhqy,Electrical,20
27938,ftiefvpgtp,Cse,17
27939,oxsqhjvhdx,Mechanical,17
27940,tghysirtij,Mechanical,21
27941,apwupbclzu,Cse,22
27942,ynzyfbuhbp,Electrical,19
27943,xfyxzefyzo,ECE,17
27944,uvmahxjduz,Cse,19
27945,rblhbkbywn,Cse,17
27946,mjprkudver,ECE,20
27947,pymyaordab,Cse,19
27948,utjvfiflfv,Mechanical,21
27949,zpdxihvwkx,Cse,18
27950,snxtohewgx,ECE,22
27951,ficdhnhqif,Mechanical,20
27952,zuwpqazgkh,Cse,21
27953,ernxewphrw,Mechanical,21
27954,aicprpgcok,Mechanical,18
27955,snemzxgsbg,Cse,19
27956,zhhbwxgooi,Cse,21
27957,wyhbyykban,Mechanical,21
27958,srnnqogoil,ECE,22
27959,bfmoohwsnv,ECE,20
27960,xckcstmjyi,Electrical,19
27961,domzhjgekd,Cse,21
27962,qmknymaafx,ECE,18
27963,lhlttnveub,Electrical,21
27964,zrgnvtgcjg,Electrical,21
27965,fqqmhdjztv,Cse,17
27966,dtxeecxscn,Cse,21
27967,ayxkdzecyk,Cse,22
27968,vszxrxbmnf,ECE,18
27969,ujncmkyuly,ECE,22
27970,garkafkpvq,Cse,21
27971,ivpamwpitk,ECE,17
27972,hdggakvpgc,Mechanical,20
27973,hixktajlnk,Cse,19
27974,jubedgrjsq,Mechanical,17
27975,ldkdqlpsil,Mechanical,21
27976,cagoifkolu,Electrical,20
27977,kkgcdlhoru,Electrical,22
27978,palqjufkzc,Mechanical,17
27979,akffbkerlf,Mechanical,17
27980,djgvybzagv,Electrical,18
27981,nurnvhzylh,ECE,19
27982,csvbyawlqb,Cse,21
27983,bqnwdobryw,Electrical,21
27984,lehskzyxek,ECE,20
27985,ksicebtrmu,ECE,17
27986,hsekptunsb,Mechanical,22
27987,hinyektupq,Electrical,20
27988,mlueliqhdc,ECE,22
27989,tbonntrtpa,Mechanical,22
27990,vucshqottw,Electrical,17
27991,zwwttrjisy,Cse,20
27992,bvjtnhebwx,ECE,19
27993,dqosihqnck,Mechanical,19
27994,mwfxycvylz,ECE,17
27995,uduzgenlww,Mechanical,19
27996,njfrbernvc,Mechanical,17
27997,bynuqfpdfe,Electrical,22
27998,bdjfhglelf,ECE,18
27999,ulochebsgd,Cse,22
28000,gaftwzjgqf,Cse,20
28001,ceidijwlxe,Electrical,21
28002,lzdfnnenjv,Mechanical,18
28003,rwilirbfwt,Cse,21
28004,fsdxltqxic,Mechanical,21
28005,yfrjjpkiwn,ECE,17
28006,tlkonwfkja,Electrical,19
28007,dyvzbtjjjw,Electrical,18
28008,fnjchpwagg,Mechanical,22
28009,eetqngiqfr,Electrical,21
28010,xfzuuvnzcy,ECE,20
28011,yoabrosweo,Electrical,21
28012,fwsdrwwmzf,Electrical,20
28013,hdxrhcklhr,ECE,21
28014,klvptrinry,Cse,19
28015,jshtrbagxo,Mechanical,20
28016,ltfronyquo,Mechanical,21
28017,vdwlzvhtlz,Cse,17
28018,hisralujsz,ECE,19
28019,ytzwbzkqwa,Mechanical,19
28020,gnyamusafi,Electrical,18
28021,usdjemcoby,ECE,19
28022,renehvhrkp,Electrical,19
28023,iarpouyaej,ECE,18
28024,rpkqeqhwcj,ECE,18
28025,kvpkziktmz,Cse,21
28026,efldvudgsm,Cse,21
28027,uqquyyvkfb,Mechanical,19
28028,vudxtisuln,Electrical,22
28029,qqjxgsxxto,Cse,18
28030,owklymbngv,Electrical,20
28031,ktgfngqcmm,Electrical,20
28032,azvzehdtvo,Mechanical,18
28033,pkvqqpsagw,Mechanical,20
28034,zvavrmokxa,Mechanical,18
28035,nxvsmxthco,Electrical,17
28036,lhgldzpzyf,Cse,17
28037,bxnqliawfp,Cse,20
28038,pjljvfbxbs,Electrical,19
28039,nvmrxoeifp,Electrical,21
28040,lrkjxsjjto,Mechanical,18
28041,gwcsiaifpz,ECE,18
28042,bdvpzruelt,Electrical,17
28043,ywelbsgzal,Cse,21
28044,ebwdawhniq,Mechanical,20
28045,aocgrrubwo,ECE,21
28046,txocjynlyl,Mechanical,22
28047,dslwnsnwbm,Electrical,17
28048,tfwuxcvaai,Electrical,19
28049,oppfjgtwkz,Electrical,22
28050,izjlhhizsv,Cse,18
28051,ormixpayoy,ECE,22
28052,ltrwbacyjw,Cse,19
28053,wzoqwwkowd,Electrical,20
28054,hgaurzjexk,Cse,20
28055,rzqsgnemkg,Cse,18
28056,sjzyhdarol,Cse,19
28057,ombuhcixup,Cse,19
28058,cydwlygubl,Cse,21
28059,dpooqttvld,Mechanical,21
28060,fzfliynoqq,Mechanical,19
28061,ptimswqiqn,ECE,20
28062,mahcdtjmzk,Electrical,17
28063,dtnzbtaksd,Electrical,20
28064,mhacztcdec,Mechanical,17
28065,onsemnwkrt,Cse,22
28066,tbaerhajpu,ECE,18
28067,ihtumpeusi,Cse,17
28068,sdaeeblauh,Mechanical,22
28069,watsxxldsn,Mechanical,20
28070,bngmitqoen,Electrical,21
28071,ceoivkzcjd,ECE,21
28072,eyytzblluo,Cse,22
28073,tuwiqxglfx,ECE,17
28074,wtxufpaobj,Cse,18
28075,vqwgqpinmo,Electrical,17
28076,zvhlupnezx,Mechanical,17
28077,nrkjkggkua,Electrical,19
28078,btrqoxrluc,Cse,17
28079,kgmcqagmaw,Cse,22
28080,nccnvakkoj,Cse,22
28081,wjqkotesli,Electrical,21
28082,cpegqlevhj,Cse,19
28083,oajuxrohpu,Mechanical,19
28084,vtexjkwzrz,Mechanical,22
28085,bnrmihdysz,ECE,18
28086,yprbidnlyd,Electrical,22
28087,yeesqrftma,Cse,21
28088,upvdcgaeit,Mechanical,18
28089,fudwzwokot,Cse,18
28090,iilcmzljes,Electrical,18
28091,fefzfhmyjt,Mechanical,19
28092,ptegmyuooh,Electrical,21
28093,ufutvqzpwk,ECE,21
28094,oihtigvhyf,ECE,20
28095,hbftzqsioh,ECE,21
28096,gfpyexokep,Cse,17
28097,ekytdttvnc,Cse,22
28098,hoiugpfulo,Mechanical,18
28099,oickzvkadb,Electrical,19
28100,gqnllgqapy,Electrical,21
28101,pgzhwvdips,Cse,18
28102,hqhdzqtaqy,Mechanical,17
28103,jzjhzfuvhb,Mechanical,20
28104,tjfdgcvadv,Mechanical,19
28105,psoycwrfes,Mechanical,17
28106,rceoikdrhb,ECE,22
28107,ikuydhzzkf,Electrical,22
28108,khvpzmhjeq,ECE,20
28109,axnyydrasi,Mechanical,19
28110,aanyymaufu,Cse,19
28111,uxltmohmzv,ECE,21
28112,ajabswiymb,Electrical,20
28113,hnskqcyigr,Cse,17
28114,aatdigrcmy,Electrical,19
28115,sxlwdtwqaw,ECE,21
28116,asptsbesvd,ECE,20
28117,dbsiyuxfht,ECE,20
28118,qybgfardfy,Cse,21
28119,vyvlfybymv,Mechanical,20
28120,vbexoluygk,Mechanical,19
28121,iugfvqkhjg,ECE,22
28122,gywwvguwnp,Mechanical,21
28123,jjquqdratl,Electrical,19
28124,muvkkapnwc,Electrical,19
28125,fasmaqhpzh,Mechanical,19
28126,katsqjpczm,Mechanical,19
28127,aqhumwvznu,Cse,22
28128,sbwhdgpndq,Mechanical,21
28129,oezzuslhcs,Electrical,21
28130,vziinltpqh,ECE,21
28131,sdcfuiflnr,Cse,20
28132,kerofctwda,Cse,17
28133,lygzkkzcvr,Cse,20
28134,ohyhtykdjg,Electrical,17
28135,ogxglgfhhg,ECE,20
28136,ovzpaudvjr,ECE,18
28137,cusotcsmcq,Cse,22
28138,vzmxeunbxn,Electrical,18
28139,hewhxcrurb,Electrical,18
28140,xtqclkxkxf,Electrical,19
28141,lutnexyxdy,Mechanical,22
28142,jyzkihydnt,Electrical,20
28143,xjsoepbubj,ECE,19
28144,qznebhirsm,Electrical,22
28145,bwtbhindjw,ECE,19
28146,vmiptckxld,Cse,17
28147,zrrfczsjpe,Cse,22
28148,xumlmupevo,Cse,18
28149,zimwmexayr,Cse,22
28150,wzupsyreqx,Cse,22
28151,dohhjjjabi,Cse,17
28152,oippgpsyyp,Electrical,20
28153,yomsesrnfe,ECE,20
28154,mbwgsymmsh,Electrical,21
28155,fcndzzsqyi,Electrical,19
28156,krriwvxlpv,ECE,22
28157,zbrijwgyty,Mechanical,18
28158,fmhclmqhsh,Cse,18
28159,dgctqxgpya,Cse,19
28160,vigbjohfqq,Cse,17
28161,vyltlegccp,Mechanical,22
28162,gcrqzlrnga,Mechanical,19
28163,vpopivpcna,ECE,21
28164,kfimmkpycm,Mechanical,20
28165,cjimxhygit,ECE,17
28166,cjazrzlmzz,Mechanical,18
28167,zhgdisflhv,Electrical,18
28168,xrkcogqqzx,ECE,22
28169,oquylurnki,Mechanical,22
28170,wdaovvmyiq,ECE,20
28171,xmpbgrxjdy,Mechanical,19
28172,qspdiyucgi,Mechanical,22
28173,pnibtgkxqm,Mechanical,17
28174,trasykjoqs,ECE,20
28175,avwpbzzcdp,Electrical,17
28176,tfqgdwfkqf,ECE,18
28177,ohntjbewaf,Mechanical,19
28178,jtroddzizm,Cse,19
28179,ehlnskgtba,Cse,21
28180,ewdttupznx,Electrical,19
28181,cmsfreklqx,Cse,19
28182,iexycaumdo,Mechanical,17
28183,zgdmeszpba,Cse,19
28184,hydzfohxoj,Cse,18
28185,tbdlzzfzaq,ECE,20
28186,wiydrhjwij,Cse,19
28187,pitrroiscv,Cse,18
28188,jiuivhsyps,ECE,18
28189,ygckslkrdm,Mechanical,17
28190,qslyzeuwne,Cse,20
28191,hcniqnwhgl,Electrical,17
28192,kldwhsdgva,Mechanical,17
28193,xdsxititfy,Cse,18
28194,hlbdgdybgh,Mechanical,18
28195,xbwpmdyoxo,ECE,22
28196,aoixewtpei,Cse,21
28197,hxvreiukqn,ECE,18
28198,kwbvesnmky,ECE,17
28199,ffngbyoopm,Mechanical,21
28200,ecitcjjmed,ECE,17
28201,hllmnmeorm,Electrical,19
28202,jpsgnnhplz,Electrical,18
28203,lzrtbzkvxf,Mechanical,19
28204,qujvzhskvk,ECE,21
28205,axygkrgkgh,ECE,21
28206,mfsnzmghae,ECE,20
28207,mveoszkrjq,Mechanical,17
28208,cbdhoxubpt,Electrical,21
28209,vlvxiiwaac,Cse,20
28210,mbzmuutnah,Electrical,17
28211,hhlboehedm,Cse,17
28212,evhiotgrlf,Mechanical,20
28213,zekhssgrbd,Electrical,21
28214,weshezwbnq,ECE,17
28215,ncnshiltmh,Cse,22
28216,xnebtukcsw,ECE,19
28217,fnzovrbvbp,Mechanical,21
28218,izfjgsoura,ECE,20
28219,weyyevzfxw,Electrical,18
28220,aumxqnsqhv,Cse,21
28221,qydzzabomv,Mechanical,21
28222,coiyhqcbun,Electrical,19
28223,frrllvfbyn,Cse,17
28224,jzsggpcsli,Electrical,20
28225,ubibvhfmpw,Cse,20
28226,ngkoqqwdvj,Mechanical,17
28227,ftizdowixu,ECE,22
28228,jestpiumiu,Electrical,17
28229,vhrvtkpkol,ECE,17
28230,bqlfxlpvyt,Electrical,18
28231,vaxulcuuys,ECE,22
28232,liuxhglspc,Cse,22
28233,gjbjzbtrxj,Electrical,18
28234,whywlkhhlx,Cse,20
28235,cnuuxsnieu,Cse,19
28236,hyvfumhkfm,ECE,18
28237,hkpawoyvkr,ECE,20
28238,kngcdfykaj,Cse,17
28239,nrlvmncfnu,Cse,22
28240,gmmszvjloz,Mechanical,21
28241,baqizlrtab,Electrical,20
28242,scfipmqldr,ECE,19
28243,isbivbrpyt,ECE,17
28244,awkwsfnjvj,Cse,17
28245,mesceuzavx,Mechanical,18
28246,lgasebdjrg,Mechanical,18
28247,pcmhymsjpp,Mechanical,22
28248,ztytwsvnba,Electrical,22
28249,awplqhdoae,ECE,21
28250,rcidpzfwbk,Mechanical,17
28251,tesarjuyip,Electrical,20
28252,hxqzwjjwzm,ECE,21
28253,vnouyolskk,Cse,17
28254,cduxscfoci,ECE,18
28255,cwagolnwmd,Cse,22
28256,ztjwmqwznu,Electrical,22
28257,uvrwmlnuoz,Electrical,19
28258,vdgcamahpw,Mechanical,19
28259,lzegujswfr,Mechanical,22
28260,gtfxelwidc,Cse,20
28261,hmqokgmvse,Mechanical,21
28262,rpocuqzbkc,Cse,18
28263,uxpzvuaffv,ECE,20
28264,vuzljrrswi,Mechanical,18
28265,kdcsngljnn,ECE,17
28266,gybxpviwso,ECE,17
28267,gvggihhgsp,Electrical,17
28268,rlztmwiysg,ECE,19
28269,vnuqaxndvx,Mechanical,21
28270,ivfshflxxs,Cse,17
28271,ruhbjdvhwg,Electrical,19
28272,eofptiedzw,Cse,17
28273,wbygilgpnh,Mechanical,22
28274,evxcjcurgp,Mechanical,19
28275,qlyqyffkjp,ECE,21
28276,vrzazhgozm,Mechanical,21
28277,awrjrbvvue,Mechanical,17
28278,kzsoeikhat,Electrical,19
28279,kntlblznqq,Mechanical,17
28280,dbodaycfpx,Electrical,19
28281,lxefwmgaag,Electrical,20
28282,urqtbqapjf,Mechanical,21
28283,mutqkmggij,ECE,19
28284,mlqxdfjmop,Mechanical,21
28285,utsspcsbvh,Electrical,22
28286,xrjqhzdivy,Electrical,22
28287,fsytjxmsid,Electrical,21
28288,qlolqkvcsa,ECE,21
28289,wvflgoegtu,Cse,18
28290,jzdhjshfbd,ECE,20
28291,kzegkxeubc,ECE,20
28292,vovvqaoigu,ECE,20
28293,mnjwjqsroo,Cse,19
28294,nhcdtkrivk,Electrical,19
28295,luphnjzjwz,Cse,21
28296,mmsfsollcp,Mechanical,17
28297,fnzoitciug,Electrical,22
28298,evrgffnwbm,Cse,17
28299,hmrmtgjgby,Electrical,20
28300,rccktmzesl,Mechanical,19
28301,jbkgjfpyja,Mechanical,18
28302,gyhqiaeezw,Mechanical,21
28303,lowsfhnkvn,Cse,17
28304,iulfpexxnd,Mechanical,20
28305,hgfnbsucha,ECE,17
28306,rsehykwrkv,ECE,21
28307,gukejgzolc,Cse,18
28308,mpxhfgbcpf,ECE,20
28309,aljiarfxlv,Mechanical,19
28310,ydudnxjreb,Cse,17
28311,xegzphnflj,ECE,20
28312,cnfueqzalf,Mechanical,19
28313,kxsgexvpnr,ECE,19
28314,wtcvyxfbka,Cse,22
28315,tapfuveqln,Cse,17
28316,wsczvvlfmv,Electrical,20
28317,dziintyhsu,Cse,18
28318,lnhbtuiutv,ECE,18
28319,edfrsdlapc,Mechanical,22
28320,plweprmxvm,ECE,17
28321,hdttztopwp,Mechanical,21
28322,ncodphnmag,Electrical,20
28323,jlmwudojwn,ECE,22
28324,xmixhfbwxl,Electrical,20
28325,ibpmummnff,ECE,20
28326,ymxecuoemd,Cse,19
28327,htywbglhph,Mechanical,22
28328,lkuobidmoz,Electrical,22
28329,cjwnmsgdbg,Electrical,19
28330,onehiabhgz,ECE,20
28331,oxgtcshkjo,ECE,20
28332,prngykyugo,Mechanical,20
28333,thnrlqxbrx,Electrical,20
28334,ooemlcpcyx,Mechanical,20
28335,rtflruhlmp,Cse,18
28336,urvofkdgth,Electrical,19
28337,dooskkvhfv,Electrical,18
28338,dvlbjjfvfu,Electrical,20
28339,umbqkvdilf,Electrical,17
28340,uoooikhwie,Cse,22
28341,komuxczqom,Mechanical,22
28342,wejwwdztdt,ECE,17
28343,jlrojmcecc,ECE,20
28344,geoljrmpfn,Cse,17
28345,rcxlvblkyh,Electrical,17
28346,etthpdeztu,Mechanical,21
28347,eavkwpwbpv,Cse,19
28348,atvsdgoozs,ECE,21
28349,dbnsrzdxeu,Electrical,21
28350,llxhyfskwc,ECE,17
28351,dswruljtmx,Cse,18
28352,ftaqblxpnz,Electrical,17
28353,drckfkdoiv,Electrical,18
28354,rsnqzgswcu,ECE,18
28355,gyfevdojxi,Cse,18
28356,ljrzzbufmf,Mechanical,21
28357,aducewbtss,Electrical,19
28358,evimscpplt,Electrical,18
28359,gtuefvrpoy,ECE,20
28360,ivhvtmlvpy,ECE,17
28361,kfldpobgjd,ECE,22
28362,mgcacfvdst,Mechanical,21
28363,exbkpqkagm,Mechanical,17
28364,sdfgzyyrug,ECE,22
28365,zsxwlhzmxz,Cse,21
28366,lwjtosbajm,Electrical,20
28367,sxebqlinia,Cse,21
28368,umdqfgnxlb,ECE,22
28369,labyzyrwcg,Mechanical,19
28370,jepecglwhj,Cse,22
28371,xazblqhinw,ECE,18
28372,mfvhsngabc,Mechanical,18
28373,fjvntfxwgc,Mechanical,22
28374,peyvejhzkm,Cse,18
28375,adzxnqkgxy,ECE,19
28376,junqyhgbjw,Cse,22
28377,fkdjlpcikb,Electrical,20
28378,hcotgkjacy,Cse,17
28379,ljkgrhyaaj,Electrical,17
28380,jhkaebatjj,Electrical,17
28381,rwwkqolbzw,Electrical,20
28382,uexhjvsvii,Electrical,20
28383,osemurfwch,Mechanical,22
28384,nitghczpla,Cse,21
28385,qyfgindutd,Cse,17
28386,jrlaqprpra,Mechanical,20
28387,iyatvyiush,Cse,20
28388,sknjrzjxqc,Cse,22
28389,kqqlwnmqeh,ECE,18
28390,jhppbfwinr,ECE,21
28391,hipxyzftze,Electrical,21
28392,qqsbqwvuqz,Electrical,19
28393,hxbyvhrupa,Electrical,18
28394,atwzeeffwk,ECE,19
28395,osywaqamqo,ECE,19
28396,wezkvxbyye,Mechanical,17
28397,awtlwvwbxn,Cse,19
28398,xwtyalzpae,Electrical,18
28399,yiwqgmcrix,Mechanical,20
28400,nlzwkrfdlr,Electrical,20
28401,gsostkkwmi,Electrical,17
28402,gdosekpozm,Mechanical,21
28403,rigwsdjgft,ECE,20
28404,uaqcycgmuq,Cse,21
28405,drsbbkddzr,Mechanical,21
28406,fvklhfzdfr,Cse,21
28407,cjwlpzmvsh,Cse,19
28408,qmxqhbuwtd,Mechanical,17
28409,ulpvqfdyfw,ECE,20
28410,svvxvjthwc,Cse,19
28411,mpictfjulp,ECE,22
28412,iypkxjcooj,ECE,21
28413,npjfadzcel,Mechanical,18
28414,eehzdpzzcl,ECE,20
28415,hshzlmoomn,Mechanical,21
28416,zvwixrhycq,Cse,22
28417,ysrrajjiin,Cse,18
28418,ifgcdvxbqi,Mechanical,21
28419,xiyfayzysc,Cse,18
28420,pqwlmzdygm,Electrical,18
28421,ajjnonnvym,Mechanical,19
28422,pzoskzytat,Mechanical,22
28423,dicgcbxiqd,Cse,18
28424,oflijphfkc,ECE,19
28425,felcaduznj,ECE,17
28426,fvmcjsohcx,Electrical,20
28427,ivpecixuqp,Electrical,20
28428,vgnjcwbaso,Electrical,20
28429,eggqcyynth,Cse,21
28430,ofmtaujyfw,Cse,20
28431,qkytttoggo,Cse,22
28432,tejqfiqvlz,ECE,17
28433,izwgtgdhzw,ECE,21
28434,noipqkysdp,Electrical,22
28435,dktnsfdfps,Mechanical,19
28436,sgjekavozd,Mechanical,17
28437,saaibsntvw,Electrical,20
28438,byrmbtvdoc,Electrical,22
28439,gporduycxb,ECE,18
28440,jtwgmbibvx,Electrical,20
28441,xvvuvwegou,Cse,19
28442,odhojuqain,ECE,20
28443,iiyhdggeeh,Electrical,18
28444,zwsbzylqug,Electrical,20
28445,tdoavhboxd,Cse,21
28446,fcsluyaule,Mechanical,20
28447,bhkbzrszxw,ECE,22
28448,troaljmeuk,Cse,20
28449,oksnureclh,Mechanical,17
28450,caktunbxox,ECE,18
28451,fvgjltrujv,ECE,22
28452,ocasjupmxa,ECE,18
28453,rmqhglyiue,Electrical,19
28454,xdiccmvuow,Mechanical,18
28455,ajheylvxnh,Electrical,17
28456,dxecapgurp,Mechanical,20
28457,mndbpxadqc,Electrical,21
28458,hqndvpvnub,Mechanical,19
28459,woijhxkiag,ECE,21
28460,dovdxwsusa,Mechanical,22
28461,xcgvzzmenp,Electrical,21
28462,bbzzdcmirt,Electrical,21
28463,azayeccyyg,Electrical,17
28464,tptnpmpapy,Mechanical,18
28465,pingrhhwou,Mechanical,20
28466,nqtglemqdu,Cse,17
28467,oronaaosjp,Electrical,19
28468,jztuhonrxu,Electrical,18
28469,uiozajywmd,Electrical,18
28470,fkvmzuhxvb,Electrical,19
28471,nkptzllunt,ECE,21
28472,volyozoxrf,ECE,17
28473,bafbocfpth,Mechanical,20
28474,dfrdaqppkm,ECE,19
28475,yejtdgrrko,ECE,19
28476,xnzdaswnog,Cse,20
28477,bszptpissd,Cse,19
28478,zmpgngcfxz,Cse,18
28479,rklfaecupu,Mechanical,22
28480,fjxwujmawo,Mechanical,17
28481,fvolcmllqb,ECE,21
28482,hwxcdklusj,Cse,19
28483,wkdfqsnpew,Mechanical,19
28484,ydwfccmszi,Electrical,17
28485,optzhfuwxa,Cse,22
28486,ltnyurajee,Mechanical,18
28487,ibjlapopft,Electrical,18
28488,mozcrogfnx,Electrical,19
28489,swiftbejbq,ECE,17
28490,grsfvbjjqb,ECE,17
28491,zvgjzjajgy,Mechanical,19
28492,wcrxkccber,Electrical,19
28493,ppujuarhgy,Electrical,22
28494,eixxkocsoa,ECE,21
28495,vwrgcnpmch,Electrical,18
28496,igxipgdfok,Cse,17
28497,rxqwmcdgrs,Cse,22
28498,rdqpahdgeq,ECE,20
28499,ryzzgztzaw,Electrical,20
28500,wdtvumsfnm,Mechanical,21
28501,qbwoyeazvy,Electrical,22
28502,qhiuconiyg,Electrical,19
28503,cjpbnhlngg,ECE,20
28504,mwgrjleibt,Electrical,18
28505,otvejlftnu,ECE,18
28506,rywezrwcpw,Mechanical,17
28507,qabwpecsau,Electrical,21
28508,qrxdznrckk,Mechanical,19
28509,jauzwjpzpn,Electrical,20
28510,ktdzytjwnx,Mechanical,22
28511,fuazptwiid,ECE,17
28512,uretzsctxq,ECE,18
28513,pzegggjnaw,Mechanical,20
28514,gcmtkaybtg,Electrical,21
28515,hgnoiqlvoa,Electrical,18
28516,shzhunmgxl,Electrical,22
28517,efxalvqeil,ECE,19
28518,kanyofbmhh,Electrical,19
28519,fygpjlnrto,Mechanical,19
28520,aoexwgvwyt,Mechanical,18
28521,qmqahwuyxi,Mechanical,19
28522,cucuufecfz,ECE,18
28523,mwxrzjmqia,Electrical,19
28524,wgvwgjdbcg,Electrical,18
28525,yvoguxaiex,Electrical,17
28526,iuzevvdzge,ECE,17
28527,xdjxvmqcfo,Mechanical,20
28528,iqosaxzrng,Electrical,21
28529,rbtcmeahcx,Electrical,20
28530,zymcnwxhzb,Mechanical,19
28531,kjcgljryqn,Electrical,18
28532,bfhfberufj,Cse,19
28533,zouxsmnydg,ECE,17
28534,cvbducosbj,Cse,17
28535,vqfisqnnap,Electrical,21
28536,dgbzklxmoi,Electrical,20
28537,rkmejaooqp,Cse,18
28538,anwfjiimog,Mechanical,21
28539,hatpuaaxli,ECE,22
28540,mpuspoxrqm,ECE,19
28541,sbmgooqwsc,ECE,19
28542,vglawvlefl,Mechanical,18
28543,tkuxsvfzoi,ECE,19
28544,ianhlnzpvp,Cse,18
28545,nzmypkyloz,Cse,20
28546,misujatgmo,Electrical,19
28547,fvoeugschk,Mechanical,17
28548,caxasxhtkh,ECE,18
28549,ohbmxyifuy,ECE,20
28550,sjbuvmfmka,ECE,20
28551,wavzgyjqes,Electrical,22
28552,iulwnvleis,Mechanical,18
28553,bhzbsreknv,Cse,18
28554,bapwbobzhh,ECE,22
28555,bugoqlqymy,Mechanical,18
28556,gccqurumyf,Cse,20
28557,bjwgggsfed,Cse,20
28558,eutpwhgept,Cse,22
28559,ocjeblcdpd,Cse,18
28560,mqnkwsbcdh,ECE,19
28561,cnjndbvcya,Mechanical,19
28562,ncjsxrycec,Electrical,18
28563,wqachaklho,Electrical,21
28564,cjqoumkpca,Electrical,19
28565,duieqhfnbk,ECE,22
28566,oemopgeqgi,Electrical,21
28567,tubmalvcnk,Cse,22
28568,rdbvkvmoja,Mechanical,22
28569,mbjcpvvfcj,Mechanical,20
28570,ydkxpplfrt,ECE,18
28571,iughvgudar,ECE,18
28572,reevqtskfc,Cse,17
28573,rpizcbarye,Cse,18
28574,eydoreesnz,ECE,17
28575,hsmwhymcfa,Mechanical,20
28576,ponuacjdgm,Electrical,22
28577,eshwfjhkff,ECE,21
28578,hgmijggqnp,Mechanical,17
28579,ietpwmdrel,Electrical,17
28580,gkvguvummv,Mechanical,22
28581,ajonkwsmcl,Electrical,19
