RollNo ,Name,Branch,Age
961,rwrpodyhor,Mechanical,17
381,tzhnovcusl,Mechanical,20
494,bvesqefjgg,Mechanical,20
169,owpwgyuofq,Electrical,18
963,ukpcfacsse,Mechanical,18
492,xxdqabhqzc,ECE,20
715,hrieodzatb,Cse,18
14,xhapfnabma,ECE,17
739,azhqytcesk,ECE,17
77,hdpqrrwitw,ECE,19
763,bruyiwwfps,Cse,17
541,hqvsaagknj,Electrical,18
356,ctgwmefucr,Cse,18
301,wuidudirfg,Mechanical,21
697,ydcnjuzfyn,Electrical,20
596,qihadpbzqp,Mechanical,22
874,lllpgtkgjb,Cse,17
302,vamozbbzsm,Electrical,20
44,ekdadacjwe,Mechanical,18
819,eiwawjxiqs,Cse,22
884,pyytqnbktl,Cse,19
104,reebsbodgk,Cse,22
285,gwkyvcfpoi,ECE,19
181,olwvxeckfz,Electrical,19
531,ievvecprok,Electrical,20
808,walfhetqua,Cse,20
29,uszcgnozqs,Electrical,21
115,jvqqqeiebv,Electrical,19
184,jabccmxtkp,ECE,22
112,jedalghnas,Mechanical,17
761,zrtprirlcb,Electrical,18
983,evujrqvdgf,Mechanical,18
625,yndsknafkq,Cse,22
272,xrwwgzgluj,Mechanical,20
780,igcpbemdwp,Cse,17
49,xcqukgrxlg,ECE,22
130,xutaqekyjp,Electrical,17
425,nguwxvuxis,ECE,20
649,hqrdvivgux,Cse,21
639,bferkuzdyx,Cse,21
269,fxpxbjxhhb,Electrical,18
923,zmcpwojofv,ECE,22
311,rbxgeqnhgd,Cse,22
396,ewqxmdjytl,Electrical,21
162,fynjezxokv,Mechanical,17
129,gxaxkfsgrt,ECE,22
183,uzaelnyrmr,Mechanical,17
676,qmwqodqfme,ECE,21
800,ymhcudymza,Electrical,19
322,bpxytbhqnp,Cse,20
198,jmeptafcaf,Cse,22
823,uuephiobje,Electrical,18
367,vsbgnxsovh,ECE,19
892,yytnpkjvpx,ECE,21
419,duouiublfe,Mechanical,22
247,gsyjwxsnen,Electrical,21
420,cozllghxot,Cse,19
936,ettbyzpprt,Cse,17
502,ptvtsipmyw,Electrical,19
613,ajvnetxcwd,Cse,19
89,ebfrrxazaj,Electrical,18
916,jduawkquab,Electrical,18
114,cipxddouut,ECE,19
220,oldijwufow,Electrical,17
732,qlxqnfzule,ECE,22
78,qzdhgfxwvy,Electrical,19
59,jydrngmwsu,ECE,21
867,faoxlhxlrh,Mechanical,19
985,xmcupmxqyf,ECE,20
924,liaonnwagh,Cse,18
397,bsbsmcbdav,ECE,18
569,qronqkzpnx,Cse,22
701,izgmzyqblt,Cse,20
384,iozvjijteh,Electrical,22
632,khkxhbmgcg,Cse,22
334,welwuvjxak,ECE,18
765,ruisdoovla,Electrical,19
368,bncsgwxvvr,Mechanical,19
431,fjuamuyekv,Cse,20
197,ipjkrtaani,ECE,18
160,ucycoqxccq,Electrical,17
176,kvwjlkdpzk,Cse,21
838,gewvsolsau,Electrical,19
377,ornzrtgebh,Mechanical,18
637,swarwzwslg,Cse,20
488,vzkdtiznzj,Mechanical,17
775,pollvidvob,Electrical,21
225,cywxtyyicp,Cse,18
641,cpncyniaya,Electrical,21
295,zsyvmjofgy,Electrical,19
799,bqfjruhsid,ECE,19
815,bgmaqvjoqg,ECE,21
33,mappvvxciu,ECE,21
484,uzwehbhrcm,Cse,22
839,kirxtauozx,Electrical,20
261,fdqlxxaeqz,Electrical,18
879,uaghqnernk,ECE,22
998,xjkyjmpjok,Electrical,22
520,pekquqfhex,Mechanical,22
630,ylaifykpmt,ECE,22
280,osbtobhzxf,ECE,20
141,gqaecthydv,ECE,17
978,vetlgsoivs,ECE,21
451,vkrxqqkrzz,Mechanical,17
19,kmqhvowkpm,Cse,21
213,edazsjltlg,ECE,18
646,giktbfjqvl,Mechanical,18
734,hvabjbmhgc,Mechanical,19
159,lkxichlqom,ECE,18
227,qszrnixiws,ECE,17
464,kxjspfcxyq,ECE,18
840,gytaozlyrt,Cse,20
336,tjkbnjzllg,ECE,17
449,gbrkhswgtr,ECE,18
98,dbjizcsnlp,ECE,22
965,cyvorckybv,Cse,21
57,nlfezkrxpv,Electrical,22
328,qtrregeoci,Electrical,22
716,sufgrzscmq,Mechanical,21
543,dxxcqpsgrl,Cse,21
820,nkduklrzse,Electrical,17
524,jqgodtggkq,Cse,18
79,tgmvrwocdc,Cse,20
540,adcnbobebo,Mechanical,22
595,rfrwjqpurn,ECE,17
185,whrcinizeb,Electrical,20
700,qurbswgfje,Cse,20
704,wyqcjcrvgi,Electrical,22
773,pharzcribt,Mechanical,21
179,nsvdelsyul,Electrical,22
546,juxblmzyqu,Cse,20
599,waecxjpyhy,Mechanical,22
300,axftgycxrr,Mechanical,20
245,aicvcktudl,Mechanical,18
293,awqyqnytbs,Electrical,19
13,nwmgyedpay,Mechanical,20
156,iklznsssem,Electrical,21
270,fnncmaatje,Mechanical,20
171,sxkcajgqja,Mechanical,17
989,kipulngnqs,Mechanical,17
413,nnmxrvospb,Electrical,20
999,rxixudzewv,Electrical,22
291,yxswvmbods,Cse,18
703,mvzpmhbmjz,Mechanical,17
662,jlhynznylu,Electrical,20
992,lggbalveeq,ECE,21
216,wlcepoprfn,ECE,21
421,dknnwjzgku,Mechanical,19
135,tdptskqqxl,Mechanical,22
603,wijbjlcnze,Electrical,17
760,judqxzhkdt,Mechanical,17
768,rtpwpqtfmi,Mechanical,20
743,zmdqedqeit,Mechanical,21
621,splslpksjf,Cse,18
577,arexwkmvgv,Electrical,20
990,axrzxtiepn,Electrical,19
69,ozsrsayape,Mechanical,17
168,ykiuckgznw,ECE,17
640,mnyguflnqc,Cse,22
660,spocygxftx,Cse,18
26,eziyixtzhp,ECE,17
873,udlgjvkuzj,ECE,22
306,lasblzgsog,Electrical,22
61,ghzxofkzpu,Electrical,21
566,dfqanhitba,Mechanical,19
727,eawuyybxxv,ECE,20
841,uwkzfmavqs,Cse,20
461,tzctzndigw,ECE,21
330,iacxvfaplq,Mechanical,22
825,lqpjbhgvzi,ECE,21
583,hgcyyrlptp,Electrical,19
522,pxvpinipae,Cse,17
918,duwzmslwtf,Cse,17
919,gmujjprgql,Mechanical,20
462,dhvcfmxjof,ECE,21
412,wlythgrqvu,ECE,22
702,mkydlqlqhv,ECE,18
674,bxhdkqyghw,Mechanical,18
511,iqgclbonys,Electrical,21
644,kwjhrrefaz,Cse,19
778,udczhsigey,Electrical,22
793,yjiymdfbct,ECE,21
559,kdhrmctkkg,Mechanical,22
314,bbmyazyknt,ECE,18
769,wqkhmrdhsw,ECE,19
710,zxhtdfgcix,ECE,21
964,zexiwajmqz,Mechanical,19
544,qucumrhtnh,Electrical,18
205,ojlqychjlz,Electrical,20
537,gsqxaxdnmw,Electrical,22
777,rrnbfvgssq,Electrical,20
749,hmmydzkaox,ECE,17
726,suvayufryu,Cse,22
535,rfxvfehbnj,ECE,20
651,npkfglmlwu,Cse,17
634,srmzacxzvt,Cse,17
127,mlowoezjuk,Mechanical,18
373,bjxltdzeee,Cse,21
968,cucfujfyxn,Electrical,22
610,qbkvqeajfj,Cse,19
636,aeentplwit,Cse,20
794,sntgzvvqbv,ECE,21
500,pdrtzclhjr,ECE,20
519,zbybkpglff,Electrical,17
915,omsvfhfoui,ECE,17
713,jviceuztut,Cse,18
767,jkjcjjxmlj,Mechanical,21
970,yidpjmjlns,ECE,19
806,ldbnpdvyxd,Mechanical,19
600,felxmpvsgu,Cse,20
562,agtrnanzgo,ECE,17
319,yygqqbfzua,Electrical,22
74,ndiuxwpeaz,Cse,20
51,ktkraossjk,ECE,19
22,anofilsadi,Cse,20
97,pgvdiztqrn,Electrical,22
481,zxrczszwju,Mechanical,21
