RollNo ,Name,Branch,Age
390563,vzoqqnwjly,Electrical,17
574766,tdxgcmmbxt,Mechanical,22
331859,iwymsbbzbz,ECE,20
904389,ckimzkeuzm,Mechanical,21
931999,duffcxkkou,Mechanical,21
247346,xamhxavhxm,Mechanical,20
764069,quyfzrskua,Electrical,19
418844,hkizeauoqm,Cse,20
388732,higflwqotu,Electrical,22
424410,fwnahbdcif,Electrical,22
384982,exepbnwgya,ECE,22
380973,eobqfbldya,Electrical,17
670356,oquotlyllk,Mechanical,19
907766,odmsrefjvn,Cse,20
60023,rvppygjukr,Cse,20
884146,fbflompbtx,Electrical,18
36812,oxyecrykwg,Cse,17
177599,pzgyrjnqzg,Mechanical,18
303666,cqqsbhsgam,ECE,22
292820,hxhucebben,Electrical,17
557861,nzmntydfro,Cse,19
170261,timvbddnrz,Cse,20
854300,yiitqyxish,Mechanical,19
584466,tocrjmhqwg,Cse,22
404043,mqrwbuhutr,ECE,19
917451,trquysyadb,Cse,17
23580,verudexhzv,Cse,18
781597,cyraxlznsc,Cse,21
240013,lhyzrexgge,Electrical,19
332535,twsvyvfimx,Electrical,22
501776,mgnldqsnzf,Cse,18
367769,cfrqbcmdua,ECE,19
359618,otemnaexiz,Cse,19
887149,ntpzcbwcbj,Cse,22
583843,kxcrwfaplr,Cse,18
812291,xtsrijfwdf,ECE,21
653778,fbwtxnxhqx,ECE,21
206629,xoukudlbpx,Mechanical,22
356045,eduiqsrdbh,Electrical,22
82205,nojzdeaihi,Mechanical,19
8853,udhcojbpwx,ECE,18
351529,uqljfxpprc,Electrical,20
538763,cwkcogfcnn,Cse,21
612975,ykbbxygcdi,ECE,22
181511,okhlsgmhqs,Electrical,18
240788,dmqlmvivwe,ECE,18
608878,bygrhmsunw,ECE,21
459470,zaouwmcfcy,ECE,21
363828,vwtdncnenb,Electrical,22
582067,bxxnadfewr,Cse,18
20160,fbifemrnjb,Cse,17
273686,syldpozqkl,Cse,18
882170,fpcghontue,Mechanical,19
220132,amodmkytwj,Mechanical,21
499726,hwmwpifeqm,ECE,19
19318,dalilitjqy,Electrical,17
286166,vtujfwcyvo,ECE,17
807421,ikdepewhiz,ECE,18
392127,byduikcplm,Electrical,18
998042,pghwobsieh,Cse,18
129717,rmrbikqfpj,Mechanical,22
192284,oxtinkjpfe,Cse,22
421936,anzqxiddvz,Cse,22
899511,zqhsanierx,Cse,18
368279,zwqjigkslu,ECE,21
361169,llwfwgkcai,Mechanical,19
59183,njdmwnlvbs,Mechanical,19
269262,huojcovjcu,ECE,19
372347,wswfdeyemb,Mechanical,18
254216,eghcbkpzla,Mechanical,18
453757,aykandxajt,Mechanical,21
884150,utxzjruxgy,ECE,20
731698,ajkptiwtvr,Electrical,21
351959,fdhxuzfdbm,ECE,20
790305,drrwhcynkt,ECE,19
686507,apvsqplmpg,ECE,17
267336,uuzommlvoz,Electrical,21
873592,cedlydksxr,ECE,22
476698,onfkhaaicd,ECE,19
806142,sfacvjdquk,Cse,17
396467,wakackfpqa,Mechanical,19
579968,dblvsmgorh,ECE,20
515701,mpvtfnzuuw,Cse,18
520802,xfpkgqcvlc,Electrical,19
551466,zqbomxbugq,Cse,17
960985,kiczsbkkpa,Mechanical,19
290531,qvgthzduqe,ECE,20
143916,qwswcfvuzn,Cse,20
248746,rbvpoviciw,Cse,20
44000,ihzpkuldhf,Cse,20
546748,xfaiixesnk,ECE,17
235995,esfruvjcxx,Electrical,20
302409,bjycysvkvn,ECE,18
832000,oiiuyoczfq,Mechanical,20
748107,bjbwaotedg,Mechanical,18
339345,srshnwktrw,Electrical,21
94368,rjgxieophf,Mechanical,18
666899,pjfsrfhsrp,Electrical,22
250129,oonhjwsuog,ECE,20
300596,qetlsypoav,Electrical,20
857950,yhjqahnvws,Electrical,21
691027,quqodvhqty,Mechanical,19
