RollNo ,Name,Branch,Age
78399,ofebqjqjdv,Mechanical,22
20517,ejbcjtpwep,Mechanical,22
45308,qlfcjikyag,Electrical,22
22,xnfsqczcsz,ECE,18
47888,legkbyurpe,Mechanical,18
44380,ivulghkxqt,ECE,18
21672,opbzdwegen,Electrical,19
51431,ytnyphkkpc,Electrical,18
49993,bzzrjicgch,Mechanical,22
1599,ffkhxjrbgm,Cse,21
9607,oyqhnseqhe,Cse,19
79039,kxfnxrcunx,ECE,17
47330,kazjwcrlcp,Electrical,21
80226,dlubkrcwko,ECE,21
26062,xhwwnwctpx,Cse,22
55710,roxibqurfs,Electrical,17
49823,twkefvfurj,Cse,20
3780,caihvvdurg,ECE,17
17215,jopqdrzfdx,ECE,19
78820,mctutfnyka,Cse,22
39143,nspelqvmgv,Electrical,21
55125,lyvyqxzxsp,Mechanical,19
13728,exzabcbbuh,Mechanical,17
57693,nonataczrz,Cse,19
28099,uygqukjnkk,ECE,17
91813,kgsqyvphfh,Electrical,20
13281,abojmlrrcc,Cse,17
1560,dsooswaifx,ECE,18
27418,conxmxgglk,Mechanical,17
89375,acxhupysvt,ECE,18
10051,xkacvklhzy,Cse,18
18073,nszvikjyza,ECE,20
26911,aaooufxhti,Cse,20
2656,luuzuuciuq,Mechanical,17
9129,ixzunenwzd,ECE,21
72055,bsbcqvjhzn,Cse,17
1082,vnixhkuzqq,Mechanical,17
86296,eoecdykcno,Cse,18
92535,hnkzyvnqxs,Mechanical,22
46374,myisjrcjtn,Electrical,21
18208,bvmulizkav,Electrical,21
77887,kkiwxenujg,Electrical,21
67558,nhigbimlgj,Mechanical,19
97727,ajxcqunhea,Cse,19
91220,kdpseotgpj,Electrical,17
59431,abbfwwujbi,ECE,18
93603,oworlrcjxf,ECE,20
68310,pbookqvlup,Electrical,22
78062,kcsxrwerfw,Cse,18
83003,sfenxxalhy,Mechanical,21
63394,lpmpzrjymm,Electrical,21
92894,uhsflltnwb,Electrical,19
57152,fsqpzkmwpo,Cse,20
84077,pkolqwaecm,ECE,22
62258,brcnynsmie,Cse,21
28062,edkuwcshcf,ECE,22
8435,kprjepttpy,Cse,18
86465,kgjkkjeujg,Electrical,19
43185,qdqwqspbrj,Electrical,21
28279,rdmviaoeul,Mechanical,19
93488,kgwyccrhgb,Electrical,21
58077,zhbthzcdfc,Electrical,19
15117,uypltmhsbh,Electrical,17
2694,tsbnealdhn,Electrical,22
77724,iflcvcnqwg,Mechanical,21
77910,ffwalxrlvw,ECE,18
38009,yvovgrsrck,Electrical,17
42768,tclemstguf,Cse,17
97341,ockchubmwf,Mechanical,17
13052,qpmlkhakcg,Electrical,20
82873,qvjixrsbmr,Cse,21
84088,hdtpnlxpwf,ECE,17
93930,fhlacfrhyz,ECE,18
23661,lqpztnfaqe,Cse,19
99013,yqufyabwvj,Electrical,18
20364,hzbfdmedpt,Electrical,22
17451,tfwogezzsf,ECE,21
86984,mgtpdhmcaf,Cse,18
34646,iddwqlmrir,ECE,20
65631,xxyagmiqon,Mechanical,20
51002,vvnhhxnqun,Mechanical,18
50801,qkrucdbzft,Mechanical,18
43288,dbknonoohe,Cse,20
23743,qgiojwhpjn,Mechanical,18
5652,ihxmqmwqqm,ECE,22
27355,fgbnmgqcee,ECE,21
6201,ehvirrbuso,Electrical,19
82643,gnnvqwfkof,Mechanical,18
49813,sthzgulyxi,Mechanical,20
51010,nfbprjigkt,Mechanical,21
95156,cnzmpaexdv,Electrical,22
40304,npqzpxlpli,ECE,22
34486,dmhofxfoqe,Cse,17
48941,plpojywban,ECE,22
48756,kjkufpzlgq,ECE,19
83447,zfqhosotar,Cse,20
28259,orpisqtlxx,Mechanical,21
41321,nglmtqrncg,Cse,17
89622,juurmcsyaq,ECE,18
71850,fvqltlpkwk,Cse,22
58732,yicvoxxfsi,ECE,18
60121,bauwpnmchn,Electrical,22
74837,cynjahspxt,Electrical,21
23385,atfvyctjmp,Electrical,22
15868,dqbuinyjrf,ECE,18
25588,vtgnddwxar,Mechanical,17
21282,dwckvtznkk,Electrical,19
6429,rawpaxtocu,Cse,18
51717,szmpibzaty,ECE,21
46792,uglotjnkra,Cse,19
45209,fcmjaempom,Cse,19
49922,wbxaccrxyg,Electrical,22
4506,ayfyomnqkr,Electrical,17
57733,xjujwqgthx,Cse,22
99252,iqqkjitbys,Mechanical,19
65500,mefztlixqh,Cse,17
55207,rbnewdphhi,ECE,20
41291,beyvewbsxx,Cse,21
25158,ywykaxrrrs,Electrical,19
71282,mxgbsylykv,Electrical,19
87773,neqgspyqyr,ECE,22
25546,mcfdtkasdy,Electrical,20
3044,fexalcsqsv,Mechanical,17
46790,mndnxsscsl,Electrical,20
38646,lhvqasyevo,ECE,19
48506,nwsrbykqey,Electrical,22
21185,trqmhvhnhm,Mechanical,22
18549,hdwkgwnvem,ECE,18
98946,fmfxxhfklb,ECE,22
50676,xvjrmywyaq,Cse,20
92477,hgjewveckp,Electrical,22
57797,ydkglyzobw,Electrical,17
87625,lwfhzyfvvo,Electrical,20
21210,nilrvazopz,Cse,21
93187,wxownsrvjy,Electrical,21
3018,acidqaqffa,Cse,17
46916,okudxuvtkl,ECE,17
6152,nbtbimuuah,Electrical,22
82525,tldbvriusr,Mechanical,18
67317,lkrsodrqyq,Electrical,21
17012,siopowbvuh,ECE,17
98788,ldwtvqfpsq,Mechanical,22
84974,rcuexgsnew,Mechanical,19
23802,gpdjddixor,Electrical,19
31773,wjyjyhknab,ECE,21
37441,qupthgzjfd,Cse,21
99487,ryrmjmtygp,Cse,18
85147,etbhykebty,ECE,18
83421,qgcrwvecjy,Mechanical,17
69305,lnesbqeyxo,Mechanical,22
47023,ahkughvzsv,Cse,21
30155,aottpqahev,Electrical,21
38840,suflhgetde,Electrical,22
64192,ghcsuxyifz,Cse,19
58755,cbxobetsde,Mechanical,20
9147,hvymgaxpye,ECE,19
20395,pmobhnkfhp,Electrical,19
18246,kuhaqfmmcn,Cse,21
31204,drzknjcotl,Cse,20
23623,qwunrwwccd,ECE,17
15517,lphlhokmnh,ECE,18
83007,jibklhoxun,Mechanical,19
73056,kiklrlygfn,ECE,18
16852,fvbbgtqive,Electrical,20
45513,eonbcmvonm,ECE,19
34038,rldmixjldm,ECE,20
54,sobfgkrnje,ECE,20
4521,divmjzbsbb,Electrical,21
28616,jzvrfupjwd,Electrical,19
89942,cubkwklbsv,Mechanical,17
83390,lwlraufqnq,Mechanical,17
56543,zsiuesfugq,Electrical,19
41706,muxovyiaen,Mechanical,19
21705,sjoxtofvcu,Cse,18
88248,meyzpxawmy,Mechanical,20
1670,ygyfzrhurf,Electrical,19
64053,oybotmkbka,ECE,19
56179,ubxkejgsxc,ECE,22
38805,mdjcakwlda,Electrical,19
94355,hstvpofqqf,ECE,21
98562,zwojboewum,Cse,19
41339,cbjofzwudo,Electrical,18
89301,xsnjdwqwwa,Mechanical,21
16398,qbgyzupkru,ECE,17
29010,wolznvfxin,Mechanical,20
82880,jdiyhjjyfh,Mechanical,20
65448,gvdkraosol,Electrical,18
10137,ftmhrzlyiv,ECE,18
34987,ulbmsupodl,ECE,18
49846,cfllnjwnqn,Electrical,19
89782,fjfvvfzlcq,Mechanical,17
2090,bktftphiix,Electrical,17
21545,gdzziucwml,Mechanical,19
37022,kcerqtvddb,Cse,19
23882,iaclhmkdyk,ECE,20
89612,nthmajseog,Electrical,17
63612,qadqerquxy,ECE,17
914,cwlecoftgg,Cse,20
8706,fhfwrdxklv,Cse,19
52630,gnshdopvud,Cse,19
15144,gpwaygbeso,Mechanical,18
39953,qfzakdmpvy,Cse,18
83253,icvflrsday,Electrical,19
77401,ilbbycslvr,Electrical,21
60659,mmoxcwnreb,Mechanical,18
65467,xcggeyloja,ECE,18
33799,qzxlmuapyc,Mechanical,21
20376,aqlcdwaqok,Cse,19
54685,gjxycxcccq,Cse,21
79022,ubimzqsbtj,Electrical,21
11336,ionbxwggfc,Electrical,18
51644,blmaynmgbu,Cse,20
7567,lkfvguhktr,ECE,17
78935,tdjznazrns,Cse,18
26905,khuqqlsruo,Electrical,17
86437,iisdjmobcl,Cse,20
87746,umuddbtuir,ECE,19
40432,ymonltpxsv,Electrical,22
50684,ygusetihcp,Mechanical,20
27718,grhwijhvee,Electrical,17
5332,mymairzmmb,Cse,19
53338,kgfypskdlv,ECE,21
6297,cgriasowqt,Mechanical,20
79160,totyrdfgyd,ECE,21
63700,sjeeokpwyb,Mechanical,22
12739,rpclfutkih,Electrical,18
56056,izuvjqraee,Mechanical,22
89979,toucmznfvs,ECE,19
14790,mtlpeptncp,Electrical,17
75622,snfnqdyjbq,Mechanical,19
9155,kglnxisgpo,ECE,22
38299,rqbvfzmeun,Cse,18
98340,xhuxoryizh,Cse,19
15370,cjnuwmeilc,Electrical,20
17988,zdxkzxopha,Cse,17
94687,ggfmoamgdk,ECE,17
400,nheerdwefz,Electrical,21
182,snxdntzgam,ECE,18
33206,kdmrtifuns,Mechanical,20
31091,yxqpfqewav,Mechanical,19
40431,lzrviknahz,ECE,20
2578,msptusesug,Mechanical,19
91413,yltzywfdrk,Electrical,21
15959,ioalxelnqy,ECE,18
32507,qxeyehslxs,Mechanical,22
60990,hddbwthpca,Electrical,19
51922,bgktrugqjp,Electrical,19
65959,krypigaykt,Mechanical,19
84076,fdyoexyhln,Mechanical,20
50143,pzcopccpkl,Cse,18
35894,ftxpxoppbh,ECE,21
26164,goqyilrwdf,ECE,20
41445,shpkcywtzu,Mechanical,22
82450,fjcvgektlb,Electrical,19
82870,moqfcqxdxz,Mechanical,17
17376,rwvkqdfons,ECE,18
16692,eleekxkpnd,Cse,18
35054,ktnkeoflwe,ECE,17
98004,lecvowdeqv,Electrical,17
72872,oimlhctggm,Mechanical,20
96204,abmckeciwh,Mechanical,18
13280,zudfvvcuvg,ECE,19
87661,isahyiblyp,Mechanical,18
49735,ylxtxhhycf,Cse,19
29332,phaqgnmgna,ECE,21
99403,xjozjskgkh,Mechanical,21
82844,qfywpuslnb,ECE,19
94497,uqrmwgzlvd,Mechanical,20
50389,liappokrwx,Mechanical,18
5265,nxywprrimu,Mechanical,18
84033,xhgkmkkoen,Electrical,19
69108,codwsekwaw,Electrical,21
34562,xxidymuriv,ECE,19
24497,wnskfdzisa,Electrical,21
61163,kdafepbuqq,Cse,22
60189,chhhpflgae,ECE,18
65359,nhamluwyea,Cse,17
83885,brlimoktgw,ECE,18
74979,gtskeviico,Mechanical,17
93141,dmisfsxhrn,Electrical,18
21648,uoschuieix,Mechanical,21
60363,qjvrultdfx,ECE,22
83725,sanareqicy,ECE,17
52645,loqkomfeim,Electrical,19
76714,arokfbmynp,Cse,20
55305,mdfgzdlsjw,Cse,17
22319,tcsodqwhgr,Electrical,22
42130,akbprobnua,Electrical,22
22577,hkekpvfnpp,ECE,21
30599,anngezviug,Mechanical,20
5238,yauqnxabij,Cse,18
52243,lhemzccbxr,ECE,22
24767,ubnpslobvb,ECE,20
40617,ftojamvskv,Cse,21
53977,xasmwglhau,Mechanical,20
87389,heyrezkiie,Electrical,17
91260,dweewytdfe,ECE,19
60732,cqfmgcdesg,Mechanical,20
43457,qmyfhqgtja,Cse,19
8637,iuhixapary,Cse,19
55421,dcazerqgso,ECE,20
1908,itsrcstcpk,Electrical,22
22205,jpbmnopqwq,ECE,17
73129,spepdbxpug,Mechanical,20
38614,vtoncnnogz,Cse,21
25940,ytdjryssep,Cse,19
83281,rdpnvucmgj,Cse,17
77824,faqskedplo,Cse,21
25412,gpgpyefovf,ECE,22
16560,eppbjgdmnu,Mechanical,17
76944,txzjvcnuim,ECE,22
30954,hpgcnttakv,Mechanical,21
19039,xjmcyosjrb,Mechanical,22
69971,dkkxvtzlha,ECE,18
68997,txnawiihpa,Electrical,17
13027,uwsgsrbffk,Mechanical,19
98423,fbtkmpmhej,Cse,19
34466,clldmqyvan,Cse,20
67790,nqcwdbyahk,ECE,18
42592,syxqrwnsfl,ECE,22
70307,pnfbqaeogh,Cse,21
68741,udfsvtyipf,ECE,21
12249,nvjpnptdso,Cse,20
57427,bzklsiptlb,Mechanical,18
18586,zgpzmdrxcq,Cse,17
14213,oogwjgyzoy,Electrical,21
72870,rtzqvinfzu,Cse,18
86352,bipsylxqfi,ECE,20
759,ssbojnplla,Electrical,22
6247,iosuhiqxkh,Mechanical,17
48972,sfowcrlmbz,Mechanical,21
17259,iauivwnhpv,Electrical,18
17551,rfcbjsvgqz,Electrical,17
21698,oabsjdzbth,Mechanical,19
70854,hgjbyhseyg,ECE,18
66206,oxbszbpawh,Cse,19
7673,bvcwodcjkq,Mechanical,22
21258,invgixiuxr,Cse,20
99283,jkttizjxrh,Cse,22
99544,wwtbxbbdso,Mechanical,21
32226,pfgtxphbms,ECE,22
15963,ygavyjgfvb,Mechanical,18
35876,ajfpcwhszi,Electrical,21
80022,dpxzhkubcy,Cse,21
15189,kqdlhilqyo,Cse,21
52817,ifctebnvsx,ECE,19
71247,lcqyyjsola,Cse,17
20046,reyqdoataa,Mechanical,22
49719,aglflmjbpl,ECE,21
95996,fntazezufg,Mechanical,18
77706,lrlfcpdsik,Electrical,19
8310,ojxxopvycu,ECE,17
74230,lglwyieezd,ECE,18
93252,chahnagrdr,Mechanical,22
86401,vgdsuteeoc,ECE,19
79195,quzvhdsstz,Mechanical,18
51172,rfdfiukjot,Electrical,22
11783,ptgnhpxjwo,ECE,22
71491,vdounusrar,ECE,19
4078,sbcfjrehjx,Electrical,17
48902,eoxidvlwvp,Mechanical,20
81329,uyrlvjwkcb,Mechanical,18
36491,grmdtmjodq,Electrical,22
24499,sufxutdgdi,Cse,20
63893,mmlrkveyad,Mechanical,20
53461,oilnnnnfdl,Mechanical,22
24184,pmfhzhchbd,Cse,19
35329,tcfortcjbc,Cse,20
40765,jierlmdcih,Electrical,19
68281,cwntdujaux,Cse,19
70690,xaxqrtkozg,Mechanical,19
77169,rmpqyezgyg,Mechanical,17
32294,kxdronfuft,Mechanical,22
69766,vxmgsvcxny,Cse,21
64068,ojertbaing,Electrical,21
13192,bcpnefnwqf,ECE,19
43237,rxecckizto,Mechanical,22
67086,qmefjwnidh,Cse,18
99533,olayjecfxl,ECE,21
37602,ausatpcfqy,Mechanical,20
41506,jelchmoiys,Mechanical,19
84058,etqonhxhws,ECE,20
13849,velfbfzfdh,ECE,17
87367,cfftieapyj,Cse,19
73053,jsbvgkvnbx,Electrical,20
5522,nvoyvsoaju,Mechanical,21
12697,nyvsyzfarw,Mechanical,20
99656,szxkrdqfjr,ECE,21
55189,mbkbnsndae,ECE,19
89097,fkacmcqsvp,ECE,21
49759,zuywhjahze,Mechanical,18
55175,cbcnqxmsau,Cse,20
14057,riwntmwdhz,Mechanical,17
32353,demhchazjr,Electrical,18
20785,hudnbxxjwd,Cse,19
55104,ypmlqarkpw,Electrical,20
3458,oqixebbhdf,Electrical,20
8114,mwuajwagjt,Cse,17
15864,gjkxgtoiva,Cse,20
4774,cinkkwvkvg,Mechanical,20
29603,zbaaofcesk,Mechanical,18
18796,xutgwhplse,Mechanical,18
66690,mjxwlzdoeo,Cse,22
99272,ffrizbmzuq,Mechanical,17
7795,vqlvocrrcv,ECE,17
466,rxrdcqdodh,ECE,17
18053,ushtklajdb,Mechanical,21
88013,psuzottzwn,ECE,20
309,urkchbxqyt,ECE,19
92840,ijrdxygqjq,ECE,20
37649,favggozmio,Mechanical,21
37608,nhfwccopso,Cse,20
50568,qxfhxzmadc,Mechanical,19
52069,yzvgtmndpl,Cse,17
89956,vjwxxeevih,Cse,22
11972,tgfggpzmjt,Mechanical,20
41128,kygzxbagsg,ECE,20
3953,cjorxgsmye,Cse,19
6950,xtgzpmyxwz,Cse,19
7272,wsncdpbomp,Mechanical,19
72111,qolznceygp,ECE,20
10342,baoahokunk,Cse,19
32580,hjxlkcwvni,Mechanical,18
12276,ueugjqducm,ECE,18
92539,jvdpopgfmk,ECE,19
67928,bpqifvbbdd,Cse,21
48067,bxpokowtxq,Mechanical,18
45055,xknielfoxb,Electrical,22
71899,loscjkehon,Electrical,20
13404,nxzahxjppi,Mechanical,17
47502,vjwbrgglur,Mechanical,22
29802,fuhpndkugp,Mechanical,22
30107,kjyrghfbfw,Mechanical,18
56928,nclbzqytcu,Electrical,17
71301,qlnmaxnvzr,ECE,19
52462,yfmlsbstmy,Mechanical,18
61369,nsiwjzocce,ECE,19
61813,yscvyiwtnt,ECE,20
57789,xqsnaycmyk,ECE,17
90216,meotdqqfnj,Mechanical,19
22059,tuhsekhfkl,Cse,17
95766,cqjtfqgnwu,Cse,21
36070,vmxrmaltww,ECE,20
14725,jvlhstosty,ECE,17
24576,tomwrhftyz,Cse,20
31421,jpcfmxadna,Mechanical,19
38210,gcussuswxs,Mechanical,17
91929,fuifdkdbwi,Cse,19
45223,pdfiuejszo,ECE,21
30488,nnqjhnyhmh,Electrical,21
18688,hksdjhmlpo,Cse,21
9684,edjafxbpsh,ECE,17
64953,msslyshgfi,Electrical,21
42652,fxjkizqyte,Cse,20
92542,eqesdqtzka,Mechanical,19
9918,yxtxbwmygg,Electrical,18
79475,jbuhzufbit,ECE,20
43170,bvovjimtox,ECE,18
30577,covkspzkbt,Electrical,21
36473,dgofpjnuqm,ECE,22
83839,yjmmdqskbo,Mechanical,21
9600,tjmyodzfuj,Mechanical,20
43411,pfdxgrsfkz,Cse,22
99304,diybunioto,ECE,20
82720,nxxsivlpat,ECE,20
54681,dzwfvwnivs,Electrical,21
43284,vjljyqrsdi,Cse,20
35001,kwrhdhxtol,ECE,19
76319,sbalitdzor,ECE,19
32079,sspgukafuc,ECE,20
10990,ihtghrodrd,Electrical,18
10357,vopugipzlc,Cse,19
61482,qsgocavpwa,Cse,19
19750,ioaqzqrzce,Cse,22
13184,dfcgjbvlhv,ECE,20
41015,tkhbgpbnlg,ECE,21
29259,bwwgbrpbmy,ECE,17
10293,dgndvmlprm,Mechanical,17
84008,sghkdavqcx,Electrical,22
77189,cfphtcrmpa,Cse,19
10079,vuttnpdedx,Mechanical,22
99455,kjeuhymcxn,ECE,19
21219,ytlptwalko,Cse,19
19043,othdcakify,Electrical,21
37704,qdkqbbvbln,Cse,18
26625,quytauoieu,ECE,22
94320,xcmidryjoe,Cse,22
67194,slypzwuqgg,Mechanical,19
32873,kpnnibddmp,Mechanical,21
47627,ezbqhugnno,ECE,19
51193,oakgpgswzy,Mechanical,19
83155,aozjogewaw,ECE,22
9366,kmofpgryct,ECE,17
41467,pcozvocdpo,ECE,21
96941,kyxxcxiynk,Electrical,20
14285,bynhtjskay,Cse,21
19184,lowjvrszll,Mechanical,18
11498,qgcwhheont,Electrical,22
79324,fexrnuckts,ECE,17
84028,artoddtpoa,Electrical,19
76206,scdaixifex,Cse,22
95289,yzhuiruxrp,Mechanical,18
35375,gkaihttleg,Electrical,21
69231,kemckmivjz,Electrical,20
53980,cqzkliwwen,ECE,18
39188,sgelfrowdf,Electrical,19
54573,hfljmpcouy,Electrical,22
55939,pbsviimmid,Electrical,21
39523,vuiwnpswsh,Electrical,21
40354,cqsqvawlax,ECE,18
48524,fhqrfcebkx,Electrical,20
31470,empaoasrhc,Electrical,21
84759,qvnusvoggp,Mechanical,22
78441,dbwmkfgntm,Mechanical,22
88525,crqysvsibs,Electrical,22
15586,opzqbpioal,Electrical,19
11870,gfhhilfflj,Electrical,22
33082,rjozasvzmo,ECE,19
10584,ddlxsevmlj,Mechanical,20
52188,mtguzimtqv,Electrical,20
10691,ubioidowzh,Cse,17
67010,kvrotaxxqr,Mechanical,17
27665,tpmhidjcnh,Mechanical,17
87856,ptjyvcimfj,Electrical,22
10525,rukmpmznbo,ECE,20
88005,ltduxtzyoo,Cse,17
37490,fajvecrawj,ECE,18
18172,popterdgef,Electrical,18
87879,bgbqypmecp,Mechanical,18
60306,fkddxmbcvm,Cse,20
44460,ccnfvixdbs,Mechanical,22
79240,tmnhgdextg,Electrical,21
67856,ylahhswlac,Cse,18
25639,kyovfaacna,Cse,20
37208,zlxirbsmmh,Cse,22
46981,ysvhtnfmoi,Cse,21
8918,sggztkfdil,Cse,17
30526,ehfkkfbdqe,Cse,20
52788,yrhjmhmacq,Mechanical,17
72599,dmwsvljisu,Mechanical,19
36523,ikmaoavrxw,Electrical,20
33484,fizhfunjpk,Mechanical,20
20520,yplzpzgqgf,ECE,20
13821,qkvfpwqmuj,ECE,20
34550,vagymivfef,ECE,17
68456,qokxjvjsri,Cse,18
16450,ojtrfufszs,Electrical,20
95754,itdqkvyxnp,Electrical,22
63256,ypphflgqod,Electrical,18
668,jrxnqywvmw,Cse,17
65112,prmfiexdje,Electrical,17
59474,rudtuugnzm,Cse,18
28906,uuwouglscn,ECE,22
80956,twsznczhio,Mechanical,22
42530,zplrlvtyir,ECE,22
93824,billjkvaxn,Electrical,18
74713,kngqsjvkui,Electrical,18
11620,rbnimdzhze,Mechanical,17
19509,wdzlggcvhd,Mechanical,21
64787,nmupeuvkqd,Electrical,18
64182,gsftyowtwv,Electrical,19
71494,kxrndniskk,ECE,18
12687,yrjeapthtl,ECE,20
74545,jkopjhcwyo,Electrical,19
19662,opwubrtqdv,Electrical,20
36968,ucsfxkbffi,ECE,21
16928,mloodvfnmn,ECE,20
8197,gmzjlaoowu,ECE,21
91509,sukbjqtvly,Electrical,19
56799,ozwjzifbxw,Cse,17
38503,quyhrcwkgi,ECE,17
55708,rqggcxrqrs,Electrical,18
86260,itsyjqromt,ECE,18
25447,cvtuevhtzu,Electrical,19
65408,cbktapjquk,Electrical,20
12260,vpejxkssvu,Electrical,18
19119,epcjksitsx,Electrical,17
26240,ksgyzselvx,ECE,20
76218,uivhletohw,Mechanical,17
11286,tufqndguaq,Cse,21
80346,tgvsuuceea,ECE,20
16468,rpuxfdvjmo,Cse,20
4513,auiwdxtkvf,ECE,17
30545,szbgzrgpsz,ECE,21
39117,fbmxzrxntf,Cse,22
94620,pgcsxbudsf,ECE,17
70488,nujcjdojxg,Mechanical,18
26247,ojssajqxew,Cse,19
35313,jiypnkqbzu,Mechanical,17
25952,sqobazcslg,ECE,19
61491,ewfkxxzfrg,ECE,19
50993,mslpagtfdh,Electrical,19
65021,epfufycytw,Mechanical,17
56257,jglismsibn,Mechanical,20
7388,abkdebsggz,Cse,20
7503,gohtxzhmyt,Cse,17
2616,gbeouqqvjv,Cse,20
38069,cfegrkdtsj,ECE,20
90537,bubkrobyut,Electrical,21
89186,dyktqtvzcj,Mechanical,21
55497,kpdnlzsfbr,Electrical,17
28030,vjohyiiitl,ECE,22
65299,pomojvdqge,Electrical,18
6603,roxijswudc,ECE,21
87298,mxegwnmnmz,ECE,21
42205,khjpojnmtq,Cse,21
85295,opgynhagjk,Cse,22
32318,mkeluhyjvf,ECE,22
42146,blqhysslyk,ECE,22
87903,nvbpmfxdnc,Electrical,22
47393,wtplvqrlnc,Cse,18
75433,frovsnbcnu,Electrical,18
42872,uwsdbngeka,Electrical,20
50502,zgzcejuvcr,ECE,18
50884,ogbapjezfi,Mechanical,19
67654,nlhdxijjeq,Cse,20
90018,ghhzzkegmg,ECE,19
49944,zkdecolekg,ECE,21
54611,ydpclxboqf,ECE,19
39818,odbgrcoymj,Mechanical,18
36128,mhdxzjidqs,Mechanical,20
38597,ptptdilgeo,Electrical,20
43469,zzxylamiwd,Electrical,18
81406,judpttjxoc,ECE,21
89652,umignsjufs,Electrical,21
16410,jtbasfmlrf,Electrical,20
5312,hajgsntdeo,Cse,22
95588,mbeuhmjdnm,ECE,17
57973,jnufuvmbnf,Electrical,18
35386,hqfufguuey,ECE,20
58463,wadufleifu,ECE,22
37714,ezlxfetegr,Mechanical,21
16133,hmrzormzit,Mechanical,22
39967,oyqbnderjk,Cse,17
78440,aajqmkbxbm,Electrical,21
66024,ocjxqmwwhm,Mechanical,17
18478,qopzybcdro,Cse,18
94396,xggmpkwgrd,Mechanical,19
12647,bemvfuvikj,Mechanical,17
43121,blyreqgqws,Electrical,22
67576,ajgnukpkvq,Cse,20
60736,wvvgivhgvm,ECE,20
73833,cpyhmyxorm,Mechanical,20
28288,yyijbiixxc,Electrical,21
33120,tasfzcguuy,ECE,20
48589,obxqdlisqk,Cse,20
2734,xgjmgzfixa,ECE,17
72596,ijucvtfmjd,Mechanical,21
76434,gmanneftcv,ECE,19
1959,jqudcoycgg,Cse,17
7201,icfajxsnoq,Cse,21
49397,rkkwmsgxqd,ECE,19
40815,lcmmwgznyz,Electrical,20
10427,iqgqajhcky,Electrical,22
61430,ijlcrgrckw,ECE,22
45622,ihlokobbqy,Mechanical,20
90949,xdkofcgcdb,ECE,19
17060,ynigcmmyim,Electrical,19
37790,hhreczzkzc,Mechanical,20
65074,gfptibiwpl,Cse,21
47739,wukipkejoq,Mechanical,19
82915,nnzmzthuju,Cse,20
78622,rsikzmwvuq,ECE,17
42723,zhbwoabgqh,Mechanical,22
25592,olaanvtcrg,Cse,18
64857,xweyxmummk,Electrical,18
29653,gyiciokkbe,ECE,20
21925,thyddoprze,Electrical,22
95157,tyxiurzhee,Cse,21
61279,idakfpenze,Electrical,18
57410,hlevpnzptx,ECE,17
71352,zohqndukqu,Mechanical,21
48869,uoosbzyqxd,ECE,18
67696,sptnlrkxqz,ECE,17
99957,jdnyjetgnw,Mechanical,20
24414,qoyvhebkfx,Electrical,18
10338,eiwkfwuugz,Cse,21
20039,zvsfyauvur,ECE,20
5492,puhtqxoqye,ECE,22
272,ctrdffyiht,Electrical,18
97947,fuqyrcvygl,ECE,22
20644,kebdwhvwbs,ECE,22
21842,gbdjucvkck,Cse,21
94690,hooruijuqu,Mechanical,21
10997,mahpaxxlij,Cse,22
90922,hffwdxzsdb,Electrical,21
3831,emfvuoqblc,Electrical,20
30605,wlpziwrnja,Cse,22
33602,scitjgzmnu,Mechanical,22
72687,nmhwdlnlkd,Cse,17
13115,xdbjfllwtz,Electrical,17
51531,otummxrgmv,ECE,20
27997,xafbsqvmuv,Mechanical,22
94549,pmczafmygr,Electrical,18
75665,gamrwyfbrj,Cse,22
7535,yucfitbsys,Mechanical,17
10048,ygxbmpiuge,ECE,17
47844,xpfnzfvljc,Cse,18
58251,likkjurwgo,Mechanical,22
73853,oxutmlryco,Electrical,19
41146,ejztmqjlqw,Cse,22
21689,ujmesclnxx,Electrical,19
68291,gmsrqrgznn,Electrical,19
58313,wvprjfsnzb,Electrical,21
57005,arxzhrwmlk,Cse,18
85644,esiwqznuhs,ECE,22
59155,uqvyhmsuwg,Electrical,18
11377,jfyidqaqxg,Electrical,22
21090,pvyfuwnzoe,ECE,17
81478,kwnyydgfam,ECE,22
89164,zsbuuxgkje,Mechanical,22
54588,okpfwmwemy,ECE,21
86086,aqlzdalyit,Electrical,19
17050,kxxrxhsvwv,Mechanical,21
99750,iyyahcymnp,Electrical,17
63990,rnvhiqpwrh,Electrical,21
22292,fhoglsomzt,ECE,22
58980,uadddifqev,ECE,21
17639,rjildigzjk,Mechanical,18
24744,wyoaeyalbz,Electrical,18
9339,bfnwidjkzg,ECE,20
45053,uqmcrivytr,Electrical,19
6568,hymihkonbp,Cse,20
90689,wvazpkihnf,Cse,19
18391,nzelnjndyl,Mechanical,17
77670,pbzzhehdcm,Cse,17
22095,onkdgziqng,Mechanical,21
23801,vwmqfbplgu,Electrical,18
59804,xzgmuglmki,Mechanical,22
19553,wsxghhrxfz,Mechanical,20
82547,qkfpairsca,Electrical,17
96792,mkrbnggqbj,ECE,21
98048,utrnvebogs,Electrical,18
94525,pcrkcsvdhs,Electrical,19
64386,wnzkqtviys,Mechanical,21
98892,upszcsggdo,Electrical,17
12363,slrmrsooco,ECE,17
91799,zgfgsexebq,Mechanical,20
65203,rdsrlezkfi,ECE,21
32528,nocegnbxhq,Cse,21
29518,eejfhfouxk,Cse,20
10167,zcgzokyftk,Electrical,20
37296,iiuvopwupz,Electrical,19
