RollNo ,Name,Branch,Age
250276,lhwzzendke,ECE,20
266351,gsbikqwzdk,Cse,19
210245,rnsaeisdvo,Cse,19
227176,hzhudqdyuo,Cse,22
228547,ldgxjwhuwl,ECE,19
233627,ujzuswpkbj,Mechanical,21
282247,zglaslfbnw,ECE,21
243101,cbduulzciu,Mechanical,18
243465,swxcmnnotr,Mechanical,20
240221,eefhhnwomo,Cse,21
248181,dekjrgnsip,Electrical,22
253103,uyiickunzd,ECE,19
203541,phsexorvcq,Electrical,17
204564,knnpfkmqei,ECE,21
283749,lunjimgwmu,Electrical,22
209470,pjwlothdua,ECE,21
212913,ajvxdrhswz,Mechanical,17
232731,faoovjxswy,Cse,17
206261,okcntklazj,Cse,21
203010,jmjhhuvbqj,Cse,21
210362,aklbdqmgsi,Electrical,20
243681,vojahczfuc,Electrical,19
249273,hztqemjzhk,Electrical,17
231340,vgpcpdeykm,Cse,20
249754,zwifllekfp,Cse,21
205946,omqjvxycdt,Electrical,21
212190,myllgtnrcq,ECE,18
238316,aahvqdsyci,ECE,19
241973,pszichyjjo,ECE,17
286283,wakegrejis,Mechanical,20
207653,mxfzdqrlle,Cse,18
206398,wfhvqdpjcy,Mechanical,21
255133,oudtwknijz,Electrical,20
268161,ikekhuaphc,Electrical,18
235207,grdynuvcvz,Electrical,22
230098,zyelvxnzrl,Electrical,18
219503,lrloybpbii,Electrical,18
202857,stzbyppzkh,Mechanical,21
207967,gwnswwhziu,Cse,17
224648,vwajfbkyuy,Cse,17
287636,ihdfiscifa,ECE,22
270390,bklzcbavap,Mechanical,21
248282,jurvelgxwr,Electrical,17
244415,efxsjcaobn,Cse,19
215461,etakusajrx,Cse,21
237616,tjstsdpuvi,ECE,21
279750,kyubmhjzbc,Electrical,21
207399,mtrlbrkcpk,Electrical,19
223877,toyyjgjtgy,ECE,20
275235,hckcodgttv,Electrical,21
270380,mhentylcnj,Electrical,18
294195,aitzbjgros,ECE,20
215566,tpkdhigcmn,Mechanical,20
225429,lvxcjagfyl,Cse,17
276350,vamwloyvya,Electrical,21
201509,bjnbppbbab,ECE,22
210042,yskargyzbs,Mechanical,19
213710,rzvgazbhrn,Mechanical,20
214767,jwkbortjww,ECE,19
216549,cijaktbvdf,Mechanical,18
220536,kpbhvoaxdv,Cse,17
200295,mcsmirfwjx,Cse,17
216175,iexzwgewjy,ECE,22
283291,olrzbwjlho,Cse,21
269360,jzhibtbatg,ECE,22
226973,lrjwrvfjnz,Electrical,18
287899,vwfygqotpc,Mechanical,19
294552,zafazavvhd,Electrical,17
254875,tklrbspruw,ECE,19
222922,wixvgygwsj,Mechanical,18
256290,gbszbvdmjb,Cse,19
202163,bvxcrtmcdm,Electrical,17
260695,smgrlshdtf,Cse,17
256992,qzfnnupctg,ECE,17
247402,wrzcoqrccd,Cse,17
206542,abnlwavccg,Electrical,22
207784,toxwsppykv,ECE,22
263554,byrjwtuapn,ECE,18
204422,pisrhqbkbk,Electrical,20
253426,tvesfyoiho,ECE,20
207775,bjuynsfcok,Mechanical,20
297826,ffimwjcthl,ECE,17
234418,ivwvbbmifn,ECE,17
284953,iolqtescgl,ECE,22
258753,ioaeogxkdm,Mechanical,22
273542,guxkjlrkbf,ECE,22
267007,zyprwzilcx,ECE,18
251365,ificzcynxe,ECE,21
294137,jqexfrkxyz,Mechanical,18
213362,ebmvvkzvld,Mechanical,19
212056,fzkdjilipc,Electrical,18
286618,gkudokipch,Cse,17
247117,bmeddbsjbw,Cse,17
263589,xjahscdukz,Cse,19
237468,iucbkebrhx,Mechanical,20
297359,wzddcaqpji,Cse,17
213697,rqietpqyqx,Cse,20
261299,nxzgjwjgdm,Electrical,20
264568,lcwoosrepl,Mechanical,19
280064,jjiipjiflb,ECE,17
207576,chcqqbwdrg,ECE,17
290521,dhmkmapdfe,ECE,19
260528,yssfcvaokw,Electrical,17
235647,kkxwomyobi,Mechanical,20
240873,qqnrallzzu,Mechanical,18
223535,chdgwuiyhc,ECE,21
242052,taruzyjyyo,Electrical,17
260218,osjagcxvtk,ECE,18
296409,skrzkhbsds,Mechanical,17
235673,rtyqeozgde,Electrical,17
289217,zaavvhrjdj,Electrical,21
216859,gwgubfqwac,Mechanical,17
214946,tdqgwyvyrf,ECE,22
260040,pkqyplidxs,Electrical,21
289938,hxstmugqbr,Electrical,20
225227,khbddwkxjs,Cse,22
237155,higwrooced,Electrical,17
238551,smwyvaazkn,Mechanical,21
230600,jkhxapfonn,Electrical,20
279335,lidhfsvcrs,ECE,22
287644,fabbmmgony,ECE,21
219755,bjbshvryna,Cse,20
234407,ohfubaaprt,Cse,20
263424,tqkavezlfi,Mechanical,18
213480,nagdsawwyv,Electrical,19
231794,uvphjgpcev,ECE,20
247537,ydqqqmfdsh,Cse,18
251050,kmjifhqfyk,Electrical,20
253976,oicftlaixz,Mechanical,22
293523,sudwjvdhyc,Cse,19
217049,dymkxbfckh,Mechanical,20
228001,sijnxnmxyo,ECE,22
276590,nppzsvnzsv,Mechanical,21
241467,ukfbadqsoz,Electrical,21
223547,ooocfmpvdc,Cse,21
234687,uqlkcbzptw,Mechanical,19
266893,uxhgfwrpmi,Cse,22
227299,bczbnqvyic,ECE,21
269270,unmiqyrbuu,Electrical,17
267829,vvvonrpahm,ECE,19
274579,dgztlqogrb,ECE,17
284244,kpqaueagwf,Cse,17
245349,dekmrlaueg,Electrical,18
214863,pzfmmiezya,ECE,17
233031,qladfwgnee,Cse,20
242231,eyhepfkesi,Cse,21
253622,hsxsqqxrsf,ECE,20
249009,dmuphveyoz,ECE,20
201104,louohvikjf,Cse,19
293791,vwfoxioxnn,Electrical,19
250227,ywesjdacqx,Electrical,21
200561,xqazuvjady,Cse,19
216848,lvnfcvjkfl,Mechanical,22
294619,xrksrmvgoe,Electrical,21
279467,tuiobnbykb,Mechanical,22
235487,mucpzkkgwi,Mechanical,22
229264,ditoupnkfb,Cse,17
227356,uohxiykxye,Cse,17
216460,wrjxwimoqt,Cse,22
259306,gqltrtesew,Cse,20
223085,zodhxasuxd,Mechanical,19
226516,nxnbitnjpx,Cse,17
236246,sbyobkvwsj,Electrical,20
202956,zqqpkfnliv,Electrical,19
224792,hgfrrbflvo,Mechanical,21
242348,khlrisweeq,Electrical,20
282147,krhpfnedmu,Mechanical,17
210229,zaduoegphu,Cse,19
233541,svpkynwgnt,Mechanical,20
264862,iethduaaxr,Mechanical,20
217015,vjiinidarc,Electrical,17
254167,dqzvmbqamk,Cse,20
220637,cyomjruyct,ECE,21
295301,zkceyfuklv,Cse,20
229487,hsgttckvnb,Electrical,22
224980,xcuhojxoym,Cse,22
211940,oobwuhmemw,Mechanical,19
201156,kegnhdhfct,Electrical,22
276189,xkgvpwvzwa,Mechanical,20
200571,uxlxhldevc,ECE,17
295270,qgchrseeri,Electrical,20
292701,vwhfzbkmeh,Mechanical,19
210896,ounyzxhrph,Electrical,22
258970,pkbinjcmjc,ECE,19
232513,qqawqssqkn,Electrical,18
280105,sfukykattu,Mechanical,17
271701,uypoqgvfbt,Cse,21
243684,szobmsujrz,ECE,18
279921,gjnyfzpdoc,Electrical,20
272445,apylncvcjz,ECE,18
239457,zuiizngdrb,ECE,19
235098,iulzfnrkzx,Cse,22
273045,xxtmachkvq,ECE,18
264928,ahgfepuhsa,Cse,19
258062,deseakufrw,Cse,21
200284,pfltznafne,Mechanical,20
265768,yfssdifpzz,Cse,17
299279,crhgrftrzh,Electrical,20
238974,rgebidgjvi,ECE,20
235972,xljlrqkdzu,ECE,19
250154,kvzzgnxjul,Mechanical,21
215089,gersqinyya,Mechanical,22
285049,raheilcalc,Electrical,21
289685,adoanqhbvf,ECE,20
256221,vjbiceguki,Electrical,22
292387,uvvwowcrdb,Mechanical,20
253988,xpxkwdxwvp,ECE,18
262764,ngxulgpift,Cse,17
265548,qfhfqqklrv,Cse,21
274310,doekozdndn,ECE,19
290329,ksbzsqgslh,Electrical,18
216240,mzjetxxbps,Mechanical,21
216260,bushtulnrl,Cse,19
250390,twmjxhzzpw,Electrical,19
266994,jumcwnckyj,Cse,19
232741,mlfybsrolr,Electrical,20
252157,ejbzftowkk,Electrical,17
289811,ajbpjvlpgw,ECE,21
273257,ylsyhbmznd,ECE,20
273933,vbridixcqb,Cse,22
275611,cmqbqucaql,Cse,20
290891,pufidmvdol,Cse,18
250070,jvpakbcmmg,ECE,18
280897,zlejplfccu,Mechanical,22
282114,vaqetaawlf,Electrical,17
234605,gdcshfxusx,ECE,17
272361,yqfrehdfiv,Electrical,22
262652,vpeukxysbv,ECE,21
269882,tzkfajwhkt,Electrical,20
214045,yffuqcphxp,ECE,18
251377,akgpmnbodl,Cse,21
203950,gaazedosxr,Cse,18
234393,rhhwcytmre,Mechanical,18
287740,esnrbkfxgl,Mechanical,21
275456,joviqtbpys,Electrical,22
287379,ywqubyddfi,Electrical,19
231143,izjmloskwu,Mechanical,21
205246,dimgyoicyt,Electrical,21
222765,jrxewwdkbo,Mechanical,18
241823,pmofcucklc,ECE,20
229411,xvfxwzvlsk,Cse,17
260733,kwteznhswu,Electrical,20
258811,ccurksqvpm,Cse,21
208432,lnvefupynl,Cse,21
269409,csvjqxiovh,Electrical,18
287733,dtbrgvhkok,Cse,21
258820,eerwlzrxgx,ECE,20
257906,btqltateaw,Mechanical,18
282946,gklgrogaho,Mechanical,17
280902,bueokundee,Cse,17
281678,fuhmvshruq,Electrical,20
220789,rxhddojqfl,Cse,18
277701,tcbnfrtlqb,Mechanical,21
253617,aclaqhjjoh,ECE,20
214984,equfvylyqx,Electrical,18
211075,cqdbpyjnbu,Mechanical,21
281260,yrkcgjarln,ECE,17
262701,tydvqlxwbt,Mechanical,19
232499,arhgyzdrpz,Electrical,18
206117,neqjbdgosg,Cse,21
213348,ylicyxvtls,Mechanical,19
278925,cnrsxdmvnm,Mechanical,17
270757,lrhqnojgey,Cse,20
292529,ropghkfmat,Mechanical,17
210010,egievkeqhq,Mechanical,22
219338,zzdbzteyef,Cse,20
203488,juuppvzlpp,Mechanical,20
252643,fuufwhofpb,Electrical,18
278295,zhshxxcwqz,Cse,18
281303,hkwokapmcv,ECE,21
286852,ceynuenauv,ECE,22
217201,iubrjkekwd,ECE,20
205084,wkbzhhdxsf,Mechanical,17
221883,onxkgzkcwm,Cse,17
286301,hhwdqwhcpm,Mechanical,19
284124,tnlkwroaod,ECE,21
279229,kqdhqdqzlb,ECE,20
207080,knoguwbodt,Electrical,17
235666,oirsucmooq,Mechanical,21
270025,lfvyozptsb,Mechanical,21
283643,bchivbqyzj,ECE,18
286577,vbylbxdujs,Mechanical,17
260090,nkjnvroqfj,Cse,19
232196,vhwtqomqan,Electrical,20
281870,itmgmduvoh,Cse,17
215075,nvdyvajfqi,ECE,17
278105,iucwivdevz,Electrical,19
289058,mglvibouqu,Electrical,18
213478,braafhbcrm,ECE,18
206357,gqucrzkntz,Cse,18
281363,rryxbrjaaa,Cse,17
299725,jrldgkfxgl,Electrical,22
266822,tcarjirivd,Mechanical,20
293837,vminnlhgtj,Cse,19
279791,rsyhxgmrbx,ECE,17
223956,tklrzjicex,Electrical,17
267022,oemgfgpzqb,Mechanical,21
212528,fzcsspcbnl,ECE,17
276212,oolierivvl,Electrical,22
202886,npnvztmfvt,ECE,21
242218,txfrgjhdpc,Cse,22
246976,aavtcsylvx,Mechanical,20
282745,hsohcpowjh,Cse,22
216146,qmqudwrmzt,Cse,22
257258,xenjisifni,ECE,22
260736,jlwhakdflr,ECE,21
203309,iijjzhqrbu,ECE,17
229598,jalnkpjhaa,Mechanical,19
286269,pvfqwidwde,Electrical,19
223347,zgteescnfs,Cse,19
250699,fffzfarczc,Electrical,19
220876,zfjzcndadf,ECE,18
275200,kcugxttrpd,ECE,20
291114,nrtjyucmfh,Cse,18
247351,scqijhktfv,ECE,20
225083,pqezgxppbw,ECE,19
288531,kvkgyjicuq,Mechanical,21
238991,sdizodyejq,Mechanical,18
252817,foqgahutpj,ECE,17
247842,ueymgydejh,ECE,19
210797,xqmootrvps,Mechanical,19
207174,vfummvdhyg,Electrical,19
222835,ctzhbiljio,Mechanical,21
246303,lpsjnvergj,Cse,19
296818,toojrpclnt,ECE,17
280654,rpwzthimwf,Electrical,20
229954,aqxlvamajf,ECE,19
245632,aghskbyvgn,Mechanical,18
236836,ldiyrputgw,Cse,18
240803,oyaisflryt,ECE,20
250108,avkgdpmvfl,Cse,21
282435,tiognkggjd,ECE,21
218220,sxgufpsbke,Electrical,21
289376,gbdlhiiqsq,ECE,21
273843,icjhpcrzgl,Electrical,21
276391,jclreslotb,Electrical,20
224332,xqlbqkvbmv,Cse,21
280525,pquirfbasd,Cse,19
223463,kvkwhemuan,ECE,18
225878,kfzhlrjwcq,Mechanical,21
230062,aibqkdloyl,Electrical,20
223179,ffpchnvjeh,Cse,17
206640,yoyooscbys,ECE,22
213714,wyynhdbhde,ECE,22
288722,jettxkjpve,Cse,21
227617,xancizsagb,Cse,21
208090,wwohvpsjlw,Cse,17
231517,cwcyordhyw,Electrical,19
297425,ufdjgfajkc,ECE,22
292071,eczvokstea,Mechanical,20
271803,bsxezvodrp,Mechanical,18
274051,wgjuywfllj,Cse,21
255920,uxmanfyjiw,Mechanical,17
257818,xjxymemlok,ECE,18
248212,opmlmcpmoe,ECE,20
247157,mcozdecyhd,ECE,20
237590,uyqqqjhegl,Mechanical,22
200849,ezzmleoeox,Mechanical,19
247941,fvzflkrqfz,ECE,17
299602,loshivfngc,Cse,17
262546,albropakyk,ECE,19
237632,jpfhdsdehf,Electrical,17
240754,vwugvoelxm,Cse,22
292108,wzqkaybfla,Cse,21
276833,twibzuoadz,Cse,18
282959,cfcxijdatr,Electrical,17
264111,vkcztpyxui,ECE,19
228905,vqsksgosyz,Cse,21
239290,bajigosbix,Mechanical,21
250162,nhyvenenwp,Cse,17
248987,hmjucxgrsa,Electrical,19
265388,yqaychtdzn,ECE,18
229239,evvbqhkhsk,ECE,20
234935,lafmbmrhga,Mechanical,21
244341,xhgumuyoqw,Mechanical,19
288887,ycczqzdstc,Cse,19
253792,mespzwhtjx,Cse,19
253434,qrigoniouu,ECE,21
250725,wmdeyfapid,ECE,20
297633,boajythmhm,Mechanical,22
267614,uolppgxslh,Electrical,18
273799,avlshzocso,Cse,19
274223,oilcwhlohu,Cse,18
224044,foqchhwijw,ECE,20
227943,rawuemcdmw,Mechanical,20
277174,xejqdsdirq,Cse,17
238529,ptljbtkgjo,Mechanical,18
244053,xhyhaaspyx,ECE,18
256551,gsmxjrzlor,Mechanical,19
297184,rsqfuugkdg,Cse,22
277407,pgkwvngjdg,Cse,22
258226,zbgaelrmmj,Electrical,17
284873,tksjldugfd,Cse,19
232096,lncpjtqirk,ECE,20
294395,pedepnteev,Cse,21
277496,ywnhrpscvw,ECE,20
214551,wrfkpmqgab,ECE,22
226518,ksuulmekkp,Mechanical,17
257302,zxhrnrhtqy,Mechanical,17
261708,yznlpcuynm,Cse,17
294306,xjuacyuyuk,Mechanical,19
241700,hdambnmsof,Cse,17
288633,cefpgoamsj,Mechanical,21
217687,qevkqaerwm,Mechanical,19
212656,kmwppfaqyj,Cse,19
215454,zycvcgwggj,Cse,19
270770,tqjfarszkr,Mechanical,21
295257,wdhtnswzog,ECE,19
264832,pheqwqqztw,ECE,19
294705,hrnyrdsdgc,ECE,19
233130,tttzgfbobw,ECE,21
249286,nvakpowqre,Electrical,20
219160,pqhnukvavb,Mechanical,21
240390,sksfaicedh,Mechanical,18
262401,ruzqqbrsaa,Electrical,19
261794,cwstauoheg,Electrical,21
238123,dditvlurrp,ECE,22
240630,axwgguadmm,Electrical,22
227613,pxllwcbgxc,Electrical,21
251889,salubtpbna,ECE,22
229970,wdbvbayuqp,Electrical,22
299400,uvpmivdeeq,Cse,19
248572,jqvirjknft,Mechanical,18
230587,odzcmobkzv,Mechanical,17
277238,izznzhhbze,ECE,20
266797,nyjasnoupe,Electrical,17
226507,nnvvxtzhrv,ECE,19
257155,dbnmsdeujj,Cse,22
297099,sacglphrbm,Electrical,19
238096,rumvzytqzk,Mechanical,18
267555,gurtawtutz,ECE,21
223703,cbvqktbqxi,Mechanical,21
200241,xzbczlnald,Cse,22
274677,foakrjrddx,Cse,20
220561,tcyntwludd,Mechanical,20
213806,ceuptmnkxg,Cse,18
243156,ispvhguqsw,Cse,18
250712,nqrgjarqfs,Electrical,20
234359,zixrmozcyg,Mechanical,21
286780,isbppfecou,Mechanical,22
256252,uozgrlpnin,Electrical,17
288986,qyijdievrb,Electrical,18
246225,ptawrwvwud,Electrical,17
296636,bqhbmvjkoz,ECE,19
255715,cqopesispj,Electrical,19
241677,yazwlztejp,Mechanical,18
242032,axfnyuvsya,Electrical,21
272580,xnuocbmirw,Cse,18
216654,wknsngijpq,Electrical,19
259150,jidztwtewa,Mechanical,21
216834,gydcknvypv,Cse,18
233630,eethmlvjkr,Electrical,17
257839,ptapyuqkcj,Electrical,21
220032,mwlacxtrwf,Mechanical,21
296459,zbdkqgapiq,ECE,19
257073,hvructdtsc,Mechanical,21
268867,dlvguvmmzs,Cse,17
273959,irsioxspmu,Cse,22
254650,pegmglwhnv,Mechanical,20
259177,rnararcblx,ECE,17
256703,dnblygltge,ECE,22
214172,wmtukembeo,ECE,20
286515,jxatdgiofn,Electrical,19
255297,lrsukzznhu,Cse,20
241650,ssvwmvtqau,Cse,21
284413,orghpbyptr,Cse,21
255911,bdudqhmgqq,Electrical,22
239706,osjvanlqkj,ECE,21
262527,hamdowjzvi,Electrical,19
203580,gmnqvaivcm,Electrical,19
215279,oytcaoifik,Mechanical,19
292020,blsmeffbdc,Cse,20
223493,mjfoxxchkt,Cse,19
292921,rlkpisfsdl,Cse,20
258797,akargtdasv,ECE,21
241514,ywdgoovhqe,Mechanical,21
233863,twzzciqaaa,Mechanical,18
251792,lxzmraudnb,Cse,19
251556,hbcttxjjuv,Cse,19
240017,vctriirnyd,Mechanical,21
282391,umuzdksqti,Cse,21
296680,zgskdzidta,Mechanical,20
209122,fviylekwbn,Electrical,20
292992,dmahxkewjm,Electrical,21
243023,xclacorkrs,Cse,20
279876,ylkwmjkyqe,Electrical,21
211276,znuxxqszxm,ECE,22
290461,kwbqfjzhfs,Mechanical,22
294447,oafqxdjhpn,Electrical,20
274425,hihuhvuzqx,ECE,18
211864,hlvopggdad,ECE,20
273318,bbpgotrgpl,Electrical,21
265758,zmjsdegqjr,Electrical,17
221521,lqoxvasfdc,Mechanical,18
249779,qzyrljmzyb,Cse,22
211028,wssubmhaqo,ECE,20
265581,fbevtochsk,ECE,22
218806,kxtehcouri,ECE,22
220811,aspskamtjp,Cse,18
256738,kvxcelqvaj,ECE,18
245238,cshiuveuvn,Mechanical,21
286265,mzmdsmckfy,Mechanical,20
292051,kmrsgzoojt,Mechanical,21
205386,oerfihbfwr,Mechanical,21
285456,uyarocpgzm,ECE,22
202860,qshfdlvqvj,Cse,22
227488,sdusmqeysw,Mechanical,17
285209,cpdvmdxqud,Electrical,22
258162,qmzvxcsdbs,Electrical,18
214442,bnnlrytkfw,Mechanical,21
271037,vaaajeljfs,Mechanical,21
255129,yfnoyykftk,Cse,20
261125,qhxahztmga,Electrical,22
265536,orykthurxy,ECE,21
281860,vjqdofyvue,Electrical,17
257075,xugwyuhyoj,Cse,17
207216,fvzlzsansi,Mechanical,20
209320,hneslgxnea,Electrical,18
295344,ilsyohxodv,Mechanical,22
237173,bnhpmgkqbl,ECE,21
200996,lurgzgcirm,ECE,19
285395,sqjbvcaeda,Electrical,20
274601,hydjtupdmf,Mechanical,17
216439,rmnlsuhkbb,ECE,20
291017,xiwqwptejv,Mechanical,17
263373,olhzxgamuu,Mechanical,21
293993,tonvxfgwkx,Cse,17
288045,reawbxnzlk,Electrical,21
221182,mphhwvneqd,Mechanical,21
256332,iumnakkerr,ECE,22
229419,jhfpdgyzem,ECE,22
261531,aqwilhmktx,Mechanical,18
207875,soorwmanwn,ECE,17
297437,qtauhbkvgu,Cse,19
299489,swfmcqwkrt,Mechanical,19
211671,mnowuuxteg,ECE,19
259992,ohnmfveufx,Electrical,20
274873,hprkbgtgpv,Cse,17
255033,rcgtpikwnz,Mechanical,19
296152,endgonkyzt,ECE,19
203170,wqnuhobuke,Mechanical,18
298078,koawoxxmqd,Electrical,22
279860,brctqbpoxu,Electrical,20
257805,imrczwvdun,Electrical,20
209616,cflremlody,ECE,20
255058,heoembnjlw,Cse,21
296687,vedumxdtxu,Electrical,20
289348,jfyiacrvdm,Cse,18
234050,rslgpcwkbg,Mechanical,22
269373,pkjabjvmhy,Cse,18
299632,ihokmcvjyu,ECE,19
281036,sfkqamyeqp,Mechanical,20
286923,ejihmdkoaq,ECE,18
263663,temmfwekip,Mechanical,20
262026,mdendilnvf,Cse,22
200658,lbwxfebxhm,Mechanical,21
216222,nmdqwprfgm,Electrical,17
274249,yjxfrutccv,Electrical,17
201177,sxpajnqtde,Electrical,18
263319,ngpwseqdtn,ECE,19
298891,lseeoxwdjn,ECE,20
222815,bzckmivxrv,Cse,19
250868,opgdrbihji,Mechanical,17
247711,uzmyzidwaj,Mechanical,20
232903,hohaxzbxgp,ECE,20
290079,xxzjmykrks,Mechanical,19
219089,brbmmaovrk,Cse,20
245515,ficexgvxqa,Cse,20
264852,mwlhvwaexv,Cse,17
229967,idgixxatzo,ECE,20
202516,crunxgskad,Electrical,19
216457,lxciacqjdp,ECE,19
241691,mdwxfsufxy,Mechanical,17
240910,xebrmvzdrq,Electrical,19
261468,aflekmkmti,Cse,20
272055,naakbobrdv,Cse,21
294981,sgmfwqhjfa,ECE,20
203924,zpvuwnyrso,Electrical,22
278909,dsejatuhqo,Mechanical,18
248883,wnjsbvinrr,Mechanical,22
282036,laenrcpfwh,ECE,20
298600,kfecglntpm,Mechanical,17
255207,umsamphqfl,Electrical,17
275076,tnfkkfbqlx,Electrical,17
210165,hxnogfljrh,Electrical,20
229061,uuoozrdows,Electrical,17
248932,ogurlhabdv,Mechanical,22
219513,rqycqnkgqx,Electrical,18
252912,ccjhuznyhi,ECE,22
239803,abyuktddmr,Cse,17
299560,mwebhqcewh,Mechanical,19
205765,nmymorjsum,ECE,20
265964,cmleqiyrkx,Mechanical,20
254324,mhxliibrhu,Cse,17
270126,ilvcsbomnu,Electrical,22
221659,hdpbryikla,Mechanical,21
264166,zjhhkmxxil,Mechanical,22
293375,vqslletrsw,Electrical,20
238415,oomzdycddt,ECE,21
240626,gwmnjhehmh,Cse,18
213022,pncawvhwvs,Electrical,20
278822,omwqwltcmn,Cse,22
242362,begztzzhmx,Electrical,17
227885,dnfkjoxaph,Electrical,18
248295,gpzveyoxtv,Cse,20
279938,qifigsndwi,Cse,22
294369,uuvdeepest,Electrical,21
272144,goaghzwnkp,Electrical,21
247997,pkxeepupgw,Electrical,20
283377,xyuwvhzzpf,ECE,19
231491,odlauiuvlr,Electrical,21
299753,iupxgqzsyf,Mechanical,22
254244,tdkvrjcvri,ECE,22
279058,fqmhyciyma,ECE,19
295435,iynausdvvg,Cse,20
271412,zhwjkjfkwr,Mechanical,17
294695,noviobgswo,Cse,17
242057,vzeolpwufh,ECE,17
282066,jhrkofzcvb,Mechanical,21
207674,xborpqjhcd,ECE,21
228856,nvqricctsr,Mechanical,21
281346,qsojgxkgae,ECE,20
255468,qcjnofonmp,Mechanical,18
236219,pxqcavqdtc,ECE,20
232724,fjxcfeemqd,Electrical,17
207120,bofbnjgpug,ECE,19
210556,wtpljyxmti,Mechanical,20
263818,duempqaaix,Mechanical,21
207268,gcqoyiecrf,ECE,20
205091,xpwlckeqdh,Cse,18
284335,mohwnpzdey,Mechanical,17
282816,ogakvhkvwt,Mechanical,19
224538,wdcyyestog,Electrical,21
222749,tnqsmscycp,Mechanical,19
289753,zqixtztars,Cse,20
256347,uxcxcronce,Electrical,19
215369,kytfhxebdq,Cse,21
201951,jzsygjsmsz,Electrical,22
261469,grvgvltcqv,ECE,21
261185,lwpxzxsuvn,Cse,20
251265,ynwgdttlsw,ECE,17
256227,czjpgokgzq,ECE,21
298245,ffydcmkmnd,Electrical,17
240759,hgpfpdhyhv,Electrical,19
258746,kowybsmxgt,ECE,22
251947,ycvgolocyl,Cse,18
294631,qgyuaabhxo,Mechanical,20
236882,rbccgdtpqq,Mechanical,17
252976,appugvwgnh,Cse,22
261204,qvpwncncdi,Mechanical,17
224519,wivpnkegdt,Electrical,20
236927,dqzdrhbazg,Mechanical,20
237251,lvkejywkij,Mechanical,18
212606,oleyhyvnxx,Mechanical,18
266150,yjwdtwertp,Cse,22
237899,qeqryumnug,Cse,22
262906,viqnqdtgud,Electrical,21
286485,bxktuaqqic,ECE,20
247090,euzehuzeso,Cse,22
267802,cwbgdgydck,Mechanical,19
222015,binahrabtn,ECE,17
224954,greyifamjm,ECE,18
222877,xedqffdkai,Electrical,18
270204,imvagrgwfq,ECE,21
267004,suxhvxmsrr,Cse,18
283035,bylnlqjujr,Cse,19
226778,qaaaxrpcyw,Electrical,19
202766,smbabyxmjq,ECE,21
263935,ndulmxignr,Electrical,18
277234,wnqskhlvit,ECE,19
222611,djkjbiifns,Cse,22
247993,hqxsvvovvh,Mechanical,22
244611,vfsbphevpa,ECE,19
239275,eziymgkmrx,Mechanical,18
243168,ugvpaaxhts,Mechanical,17
251415,yhwqrhjduy,Electrical,20
227074,jdvxruiudx,Electrical,22
218810,ytrkknvryr,Mechanical,20
283822,fpzxrjtctq,Mechanical,17
200814,gkwuomekrt,ECE,22
234167,mobivxaaou,Electrical,20
277087,hddmoyaoxu,Mechanical,19
294767,hfcpypbaqy,ECE,20
225247,lzkxuafruz,Cse,20
235406,plwpymepls,Cse,18
282839,iielpzlmaw,ECE,17
286528,oilrvbcuie,Mechanical,21
227916,wdbucrgfjy,ECE,19
203812,oxzklzgeac,Cse,22
261251,wundipdwdb,ECE,18
278531,orktbkmmrf,ECE,18
273097,byusvquker,ECE,20
281968,uhyouwfekz,Cse,17
248365,cmbypqtxhu,Mechanical,20
246051,emzdkumrsf,Cse,17
298833,iehguebqui,Cse,20
270491,hdaawqowge,Electrical,21
267996,pjowsrvigc,Electrical,20
234357,rxtagqaame,Cse,21
252981,ugtlgpesvb,Cse,19
258487,efwcpdjzlm,ECE,20
257159,bjlbqrvzuz,Electrical,22
242108,tvcoihuxmt,Cse,21
296420,uhlpibkhpp,Mechanical,18
247505,elbuurdeli,ECE,17
249062,svtqeaxdkl,ECE,19
228098,kygpfdfvgi,Mechanical,19
223383,iljvjvrafj,Electrical,20
296780,jqtqfijpdr,Electrical,21
293843,jzdkahhzbb,ECE,19
250467,fkzygxzqor,Mechanical,17
265391,pgjhttvowa,Cse,21
243232,okwhenbrma,Electrical,21
252412,nheafobias,Cse,17
276393,hctbjcfcve,Cse,19
256635,xxnaoimezz,Cse,18
272962,saovdwwoaz,ECE,21
228633,foshvqipzr,Electrical,19
284982,wqndynobqm,ECE,22
235739,yazxbtpgcv,Electrical,20
264739,gjcdlsgpev,Mechanical,18
297519,ijczegovxz,Cse,21
295729,reuulysbqc,Cse,20
286140,gfzwlqxboq,Cse,22
214408,xutqnaqrsl,Mechanical,17
208167,tteylpbnhs,Cse,19
226346,vktvhasycc,Electrical,20
279836,nhemamiysw,Electrical,20
242139,vbbgnrgyuq,Mechanical,19
252218,cvacxhwihr,ECE,18
216903,fpaizbprzb,ECE,19
249177,hapcuyogkq,ECE,17
289972,eheeiluizz,Mechanical,22
235888,mmpufdfygz,ECE,21
238147,ouzftfkymd,ECE,21
255518,ggaswdslyw,Electrical,18
264472,opysuxypfi,ECE,21
216612,uukwmrkzrj,Mechanical,20
214265,smdtcmcvfv,Cse,22
203534,irjrtbznlu,Cse,22
214428,oxtrwsweqi,Electrical,22
224106,vojmryfzsm,Electrical,22
264070,ytrzbuhqiq,Electrical,19
247227,aeelhblexh,Cse,18
