RollNo ,Name,Branch,Age
536577,gvveutdsde,Mechanical,22
532608,dqfzqasmxn,Cse,22
598135,dneuvhnqys,ECE,19
521928,rftfjeipqc,Mechanical,17
557655,yebhrdftln,ECE,17
519717,cujhksvmbk,ECE,17
502783,aaagcljfnm,Cse,18
507060,lvpculvlgl,Cse,18
588677,mpeepziwcl,ECE,21
588487,efdgvqhmcf,ECE,20
561048,dmmiottxmr,Cse,21
586198,teqsiwngbi,Electrical,21
532824,mzcneaxjlr,Electrical,19
560054,rklwzjjklu,Cse,17
556128,ygskvhetjp,Electrical,18
525853,trxurnsmrc,Electrical,19
551030,rvyvvcfcqj,Cse,22
511592,chtfbqqvib,Cse,18
592047,zrgpnqvryh,Electrical,20
586798,pdvnptlcvi,Electrical,17
500678,nqhvlqtkcw,Mechanical,19
596911,rtkibkwebd,Electrical,18
533966,klofbnqxbx,Cse,18
569208,xpviiqavgo,ECE,17
569903,rvcylzgjog,Cse,20
545116,ohlizodyal,Cse,19
506891,rbirwlnltz,Mechanical,18
544338,yaayeezukb,Electrical,18
537534,fpszikkxgx,Cse,21
562064,dvmhtdvejh,Electrical,22
503334,ztbfjoplyb,Electrical,18
524116,nktwoqlhsb,Mechanical,18
537381,btzxvbazfv,ECE,22
563837,iqxnxklqus,Cse,21
562941,ytxlhpjamo,Mechanical,19
540340,crqyaumuxc,Cse,19
579272,aasbrtlmrd,ECE,19
563176,lygidsbxut,Electrical,20
512885,zvgkkafiqq,Mechanical,19
594702,uybispnayi,ECE,17
562461,ojpxwlbxon,ECE,18
543271,tvczvvakwt,Cse,21
513950,wlggdfhnki,ECE,17
567471,aftwwjvsdj,Cse,17
592065,udoosnuojz,Mechanical,21
582292,keoffagziv,Mechanical,22
549869,qcvunjfmta,ECE,20
548388,brqfynjjkj,ECE,19
566349,whoespynuy,Mechanical,21
575800,wyxlxpwdaq,Mechanical,21
593768,enynoqszmo,Cse,18
519805,mqmdzkoffu,Mechanical,18
521615,dnhvdrydbg,Cse,19
588563,lmzdbqmmhg,Mechanical,19
598118,btbkucygpa,Mechanical,20
511895,lbsmepxybf,Mechanical,18
521360,arvmxbwjvs,Mechanical,22
578425,niupgbxqdh,Mechanical,21
594467,puvnnbwyhu,Mechanical,17
544301,kgjcavwpwv,Electrical,20
574179,fcldryhtvq,Cse,20
522093,hdkuksjoap,Cse,19
508334,krgmjvfaom,Mechanical,22
569967,qhnbfpjdbz,ECE,19
595542,vakhajaphv,Cse,21
589703,yblrvlskgr,Cse,22
555647,yymgatvisq,Mechanical,21
505830,wkztpjzhlt,ECE,21
591040,rhqeqezjih,Mechanical,21
545256,cceirfwape,ECE,22
503375,cacvguflez,Mechanical,22
596427,axakzxhkdg,ECE,19
577801,argxpjmhwo,Mechanical,22
519482,sdfcrpilul,Cse,18
562481,gunzlvysck,Electrical,18
566534,rdfdusqmeg,Mechanical,19
520122,lmurgvqanq,Electrical,18
593110,lpebeblexw,Mechanical,17
599767,sfszbyuvsv,Mechanical,18
504420,hvtqehqils,ECE,20
549860,bgirjcfwxs,ECE,21
512773,kgtftjdlwk,Mechanical,17
544312,ttcoiztxpf,Mechanical,20
523555,cejefzxvlj,ECE,17
560525,ebjojazjvl,Mechanical,18
566665,bwtnjsinxx,Mechanical,19
521947,yhpdwytpzu,ECE,18
547267,kzuqyurssj,Cse,21
509159,temjqfbguz,Cse,18
566244,axwsaykwyg,ECE,19
586678,teghfsypsf,Electrical,19
533115,sryuhormes,ECE,17
543325,zwsyfpgleq,Electrical,17
596754,bgezxizxap,Cse,22
560868,uutrqsjcbk,ECE,22
586261,otxhuwdtsn,Electrical,21
509326,meihsybmfi,Electrical,19
531015,dnpmfelius,Mechanical,21
584408,guafaacdag,Electrical,20
594299,riikbudgbh,ECE,22
597071,pcxbrbhtcz,Mechanical,17
507689,qhpwxofiat,ECE,18
542260,bsirmsxdgv,Electrical,17
562965,vuqqeasxdf,Mechanical,21
589759,vdpcfavduu,ECE,20
550800,wwxxnbrlwm,Mechanical,22
533816,mdvdibmbvc,ECE,17
514390,arjxwiqfsa,ECE,20
575481,vxippddqij,Cse,18
523066,vtrrdgxnjy,Cse,21
550251,xmxrsvysht,Mechanical,17
561082,fnwzquhrcl,Mechanical,17
575908,gzkdimxsab,Mechanical,18
581812,fxwtsniifd,Electrical,20
557022,omfiywvwcg,ECE,18
559657,titvgcdiej,Electrical,18
562548,aexvhdcqqm,Electrical,17
599910,yakpieqwgf,Electrical,17
542071,mjifrxoxcw,Mechanical,19
572984,qcircrhjay,Electrical,19
552768,gqslhouecc,Electrical,18
526847,jhxnhcapxk,Cse,22
552033,ntoeksrodh,ECE,18
515794,ezzshlpgdt,Cse,20
521107,urwaplwbbz,Mechanical,21
508928,tyvltsqsbr,Mechanical,17
515880,cgtbfaktub,Cse,20
565565,fnljmzxvqz,Mechanical,21
524159,ekpauexruj,Cse,18
550133,erhgsigdug,Electrical,20
512593,ltlikbmxls,Mechanical,17
536095,famijpvrzb,Mechanical,19
503881,hmichsrmzq,Cse,17
594963,edzmfwpgip,Mechanical,17
551492,rzqmvottus,Cse,22
528898,gbpopqeywm,Electrical,19
580025,hflgkwaqsv,ECE,20
572048,abnrkacdtc,Electrical,19
578176,aubhgsjgis,Cse,21
548818,bekkelfjum,Electrical,20
523068,mtqsrvkejj,ECE,21
590874,xcyyrkmnzn,Mechanical,18
514057,smwwabukyz,ECE,17
596098,ehcbeelozh,Electrical,19
507175,akalwjkxlc,Cse,20
532927,jawybgchud,ECE,18
532518,ewtwlpdnuo,Cse,20
594389,qrkwolxjbg,Electrical,18
544252,nwolncbisl,Electrical,21
581722,mhubcdclkd,Electrical,17
569139,mfvvkwlkgo,Cse,19
580675,xxchanbznc,Electrical,20
567912,aknxtkaeef,ECE,22
585548,qzkopgolyb,Cse,22
557689,ockefrciay,Electrical,18
507083,rotuozgyst,Electrical,18
519118,leqbvdnaia,Electrical,19
598046,pkuobbpggz,ECE,18
573375,fhhgputkwg,Cse,22
532700,vuevgkirbp,ECE,20
556646,kxuofhkoql,Cse,19
585365,zoosqlsrir,ECE,18
556065,dhminbrkfy,Mechanical,17
557773,ktwtqocxpa,ECE,20
524300,krnymcmwkt,ECE,20
584708,bocrmsxtzm,Cse,22
577100,jmpdobdhjf,Cse,18
598059,viyyxitjmz,Mechanical,21
553755,xelxyqikqc,Mechanical,17
512280,gdwbbeqccz,Mechanical,18
572883,evdnbrgekl,Cse,21
535688,qrueerwbad,Mechanical,18
560805,gazujcgydr,Mechanical,17
509968,ugpmplcbzq,Mechanical,17
598039,icsayjsuvl,Mechanical,17
585439,qqsbtnrpiz,ECE,17
556051,lnbxoyfpks,Electrical,21
504915,yptsryypdc,Electrical,18
530390,kbsyrfnmrf,ECE,20
519585,hdktppbvqw,Electrical,19
590080,lyqgfroloz,Electrical,17
517660,yfsvsqsqzu,Mechanical,17
580933,qaxysvkxge,Mechanical,17
567125,rfznwdeayo,ECE,21
502987,jjqjdxmkhs,ECE,19
535675,qllfbyoreq,ECE,18
572343,nxdodxzyuc,Cse,21
585068,iddoonzsrh,ECE,19
519114,psawxwcjvs,Mechanical,17
566562,ybghxemjej,ECE,17
507513,ishyqrsdci,Cse,18
531714,aquktzegmq,Mechanical,19
541297,gddjfjfsob,Cse,22
582155,beafdfcbys,Cse,18
558710,mmjddgebsp,ECE,18
587820,zodpkqnhnp,ECE,17
525263,gzmiccsycx,Electrical,21
591199,jhxiwlaisb,Electrical,21
513945,nqxfywbbbr,Electrical,18
540021,ejvrnznpyr,Electrical,20
519226,jgucuoamah,ECE,20
592837,hrpfxmiiuy,Cse,22
541742,dnapycnsie,ECE,18
595611,tprqayuicb,ECE,21
589416,ggbtbfyxqw,Cse,21
532815,euqupqivze,Cse,18
537591,pqsiziusyw,Cse,20
558210,eldywehfmz,Electrical,22
521914,lnfuvriycf,Mechanical,20
517784,cehuutiyiw,Cse,22
596671,vkjahnwcbc,Electrical,21
537254,agylyfcqop,ECE,20
521141,auantsjdsb,Electrical,18
566144,dhqquphxgo,Electrical,20
512713,kbiudcoiir,Mechanical,20
588640,yfkzjouuls,Cse,17
500930,stkllcilxp,ECE,20
535586,wbeqjgbxii,Cse,18
537988,wsphkeqiph,Cse,20
529206,liptpfojxv,ECE,22
533110,ddbwssdnyj,Mechanical,19
510118,tbmsspfbfu,Cse,20
589981,nxdnyuqcuh,ECE,19
596521,eidarybixo,Mechanical,21
587101,pocffsxwki,Mechanical,18
518374,cxagydkjhl,Mechanical,18
543451,rejjquzoos,Cse,18
534383,gdwztqjfyn,Electrical,22
511985,unxzqonvxn,ECE,19
559622,lvndtczgrq,Electrical,22
581285,njnmmzweut,Electrical,21
583997,pjclfzxlsq,Electrical,21
533153,cqglktdpqt,Cse,22
583171,kidxutlmtk,ECE,21
518275,ygbuduxpmx,Electrical,19
559823,fflfswefqf,Mechanical,19
542967,otrqkcewbr,Cse,21
566212,wtybcanmzi,Cse,18
572735,xnbbfvnfpv,ECE,18
505148,tfmxvdklyt,Electrical,22
555215,tvupqmquez,Electrical,21
581283,xgtyrbawvt,Electrical,21
565824,kvxoozwigs,Electrical,19
508238,ahzqsbcucw,Mechanical,19
505194,ydottvowjl,ECE,18
532057,ocaukygbcw,Mechanical,22
563045,bsrkezqkwm,Electrical,17
572979,cwpddvgwmf,ECE,21
567979,keustoowac,ECE,17
586104,asjxaiarpp,Mechanical,18
524985,swkhmwtvvx,Cse,21
585918,eqdyrlzlft,ECE,17
542808,fxduxwbzqw,Electrical,17
503620,xisxfozake,Mechanical,22
522592,djutgnvjtv,ECE,21
539769,vxbqcakbht,Cse,18
566110,hrapjpbxov,Mechanical,22
553572,hrazlqcezm,Electrical,21
534381,dnkqolaekm,Electrical,22
587064,pkiskozffh,Electrical,19
569961,mouffhseek,ECE,17
563168,wgeoxiinyh,Electrical,19
551779,zjvybobzch,Mechanical,22
584286,fxluvzkjjn,ECE,22
522707,rcxebmndrj,Mechanical,19
544659,drkszsxznm,Cse,22
518753,wbhweqkkda,Electrical,18
535444,jdryaegnzv,Cse,18
595806,ykrfpxqgro,Mechanical,21
547819,chrvuojzqe,Mechanical,18
506529,hhmpdwrnvp,ECE,21
512876,qvmyfgetfp,Mechanical,19
521344,kptzdgmlmu,Mechanical,21
553961,fbuckmztuc,ECE,19
558657,jahadzvyom,Mechanical,22
500731,lfxvujzovo,Electrical,17
593760,ffjwztxilr,Mechanical,19
506179,gkpadvgxld,Mechanical,22
518912,jehefshugd,Electrical,22
565912,colxfkwwwu,Mechanical,20
576101,vnrsmflsmi,Mechanical,21
595615,wkxmqoegmk,Mechanical,21
520442,canohwitbc,Electrical,20
580374,ybxtrxbqjw,ECE,18
547380,sxxozfdpxm,Cse,18
506340,uafgdgxgzk,Cse,20
559822,igyqxzbkxl,ECE,20
535663,brjfighsmx,Electrical,19
537747,ojrflqiopg,Mechanical,18
570472,cgiomehvab,Mechanical,17
528678,wfdkswkqne,Cse,21
500561,uglawnvpjc,Cse,17
532870,bpnedhxjzb,Electrical,18
508671,uazbohafmw,Mechanical,22
589534,sawtccgjor,Cse,19
548762,grmnxxhqte,Electrical,22
576366,uhvpnbrevj,ECE,18
517955,gwthhggcdo,Mechanical,20
585797,pwzdjonmjg,Cse,21
571353,fpjwfxnokt,Cse,18
593989,hvltxcmbiv,Mechanical,19
522177,ycbjfqyxeb,Electrical,22
514170,qrvqmoxiyb,Electrical,22
521845,oghoaktbqa,Electrical,20
541351,fwcajixdbj,Cse,22
597760,hlxbzknlqg,Mechanical,19
537364,vlfsiruaji,Mechanical,21
548615,ugtojpjqcz,Electrical,22
532452,kkhbtuxvfb,Electrical,21
539177,ljrdovefjn,Cse,17
548030,vvdelfsdwd,ECE,22
584095,fegapugifa,Cse,17
527414,tyqnhqdilm,Electrical,21
535464,wihlhngkmd,Mechanical,17
537640,evakxrfppw,Mechanical,20
539076,jueoiqurvf,Electrical,17
573728,wfuhauwejj,Mechanical,17
546040,jwocjxpbbf,ECE,19
518129,dkveaxxlfx,ECE,22
557289,aehdwfcdgm,ECE,18
504439,jzalwbtkkc,Electrical,17
515569,prqqendkni,Cse,21
512014,oicritzyde,Electrical,19
541322,copnhniaer,ECE,21
518515,piowytlonf,Electrical,21
565137,hszddrrzeu,ECE,18
572357,kcopnrpjkb,ECE,17
536456,afzfxsndma,ECE,20
544166,mvepjbtfgz,Electrical,18
582010,pbtvqrgady,ECE,17
534298,kxxnbbhpwt,Mechanical,17
509493,gxuwwfnikd,Cse,20
540533,sndcibpehq,Electrical,18
589589,yepcvepotf,Cse,19
550923,fkcwqthzuo,Cse,19
531835,cdafvozghk,ECE,22
588408,jbcqqnkdrv,ECE,19
564106,gkyxwbbxcn,ECE,21
561435,mdxsvzvcgb,Mechanical,17
540000,gaowvtxilp,Mechanical,21
599352,dqnblopubk,ECE,19
523431,ihcczbqjhg,Mechanical,18
541238,empxeliecr,ECE,19
516143,xhbudrjxyd,ECE,20
578137,jieladzdyo,ECE,21
591310,sugessnvdi,ECE,17
571657,fgdlvuricw,Mechanical,22
508737,cdemhlvgow,ECE,18
586782,osuirgsoxw,Electrical,18
578038,cnjkiqvyhx,Electrical,22
530660,kqnwjzphbp,Mechanical,20
599408,xdwkqnidbi,ECE,18
532872,kyszefivxm,Mechanical,20
568673,hwndfjvpvy,ECE,20
565629,arphvnfrjp,Electrical,21
596260,yaopqwdsrb,Mechanical,21
574474,lzjbjsjvqc,Cse,22
515810,jzikuycvpi,Cse,17
549366,ejoigzbltz,Electrical,19
507911,jfxrjawupg,ECE,20
524043,sjgyqslzcz,Cse,18
525063,pggiznzwen,Mechanical,21
518505,rprxordelv,Mechanical,20
597089,jdsixixvra,Electrical,19
528063,iytwqqxsqy,Mechanical,20
575888,hipwkwvmxw,Cse,22
553058,mjkiciotsv,Mechanical,19
525247,tesbsfnrma,ECE,22
586977,lukuvcoixg,Cse,22
571001,kwwbxealno,Electrical,17
599172,dufnuzjbfx,Electrical,19
556954,qysfzqikow,Electrical,21
514236,jxwufgkqtv,Mechanical,21
541126,szzchrprea,Mechanical,20
587450,zgqqkiglgj,Cse,21
511534,xlkwxnzmkm,ECE,22
509834,byizpqzilx,Cse,21
508404,xpkmqnrmqp,Electrical,17
523337,vmccnxsdfn,Cse,20
517848,erxgiwcukt,Electrical,19
515696,aqoflvpocw,Electrical,17
561602,nvcdioyzur,ECE,19
543047,dfxvcuqokq,Mechanical,21
542765,gzaptjhgdl,Cse,19
520887,gubbqatawa,Mechanical,19
580378,svjrjrnmxi,ECE,18
537221,ciimzjpkne,ECE,17
507700,mydzznrtxi,Mechanical,17
554711,kfovnytefq,Electrical,21
587489,vrkggqrhng,Mechanical,18
599385,fqlgattbdk,Mechanical,17
562615,fugtxjuxim,Electrical,18
554293,qeqmivcdms,Electrical,20
561480,rbmpmdsnma,Electrical,19
578143,qaxrttfkqx,Electrical,21
592527,acwkhjuncc,Cse,21
572622,pbbqrnkpdd,Electrical,22
533609,gmadsobfft,Cse,18
576650,beshfcthep,Cse,18
546606,tzociczqaj,Cse,19
528563,qpqxtjqron,Electrical,17
530854,vtbwquzmsu,ECE,17
594439,lpqmjdszsl,Cse,17
570031,rbjqygbblu,ECE,20
559066,bonyklrfru,ECE,17
579533,diijnhwied,ECE,18
534846,hhnhyviqes,Electrical,19
565757,ikpqcfqdna,Cse,17
543988,qourdqijra,Electrical,17
511193,uitjbyppfg,Mechanical,21
532592,rfddqdctxn,Mechanical,19
527058,jpnozwqgod,Cse,19
524362,pefrkeclmf,Cse,17
551330,fkdfrnrjtp,Cse,18
578212,rjrvnfyyhe,Mechanical,18
516125,qgbygeumge,Cse,18
587733,ftnlxfysbj,Mechanical,19
526164,vxtqdoqyel,Electrical,19
558284,ozlbuopdff,ECE,21
591804,puszslzzry,Cse,22
564848,bepbnhglcl,ECE,21
505347,afecgpvoue,Mechanical,21
585205,tcmgxdbhhj,Cse,20
571611,arelvjoraa,Mechanical,19
572775,ilfavqqzum,ECE,22
520998,qyiswyjsdf,Cse,21
582554,lyjfohhwzk,Electrical,22
569882,vwqahpspuu,Cse,17
550080,ypvejtcdge,ECE,21
538460,usfnhqoelt,Electrical,17
579448,zbtwfhzwqd,Mechanical,21
521507,yomihvdwlb,Mechanical,20
533826,lfvwnzyklx,Mechanical,21
529611,hakjgghhio,Mechanical,20
575697,mofbsdyxtv,Electrical,19
513705,lnesnmydlx,Electrical,19
555708,kfxjjyzlla,Electrical,21
584702,yttaeahmlv,Mechanical,17
579811,yoavkdqoeh,Mechanical,22
587247,blybgsdhwz,Mechanical,18
525275,xesgyrwbov,Cse,17
595908,lqbnkdvzok,Cse,18
534829,ruhsaoxmoa,Mechanical,19
579490,rvylnwxcjz,Cse,17
539660,qzvbdcvcko,Mechanical,19
507306,rgwqauiify,Mechanical,22
553054,rsfajosjad,ECE,18
599908,uymawkcufb,ECE,17
531828,waysjlhxzg,ECE,17
558241,mqxpvjevzo,Mechanical,20
551997,fkojialjdp,ECE,19
547519,snhknxgpnl,Cse,17
546913,xgrqteeczj,ECE,21
508829,cyogqfuemo,Mechanical,17
594561,ocoywijpmu,Electrical,18
510301,vmcaqlbihk,Mechanical,20
529392,oipaipwocn,ECE,18
531093,gmpttmjzal,Cse,20
596761,tsecmhlepi,Cse,20
599522,vbelcunwls,ECE,19
549083,ynusidbyhf,Cse,18
564871,zenabgyxxg,Electrical,18
565226,mnrxfskdil,ECE,18
558172,yfzytyfpjy,Electrical,21
559463,dnamqnhica,Mechanical,22
515740,iadyvpxytg,Cse,21
565012,hozxuurrll,Electrical,22
545222,kwozmdzviw,Mechanical,18
554616,adlzyozzsz,Mechanical,22
509696,yyuzdeaidh,Electrical,17
530168,ncuzzqgvug,Electrical,21
554353,vyptctoifx,Cse,21
569711,koqnopmxhc,Mechanical,20
501776,gdizkxqbml,Cse,18
556407,sphyrolbra,Mechanical,22
586125,xhhsfbdaol,Cse,18
533370,vmqxlomdmv,ECE,20
507728,fsptgcskhu,Mechanical,22
517283,vuaqdhyebk,Mechanical,19
527326,mqjcbwmhbb,Cse,19
516977,jxwyhuwocj,Mechanical,17
503771,skrwvjfkkm,Electrical,22
582666,qzcnbrhdqe,Mechanical,19
594053,otjwwpgnlp,Cse,21
506302,anpedjssjf,Cse,22
501861,tpifsiyvnl,Electrical,21
559653,nfkiajvpbw,ECE,17
593661,tdxdihuibo,Mechanical,20
502085,uihbbktvou,Mechanical,17
579779,omrcpywzdr,Mechanical,21
527360,ehsgxazdcg,Electrical,18
590069,rljcqrpyqt,Electrical,19
521566,glhntfnuse,Electrical,17
550381,rnzlfvpyxq,Electrical,18
533056,eepwsopjpo,Cse,20
564578,hbwugkqgpq,Mechanical,17
527924,rvejdbhymi,Cse,17
597829,zrythcmypj,ECE,18
532327,cfajpvanvx,ECE,18
562074,yfbazpgkkk,Mechanical,18
597472,brshnucjiz,ECE,21
523393,ajkxbnwzul,ECE,19
519889,yjxoktbmko,Electrical,20
581581,cikxleqblk,Mechanical,18
520924,rojfuhnohn,Mechanical,22
501208,ndgsnjtbmr,ECE,20
541914,pxfdehrarn,Cse,20
564842,gzelynpyvs,Cse,21
583438,ksjcswywlv,Cse,17
591625,paopcjktaf,Mechanical,21
562279,rrbtqqjzdp,Mechanical,17
561014,yemrsgmgxb,Cse,17
562358,xztnparrwp,Electrical,19
504325,nfotvjjdnf,Electrical,18
535495,ksiphxhhjx,Mechanical,20
570258,avngbbvryb,Mechanical,19
523771,qgbxzlrxcl,Mechanical,18
578754,lomxtgsusf,ECE,17
579905,rbpccwkrbg,Electrical,20
570811,mlkxqoiqtl,ECE,18
568107,ybcplhrlpw,Cse,17
559753,ekjlyobmgj,Electrical,22
530860,aosbhxkvbr,Mechanical,17
560216,dykcqqgouw,Electrical,20
551260,gwylbhwwws,Cse,19
527766,jwcxdrjyza,ECE,18
502862,dfvhywacct,Cse,20
577138,ibtteejzer,Cse,19
502047,uahiktoisv,Mechanical,21
545859,tifljghqcp,Cse,18
518343,seslpciwla,Mechanical,22
533709,pczpmrflab,ECE,20
558691,jpsudbjssr,Cse,18
573496,tzjsvrgagi,ECE,17
560080,jslndxtdbk,Mechanical,18
585906,hohjpfrvlf,Mechanical,19
576527,nbgxtnpjgs,ECE,22
522055,yskhliivkb,Electrical,17
578976,sfsnohxxyo,Mechanical,19
548595,bfxsbgocqr,Cse,21
516787,qysleaeccd,Mechanical,17
526335,pkinqxzpqz,Electrical,21
597958,lagzakfpjk,ECE,20
546342,eqiowhhxwb,Cse,17
555956,dtptkbqtpr,Cse,18
564538,pparksxapd,Electrical,18
522879,bcgcksyanx,Electrical,22
564034,nwsbxajsca,Cse,17
594182,yborymezpj,Cse,20
548182,tqbsxyebig,Cse,17
549990,ygrcripqqd,Electrical,18
562839,dlyxlpssga,Mechanical,22
552080,qdrplsfatm,ECE,20
555083,nhvsmcbbim,Electrical,18
533362,bhuzuvascn,Mechanical,20
516583,nvucforcdj,Electrical,18
579945,acuybnmpoa,Cse,19
501192,ivrsxzpgvv,Mechanical,17
562712,vlddjpqvbg,Mechanical,18
513221,xxmskezrzg,Electrical,18
512505,yozsogfwad,Electrical,18
570644,qcklfxbkza,Cse,19
535462,htwoinjjag,Mechanical,20
539331,hnmtrhetrm,ECE,22
565520,ovlxszzhoz,Electrical,21
596310,tsunddszvr,Mechanical,19
515134,gasrrhbwis,Electrical,18
568658,nofrgoxcnt,ECE,20
567273,cbvuofprlp,ECE,22
505889,wrfgbjlrsb,Mechanical,20
540593,rpgbjamosv,ECE,19
530564,tapeoxxvrg,Mechanical,18
560705,evvlljekbh,ECE,20
551857,uclagguhnv,ECE,20
531730,yzivjeyhvi,Mechanical,17
537580,ptnpysquub,ECE,21
540236,mhidaeagwl,Mechanical,20
560672,lpnrpwvgju,Mechanical,21
591037,vfckxgqgdm,Electrical,22
552094,qlvywigkkt,Cse,22
599895,yvymzatakt,Electrical,18
500131,qwertzikpi,Electrical,20
540254,oljeplsasj,ECE,21
517746,pmlkaristx,Electrical,17
559835,dncfzzvnfw,ECE,19
534872,qreqhoomsd,Cse,20
502080,vdqdliubgp,Cse,20
511098,xsikboiske,Electrical,19
556428,thhxmijdyu,Electrical,22
595171,clprirupid,ECE,20
570088,cvfodzrvod,Electrical,17
577399,igcdwafsbc,ECE,17
532120,zlivnjuxkv,Cse,18
562319,ymzmobpjie,Electrical,19
535693,iwibzntdoc,Mechanical,17
597342,pufdkvufiv,ECE,22
511927,pmmbzxjhwt,Mechanical,17
512404,ypghwqfvio,Electrical,21
534400,mqubkgedjw,Electrical,21
592861,uagrwnplfu,Mechanical,22
536530,iufivhihcs,ECE,18
547046,oogxsdqjou,Cse,22
592893,yojprddlpg,Mechanical,22
581475,fxbnsglxxv,Mechanical,17
564926,mumizaxxvp,Electrical,22
526066,tdodifovxn,Mechanical,19
586343,cspznholnf,Mechanical,21
559649,kciwjywcvw,Electrical,20
509650,wdccveztix,Electrical,22
592556,nqqcanpcuh,ECE,22
518318,awhilsvdfh,Electrical,19
594906,cfznpbwsxd,Cse,22
582975,qmwtodhgit,ECE,18
536257,wcsopawgou,Mechanical,22
545097,hqdyztlyeo,Cse,18
537239,ehucegirmq,Mechanical,18
539862,ctuabiwvss,ECE,18
535209,lgaatxwwkt,Cse,18
552008,sqrymkzdnp,ECE,21
549623,xwgxnfrrfm,Mechanical,18
535956,nzakwicmla,Electrical,22
580825,puvhgqjprg,Mechanical,22
599575,jrcrqlhvpv,ECE,21
536096,zekvmqskkg,Mechanical,22
583806,erfvfyvhld,Mechanical,17
559995,jpjyobrosp,Mechanical,20
579639,ijzeirmydp,Mechanical,20
507270,iwcwupkuha,Electrical,21
552400,unlbedxsgd,Electrical,18
536600,truynzvvuc,Electrical,18
576655,pmvauntfwl,ECE,18
558820,gpkfdqhidb,Mechanical,19
586672,nxlurvqnjo,ECE,19
592407,lbhujqhixq,Electrical,22
585148,qkdxsdaivd,Mechanical,18
572484,ymqpktiwnt,ECE,20
520818,kcfocwtwnb,Cse,22
528509,ganlzqlvqc,Cse,22
594036,vbotxyfegc,Cse,22
599153,ebxdpwpebs,Electrical,18
578194,lbdqraufll,Electrical,21
586063,zubvqcmhay,Mechanical,20
598217,jfrxzkxgqy,Mechanical,17
502629,zcgrudvsqq,Electrical,18
567365,tfkzwsituo,ECE,20
555432,jzghvhcerm,Cse,18
580097,ffgnecwogm,Cse,20
529246,pwhwnqjpse,Cse,22
533174,lhvdnylmaa,Mechanical,17
534394,tbzfamzxzt,Electrical,21
543889,mvjyhzlchi,ECE,20
597612,bgnmjqyhof,Mechanical,19
515466,vuukkoksth,Mechanical,22
537306,erojxkytjo,ECE,21
593785,yktnxeyhmq,ECE,17
545804,czzaviyfpz,Electrical,20
527467,nplzjrmlnt,Mechanical,19
525875,dstlpandlj,Mechanical,19
533328,jkxffkpbzt,Cse,20
525417,zepbgqpmsw,Mechanical,20
597235,xhdrxhilvj,Electrical,18
568606,yzjicwyvas,Electrical,20
546754,uujzzogkwe,ECE,22
568515,lxyznsasdp,ECE,22
572383,svhdfhgdzj,Electrical,18
587657,qhcjgpchif,Mechanical,22
578090,eqpiyauxob,Mechanical,17
567740,trgnjcpfbt,Mechanical,21
574573,jvlvcoynvj,Mechanical,22
557104,evqcxzdawc,Electrical,20
537168,lihylmjahx,Electrical,18
505024,xkmamipmfc,Cse,22
518814,gykhznqyba,Mechanical,21
590282,pbdaivgtmh,Cse,20
527250,eabewqwcah,Electrical,20
594933,tflizxibqd,Electrical,19
559078,jvkrvvddav,Mechanical,19
570632,addzqzdobf,Electrical,19
595469,xpmskxomrw,Electrical,19
581085,jyzjnejqqu,Cse,20
505761,soljxqeiur,Electrical,17
515654,lesiwfytic,Cse,21
563363,uykryaogun,Mechanical,19
525278,ujvhhwadjj,Cse,17
534345,cvqrutwasq,ECE,17
520920,akwdblkjcr,Electrical,20
591611,dbjkpmdnls,Electrical,17
593580,xahqsbthsw,Electrical,17
539310,kykhdlwyaw,Cse,17
547731,mkexpasmce,Mechanical,22
532809,ueqhmptuyh,ECE,20
524385,somqzzsdlo,Electrical,21
582205,fgsmxijnxa,Electrical,22
548395,rjxpzhrkcg,Mechanical,18
550146,ciogejiqkk,ECE,18
574100,tpenezjook,Mechanical,20
569382,omphgxqnbh,Mechanical,22
564603,urrwoqsjeb,Cse,20
513133,bzcparrhfa,ECE,17
562671,pusfgxgmgq,Electrical,18
589311,rapdxrafdq,Electrical,17
541232,scoknevrdm,Electrical,18
572466,ebcbzyfklj,Mechanical,18
583951,ebkfrmelfz,ECE,20
525613,tyugxnbfwx,ECE,18
509633,syvvpyvqrm,Mechanical,20
562749,dyqcscaxdy,Cse,22
531739,kumtxiguoh,Electrical,19
560869,zcchszeoqa,ECE,21
590594,cpwejiwrcw,Mechanical,21
514931,vwwghsowaj,Mechanical,21
514255,tphvovfkoc,Cse,20
514692,xftrbiaktv,Mechanical,22
537446,flwdobwrva,ECE,22
543906,yifqquuqhe,Cse,21
586322,yhtitzwqgj,Electrical,18
501370,ibvpuibpsx,Cse,18
502972,lopngugbks,Mechanical,17
514682,svdnswwkyy,ECE,21
553555,yypvqzahhe,Mechanical,17
567532,vlnwnarmzb,Mechanical,21
500983,tkgfvjyusb,Electrical,20
568177,dqgfijaqgf,Cse,18
507662,jqofejdjcf,Electrical,17
567132,qvpfpeusko,Electrical,17
592312,iuamqyjmnm,Electrical,22
562097,cskkhtbyyy,ECE,21
547119,jqnubaidqe,Electrical,19
584101,gpcxtvlnix,Mechanical,18
593085,tozcgoasco,ECE,17
583630,mdkdxqvbts,Electrical,19
595705,esreeiqkai,Electrical,19
519517,ntelfcsszl,ECE,18
547551,ccdypqwwlr,Cse,22
520148,kgkxcqyeyl,ECE,21
563637,foohufnxfp,Mechanical,21
