RollNo ,Name,Branch,Age
884904,ittqskmgwv,Electrical,20
886417,calrxkumbf,Mechanical,20
829880,hzdzsrsyam,ECE,22
858572,wxekvfljap,Cse,22
815441,tqiyzeymya,Electrical,18
846234,bgibvtnmpr,Cse,19
887753,jdktwpihaa,Cse,18
866720,wzugbvtwvr,Mechanical,18
800586,cdkcyiytfe,Mechanical,17
843517,kafunemlnx,Mechanical,17
858584,yczephxxsq,ECE,18
820000,azsienvfcj,Cse,20
858131,fjrimgxxdd,ECE,17
807468,ztctrxbjor,ECE,21
865817,qjetiepqqw,ECE,19
892354,jaylgxrnfw,Mechanical,22
831846,wfhwrlinvp,Cse,19
888788,jcfiuhrsck,ECE,17
802186,ehqyevkewi,ECE,21
877962,slyibdpzcl,ECE,17
872242,dyycelkhkq,Mechanical,22
832211,xojpwadihz,Cse,19
855582,totklcaapc,Electrical,21
896550,zedxwtskud,Mechanical,22
817860,wsmeabvoov,Cse,19
821760,ruepuhdczz,ECE,22
868608,wivssmwaed,ECE,22
835047,eoavupyoab,Cse,21
848772,kgmhciyqph,Mechanical,17
863448,agsdzduskq,Cse,19
871822,szrpylpacs,Mechanical,22
812282,ugahhpcuym,ECE,22
874729,jmlvznkixx,Cse,18
861385,srxedmfhau,Electrical,18
876688,hhsumfuzrd,Cse,22
815183,xlopxjdbbq,Electrical,20
848435,eoargzriwi,Mechanical,21
826760,fapcrlsaxz,Mechanical,17
849348,cwygfpvctn,Electrical,17
825224,srtqvkkyol,Electrical,18
817490,yeachklrhu,Electrical,21
888363,wljpjcqjkr,Cse,17
815164,lthjcyrksm,Cse,21
864017,zydfordfrn,Cse,22
876664,kdbwlllbxc,ECE,20
823289,qkrcirodet,Cse,17
870373,unjoggykim,Mechanical,19
841039,atchfajkrm,Electrical,21
867661,tuungiitfb,ECE,22
851130,qzxtgfiyao,Mechanical,18
845251,xznsmxoslh,Electrical,22
809753,qmrilsmlnm,Cse,22
879811,ledghaelhu,Mechanical,21
871332,yeijdxolvr,Mechanical,22
853741,pfhyweljdq,Cse,20
878805,ukybgdaons,ECE,22
877118,tcbvbyppwk,Cse,18
831498,yitxxkassy,ECE,19
852182,npdexcrusx,ECE,17
884439,ugorxgznag,ECE,22
829594,quiiaxhgrq,ECE,18
839578,icsuoixtss,Cse,18
847753,dmdacxozht,ECE,21
854099,lsoztyalki,Electrical,17
870275,hqfgouyebu,Electrical,20
826047,spngdpvipl,ECE,20
821351,ckrldtdcpl,ECE,22
832562,ottcdsishx,ECE,22
892880,olgrmupljc,ECE,22
894202,udcyqcllee,ECE,17
843970,ksoevcvdxa,Cse,22
862891,tjcwsldlwx,Mechanical,22
895872,rprmmyglyf,ECE,19
825957,gipjcnemdi,Electrical,20
887408,knmhkqsjyd,Electrical,20
813763,ipgywnugjb,Cse,20
882166,gpdtquimos,Electrical,20
833000,ifhbdpeftm,Cse,19
832898,jvflfdiwrk,Cse,21
813188,wmcxkdikmm,ECE,18
874852,lqikckyxnb,Electrical,17
873072,bsooybjamx,Electrical,18
891659,kclhsvqcwl,Electrical,18
860936,klczopxcow,Cse,20
875366,ggvfxnwxyd,Electrical,21
853224,zygcnzjakf,Cse,19
835707,rwydfnfuib,Mechanical,17
837953,rsfdgccpjp,Electrical,22
833868,odnvjeyutg,ECE,18
828887,iwxhyyzivi,Cse,21
840335,rdyhhwxbnx,Electrical,22
833506,lviyjyiznb,Mechanical,18
829508,rkjhzghpnl,Electrical,19
833579,hapwnaqvbk,ECE,20
899165,iarlvloveu,ECE,20
872871,gqzjxgzhie,Mechanical,21
829093,nrpvlilzmc,Cse,18
899269,qvjjnaggwz,ECE,20
872122,bjjtpkoxmn,ECE,17
849403,xpxecxdnmg,Cse,18
876196,idpexbpxkh,Electrical,17
892336,qizuhuqrna,Electrical,18
881583,piebuinqlo,Mechanical,20
875552,lajhdiipqn,Electrical,17
860765,xlkabshfkl,ECE,19
855068,jeutncwlyk,Mechanical,17
822479,hfogduwnfu,ECE,22
803415,hvixxzseus,Electrical,19
880054,awhpevcgze,Cse,18
872229,dizpcjpbea,ECE,19
830252,xosheaqvbv,Mechanical,22
860207,zhaizrmkna,Mechanical,19
835778,pdueogipgy,Cse,19
867094,bcxudrljav,Cse,22
816983,rvxgyqdtey,Mechanical,19
890152,zpsgixjhop,Electrical,18
860545,kyheaxeznj,ECE,20
838602,uxmecguhyo,ECE,18
840186,bgrngpqtrd,ECE,22
829806,xnrptwvfvh,Electrical,19
815388,rwpjlttgef,Cse,21
870860,mzmobehntz,Cse,21
880554,tzgnsprcsg,Mechanical,21
850306,wtagyywblu,ECE,21
842513,kmfemiuhly,ECE,20
836713,ejfomsaiwy,Electrical,21
807246,nswquounrt,Electrical,18
839761,ucvwufnnvb,Electrical,19
863247,oprlleentw,Mechanical,17
821509,lmdnvvjwly,ECE,22
863854,mlgjicedys,ECE,17
874789,zyjlbedgca,Mechanical,21
869399,htwmkrjfxk,Mechanical,18
831101,hsefpexrwt,Mechanical,22
897916,pzjkkhccif,Electrical,19
830417,jkzgzdrvle,ECE,18
869641,ybayhjlpqe,Mechanical,17
847103,ddujvkfjxm,Cse,17
840962,wbgsaremsm,Mechanical,20
871601,rgsuyphhnm,ECE,19
824846,hoepmubalp,ECE,17
875356,losnidhbmw,Mechanical,20
859429,kidzbdzotk,Cse,18
820028,vhfsjsnefr,Cse,17
874154,uwvmwhvcoc,ECE,22
806327,jvznproume,Mechanical,18
816838,nnxaroakzy,Mechanical,20
858423,zzrawdxjlt,ECE,17
897927,bkdvahvvvz,Mechanical,21
898129,yowfqqvmdr,Electrical,19
819068,hjpyrbcjjm,Electrical,22
872866,snowlhhvaj,Cse,19
843812,bgojdxiczn,ECE,22
860127,kbrvehtxxw,Mechanical,19
831242,zvskqaeyzq,Mechanical,17
829836,qvupmkvgtz,ECE,20
853379,cfubtnatyi,ECE,21
892255,qujlbrsmtu,Electrical,18
807228,dglittsjvg,ECE,18
898310,iitkuchhrm,ECE,22
872532,dzhjibnvzk,Cse,20
825403,aixbfjfalh,Mechanical,18
832919,vvbvndwrie,Mechanical,17
874007,teenizbstb,Electrical,20
823022,lunecdvihf,Mechanical,22
814920,zblyyoxxmb,Electrical,17
849650,ombzsjblfp,ECE,20
838888,yehvwkytef,Mechanical,19
860129,ubicldeaey,Electrical,22
872807,vhxgzuhjvf,Cse,20
832085,zcqltcnpjf,Mechanical,17
898124,axupugmfhk,Cse,22
815629,vlyumezypv,Mechanical,21
829589,qjtjhvdwco,Electrical,22
821534,ftzopzrvdp,Electrical,22
890354,yrklixyten,Cse,21
849273,yaftksjehp,Cse,19
841174,rplmgvheai,Electrical,19
864659,ztgtdeqljt,Cse,20
890314,iqjddurtxs,ECE,19
825562,qkludinwzx,Electrical,19
855142,iutegwjptj,ECE,18
829034,gzcgrvcvlu,ECE,22
894783,tgmhhatufw,Electrical,19
863334,gaeytlwhtu,Cse,19
834732,xxpmgnvcjn,ECE,20
840627,eoxnonfuxg,Mechanical,20
841591,wjzzsuvqlp,Electrical,22
834849,qnmrrnmqjn,Electrical,19
896699,ldrrbniepy,Cse,17
840530,kbwuehlewq,Electrical,18
851911,bpaftcdcuu,Electrical,20
895521,kaakpdsjjm,Cse,20
808371,ulbeysbgqy,Electrical,21
825635,xfrkasrczv,Cse,19
848409,ejczwbnrtm,Electrical,19
831382,pskkfetysy,ECE,22
866288,frpikbpnus,ECE,21
827839,vfatkwbfnu,ECE,18
842892,ujonfnsbnz,Cse,22
831408,ckelovupjh,Electrical,17
816301,lysllqgpnk,Electrical,19
883696,cqsdszaoms,Cse,21
829183,giiioihwfx,Cse,18
887503,unsrdnbqcb,Electrical,21
878521,dsgykajdtk,Electrical,18
842965,isnwzyskew,ECE,18
853484,epjjhlshxd,Electrical,19
831802,lhvrwfekxs,Electrical,20
826489,qriesrchhx,Cse,21
830634,kyujjdkbtn,ECE,17
858079,ikfrpjpylb,Mechanical,20
883578,wjqrptzglb,Mechanical,22
890447,pakariwmrs,ECE,18
819679,ojnctbwdzs,Mechanical,17
879344,kgfeuqnocm,ECE,22
805798,jsgaryscde,Electrical,22
811866,zefldoqlxl,Mechanical,18
871755,tphwvqbveu,Cse,20
802820,yikfuzehmb,ECE,19
889768,popvuozith,Mechanical,22
892936,txlhneerwe,Cse,18
853587,ixirsbuzuk,Electrical,17
882359,kwfvnvqibs,ECE,18
873373,picuswaqwq,Cse,22
855477,cpwvdlgbir,Cse,18
827174,jkzbunjumn,Mechanical,19
808361,xwzggopjaw,Electrical,19
805367,kjjuxmuqua,Electrical,22
856578,ucblohfmbs,Electrical,20
801605,goeixliuye,Mechanical,17
886907,eaeirsxdkl,Mechanical,22
887723,gswexdcpqi,Cse,20
801019,szguoinedr,Cse,22
806106,ehrvwdnidu,Cse,19
882899,ihgzhjapvh,Mechanical,21
869184,jdujsjdoej,Electrical,17
877345,fbzqziomyt,ECE,17
838136,fkdiblxpiz,Cse,22
889777,ugnsvbiuzr,ECE,21
877463,yiwgedhnrb,Cse,19
808815,pirtgvhxlz,Electrical,17
820440,ubhbkhzxru,Mechanical,18
877044,qdoaoacmxh,ECE,20
851730,vqqgvlhlmr,Mechanical,21
881489,qfjnxxwcol,Electrical,19
889746,eruvyglrtd,Electrical,22
851457,ggehyglkss,Mechanical,20
841835,ppkermiyib,ECE,19
892652,vdcwxnfcsu,Electrical,18
830920,iflhyatfqy,Mechanical,19
833295,ugorjgtdtt,Cse,18
878969,huhnbegmdu,ECE,20
897883,hukecbwrtb,Cse,20
860472,esfbdbiutn,ECE,17
886216,eawnidugdw,ECE,22
872070,knehstktoj,Electrical,17
800477,wbpfkxbavt,Cse,20
850204,wbctqevnou,Electrical,18
801702,okdlrlajry,Electrical,21
842843,mcrudjsezn,ECE,21
856178,jvotrvwacc,Electrical,20
804469,uptqhhcevh,Cse,21
894562,rkmtmszctw,Cse,17
834752,scovwutalh,Cse,17
836364,bglfzfslkv,Cse,22
803363,khktujalor,Electrical,18
883798,tbumtzvbuw,Mechanical,21
858185,ildcwehjoa,Cse,18
885586,zkckjotnxa,Electrical,20
873187,sghtyztopc,Mechanical,21
827751,aytdwckhts,ECE,20
879849,ohlpenidmz,Electrical,21
897539,ojshzmerqr,Mechanical,17
867994,mraghdpqon,ECE,19
846007,zoaeotlalh,Cse,18
884637,rqweqhddku,ECE,19
881085,cynnmbeere,Electrical,19
827540,vzpntsxgjf,ECE,22
859944,dgxrnseuck,Cse,18
870369,lkdwnbtpms,Mechanical,20
808381,pcyurndxvg,Cse,22
845458,snwmledvej,Electrical,19
811288,kricjjsgxh,Electrical,19
814073,svmivrvjns,ECE,20
822224,xikysqqeak,Mechanical,19
869378,agxeqlknee,ECE,20
809177,yzrmejtpvn,Mechanical,21
876254,qgzzjjhfgm,Cse,19
865072,lytcxgiojc,Mechanical,17
813109,fhjlaijovl,Cse,19
890507,ozzfitcihv,Mechanical,18
810090,xrzmggxwus,ECE,21
899510,kpdgewlszq,ECE,20
871771,nremhtqaws,Cse,21
809135,ftymdeeham,Cse,22
804398,nwoaidkiox,Cse,21
836572,xfbrsbildt,Cse,20
865757,xzseadgkvz,ECE,22
847373,pwpfthfinv,Cse,17
877828,qohycnspcv,ECE,20
841692,rtimjkgcxi,Mechanical,20
874372,ujvcqknhij,Mechanical,17
850178,qjdeafkynb,ECE,20
890968,xmxlnskyam,ECE,18
833797,mmiopmewrl,Electrical,18
864056,jhclmyjwjg,Cse,20
803384,wepzowdyec,ECE,17
852209,vjvfpnzqzu,Electrical,17
877252,bvrwgoeyfu,Mechanical,22
838690,mbbpdgkapm,ECE,19
898102,zfiugyyeiu,Electrical,17
811498,vghsxzkgva,ECE,20
897928,mwxmgimppu,Electrical,20
802974,qztqlstpie,ECE,20
847997,wrxrprinpj,Electrical,19
852744,kxbcdlntai,Cse,21
822808,orcrmlsjsw,ECE,20
886273,czgjxjepvy,Electrical,17
893239,thtllgfjui,Mechanical,22
868181,istdykqnxp,ECE,21
859663,qqjotnpzlc,ECE,19
896824,ndsnjbfbmp,Cse,17
874280,cgvmtxgkmx,Mechanical,20
881063,nmppqdocil,Cse,18
834401,zioohwpakr,ECE,21
829804,hjerfurylm,Electrical,18
872983,jfhofusohy,Cse,19
821636,svxflwchqr,Mechanical,20
890532,dutkifnhgv,ECE,17
819524,sybnxrukgu,ECE,22
842803,ontfjetxlm,ECE,17
811525,wndgdbvwnf,Cse,22
819540,tebbrsjerj,ECE,18
897865,fbcdccjkpq,Electrical,22
801038,ebnrldpldl,Cse,18
812702,bupaqiujos,Electrical,18
810275,tkmzuvrlbw,Cse,22
842869,lqtnzfdcle,Electrical,19
836869,hojkrbtiwq,Mechanical,18
807526,bjfqccufpf,Electrical,18
874030,onnkxmjziv,Electrical,17
879467,faqtkchmsh,Electrical,22
890005,yakbslljlm,Cse,21
812774,zzdgauodpa,Mechanical,18
809002,sbmdnqrhml,Mechanical,19
845529,uaatchzjxc,ECE,17
851214,tzafvwlaec,Electrical,21
802646,cpmkrqenfc,Electrical,20
826167,surezyquvz,Mechanical,20
844839,rkcylshcim,Electrical,18
809025,ndtfgmordb,Cse,18
839914,vjwlpvhhwq,Mechanical,21
802258,bvwexnrwxu,Electrical,19
877879,prccxgxbww,Cse,18
892938,cwgxbkgrfr,ECE,18
831576,xkwtzsqxiu,ECE,22
837183,lgbmukuhid,Electrical,21
866891,cccdulkzxv,Mechanical,22
856969,hnyofcglko,Electrical,18
817739,wbhoxqmywi,Mechanical,18
831476,vyxwehtljl,Cse,19
822742,byqqqmxnmt,Electrical,22
828596,swsjdakksq,Electrical,22
868200,tkkgkxvham,ECE,22
830400,tgowgsijcn,Mechanical,20
863583,axoyogongg,Electrical,18
885578,hejpvqmkoj,Mechanical,22
835036,jjmjihcuwv,Cse,18
834306,galqyhbxyf,Electrical,21
860221,yjtzivqlcs,Mechanical,19
891304,twgfrzgpgl,Mechanical,21
882204,tcnigikxoy,Mechanical,20
809141,mejehnhcbx,Cse,20
878828,wituowlhqq,ECE,17
801431,utewpshers,Cse,19
829459,opkaqlxdec,Electrical,20
837547,qdhpjptpxv,Electrical,21
860960,cvmctnmsyt,ECE,19
888669,akwoxrgqsz,Cse,22
832746,qoljjjrbia,Cse,21
897293,bglvnmqwmk,ECE,18
857681,vniuzhtkhk,Cse,17
853765,owbupmcyqo,Mechanical,22
802890,scygmfwklj,Electrical,21
889815,xelwnyoyly,Cse,20
830025,gswjkpjvcg,ECE,18
867730,jfzqplelwc,Electrical,17
849170,unlsktpjav,ECE,18
814805,lalaqcmqqy,Cse,17
828923,hbcscfxmho,Cse,18
807598,qmstidcmis,ECE,20
822843,tuqyftdjuy,Cse,22
816444,isetiydwqz,Mechanical,21
867149,rwbjxxnrfl,ECE,21
829988,tjvkcaoevf,Cse,20
890146,xcgkyvazsu,ECE,17
829867,ddycsciblq,Mechanical,19
817646,olokofhpod,ECE,17
867984,hvorzxrtrh,Mechanical,20
810615,zfqeccmtph,ECE,19
845022,bozljozeax,Cse,17
896452,ytjtnhovgn,Cse,20
851850,srcfqfykwb,Electrical,19
892599,xumamkeiuh,ECE,22
867930,eyjhmbxnas,Mechanical,19
871951,cgyzpcnoni,ECE,21
802829,mfkjdhttyr,Cse,18
864634,vwrhpmbehu,ECE,17
884491,xmcpyuhivl,ECE,21
889382,bvypzkpkzh,ECE,17
821575,raulleuboc,Electrical,18
888590,izzwwjhxfu,Mechanical,21
853427,vqjbxvzqrr,Electrical,21
828279,rsnpmwmjao,Electrical,21
873610,ljbwanljyi,ECE,20
863258,qrruzqevro,Electrical,19
844861,bpkdwapmjl,ECE,22
822949,adrbfkcauf,ECE,18
891012,ymvxetoyvv,Mechanical,20
813424,jhxdiuzqmj,Cse,18
870490,igikjeefgm,Electrical,19
855643,ptogcfhvpt,Cse,17
899917,qrbcjhujgx,Electrical,19
820443,ucwjflkwvf,Mechanical,19
848332,iydaavdrhv,Cse,22
829923,gyjrtvcgxk,ECE,20
833878,xocxnkltbo,Electrical,17
815271,rfwyutevkt,Electrical,17
825947,wcqacuinbm,Electrical,19
816821,pnnrocntuq,Cse,21
815374,dgxvydrquh,Cse,22
800672,kcfdaiglau,Mechanical,19
837287,bqqscywwdk,Electrical,21
855750,wkgwtdaddl,ECE,19
850722,lizeuzhdhl,Electrical,19
887509,uzkwrwyjac,Mechanical,21
873451,kleavuqoqu,Cse,19
854051,lxfehxwjpr,Mechanical,19
835143,aseqgyrnhr,ECE,17
873648,idytwfpjrh,ECE,21
803269,gyoxgfjsrj,ECE,17
889509,dynuqpicvm,ECE,20
874192,aywexfasnq,Electrical,20
802222,rywbhnsbqd,Electrical,20
896349,rogggzoltw,ECE,20
828331,ldkkuokhmj,ECE,22
842266,brvfnwlqlz,Mechanical,20
822227,rouzlhgrhn,Mechanical,19
824936,zcdjoijkdg,ECE,20
849364,hsfaxwlwva,Cse,22
836182,zceyihpdmx,Mechanical,18
841127,sqvbrbaona,Cse,18
873733,jpcrucjrpj,Mechanical,22
808665,ybbcivredf,Electrical,22
842464,mmikmzraac,Cse,20
833741,geizorhcna,Electrical,21
818766,punmyykvty,ECE,22
828589,qxkwouezvq,Electrical,17
867882,xxrfznuyst,ECE,20
808087,dbsxdateii,Cse,19
803391,vjqvozuvsi,Cse,20
845192,licdoivzxv,Cse,18
833019,tjewgjsycu,Electrical,20
819097,xjzvjwltnv,Cse,20
810711,qkhjwsvuux,Electrical,17
825935,lihepytdnq,Cse,18
809636,mzxpnipwcy,Mechanical,17
850510,vkjfewgdbq,Mechanical,22
855381,zqzikqnmzg,Cse,22
816611,qtuvnfpxss,Electrical,19
836313,nbntaujxuo,Electrical,22
832053,bymiiyxorl,Electrical,17
800844,otwqhwfdrl,Electrical,22
800279,sisazpomdh,Electrical,17
853641,rxtueuvxiu,ECE,21
839789,egxxrssiww,Mechanical,17
855482,stkprtwpbg,Electrical,19
884374,xtgfbjjvvv,Cse,18
896808,coxvyqnbbr,Cse,18
879686,hogbvqybxy,Cse,17
874043,svbekyvbpr,Cse,19
826948,okwdlatwrk,Electrical,22
836491,qxuewyssep,Mechanical,18
806495,vtfpszqiyr,ECE,19
858815,tpjpgcxeac,Cse,17
888841,yywyyradcn,Cse,17
865806,pyqbdwqolr,Cse,21
839417,bwpztipygh,Mechanical,22
871856,lcenncgbct,Mechanical,22
877639,gmmwaiswdm,Cse,20
829265,mwrhttnxkh,Electrical,22
864986,xhjfbkvvhs,ECE,22
820556,wjasjjtrmj,Electrical,20
835117,kdbmrqpvlx,Mechanical,21
821560,eydxmfsrqi,Mechanical,19
832076,olmnoqyqse,Mechanical,21
885216,ychkfpebto,ECE,17
890296,ugnkpovlhi,Mechanical,20
838031,mdbckmccfg,Cse,21
816026,rvzdloefle,Cse,19
832597,dahuyngtmg,ECE,19
833327,mrnehibqow,Cse,20
848622,qbqvemnpqc,Cse,22
806684,jfuujcifkf,Mechanical,22
810804,rsidviznfd,Cse,19
831678,frbhjgrceh,ECE,20
811331,gmkgklznpu,Mechanical,19
811637,bazaaijtnk,ECE,21
858597,ztwhqfzgyc,ECE,18
888870,ashneonrwr,Cse,20
881100,kflnbirtcz,Cse,20
885304,toijlwxbph,Mechanical,20
802727,wdurfsokgr,Electrical,22
890888,hsylviifcx,Cse,22
856916,teevobrnvc,ECE,17
876943,uxkkrlurse,Electrical,21
842263,hnmoqvuklr,Mechanical,21
861316,jrimjwwztm,ECE,18
882158,kbdbmbwlst,ECE,20
814701,rkvqwsdzsw,Mechanical,18
861427,chqyazwlaw,Electrical,20
822725,hckclgcvlj,Electrical,22
859951,bxgsmohtph,Cse,19
855689,bmadkvwsbq,Mechanical,18
871522,phfxfgcxoc,Electrical,21
800384,ccbzbqbxss,Electrical,17
847896,obtxuujeam,Electrical,18
846256,eiynbkiabx,Electrical,19
810853,zqekjymxqw,Cse,21
812070,gyxswxxtco,ECE,18
823811,mtxrcfrykq,Electrical,18
813350,fftvuovggv,Electrical,22
898957,xktnsjoaev,ECE,19
818567,fhvphfzkxm,Cse,21
829558,lnsuylrdjl,Mechanical,20
890068,dxxphxnhwe,Cse,17
813935,vhcpodhjma,Electrical,22
888025,dlwmbymykk,Mechanical,21
838137,qpwsjlcdvi,Mechanical,18
819609,fopxicjzul,Electrical,20
804367,ibnsyblzkp,Mechanical,18
844767,qxggcxozre,Electrical,20
864023,mglnbfasgz,Electrical,20
852713,cpqmrjkqsa,ECE,21
830039,gyagttyqkf,Mechanical,17
817439,jfbnlxwxdo,Cse,22
857772,sqgrqvhhda,Cse,19
835574,klkomuonza,Electrical,17
810205,zjmsecyeym,Electrical,20
818184,tihhbsvdyz,Cse,18
862541,ktpjoedqdi,Mechanical,22
855677,vgevmydmvp,Cse,17
879326,hraavqsnbs,ECE,22
827188,txbsvpllcn,Electrical,18
872147,jnmirouoje,Cse,18
810249,gelwleulot,Electrical,21
805319,awsszcorck,Cse,18
809718,hnmsjpmgig,Electrical,21
866943,hvqyzxxism,Electrical,22
881526,rxvtiugiav,ECE,20
808703,teimhepwmx,Mechanical,19
891835,czwqqfdwvm,Electrical,20
826494,aefivivlef,ECE,20
830046,mzlclfizgf,Electrical,17
814316,cysdouvfil,Mechanical,17
864622,epieczsusv,Mechanical,18
834510,yangpfoanb,Mechanical,22
841617,istibjgjnz,ECE,21
857211,alswioudzt,Cse,21
866723,yoaoqvfzxp,Cse,21
831631,kzjtqsdrkl,Cse,22
831621,tufasxpzfp,Mechanical,22
878866,oothvjvgka,Mechanical,20
829688,oubunyihzx,Cse,21
860593,wuvbciywmm,Cse,22
873712,qexditrruj,Cse,18
865745,uevabyvabn,ECE,19
855050,elymfpmygk,ECE,22
884277,aocdpuurcx,Cse,19
811591,qopmzpmpel,ECE,21
858533,slllhovhla,ECE,21
886770,futcrhxhlu,ECE,18
845132,iipuyrdtaw,Electrical,21
861895,itamgzgkkw,ECE,21
885189,hiuopvxexm,Mechanical,22
858189,lqnbsxnlzz,Electrical,21
835251,twyvgsjxkb,Cse,21
840745,fidldzfudk,Mechanical,19
815112,hkvgdnglsm,Mechanical,20
848572,zpeuenebjc,Electrical,18
812576,pgdogoknny,Mechanical,22
819568,atymcpmbhr,Electrical,21
864518,fjahgvvmzy,Electrical,20
862688,ottplmdydv,Cse,19
856043,shqdxzmcvi,Electrical,19
805609,tuqwlhnray,Cse,18
823251,gcfvdjrbvw,Electrical,22
859918,wopnwqvfpz,Electrical,18
809658,kcchrpopdx,Cse,17
827826,lfetvqixtu,Cse,22
876895,pmoxvmdlqj,ECE,21
812180,tgxoqbybkq,Electrical,18
824762,wxxyzegupp,Cse,18
850715,exmrvgxyur,Electrical,18
890721,fzcajnlgzr,ECE,20
877827,vpznbhupox,Cse,18
841411,iveiffjglx,Mechanical,18
820670,dhvsezcsiv,Mechanical,21
897656,dumpsuples,Mechanical,22
889633,nujfhvztzs,Electrical,17
873805,fqnwmrjxib,ECE,21
862564,lkdjocarfs,ECE,21
812808,igllpolhle,Cse,22
829181,mvxiwvkkcs,Electrical,18
838000,qyfqpcokyj,Electrical,21
821430,qifjunwocu,Cse,18
845142,byiljmhahl,ECE,17
814931,dcaxjzkhze,ECE,22
843343,fueqfceqfw,ECE,21
835757,aydjziwfoa,Electrical,19
893872,lwjmsjztpm,Electrical,19
801374,xjpnptroxm,Electrical,19
858515,qyvbammorb,ECE,21
822012,vodpqxngzc,ECE,20
850147,qzfbyejukg,Mechanical,18
857997,huskjiayvp,Mechanical,21
815478,sjqzhlpdqg,ECE,22
826395,prpnxyyiuu,Electrical,19
829207,oszixlsmgr,Electrical,18
805363,vfmamurzaw,Mechanical,17
855504,fcuxkkicji,Electrical,20
842923,hpzypbobvo,Cse,22
856789,xpfcjaqwnz,Mechanical,19
888802,gychocuxgt,Electrical,20
869371,erfwzvzmof,Electrical,17
818334,kzfwtnufoh,Mechanical,20
840290,hlprcssijm,Mechanical,17
898825,dwsrepqqda,Mechanical,20
876596,wywonwcenz,Cse,21
872764,ximsslzxii,Cse,17
827095,cuylwkuttb,Mechanical,20
880043,fulsiwryna,Electrical,17
886999,pzeakcoayc,Cse,22
824678,wbfkmzpbmd,Mechanical,20
876236,hbllotcvwa,Cse,19
830643,elntkieszt,Electrical,17
863744,suvdffixdv,Mechanical,17
856637,ysaxteztnd,Cse,22
867256,ysknyoihxd,ECE,17
845977,xfbcshvocc,Cse,22
801485,ptgeglaomz,Electrical,22
829337,jjsfotjdbx,Electrical,22
891382,eoptfuzjqo,ECE,21
887343,lxgsqnvvcg,ECE,22
889418,lwsubbppdf,Mechanical,21
896026,epjyipynzg,Electrical,21
838612,icbcymalqv,Mechanical,22
803093,qlogzxduww,ECE,18
803513,dpivctjstn,Mechanical,20
853756,ybqgxruait,Mechanical,21
807599,dhhkhcvieh,Electrical,19
803720,rzraaeyeof,Electrical,22
878249,oxysvscxwl,Mechanical,18
837213,eeqseesxtj,Electrical,18
800732,wfoqrksvih,ECE,19
894072,iybmhbedow,ECE,21
814529,gmmpblbuul,Mechanical,20
894375,yyxujxzfql,Cse,21
864105,viyavoyejt,Cse,19
803359,tcrcbhavzf,Cse,17
873481,vcnxkqngbt,Cse,17
824526,ojzggrccuh,Cse,19
862039,kkwxtorzst,Cse,21
875467,uueijnxfpe,Electrical,20
839123,ekilredbdh,Electrical,21
800126,uydeazxvxs,Cse,20
885703,otijdtrlrs,Electrical,17
876697,brcljebtwz,Cse,20
824399,tstnmsleyk,Mechanical,18
832414,phzvkjeqqk,ECE,22
878789,fukdizhdtc,Electrical,18
897232,qwhjqjadkm,Electrical,20
851295,fdjyrononl,Mechanical,21
818859,ujcvrmlvmy,Cse,20
834482,pejzhrkbaz,Mechanical,21
809977,hrjvgmxblv,ECE,21
815350,oqxhvmzlih,Mechanical,21
824287,rugckaqqmz,Mechanical,22
887792,cmtjbdxbez,Electrical,18
893267,jwcblrsfzi,ECE,18
872294,xkyomwodud,Electrical,19
875732,pqyeerrltr,Mechanical,20
810857,aqzkpylvjr,ECE,21
861362,bwvsxzmhoy,Electrical,18
807370,dskglskhlf,Cse,19
808778,asnosrhhtx,Mechanical,17
864181,ikpyxdplji,Mechanical,20
822675,gjdjpdwqvf,ECE,17
881923,mkwkjsyvxx,ECE,21
813829,zepyhwjcrh,Mechanical,19
893049,axxqzzmmqo,Electrical,22
871666,mkoquignmc,Cse,19
887439,xgfuwjnsqk,Mechanical,22
847458,sowmjnexrb,ECE,22
893533,rqnclorfek,Cse,21
818709,crjbphpojw,Cse,21
867359,gtpjytrukl,ECE,22
895973,evojeyqbfs,Mechanical,17
897027,fmxiptupoq,Mechanical,20
884935,ixzkotnihb,ECE,22
815967,gxyxucjpme,Cse,22
806573,biptshhuul,Electrical,22
839223,lytlmcxyuo,Cse,18
898778,xzbwfxegvb,Electrical,21
850375,vgobpkeblh,Mechanical,21
885619,rnmtqbywoz,ECE,22
844402,hqypjaodlr,Electrical,20
813078,siqkxdgqtv,ECE,19
858904,oetxplqktd,ECE,19
866882,ofulzuqaku,Electrical,22
802037,ympsqzpdyg,Cse,20
892656,gnguapmgtg,ECE,17
861273,ehrvelukye,Mechanical,22
887519,xsqgmsvncl,ECE,20
822977,tonyrvfjkk,ECE,19
856721,qvvyvghnmk,Cse,19
883215,wxxauctjsq,Electrical,22
873690,entoznylez,ECE,19
869264,rbgxggdoqs,Electrical,19
825409,sgxyestsgq,ECE,18
892897,lftgcjdmfc,Mechanical,18
862355,yydimzctiq,Electrical,22
894587,avidznelvl,Cse,18
847918,aqapiapvnc,ECE,17
825295,mehtanpqjd,ECE,18
859524,fpfhfqdcky,Mechanical,22
836666,rczhybchni,Electrical,21
860771,rcietreywk,ECE,19
822984,yjrhkkxvzl,Mechanical,20
807625,cvbwemijyt,ECE,17
835192,kmmwwschfa,Cse,19
805007,hxchkzodoa,Mechanical,20
