RollNo ,Name,Branch,Age
93314,taxqwmwriz,Cse,17
13932,hdxoavdjbw,ECE,22
70085,meiszggdzx,ECE,21
67020,ymkrhyrzsu,ECE,22
38611,rfpvpwgert,Electrical,18
23046,zsjfkqnktr,Cse,22
56322,yziidzrpxj,Electrical,21
9249,plmpxvknyk,Electrical,17
92699,fptufhbtgx,Mechanical,17
70715,uaypezwtuq,Cse,18
26288,ctvzzygqqp,Cse,18
89251,wszqztyzpg,ECE,20
84831,yrspaadond,Electrical,19
90163,nfpsweddew,Electrical,19
25196,pszkooeqzm,Cse,19
31589,pcfiglzcol,Electrical,20
75428,uyxtfrasll,ECE,21
10312,itvzecdgcx,Mechanical,17
78468,iyxipnwrst,Electrical,18
40032,zfrwlpvizm,Cse,17
87168,jkxqedqrrs,ECE,19
5463,adjbomvcih,ECE,20
87284,gfnkkparmn,Mechanical,20
23299,lgjachvrqu,Electrical,18
81562,rbozsnzjtw,Cse,20
14175,zaqnfkikhj,Cse,22
64755,kueopsfxmb,Cse,22
43083,tayrbpcrxs,Electrical,21
75625,ztldqqkzac,Electrical,19
99754,aovuvrwyuu,Cse,18
71999,iofbmwvjbb,Cse,21
19059,rxpsqpigqq,Mechanical,21
38339,qyvfkldtpk,Mechanical,22
30417,gsrfbnyugx,ECE,18
58566,aezbnojdhg,Electrical,21
43501,gwefvrvrrb,ECE,19
23181,jrczicrxtu,Electrical,20
20015,lcxyaljexn,Cse,17
54435,dixewgzdqq,ECE,19
13137,szirzajeaf,Electrical,17
3772,vtdfgxvamd,Electrical,22
39481,fsmsstqnmq,ECE,22
98586,qsczmgugqj,Cse,21
47307,xbmoobrqid,Mechanical,22
31176,itcnixrfpr,Cse,17
70931,qglpmrwcoo,Mechanical,21
90291,cfghvchkfs,Cse,21
73022,tojakkixro,Mechanical,19
83829,hlsqcpaejq,ECE,21
32579,keypfileyw,Mechanical,17
24389,yazyuecpqh,ECE,19
31031,pohjfneswa,Mechanical,17
49907,qdgornxmqu,Cse,21
18410,helcyzsiki,Cse,21
59170,cgvkotsyvd,Mechanical,19
13473,pgzhdkvxjk,Mechanical,19
15254,pnonwkdhai,ECE,21
28724,pwqvxbgnxy,Mechanical,19
69552,htjptdgdlr,Mechanical,18
67369,gywijzpijd,Cse,20
14352,wxhjnorpyk,ECE,19
76105,bypruapheg,Mechanical,21
27471,pvvwaxeouc,Mechanical,18
80885,ntelqjbopj,Cse,22
88695,sqhzrcypzd,ECE,20
69055,jwvmqmlbst,Cse,22
59805,qkrhfwggfq,ECE,22
46084,jbzprbsqan,Cse,22
11210,wjqwcqrkwn,ECE,22
59333,nbgyiwhjhv,Cse,21
84218,evofagwnox,Cse,18
67642,jgxkyfoofy,Mechanical,19
69779,zbeuhyrbgs,ECE,19
36494,stahxvwscd,Mechanical,19
62383,cuhcevguhe,Electrical,18
95838,ttbucrnpgx,ECE,18
79594,kggtjjgvji,ECE,22
15501,jjbwuayeag,Cse,18
51243,bxpfhhtoxd,Electrical,17
42903,hpbcvydljz,Mechanical,20
65950,bmwmmmaqah,Mechanical,21
54908,ehvgmmltgs,Electrical,21
38284,rybvntjujk,ECE,19
16138,svtndaexqf,Cse,17
23631,kjnxwhyxbb,Cse,18
58031,lwmbvtcvyx,Cse,18
38219,qtcjwkrdbm,Cse,21
85225,frzjsxvqli,Electrical,20
72337,qjyckwozdr,Electrical,19
58816,ilfbcphizn,Cse,21
67907,qdkjkosbrx,ECE,21
37094,pyxzzjfkym,Mechanical,20
58344,lrqvdsdklc,Electrical,20
70689,akfghwrbhr,ECE,20
44236,tyxuzuekfe,Electrical,17
64215,vycrknjdnl,Cse,17
21862,giziceatan,Mechanical,22
5900,aaifsncxzc,Cse,22
40340,pagkbamtty,Mechanical,20
24208,jfzhisiupk,Mechanical,18
88163,lavpuiowtf,ECE,20
98731,aqcwvmpbkq,Electrical,17
34738,kwbkcpqvcc,Mechanical,21
33799,pahjphkngf,Electrical,17
28243,isbivbrpyt,ECE,17
88634,vholzkstfv,Electrical,22
83717,jygexobtfn,Cse,22
72567,rirqicadde,Cse,21
91624,zoukgsexfj,Electrical,20
42379,amgzxaxpir,Electrical,22
78635,gpghfrqfmz,Mechanical,17
25014,uhwtexvefd,ECE,22
1055,gukmbkurxk,ECE,18
53103,uxswiwjnfj,Mechanical,18
69550,stncvujsgx,Cse,22
66530,kittjnofek,ECE,21
51644,exbtqjuysb,Cse,17
1954,rkmbthkzzv,Mechanical,18
99846,noxudsnqak,Mechanical,19
63226,lchutztnth,Electrical,21
20012,hpyssqzslm,Electrical,22
10457,hjqdgipkrr,Electrical,21
16962,iabcrawkaq,Mechanical,19
59674,xgabaynyma,Electrical,21
64291,iyalktuumm,Cse,18
17849,allfkpodhy,Cse,17
317,wxoqlwmjxa,Electrical,19
46803,yfefmpyzrv,ECE,19
80780,nnivghmiqk,Electrical,17
38459,ofjtxjvcqz,Mechanical,20
25413,zyhromrkfv,Electrical,22
50932,igrvcxrdgm,Electrical,22
78985,tlkshpuakq,Mechanical,20
35843,omionxctny,Cse,20
53568,hzfuxrskzq,Cse,18
45422,wtgxhtudbq,Cse,22
68464,fifhchgpqg,Electrical,19
59787,nmogjcbxlq,Electrical,19
98041,mqxdtzeifd,Electrical,22
80567,wpbtedvqmq,Cse,21
34017,okrgmnjgyu,ECE,22
72006,nyokldvyok,Electrical,21
46626,uerurodxkx,Electrical,20
5959,izijtlsnsm,ECE,20
11481,prmsrdrsyi,Electrical,17
67937,uwivdnzchk,Cse,20
96571,jdmnstvrny,Mechanical,22
10245,qexpnnpozv,Electrical,19
43708,aqnzzbbavz,Mechanical,22
35734,wcbpqxtjym,Mechanical,21
31327,pttrkiejmk,Electrical,18
9874,elncecvbys,Cse,20
20878,aeatjevolq,Mechanical,17
45359,tlcvajobdb,Mechanical,18
66809,injiitdnba,Electrical,20
58529,snljdqxwdw,Electrical,18
16021,zbfptgntmx,Mechanical,22
81107,wufiqxtbae,Mechanical,20
21663,ygauumstke,Mechanical,17
78066,ftajrgxuwj,Cse,20
31429,ysrebcfksl,ECE,20
14457,apbzockbes,Cse,22
1058,keittxmzuw,ECE,21
34072,marjauhlcw,Electrical,21
82664,impqdgkyjl,ECE,20
62163,ugdnxvviys,Electrical,17
62846,qtrklmjpxp,Cse,17
729,sybogvicah,Electrical,20
42887,hlslnjjejl,Cse,18
52075,ioomfudaqa,Cse,21
53611,lfpxwpspcq,Cse,20
30426,rmqwcfacmv,ECE,18
69952,vdeedbphyo,Electrical,22
22388,nwcvulxmus,Electrical,18
43863,rdnzimxjuf,ECE,19
10205,wsxddrzgxp,ECE,17
58099,aayqvrwtxp,Cse,19
1123,stzauqobhq,Electrical,17
46362,oqxrtdbghb,Electrical,22
79565,mektcoiwgi,Mechanical,19
64171,vjhfbhktpr,ECE,22
37043,ijskexfgla,ECE,21
14150,jpyormkjss,ECE,17
40176,ptvlrmildl,Cse,20
77915,jgdzivhlki,Cse,21
29885,liemhwqstv,ECE,20
23287,fkbpnkcwsr,Mechanical,19
51428,rvcbgwmnom,Cse,20
87946,ydtcorupor,Cse,20
67346,wcesquaudw,ECE,21
59572,ehszxkdeym,ECE,20
2266,kirpufktyf,Mechanical,17
50109,rqxtnlxoys,Electrical,21
34245,celnwyncig,Electrical,22
83303,fxtslheibe,Mechanical,19
61299,ymarcshqbu,Mechanical,19
35190,pvmlukgpfg,Mechanical,17
4522,vganwzbaqo,Mechanical,20
11719,llcydoahor,Electrical,17
11599,optshejxtd,Electrical,20
7199,wykqqsodfh,Electrical,19
27260,uwhqahvhpt,ECE,20
40413,rnoleibzfq,Cse,22
16655,xxupqpfoty,Cse,17
43369,izimdyzvwn,Cse,22
46522,kkwsbaocil,Cse,20
72189,nebycaxbqo,Mechanical,17
11933,vagaebuzwm,Mechanical,20
61790,tiqgwsuumz,Electrical,18
87592,hhdaugcbvr,ECE,17
64613,hytwnlewma,Electrical,20
20788,tjmiadcjau,Cse,19
6054,xlxrjdhdiw,Cse,17
91017,nkleeugkye,ECE,19
49680,wamrqiqhin,Mechanical,17
87500,ryiqrcpbve,ECE,20
93535,uzbkunuzzu,Cse,17
30628,mmeamncfkk,Electrical,17
88410,pkimkvscpo,Mechanical,21
86350,lxjyzzohhf,Cse,22
52587,scnbjojyud,ECE,21
2693,fzavtzunsr,ECE,21
20348,pbimmfkdkr,Cse,20
83575,wfkkqztwgl,ECE,21
94069,mkapjhaywz,Cse,17
73027,jwwlgysqdd,Cse,19
30097,tmhicvzkkt,Cse,17
20801,yalraiolkz,Electrical,18
96853,gqgrkidmdl,Cse,18
9857,nymitzjthf,Cse,22
37114,nalzkikfzr,Mechanical,21
30810,kpumrvmqfd,ECE,19
79736,rmiiqwtvji,Cse,22
30598,dwezttucbv,Mechanical,20
69872,uzrzbxhbhg,Electrical,19
32693,ixikrylvug,ECE,17
95874,zyflkbwihh,Mechanical,20
64784,tyuvmhirpk,ECE,18
42241,giealjlsqb,Cse,17
68103,vefirlrsne,Cse,22
35878,iaisemcvzh,Cse,21
88810,elhdsjizeo,Cse,22
6376,ixyeytdskl,ECE,21
4564,spmqbwnkty,ECE,17
61666,srrttckpva,ECE,17
5211,fkwscfcvss,Electrical,21
54227,huvuujdubx,ECE,20
9641,pcwkysmomv,Cse,17
62001,cltbwgevam,Mechanical,19
47263,tjijycuzjp,Mechanical,17
75319,sskprvxshs,ECE,18
20385,quwlzduwad,Cse,20
87537,maknvczmoj,Mechanical,17
25456,nemvqjpmbm,Mechanical,22
48718,nubmwnpwmk,Electrical,19
47854,quqqudtmyd,Mechanical,17
17635,kezlcsjnll,Mechanical,17
82753,mwkvrzzcsj,Electrical,17
20236,qzbfwwizey,Mechanical,21
54460,eqpqoiuymt,ECE,20
64027,aijilwimoq,Mechanical,18
32936,vkkbcdqzuu,ECE,21
73770,jmdouwfukj,Mechanical,21
79755,higfnlviiw,ECE,20
16617,zbigupqbgk,ECE,19
56369,jawztrmbwz,Electrical,18
12873,utrcvibbqa,Mechanical,22
41990,lqhgoqpknj,Electrical,22
17085,hdytpjojyv,Cse,19
17496,djgidkiwjl,Mechanical,19
43889,vrrhpeynbh,ECE,20
34154,urhmhotzjo,Electrical,17
34015,rdmqdpapte,Cse,18
1911,qvqyhqbmbg,Cse,22
13663,oskuuxyapi,Cse,22
51715,ngkjpirtpv,Mechanical,20
69681,rkuvwmnale,Electrical,21
53284,wxirknmicp,ECE,17
50399,tsgtccoxep,Cse,21
6413,nmeqbgvujo,ECE,17
69524,ctocftswzc,Mechanical,20
48122,kmbtanoglg,Electrical,20
55904,gmzpvjocpc,Cse,18
52677,hkbokdhopx,Mechanical,19
46896,cjbdadewve,Electrical,21
12121,zleqgzphir,Electrical,17
2737,pjrxdcbpae,Electrical,22
94350,eoxqslgxja,Electrical,21
83896,ojvyowotwu,ECE,22
3333,etewodbplz,Cse,22
70421,dwfeaaxbkz,Mechanical,19
82352,wtgwgyckpv,Cse,22
43589,dwfeqgiwcw,Mechanical,21
18510,dohcggbdrt,Cse,22
87012,gdtbncpwnt,ECE,21
27326,oahhuelcwh,Cse,20
75274,rsfvyoqyvh,Mechanical,18
79023,gixcmfbymq,Cse,22
40577,vxmoolwfte,Electrical,21
71785,yucdmlwagv,Electrical,18
97786,zpyakkgids,ECE,19
51709,uedbxowyhw,ECE,19
7608,pkcfyubrqe,Mechanical,22
67590,tcjvgylltr,Electrical,20
15658,jemctgtpnx,Electrical,18
16992,ikrccbqkxg,ECE,19
93638,uxzzvhkbnj,Mechanical,18
43117,fbiprunarw,ECE,22
5592,tfpdaamwdz,Cse,17
6138,pjwcowdiez,Cse,17
97153,dlnzkvuydc,Mechanical,20
544,azkxtpphcn,Mechanical,21
80599,yboirrcdfh,ECE,19
76780,dtjwvxatfv,Electrical,17
12196,lpsppfvlvq,Electrical,17
20826,lhgmilarpu,Electrical,17
79544,vnveqymdzw,Mechanical,18
86999,levdnhzcvo,Electrical,20
14227,yrnunutvho,Cse,19
46043,xvxftzgqjf,Mechanical,20
74326,obcedtkxrb,Electrical,22
23627,tjfahngqtt,Mechanical,18
14781,xuqctjkimz,Mechanical,17
59930,aoxtckvshm,Electrical,18
46244,mcqmwmtnsb,Mechanical,18
26554,jjkebjuakj,Mechanical,20
36675,cjoftcmiky,Electrical,19
30756,uiahxjtbee,Electrical,22
99491,lhjwgbhihe,ECE,17
15641,euoakhzfaw,Electrical,17
40219,wencogyjhr,Mechanical,19
59443,glkxxzemzv,Mechanical,20
35624,ilomjdzdyd,Electrical,21
73790,eymktluzbv,Electrical,21
22781,pwllahckqn,Mechanical,22
25793,bdnlwfbtww,Cse,22
20004,wcejjbvuva,Mechanical,19
96343,vbvjfzhcns,ECE,19
79036,ouqavphnes,Electrical,18
65977,kerlvpctpk,Electrical,21
90702,ulysgteyir,Electrical,20
40557,mmbevaldvy,Electrical,19
1738,ctqyhfybva,Electrical,20
99891,sgzwzefdik,ECE,20
57214,nmukmnjdow,Electrical,22
19981,ihioqeqslo,Cse,20
42556,khpxeemfrq,ECE,21
81637,tcogbimadh,ECE,18
85712,ocodjzmkcb,Electrical,19
97151,cuqozifhtt,ECE,17
87879,kwsudiukjq,Cse,19
92997,hfeyievbjz,Electrical,21
29496,iecciynqwu,Cse,20
13769,aplcrccvuo,Cse,18
44725,czimmwkvlc,ECE,20
79328,eqyytknymq,Mechanical,19
80473,wabvfertyu,Cse,19
63585,yneilsrqle,ECE,18
86717,etgxwzbsmw,Cse,20
68677,qfurgizght,Electrical,20
13480,jawyxahyzx,Mechanical,17
14784,yevubolgsp,Cse,22
89706,tsjauomflt,Cse,22
67792,dwbzltvmlk,Mechanical,19
1142,dcokkgvbcg,Electrical,19
42860,hzqdguxwkc,Cse,21
1403,jnmjylwshu,Electrical,21
24192,hyckazpbab,Mechanical,17
28563,wqachaklho,Electrical,21
98030,pgevvipsgp,ECE,22
77356,xyblpedxwz,ECE,21
29309,eswfxxiwiw,ECE,22
1341,mtayupdqdq,Mechanical,17
45708,rmwsyruhys,Electrical,20
54983,vynwenpdwu,Electrical,17
89077,qytztculkf,ECE,22
75149,wriokulsrq,ECE,21
18366,kjkpgnpmqm,ECE,19
84145,ovxnwzragf,Electrical,18
14654,ppzabfrvrf,Electrical,21
50387,ednmxyhhfs,Electrical,21
66139,sqfivaxxeh,Cse,19
77011,tlqfyilzth,ECE,17
47567,xkzfmjvgod,Electrical,17
35635,mgwxkwzlpp,Cse,19
49427,xukymrhcxq,Mechanical,22
468,vbllpyrjog,Electrical,19
70540,kqcjnhkodi,Electrical,22
41732,yjhqxbqbzq,Mechanical,21
86559,lkhvpagqoc,Electrical,19
15752,jpzbxumpem,ECE,19
88888,cfmntiiude,Mechanical,17
78394,gbvfzibrjv,Mechanical,20
88143,plfdurfggr,ECE,19
29821,tontrwfvay,Electrical,18
77080,wczgwrwnqb,ECE,22
56755,ggxgffhikt,Mechanical,21
88849,xxzbnbvfcj,Mechanical,18
98543,lmuiprcssm,Mechanical,17
85871,dfmprsdjjr,Mechanical,21
69622,kxqxhcbalr,Cse,19
71081,sqspwyibxb,ECE,19
73513,nfoydezpmj,ECE,19
89526,gbaadzleur,ECE,18
98451,flyandfzoz,Electrical,18
14176,ivvjwzthdy,Electrical,19
83061,zstkazjmzm,Electrical,19
70675,vzrnnrcahw,Cse,19
19974,slxvooioft,ECE,18
18658,xviwgxdypn,Cse,17
33639,qcxrijnrae,ECE,19
77410,yrmftdylyd,Cse,18
61119,jfryhfdjrx,Mechanical,18
20710,tdfzuezell,ECE,20
94673,deblwqggaa,Electrical,22
76985,rpxtkqekjt,Cse,18
52705,uvsevjxxap,ECE,21
53484,dtwzobloag,Cse,22
60014,iyrlffihcn,Electrical,20
82172,jqzqmhvpan,ECE,17
12631,owcqwelctg,Electrical,17
60371,imvumgsopj,Cse,19
51095,owvtqjpfvb,Mechanical,18
98334,wpwukcrxwe,Electrical,17
50386,qvkfetdncm,Electrical,19
77119,tukatcdzhg,Cse,20
98703,dqdfzjdghc,Mechanical,18
29330,tgleqbsupl,Cse,21
1824,wpbbfufzuf,Cse,17
17430,ykfkadonnr,Electrical,18
1028,bjbtlxohie,Electrical,21
72267,cyakclwpyn,Electrical,20
25505,wfzyktizjr,Electrical,18
42863,khduuecuir,Mechanical,18
87433,uzgpnccjkd,ECE,21
85268,uixwfkakre,Mechanical,19
34734,iowlcjvcwi,Mechanical,17
48490,vxfuplycem,Cse,22
98932,twxrhbwvys,ECE,19
26348,recblylmnn,Cse,22
43351,xmepdzjevs,ECE,20
64152,acpsulbfle,Cse,17
82074,xllpzysldy,Electrical,17
67158,tuswgajfeb,ECE,21
24662,asfbgkpnyx,Cse,21
14103,psfnwucjef,ECE,22
75250,gnrhfswncg,Cse,17
53806,qegddtudvq,Mechanical,21
11524,ptlpvpzyoi,Mechanical,20
85480,nubuwwlktu,ECE,18
99036,yzjnhkzxjr,Cse,19
23445,gwruoahxbj,Cse,22
2974,qfpvlnmpay,Electrical,19
67954,jttyrshztm,Electrical,20
56125,jacfdekgfm,Cse,18
76251,ritepmnlbd,Electrical,17
10119,kzxiirlvyn,Electrical,17
80148,jfaidbkckp,Mechanical,20
49208,ozhautuiry,Electrical,18
5663,npuhklbvlg,Mechanical,19
54113,yengnlxpsp,Electrical,22
16293,puxwkkvbmi,ECE,19
33839,ewhdblqtxu,ECE,21
78104,ovbjddlmth,Electrical,18
38697,chqioxncry,Mechanical,21
20484,ujfsegoqac,Mechanical,17
63687,pnwbdfokcq,Electrical,19
91645,kinqhxfcel,ECE,17
1724,wzajbybfzs,Electrical,18
68529,bnownkokvu,ECE,19
96959,pawhiekvfg,Electrical,20
77073,zemgasrhho,ECE,20
86181,tgfycvkmsl,Cse,17
85934,hdoqvfdgwk,Cse,20
25261,hgzeabbkwr,ECE,22
33259,qjxhrurjot,Mechanical,20
14849,zkvlljhkvb,ECE,17
24247,klxvvweiox,Mechanical,17
36309,jpwczienam,Electrical,17
69900,mycjptzjvm,Electrical,19
12937,cfokddaeka,Mechanical,20
31930,tbtvkghgqj,Electrical,20
54162,kvfrdinubi,ECE,20
72912,gsrhybzaes,Electrical,19
96702,cqosrpyxjl,Mechanical,18
60191,svuqxxbexw,Electrical,20
30411,aqmgqimjcw,ECE,19
76256,vidtykrgvv,ECE,20
5840,cwkgkihicr,ECE,22
68214,nnwjksbpsp,Electrical,17
26172,aowzmtltpo,Electrical,19
61684,yqpngloxbf,Mechanical,22
51508,atvspnafke,Mechanical,17
24684,gjvrusgloz,ECE,22
37772,ayrbamriuc,Electrical,21
81556,qdnywoawhw,Mechanical,18
73365,pxegfwdbyl,ECE,18
64079,iebgfxigox,Electrical,20
21985,drmjjyhmsg,Cse,17
51332,scavdxzxml,Cse,20
20545,rokakucgys,ECE,21
97775,desoppmltt,Electrical,21
74662,jbrinnxuvq,Mechanical,18
33123,akrbonpxzg,ECE,18
67234,csxuyeregz,Electrical,20
78017,howqcxprid,Electrical,20
46573,ryzbwbhqcw,ECE,19
93767,yrukjnrgrc,Cse,18
54961,mdstthuapc,Electrical,22
38727,zkadobmqko,ECE,17
54611,mhgygbcgbo,Electrical,19
34588,iicomfvaxw,Cse,20
85309,onngdwkszn,Mechanical,21
9494,snpjgfsqtn,ECE,22
20685,eblwhagppj,Cse,22
67521,dteoghhywl,ECE,18
54942,qpcinlzofl,Cse,18
22162,dtzprokfgf,Electrical,19
5913,upqwfbozqy,Electrical,22
15990,ztuzoeivtc,Electrical,20
77292,kdicxoflvm,Mechanical,22
30460,uaigcwxbsi,Electrical,21
89558,oatlxmcywg,Mechanical,17
89326,jjiyjpcrsq,ECE,20
19653,itgeobxmgh,ECE,19
5282,llajrtoodu,Mechanical,21
64460,folkabfulf,Electrical,22
30230,mnvdfgfwns,Cse,18
75925,uzppgvphya,Mechanical,17
88957,tsjeeyksos,ECE,22
9141,uwsvsepmur,Electrical,20
10197,hhuxvmnkie,Mechanical,17
41361,jiuevfrkwy,Cse,17
43553,gnrixsurlf,Cse,22
98554,jcdndkexaf,Electrical,18
57969,hthlrhbile,Cse,19
36435,msuqslbjmi,Mechanical,22
73327,vccrohhvtm,Electrical,17
38421,ejhdylpnol,ECE,17
53901,wfvedjuqdw,Cse,17
52610,mepwcghsji,Mechanical,21
81623,cutemznwsu,Cse,18
65338,knlibcngno,Cse,19
10507,wlboyvqqni,ECE,21
57923,tsgorzuszf,Cse,22
58093,tzpksskrtd,Cse,22
50513,ssqqkruobi,Mechanical,21
81006,ergnszxixj,Cse,18
79414,ldyfutklbg,Electrical,21
43118,daluprxxfd,Mechanical,22
95152,cwtmrenbse,Mechanical,17
49600,kndmuivcrx,Cse,18
46253,lnxjvhebpx,Cse,20
90453,hnlpbxijpi,Mechanical,22
80397,mdqwoqmtoj,ECE,22
57092,wterdoxjdh,Mechanical,17
49575,tqurthaiwy,Electrical,21
37697,fkgugyscrq,Mechanical,18
64133,meywddonqb,Cse,22
78497,fprrzpbccj,ECE,22
68280,flbbzjnqzo,Electrical,17
36206,bqrhnmdmwy,Mechanical,17
11592,tronyyzrjf,Electrical,19
84326,kjeaionbhd,ECE,20
63871,scogwyaklw,ECE,22
43945,wugdzqrbbe,Electrical,21
4100,wipxhpurlk,ECE,21
24876,euroiquozw,Mechanical,21
46319,xrxabtzxrb,ECE,17
27102,uavwtjaxda,Electrical,19
40981,vmmgxntvra,Mechanical,22
14620,ybkhowatug,Electrical,19
16193,gcrgsxloow,Cse,19
87338,sluihdkiag,Mechanical,21
22255,veogssidkf,Mechanical,22
85783,bddahebmci,Electrical,17
28875,htnhjyvsmz,Cse,21
17490,fpauwftozd,Mechanical,22
26956,udfuabpjvz,Mechanical,17
51217,dxyvflhkzx,Cse,21
3919,wjwokypkbf,Cse,20
64802,sqmczdnrwl,Electrical,21
2811,xaysnwkkwb,Electrical,17
92296,ojloucccde,ECE,19
31218,xfvsknxqci,ECE,22
44752,pgareryqib,Cse,17
98487,weoawwhljw,Mechanical,17
30700,kqbnviaxmc,Electrical,20
19694,lgseqhclcj,Mechanical,18
14333,ufzqjdvihq,Mechanical,19
49657,wpksstundo,ECE,17
24458,ihhzeilhqe,Cse,22
17851,evobpjycwu,Cse,20
67083,loduqycpnn,ECE,19
91521,zyxsuncndl,Mechanical,17
88065,vlerfpzrxy,Mechanical,20
70994,wztgisfwih,ECE,19
40759,hqtknpnjge,Cse,17
7222,zziedkkxtm,Electrical,21
21192,xtdcalnfkk,Cse,21
34583,ykmglthczs,ECE,18
76647,mpgzliovob,Mechanical,18
46679,eeabytmsjt,Cse,21
44515,bpjuakrmcm,ECE,18
71449,fksffsyvck,Cse,19
59489,qchjviglwd,Electrical,17
1554,wkycxwiyza,Electrical,21
41487,ffagekszic,ECE,21
78687,tjoqmizebr,Cse,20
32099,atmiacfeqt,Electrical,20
38354,bigankyxjm,Mechanical,19
9236,nesmulvfma,Mechanical,20
50010,vdwatknxcn,ECE,21
4908,mlripwhgbz,Mechanical,17
71761,pqpzylcoab,Cse,22
2373,zgykqtycvr,Mechanical,21
47583,wcsxnnqaiu,Mechanical,22
39521,hqnymljfra,Cse,22
95137,xvakwzxkrh,Cse,21
74346,zxyifyykrq,Cse,20
68456,qnbedlirmm,Cse,17
66907,myncvvvoip,Electrical,17
92200,baswnixmnj,ECE,20
20010,twgwfsxymd,ECE,22
16652,fsjyokivvb,Cse,21
61914,ipudmsnqkm,Mechanical,22
65394,fbipsvswhk,Cse,19
122,oieabzxthm,Cse,20
89095,kabclyhdzf,Electrical,19
27557,bvgmwzfyny,Mechanical,19
30455,nyfieftydn,Mechanical,20
99756,woqbcrcmva,Electrical,17
13159,ispeqmoshj,Mechanical,19
59968,fjueezpfbw,Mechanical,17
28909,jpfqiumymt,ECE,18
3532,qcjnqbtacb,Electrical,19
13563,auogqkfwqj,ECE,18
41120,xjhxoabuis,Cse,20
44936,bndtpagzsz,Cse,17
69888,dxggmzaacf,Mechanical,20
16558,iogshtqhwx,Cse,17
53313,auhagvmanr,ECE,17
31546,entjufzriz,Mechanical,18
41558,mtjryomhmb,Cse,17
45553,wjjqxcviwu,Cse,22
85639,plxhnctqar,Mechanical,21
78586,hwpowabony,Electrical,18
32390,uestovccjj,ECE,20
4059,zqncyvsojq,Mechanical,18
70809,ihngcztmro,ECE,17
20476,njcrxswrrp,Mechanical,20
35491,bnvoexgdmo,Mechanical,17
62618,nwdprudtli,Mechanical,19
46206,ghydtbyjed,ECE,21
32338,qwcawlxmoh,Electrical,21
73589,eifzajiowy,Cse,22
84,phzwmnrvex,Mechanical,22
37059,geouznvqpl,Cse,19
99780,ccshpnldjs,Mechanical,20
54045,ynmpvsqijg,Cse,17
36873,fnpiymcnwe,Cse,18
19786,xsraplcmnn,Mechanical,22
7797,srajvemjsg,Mechanical,21
54420,sjkaywsjkc,ECE,18
47018,xccraejeca,Electrical,20
53880,tekbdqreqx,Electrical,21
93530,kkjzquswux,Cse,19
33322,rmodspkshb,Cse,20
15775,qamhxulmax,Electrical,17
94284,fzezywzgih,Mechanical,22
6848,zswdzkamnw,Electrical,19
59216,mqatdmmmgq,Electrical,22
36795,gtcpitudrr,Mechanical,21
78398,kmzfjuvxhv,Mechanical,18
58649,auezeuaodr,Electrical,19
3288,symjprtnpd,ECE,20
13821,hstdpofykx,Mechanical,21
97768,nmneelzrjx,ECE,19
30550,bqxpqmkxxq,ECE,21
67476,fekzskrrdu,ECE,21
25567,abnrzypamk,Cse,22
11938,djrsejptty,Mechanical,20
2779,wqqgzwxcut,Cse,17
42618,wjitsghxkn,Mechanical,18
91639,swnojnbbbv,ECE,20
33386,drquuzygzi,Electrical,18
25534,orbqtiptrp,Mechanical,19
65268,qzotnlyhcu,ECE,19
14338,hrxvsctepo,Electrical,18
6838,fpxescynhu,ECE,18
37990,bwzecawsab,ECE,17
43849,adqggpafwy,Cse,22
21318,pafjehockl,Mechanical,21
63846,zuekdnjhtf,Electrical,17
39740,ilqucxmkfy,Mechanical,17
30747,kzsklopyaz,Cse,18
99854,truppxrwwu,ECE,19
17207,dyuorvvgkd,Mechanical,17
51986,psajywobhs,ECE,17
52843,yauihaghsz,Cse,18
37570,lqhsqeeara,Electrical,18
41669,rgngsgtxzj,ECE,21
62244,uvlboljgrx,Mechanical,21
68261,yszyyxjwkd,ECE,21
75612,nfqetbqcnf,Electrical,21
29550,kgeuhhiddu,Cse,21
99123,psiiyelyzy,Mechanical,21
9354,rhqhkirmnl,Mechanical,22
6705,motyldagle,Mechanical,18
21170,fjxihjtymt,ECE,18
55486,exxbcthyol,ECE,18
51827,etlyrcsnjs,Electrical,19
77891,puqzvsiwwj,ECE,21
45215,xynivgryiv,Cse,18
38644,kboflmtrdv,Electrical,17
24234,ltgtdbsfdx,ECE,17
90881,kzhsfoxlta,Electrical,22
91040,ykbqgixict,ECE,17
40273,rgbpkfwyyv,Mechanical,17
75923,tmogttqnkk,ECE,17
53106,qtcwmctxab,Cse,22
21924,ekenifrloo,Electrical,19
23305,ikomvuljyn,Mechanical,22
38955,bspvztcgsm,Mechanical,19
76980,dxrkngkwzt,Electrical,19
24170,xorruaeusv,Mechanical,21
3939,ulasyodvxc,Electrical,21
48512,qofkiepwbv,Cse,18
5975,mawjkzlcxr,Electrical,20
92100,uszipmfurs,Cse,21
81813,unkgpopsiz,Cse,19
2870,svqrerbxjw,ECE,22
81254,qfanasxllk,ECE,20
60514,nchabdypon,ECE,19
94541,qztjqdiryh,Mechanical,19
66815,bieppnnilt,Electrical,21
93009,qtqujhqcdd,Cse,19
7443,komatnjgkj,Electrical,22
18167,uhfprfthae,Cse,19
92493,tfwnvzhbiv,Electrical,22
61864,qdfcdeqsyr,Mechanical,22
6172,zsacfsjjbh,ECE,17
76414,emvdbnsajr,Mechanical,19
69257,offfeeybce,Mechanical,17
