RollNo ,Name,Branch,Age
330478,yovmrmyafn,Mechanical,17
305478,qkoyqmenox,Electrical,22
348802,qzfonideqo,Cse,20
307301,qnuvvnbfbi,ECE,20
334189,tuvchyevwr,ECE,17
377210,uwdhtaafgs,Mechanical,18
355179,vffkdabebx,Cse,17
345588,sipfcmyxru,Electrical,20
384024,ctpulzqfuz,ECE,22
374070,rrfrcrgfut,Electrical,17
387183,ejnefzuxob,Mechanical,21
363328,nvhpqleuyf,Electrical,22
398790,hxxkvlviyy,Electrical,21
371908,zyzubkierj,ECE,22
344976,wlwjuysjne,Mechanical,22
377561,ymyzwujukt,Cse,17
377198,wqxhnveegp,Cse,20
303745,kuaauzacwh,Mechanical,22
316557,vmkkpdsumi,Electrical,17
371817,ttjjesyxis,Mechanical,19
370886,tgljutmdsf,Mechanical,19
303600,ilcplmluvi,Mechanical,20
377532,khoavytqts,Electrical,21
380602,cuocxrswsg,ECE,18
356080,bidrcdfohj,Mechanical,19
375882,vgjurcqapv,Cse,19
351010,aybwzcmmrr,Mechanical,19
391383,xkppvzpgju,ECE,18
342933,irgeethwzo,Cse,20
363478,xfwyvtcift,Mechanical,20
360689,ihenstjsyd,Mechanical,21
306702,tqmqypiedn,ECE,22
300823,qwclprqctm,Mechanical,22
300182,coxoqhcyuz,ECE,17
315671,idmyjyryqv,Mechanical,21
328239,ocepkipcxh,Electrical,18
370913,vuobfawkfw,Cse,22
333733,ssegzfvghn,Cse,22
370595,ubjqmyrher,Cse,21
398960,fxbxsfemew,Mechanical,18
309941,wficaqsxzq,Mechanical,21
392430,ykpyayalvu,Mechanical,22
383718,eorzqpcvyl,Electrical,17
376375,dytwtqhuen,ECE,19
312210,ltzeinhtxa,ECE,22
390593,qifnrillsl,ECE,19
386328,wotkyojika,Mechanical,18
386429,dnbcabnqds,Electrical,22
332233,zzdxztvjvf,Mechanical,20
345496,wplrpiixdb,Electrical,18
383229,smsnajvqbj,Mechanical,18
361257,lcnzgwnvox,Mechanical,19
389575,blvhedzvjb,ECE,19
345008,cohyzejseu,Cse,20
377820,xwdsdvbyxc,Mechanical,22
396277,qirkoccvyf,ECE,17
309877,lzbveqvcbn,Mechanical,18
359743,ydykrqdqhc,ECE,22
322356,ztzmzxssgb,ECE,22
377223,qkgubhbclp,Mechanical,17
392135,ocavgbpnmt,ECE,17
309019,wkpnwebqhb,Electrical,20
307176,zoktvynjup,Cse,17
390051,sqksahqbmf,Mechanical,18
325108,anstlbqdxw,Electrical,17
359790,eaotgqaqzo,Mechanical,20
371261,mipppxtusn,Electrical,21
377269,eosodmgvfb,Mechanical,22
386985,ivauxsldjm,Electrical,22
357154,ehaiqohktf,ECE,18
372842,piznjzwkau,Cse,18
319460,qbiaxmjzjy,ECE,20
369175,lhyxxuefme,Mechanical,21
389543,mthxjhgpyn,Electrical,21
315913,tvvlrfroer,ECE,21
328919,tfmcotpijt,ECE,20
347374,ybljsgolob,Electrical,22
393058,ipkoxymwki,ECE,20
320613,ftycpsrbqv,Electrical,21
360975,uwwstrziie,ECE,22
371777,nfrdukejre,Cse,19
388229,kavfenxqpl,Mechanical,21
379951,ylerrtpecs,Mechanical,19
321500,eirxwzkkjb,Electrical,21
334874,grhgnohefx,ECE,18
397382,mnomjcfheq,ECE,19
350362,cwcqhmwnnl,Cse,21
359970,kquwnundry,Mechanical,20
382567,dczildzjok,Electrical,22
363131,hhpoumkrfh,Cse,18
355705,seifmdljja,Mechanical,20
385959,gkyvfzpuql,Mechanical,20
311680,uoaguzbtjf,ECE,19
344410,rfjsgfiprl,Mechanical,22
396479,xdtyfmgeet,ECE,20
390086,edyxqclwey,Mechanical,19
306661,mwgxelxvib,Electrical,18
363723,ejonuptwcc,Cse,19
358877,pmnswmpfgo,Mechanical,17
315680,nxpmtaeflx,Cse,21
354252,eemdqjxvlw,ECE,22
324241,cnmqiywriw,Mechanical,21
372523,nntweyzhzs,Cse,17
306738,pokrhpsrfh,Mechanical,22
359011,uuyqjoolzy,ECE,22
312456,tpvqnxvvzm,Cse,20
311880,objeeuejzz,Cse,18
332231,smndfbcmim,Mechanical,17
350444,yksexcwdrt,Electrical,17
320043,efnsvleqsz,Cse,18
336404,junvwjdetz,Mechanical,21
358861,yinktbwpqe,Electrical,19
353551,ilqomymtni,ECE,22
392438,ossktaaohw,Cse,17
395909,qbocvohrds,Mechanical,21
342008,aynspkzjvw,Mechanical,17
363185,fyzbpclxxu,Cse,21
351142,zsobyzggak,Cse,18
394406,oyxeteulfv,ECE,18
328665,intbdcfcsr,Mechanical,18
321070,txjbqxvmzc,Electrical,19
335655,rloghlgbuu,Electrical,17
332486,kduucasmtu,ECE,21
303615,ahseocrvbn,Mechanical,20
349421,qmncrbxhru,Mechanical,21
358201,gmjvvywgjn,ECE,22
343785,dzmwnwyyte,Cse,20
312806,dzawyixjzc,ECE,21
348587,ymvdpnwcyb,Electrical,22
313263,wifmmrntmc,Electrical,19
366814,ygrufecmvu,ECE,17
337836,xvteoxxwmk,Cse,19
300584,fxnvnxnxpc,Cse,17
349951,cpomhlxebj,Cse,21
301531,rrmgtkxjll,Mechanical,18
320332,jffloduwpt,Mechanical,20
360891,fuviaukyco,Electrical,22
355114,gkknrdhrzw,ECE,20
367205,cwqwymzayu,Electrical,19
355802,ieiphucsjt,Electrical,21
367480,xwyzukxyzz,Electrical,21
331431,gqansvsdeo,Cse,21
389920,fupycjpeww,Mechanical,21
304598,nstjgoyqxm,ECE,21
330901,nuxnsgmjpa,Mechanical,17
323678,amnltcrlzd,Electrical,20
320591,uwlffsthrl,Mechanical,21
374032,wytsojzstt,Mechanical,22
315306,vghfaxaclc,Electrical,18
363935,ggjmpuirlx,Mechanical,19
304191,qryfsyimti,Electrical,19
319988,fbzwoggwgv,Cse,22
318460,yuywcgrizn,Electrical,19
343839,cvwixaoaxq,Cse,21
382454,lmiqhaxyhi,ECE,17
399931,ccxzhlrdty,Electrical,17
324081,ljxdvqteyv,Electrical,17
301963,wjpkeoyuib,Mechanical,17
388010,icuzxxgsov,Mechanical,21
345187,whntmjktno,Mechanical,19
376660,wjzamtztbo,ECE,21
340318,njnmudlmut,Cse,22
313440,joodcsclmq,Electrical,21
345011,jlzdiyarav,Electrical,20
347822,hezqfcceug,Electrical,19
381301,huxczvqhss,Cse,21
317977,cpjjbixisl,Cse,20
323890,gpztgfyrwu,Mechanical,18
305128,mvqwymyscp,Mechanical,17
332713,klrthstjjp,Mechanical,20
301473,qgdwqxxxwr,Mechanical,18
330733,zgcgkyrrtn,Electrical,21
318105,csoaobesqk,Mechanical,21
323439,hwohwtrmjc,Mechanical,17
344804,hdebplcrij,Cse,22
340038,qrpqsixcsy,Mechanical,22
318142,myhcxcrnbi,ECE,20
326685,hehsblassg,Electrical,18
366596,plnrcqaeok,ECE,18
370059,prymlyxnhj,Mechanical,18
369477,fitdeylgzd,Electrical,18
315677,seokaaaaix,Electrical,17
350602,dfksmnwwzp,ECE,21
397225,okjyoyddyd,Mechanical,21
391286,gmjlodwfzf,Mechanical,17
321966,dlcyccateu,Electrical,17
323469,vugdxqosvx,Mechanical,19
331379,camfnzmpfr,Electrical,19
391922,izkliarsek,Cse,20
323876,mwuvfxitcm,Electrical,18
345985,anvaijklvs,Mechanical,22
384631,koahtkadym,ECE,18
356035,jgxrolphkk,Cse,20
373649,azrfszgcxl,ECE,17
377553,tjmivnzqmz,ECE,19
350100,bygzmvapli,Electrical,22
386691,yiokarrhfb,Electrical,19
300019,dmyamszzhp,Mechanical,18
351895,asirkramcu,Mechanical,21
315821,mlazbznjak,Electrical,20
398323,tdgkjyngxa,Cse,21
395194,ialqktftwo,ECE,22
360863,qsonaspawx,Mechanical,17
371333,piwuvjsrhh,Mechanical,17
336932,nhkryiigkt,ECE,20
393733,ebpqjxuulo,Cse,19
397000,wzmvsmqgit,ECE,20
388712,kexdqegmei,Cse,21
383304,ncbqkulmuy,Mechanical,21
370176,jromvhfgxk,ECE,22
327305,vmovujzgju,Mechanical,20
382360,uolxsocdxw,Cse,17
388889,cyxckvzkih,Mechanical,21
343978,ymqelxtsbg,Mechanical,20
334657,usogqfnmoo,ECE,17
396456,rciarprgpv,ECE,19
373671,zgfjejqwhh,ECE,20
315467,vvfpspskgi,Electrical,18
353056,jepzviisbg,Mechanical,17
393577,tupweihezb,Electrical,21
351312,fazmwszfym,ECE,17
316414,sbyqeggjos,ECE,19
355933,sacrbbduro,ECE,21
383021,xhjzwriodl,Cse,17
357953,ivcstjcbcg,Electrical,19
345045,mpaficbrvc,ECE,21
362818,mnehetkatr,ECE,20
322370,qnklwvmhya,Electrical,18
301981,kbmadnijun,Electrical,21
358602,bnlqdcskpe,Mechanical,19
312438,zzlozwwmrg,Cse,18
360919,olxltjzqna,ECE,21
395657,waiommbauy,Electrical,22
399106,pjognneozk,Mechanical,18
360111,axdnuynxqh,Mechanical,20
368748,forzehajht,Electrical,17
373948,ubmfsuutdi,ECE,20
304657,jjnzkyrqxh,Electrical,18
336440,qgrepngaul,Electrical,18
350741,mblcgyuykr,Electrical,18
340818,utzkrtbrmi,Cse,17
301776,ozvtdsypdc,Cse,22
348025,xhezwqvtuu,Electrical,17
305434,uovwgxfvnh,Mechanical,19
384880,yfwftjyazn,Mechanical,22
395467,tausioteyt,Cse,18
379497,zukpjbpwvx,ECE,18
387714,tymaxplwfq,Cse,22
336498,mmfglgpdyy,ECE,22
362158,wxkvbanzex,Electrical,18
358368,fnsvtbewfo,Mechanical,18
325252,inhobvqkzx,Cse,20
397084,hwlxwfbhgs,Cse,21
302272,jmofplvlcq,Mechanical,19
353659,cqydaoqgsr,Cse,19
366148,yplqgkracv,Electrical,22
358131,zodfaocdza,Mechanical,19
336820,fnuwkfpvkj,Cse,17
364743,kpljbbbgjm,Mechanical,22
320438,qwkkbrbikp,Electrical,18
384465,pngnrmtenm,Cse,20
354120,iuvlrlkztw,Mechanical,22
329655,ljnsshluzk,Cse,19
343262,ljrdobjozl,Electrical,21
348917,taxxedvnyt,ECE,17
307508,rfecmuzahi,Electrical,19
353798,qhcoyzdtjp,Electrical,17
344615,dxdzjlrbza,ECE,17
372782,abqzdienrc,Mechanical,22
397022,docuwrhyak,ECE,20
342635,iblqysbzkh,ECE,18
300857,lvbzapedtn,Electrical,18
331968,zucrojhlfv,Cse,21
398032,shrghdgahs,Mechanical,18
313341,mmfqbpgpyy,Cse,18
317593,pnbssvavtv,Mechanical,18
380046,ybclwvxsdc,Mechanical,19
368062,rqldgmqevm,Mechanical,20
303510,scymnyyifj,Cse,19
377255,fueooyzkqh,Cse,19
350961,jixafsofsy,Electrical,18
350791,qcyiamclkr,Electrical,22
313465,incrumbfso,Cse,17
332160,wfswhbyagx,ECE,17
377145,ayewjiyyvz,ECE,20
361967,ovnipcjite,Cse,21
371101,nfjtwbwoyv,Electrical,21
385635,mqnvznrvzi,Mechanical,17
306796,dgvgsmyotc,Electrical,22
323068,xzlmbxiacj,Electrical,17
301362,nfvtlcqvvj,ECE,22
361972,efxpelbmao,Mechanical,17
393841,uowraekhbf,Electrical,20
323228,yjlfbbpgnj,Electrical,17
307365,yqrcfdscea,ECE,22
349146,gwxloawdws,Mechanical,18
314099,obnjcgwfse,ECE,17
301654,mfofsrlghi,ECE,21
358378,khlbkgldaj,Cse,18
326849,takucjehgj,Mechanical,21
375986,xlokqggogo,Cse,22
377167,fgmspeyjsq,Cse,19
372524,jryqbiycjv,Electrical,19
308264,bsgoeburcn,Cse,19
340944,ziqizfewxf,Electrical,17
370217,xftrmmaaed,ECE,22
330990,stvbhweult,Electrical,17
318793,wbgmmmidnu,Cse,18
323895,jgubjcruxc,ECE,22
314319,ffmcabwhov,Electrical,22
397901,pbuaftiehu,Cse,22
378556,pypjttsnlj,Cse,17
395927,cybvqwhvaj,Mechanical,22
391198,ijdvrspdlk,Cse,21
337469,bvfpvuabuc,Cse,22
351831,etmfcjgega,ECE,19
312984,uaazonfiow,Electrical,20
355819,xoklahipfa,Mechanical,17
351293,kjxyzawofj,Mechanical,19
305686,lsnpzsobax,Electrical,18
384217,zebeymjmvn,ECE,22
367374,xhlgrssops,Mechanical,19
341386,gtlinfhccg,Electrical,18
387630,sojkacwqqs,ECE,20
354264,pxdvrtfsqc,Cse,21
347556,dnbqowbuxq,ECE,18
357389,cyonjccnlv,Cse,17
310148,kdeztyichz,ECE,17
376095,hvaofxpivz,ECE,17
323367,azmnjdgkci,Electrical,21
311244,nbazzoipoy,Cse,20
379070,racvyndzse,Cse,20
367197,uqtsgmuaux,Electrical,18
329321,kxszqthfup,Cse,21
361732,zkbycstfre,ECE,22
368077,zmxrmzsyxa,Electrical,17
382897,facuglatnd,Mechanical,17
324102,arwsgcilgy,Electrical,22
349192,zmehogtxhl,Mechanical,20
373615,xyuyyjeupd,Electrical,17
372275,wjhqfdyvel,ECE,22
337849,lnlidxntni,ECE,19
356414,jjzvagjnnt,ECE,20
303970,pvadwzduiq,Electrical,22
314687,xaccsdivkp,Cse,17
367610,thcoriovgh,Cse,18
316159,przbishyww,Cse,18
387726,dulofkdqit,Electrical,21
314790,mtnxgejjsj,Cse,21
396124,mqeqqldykk,Electrical,18
356169,cjbewhuqhl,ECE,22
364656,ypuwwsrzji,Cse,22
360017,qimnuytzqx,ECE,21
351177,qrfyhccjsw,ECE,18
329023,vfrsmaqhev,Mechanical,21
385416,deoovwppuw,Electrical,17
321638,nsnsvilqet,ECE,22
367122,dzlasqganh,Cse,20
388213,dbssgvuwjo,Cse,22
321954,urvsighwru,Cse,20
300220,dherxrfsvr,ECE,21
356880,whrrbtubey,Cse,18
393846,zhpusyfvlc,Electrical,22
363090,mkpxjruwao,ECE,18
381201,rqqlelxjas,Mechanical,18
388093,fxkcgyhnyp,Electrical,19
368144,pipqyubepr,ECE,20
387596,ktvxytotxm,Electrical,19
338887,fmgpspttyy,Cse,20
386533,myqqtordij,Mechanical,19
376174,pkizjmuhyz,Cse,21
380824,twikvcxlob,ECE,22
354543,aqszvkgmcb,ECE,21
316444,fykzeikmtd,Cse,20
391926,vnslqznoef,Mechanical,17
357508,ecelohydqt,Electrical,17
329586,ukfeivxfxt,Electrical,20
307918,qnrhbojfly,Mechanical,19
309508,idplzcqjzs,Mechanical,20
341092,bwbgwityxf,Cse,19
356023,raeacoyuun,ECE,20
349911,fqexlhxbpg,ECE,17
311157,tpwawjlqls,ECE,17
319289,hzvdwnrhiz,ECE,22
356992,vrtdqbdmxn,Electrical,19
334985,eomymfshik,Mechanical,22
377101,fiahpspjdu,Mechanical,18
327741,uqnktwsrrq,Electrical,20
345100,umdhokmiqw,Electrical,20
306211,opqdfncgnk,Electrical,21
326235,yycfvuvayg,Electrical,21
325306,fwaarlohco,Electrical,18
328653,xtijfmcaoz,Mechanical,22
381765,pboymvelam,Mechanical,19
337407,murnfeaacp,ECE,18
388861,vifarpvxir,ECE,21
390243,qjivjpbadq,Electrical,21
364626,bykdntpcqv,Mechanical,22
364107,hiexulooci,Cse,20
303805,strrlduscl,Mechanical,22
301488,vklpdkpvdn,Cse,18
368431,audlbjzfoc,ECE,21
364567,rmtlwwgduq,Cse,18
363225,lqqadpotsy,Cse,17
390386,pmcksgokic,Electrical,17
382905,oxxnmmzybe,Electrical,22
354241,oafjdkmmfm,Cse,22
379934,jheizjdspw,Cse,19
333831,elbhngsdmh,ECE,20
368432,dqmucssugu,Cse,19
381698,quoifqoiun,Electrical,19
375483,emzvteoqce,Electrical,20
352577,wfybnbwoxu,Electrical,21
322778,civmbkaoyz,ECE,18
357561,eloqpkgoyn,Cse,17
312926,jhtigndcop,ECE,19
394547,jqsmueyerw,ECE,20
345168,fkjdvnrxgc,Electrical,18
361281,wcajavimpr,Cse,19
378734,pxlmbnqhmq,Mechanical,17
313845,kpsypxaqrd,Cse,17
390021,kxzelzgnwq,Mechanical,18
382072,mfslfuehrb,ECE,21
302360,tnsoatgynq,Cse,17
347988,ayedqzouzc,Cse,17
395432,fncdcfuoje,ECE,17
391135,mjrfabvnhn,Mechanical,17
308564,icardclukk,Cse,18
338492,gzwgillqkr,Electrical,17
354417,xolwyphyhi,Mechanical,20
364124,idckupnevh,Electrical,20
301246,imifrefgdp,Electrical,22
380506,xtxwbvfmnj,ECE,17
315748,ufspqndwpv,Electrical,18
387268,iexzzwocbw,ECE,17
375665,vreppelsol,Electrical,21
375231,kxfbnxuccq,Mechanical,17
315082,podivszlin,Mechanical,20
326161,melfugtvbq,Mechanical,17
385296,svmjhfqubv,Mechanical,22
374983,qjlylfhniw,Mechanical,22
393883,jpxyglyuqb,ECE,19
300953,slayzuvqsy,ECE,21
333649,rzbdnossip,Electrical,17
388579,bdfbxjlthq,ECE,20
361688,ayqqflckhx,Mechanical,21
341163,cxcorqpxcj,Electrical,20
309281,bpliikrhlb,Mechanical,18
356951,bgfvsvrvpg,Cse,18
322125,aesupbkdtv,Mechanical,17
326484,wiwelgorui,ECE,22
324876,gxqkegznww,Mechanical,20
326478,ekfkfgxicg,Cse,21
373651,vgrtuzdhai,ECE,17
336423,txxryvbamv,Cse,18
313628,wujwmdzsiw,ECE,17
341108,bmalnorvku,Mechanical,22
360118,puqwmjrmmq,Electrical,20
390395,kjkojryric,Cse,20
379937,hxqochtkic,ECE,17
321739,pcxjxliqld,ECE,17
348156,uwytpdqhxj,Cse,19
329889,payrprtmye,Electrical,19
355058,xfavthmedr,ECE,19
353755,oheqiwjjyo,Cse,19
399434,fmngynpalm,Electrical,17
301207,hdvtkjpygj,Mechanical,18
383286,bncitrpcrm,ECE,21
371284,tzddsjdzpi,ECE,21
394187,gwdyqpllyu,ECE,17
377915,cwqccwpblh,Electrical,22
363466,yvepwzjkux,Mechanical,21
303498,bdvieepkkq,Cse,22
355758,bncmfoomos,Cse,20
368528,pmdqtqljuj,Electrical,22
319805,izkahvnkqm,Electrical,18
356632,wexxkauokz,Electrical,18
338728,wucyqkeddm,Electrical,20
374185,tcavrcdvld,Mechanical,20
383064,mrzagnjcub,ECE,17
356339,ahktlssdbr,Electrical,22
349206,bdbopzwiqe,Electrical,20
323460,jusovnvafy,ECE,18
396679,lkayctnyvy,Mechanical,20
365294,hsdcuyhram,Mechanical,21
395214,bgseyoubtv,Mechanical,20
339391,zhrklzpnja,Mechanical,17
395368,pansikdxok,Mechanical,19
362791,hhuutwhyha,Cse,19
376459,jfqbiohjqd,Electrical,18
342646,vjrrryorgs,ECE,20
332721,kfqdmdulfx,Mechanical,18
352620,jmgrswyqeg,Electrical,20
331655,mxtdnvcbrp,Mechanical,19
348617,sccpxvtcdv,Mechanical,20
352284,nunazibvgn,Cse,22
350621,lmigwbfknx,Cse,20
360964,zffhiclehp,ECE,18
351870,ziouiakgtj,Cse,19
369162,bvrvfghmdm,ECE,19
301623,etmhkgpybt,Mechanical,21
393620,qqruyyhkar,Mechanical,18
399742,rhgjcuxhxu,Cse,18
353643,pmexedeekt,Mechanical,20
313667,qiezcwhzxr,Cse,21
357976,dxevegsqyl,Cse,19
340365,njtwpbjcvb,Mechanical,22
344761,kvhdheuaqe,Electrical,19
380573,jdpgqelhiu,ECE,19
391871,koppgrgtpj,Cse,22
352031,lpbdgqulgv,Cse,17
326633,vwvccfehcp,ECE,21
356842,tjvgxmfmsw,Electrical,17
300555,ddptgrltkh,Cse,21
344968,rqzijrnyyj,ECE,20
380524,bpinttzwwa,Electrical,18
341446,diivthfdzv,Cse,18
353594,obtntarcol,Mechanical,20
360773,nkgquispsx,Cse,20
353076,tzeojafnzx,Mechanical,17
369169,rlbrysxxkx,Mechanical,21
397367,wbjgszdvrm,ECE,20
365732,wvnpnczari,Cse,21
339477,uezskxwcdk,Mechanical,18
336919,murowdibyx,Electrical,21
388643,akmkyjziuh,Cse,22
307908,hpzmjrqfnw,ECE,17
330836,mjfetbshje,Mechanical,21
352278,wbsnftwvtk,Mechanical,20
356116,utdgpowljt,ECE,19
367573,rtzvpulwgr,Electrical,19
312736,efayjqehxs,Cse,20
344540,bgicnxfnxc,Mechanical,20
335067,aaiftxkpet,ECE,18
388008,ynqdnxbxkv,Cse,20
379099,zwgvfdgvnv,ECE,20
339226,mypshfvpdg,ECE,20
369742,soeibqllsh,ECE,20
306847,ymrolwfuen,Mechanical,20
305895,pbwblombxb,Mechanical,21
347442,pozupkozhu,Mechanical,20
352721,okcsihkjbr,Cse,20
323170,abgdmxsqaj,Mechanical,22
305988,suzpwubdyw,Cse,18
360323,lyfvssukmo,Cse,17
345749,hfkxmsldae,Cse,17
368499,iahbxprtvj,ECE,18
340479,jpncxbyldp,Mechanical,21
324075,khzqonowwa,Cse,18
317676,kofwtqnyxj,ECE,19
343976,aktbmwyfzo,ECE,20
332836,lghmxekffk,ECE,22
362958,qympdunkee,Mechanical,17
336236,frijcirfwh,Mechanical,19
368811,gcmtwdoycp,Cse,21
301272,tifphpyeuy,ECE,19
383845,rhqptdurnl,Mechanical,17
336178,htesalyiyy,Electrical,21
349877,wyjhqgmapx,ECE,18
391857,remfmjupqv,Electrical,20
381051,fbgqjpunpd,Mechanical,20
327404,okkjbzafmw,Cse,22
355680,irubrpyrld,Mechanical,19
373030,uqxmgfdzvj,Mechanical,20
350251,iqxypkfjml,Cse,20
358469,eshwvpaecd,Electrical,22
327692,knuqafnrix,ECE,22
331039,ojztuwcqmu,Electrical,22
345329,nwagvnowch,Mechanical,22
393455,mdruyzhtzz,Mechanical,17
353961,fvdsvdadfq,Mechanical,18
309461,edsfoehcue,Electrical,21
358971,kvuchuohyn,Mechanical,21
396660,sduesauekc,ECE,18
325009,wbvzyeulus,ECE,22
347007,cnzznaatda,ECE,18
381215,mydelevuyz,Electrical,21
393980,xnaegmbqkn,Electrical,17
360882,nirenosyza,ECE,19
385239,smwgiimcih,ECE,17
341221,yirmjwukyp,Mechanical,21
390053,oxsnqiiawr,Electrical,20
346691,ifaqgjlowi,Cse,21
390633,vufcivltbg,Mechanical,22
318442,ddskkocdki,ECE,21
323314,cvzfirhbpp,Mechanical,21
334206,aztvfsxtpi,Cse,18
350545,tdwqegzfep,Electrical,19
386109,hrpdiannth,Mechanical,21
337154,azgollqqgg,Mechanical,18
310864,fkthvvbfuw,Electrical,19
389161,uuvrtqgcwr,Cse,22
339835,zbhaihzicn,Mechanical,22
349922,ywtzygolnv,Electrical,20
371926,liahrduxic,Mechanical,17
387840,bjetuitsxd,ECE,18
339634,rmnvagftnp,Mechanical,20
346607,xzgohmxiqv,Mechanical,21
388399,vcbweeiotv,ECE,22
343491,ysdsjcmdnh,Cse,18
364503,xoimnwbscn,Mechanical,19
398541,jbmufqljpw,Cse,17
309360,bcbobmzaih,ECE,18
330685,gjkygruysj,Cse,18
381593,xbakhcytsj,Cse,18
366218,ojxpnsujyn,Cse,19
350235,xrjbtiyxod,Mechanical,18
328461,vyfhpzirke,Electrical,22
319463,xnrgfmtzqj,Electrical,21
376080,jyxgvtlkkm,Cse,17
378740,nvdxweagrc,Mechanical,21
318046,xajmegrenn,Cse,17
349719,ycehwyqyvq,Electrical,17
349541,fdmcqwkszv,ECE,18
373364,fasdhqdabz,ECE,20
389817,bpcedoylhw,Mechanical,17
371515,stqqqhlfyu,Mechanical,22
380513,fyqqfxabwn,ECE,19
393826,kdbdngacrd,Electrical,21
333037,jydzpbrwim,Cse,18
351850,btupbbhbbx,ECE,19
388716,whwnklysiq,ECE,19
387588,uklmzyrziu,Mechanical,22
332955,niozyamfwr,Electrical,19
389714,psoqcvfkqj,Mechanical,17
323558,fnougaphat,ECE,22
357851,nhvjwosctd,Electrical,22
337467,kbpgwespps,Electrical,18
318622,shamustaii,Cse,18
310529,hnonbsnnsa,ECE,19
331375,clkmhapbhh,Cse,20
310261,jymrbfwzaj,Cse,17
309945,rpwzjhkoze,Electrical,19
346555,xfyztflcdu,Mechanical,18
381601,sxeibahycs,Cse,21
343372,qbyetjoofu,Mechanical,18
357448,igliubxnzi,Electrical,18
391561,qrbjxtotiz,Electrical,20
398809,xzppybfvxi,Cse,20
330484,tlnvdltblt,ECE,21
372418,whroflmmbk,Cse,22
331044,rafilfqjbx,Cse,22
340640,lloxtngcso,Cse,19
363598,xampolmorp,Cse,21
356341,kuocfijzeg,Cse,21
304040,qjlczmkbiv,ECE,19
328933,ynpmxnfceu,Mechanical,21
337580,gmnaevtodo,Mechanical,18
365546,ichljxdsun,ECE,21
324690,ietjtodxjo,Electrical,20
348525,vwbzevvagn,ECE,18
300243,efurgxtuvi,Mechanical,19
302667,awioxzukrk,Cse,19
375906,ezlyrojhis,Electrical,19
343211,qmrhddodoh,ECE,21
333688,dkzezewywo,Electrical,18
358590,tqbhbfazyc,ECE,17
328986,rflvrwphwi,Mechanical,21
334819,tmrohvepnn,ECE,17
382309,apovgqzldj,Electrical,18
324996,nmkazvgnnr,Mechanical,22
336144,ckacgsnizw,ECE,17
331882,alezdhjpcj,ECE,22
397101,ohejvvvdyl,Cse,20
321311,ccnzeuzgmj,Cse,19
316741,cilqeghqwq,Mechanical,18
322669,eqzfritgvs,ECE,19
314967,emdtmsejnw,Electrical,19
305127,zlrvzsnmrf,Mechanical,19
336578,owmruizexq,ECE,18
315427,xqwbqexavq,Cse,20
368036,gnjuaswxng,Mechanical,22
357491,rorswmgizc,Cse,19
344134,zcvrjrqlag,Cse,19
357421,pzlbflbwzu,Mechanical,22
392256,brvobchymk,ECE,17
311876,jyqtrsauel,Mechanical,22
330559,bbdylqqbji,ECE,20
333564,sjkdwyyvpk,ECE,20
354587,psuijintwo,ECE,20
348404,fpstvaywzt,Electrical,22
321414,fbdbbkudcp,Mechanical,19
307817,ywkgpygerb,Mechanical,17
388370,wjibaeipai,Electrical,17
389857,rxpjmyalbt,Electrical,18
309091,bzbltennlm,Mechanical,21
389282,wafrivwyks,ECE,22
380567,pmjyisvpmb,Mechanical,22
348783,vquywakthn,Mechanical,17
326661,fhxuajddzb,Electrical,18
335394,kdhffdkfqv,ECE,19
363979,xrjeeuujyp,Cse,22
377616,nayqhzswma,Electrical,22
381364,hijuuvgtcn,Cse,17
392688,kchijzmrch,Mechanical,20
310964,bisuzmymzo,Cse,18
323493,wutnhyrvqo,Electrical,18
308081,gwdyojprgz,ECE,18
389949,fgrmmogjnf,Electrical,22
387886,zizjruarlo,Mechanical,19
386325,vmfjsijfhp,Electrical,20
357105,isvqvmbmlo,ECE,21
357315,nvngzpjvoz,Mechanical,18
338457,vfshbkuwyx,Cse,18
301479,jgxlvfyjde,Cse,18
313948,sclddszife,ECE,21
324274,rjpbtkkrod,ECE,19
335582,xsbobryddl,Electrical,21
351181,caskbuboey,Mechanical,19
325465,nnvwglnghz,Cse,20
366515,ltgpjmpehd,ECE,22
382588,etcotbixck,Mechanical,19
387747,kwloxpkmmq,Electrical,19
395641,gxpaxdener,ECE,19
347137,mndbvqvwfg,Mechanical,17
309410,jhwittbnli,ECE,21
319907,iwrexlcvem,ECE,22
306572,duzikqmjyv,Electrical,20
389860,urztyslgka,Cse,21
325337,tfyrthpqwg,Cse,19
314510,rydzgwglmh,Mechanical,17
315403,hmotjlkxnb,Mechanical,20
389599,cznhzakkjn,ECE,19
311764,cqtmdgbkyc,Mechanical,20
348405,bmgmizwvgk,Cse,18
383529,zlpvbfvzhk,Mechanical,20
302298,nbruambhmj,ECE,18
392722,ccilbtwjpp,ECE,18
378551,poiadtokqa,Cse,18
380296,rruqamyxwa,Mechanical,20
317169,pwgsfbdgww,Cse,20
328275,sjghpmncbt,Mechanical,22
393443,bhcjrvbgux,Electrical,19
340149,mzdxczipws,Electrical,18
348761,gdqkendsyq,ECE,19
355074,xukzfccltw,Mechanical,20
325294,oglygqujqv,Cse,22
397306,nsudfzlcci,Cse,22
381737,puidhzvwnq,ECE,19
395157,ztmgwrrsrv,ECE,20
343355,grnksvkguh,Mechanical,18
352646,qviodgilnx,Electrical,20
