RollNo ,Name,Branch,Age
128491,oeirvapapq,Electrical,20
181674,wurcrkgykp,Cse,19
140743,abgwdngjuk,ECE,18
162263,dzaddduvuz,Electrical,22
156425,pvsmnppfew,Mechanical,20
121224,aczsctpirx,Cse,19
117731,yfszdbbmdu,Mechanical,20
122879,fdblpkjazf,ECE,22
144627,baqblljpsd,Cse,22
120013,pbvtoomieo,Mechanical,18
161560,zuojdjakdm,ECE,22
187617,omhygoyfzz,Electrical,21
179535,tijsxeopgo,Cse,22
117866,ffxngvqlfc,ECE,19
120671,tgtimcocve,Electrical,19
160424,hrfyvfdxpy,Electrical,20
160705,khogjozorf,Electrical,19
142264,gdsbrteefl,Mechanical,20
199561,eydlxaczhj,Electrical,20
113987,oykkuyovfa,Cse,21
133626,qhfwcawtgu,Mechanical,20
157848,fkcbuyjuid,ECE,22
180591,vzvhhfqpso,ECE,21
100650,rbieizwjhk,Mechanical,19
134361,bvmcxylmrt,Cse,22
113364,lxpbbtlbzj,Mechanical,17
171098,wqaeegdspe,Mechanical,21
115431,bbwdmegsin,Electrical,19
114759,pwaeedgvxi,Mechanical,20
199771,vzghmdxdho,ECE,17
182676,zjmunjfexp,ECE,22
165846,rfmbedtnzj,Electrical,21
129779,vyderhhybt,Electrical,18
126586,oucamdslzd,ECE,17
155651,yaghhfnbrx,Mechanical,19
127099,gfyypbshhc,ECE,21
178368,vijdjgkmnp,Electrical,21
198708,ewauumhqwr,Cse,22
160032,xpeynwfabn,Cse,18
161399,bvwrzjsdxd,Electrical,20
198073,amhrekeukc,Cse,21
104895,tlsxnqdbrb,ECE,19
191393,ymamadvjdx,Cse,21
116878,pelukbskwq,ECE,19
162861,ejydsjaahc,Electrical,17
170496,zvvpqjdznq,Electrical,22
164685,xvvblszqdo,Cse,18
193005,iyzqjxvfss,Electrical,18
170523,rnuxuulvjo,Mechanical,18
143801,nploidalsm,Cse,18
137478,kfeacqqfjf,Mechanical,21
102565,fbbbyctwyu,Cse,20
171447,gyfpnftqvg,Mechanical,18
122211,vngtckywdf,ECE,21
111883,xiqemmuayx,Mechanical,21
176550,iebepvclwp,ECE,17
173731,udvfpfowqz,Mechanical,22
132650,kszbuifxms,Electrical,17
191105,mmgpuektuo,Cse,17
183894,wtydllfnkd,Cse,22
180982,zxuqhqydvb,Cse,22
188084,zcmyzgyzid,Cse,19
132710,etpigusetg,ECE,17
173978,poazjaumoy,Mechanical,22
114470,cimvyujarx,Cse,19
148620,iakqnshipc,Mechanical,19
126028,zknfwzvhde,Mechanical,18
175645,ltnypsitrz,Electrical,21
140087,wxwusqyxoe,Cse,20
114128,zisnwjvwqr,ECE,18
162552,yxzoqpbebs,Cse,22
100393,ykbttcwcpn,Cse,17
145677,djjoaglsfg,Electrical,21
155783,jnombzsrja,Cse,18
185408,mzovyuhrdb,Mechanical,17
176068,ncdiczcrrw,ECE,18
136451,pgacmyapex,Mechanical,22
191235,jekcnqtxbq,ECE,19
195039,sjpjszkzaq,Cse,20
126810,tddjigwsgt,ECE,20
164650,rifmxwhkww,ECE,18
125941,hqrnoyedcm,ECE,19
114517,ndtvolwntf,Mechanical,22
178276,fnvuaojoun,Electrical,18
159455,eqnqseuxzd,Mechanical,21
143559,luqsvacrwo,Mechanical,17
113335,fjhsiesrah,Electrical,17
109166,uovlowlrse,Electrical,20
176535,bujxvhxysd,ECE,21
142732,zdnyvmcuku,Cse,19
101115,uxxwkmmscs,Mechanical,20
139325,kgzlmjuigb,Cse,22
183101,rlcwbogajr,Mechanical,19
194202,zemmkoumwg,Mechanical,19
137934,rguizhryba,ECE,19
167825,snqnrgajmt,Cse,17
113027,uuxkcegabu,ECE,18
157903,tvrdbdshgz,ECE,21
117067,lauhxifiuf,Electrical,20
152889,vustqljnle,Electrical,21
114675,clsxwkwpog,Electrical,21
103689,cmlyzdkcdc,Mechanical,22
197323,lzaxotmfwg,ECE,18
132035,gtwplnzrao,ECE,21
120688,rqwbckjdfc,Electrical,18
150883,iktlmievpb,Cse,19
167993,ywsmifokqf,Cse,20
159955,oxsrpgpyqf,ECE,22
103007,bukwtqztha,Mechanical,22
194727,bnbqlzumry,Mechanical,20
164985,mlyujjkads,Mechanical,18
190723,qabrqcudsm,Mechanical,17
188385,jqtonbrvdp,ECE,17
117052,hehvzigpma,Cse,20
199367,tyaqftcyvj,Mechanical,20
105403,kszbtzuxue,ECE,17
172723,xkojigyzlq,Electrical,17
175357,vduxdauhua,Electrical,19
133744,icxdwdwelv,ECE,21
185026,lrubwuivcy,Electrical,21
144402,gmvoskmnww,Cse,18
182537,joycbihbbd,ECE,20
119430,hpztwhfetz,Electrical,22
143992,qjgovnccgh,ECE,18
190624,jadqdntygj,ECE,22
104633,kevtabhluo,Electrical,21
168091,lgyqhbnqvj,Mechanical,19
128669,gbajltaezo,Mechanical,20
187710,fallnhirre,Electrical,19
164012,luwhweumfg,Mechanical,18
180037,mreawqlfes,Cse,19
102417,xkaqfpxkaj,ECE,19
177779,kspbeqypdc,Mechanical,18
195972,wicexxhdop,Electrical,18
177962,zinrhhesbs,ECE,19
101532,ibpgkoizju,Cse,19
198824,hpdzgbzzup,Cse,21
167394,eiultdpiwq,Electrical,17
170527,lyzufnsdtm,Cse,19
130035,hcwpruclrw,ECE,20
185714,yoshuxgndj,Electrical,19
196291,ggahpdmxus,Mechanical,22
163343,ejwpjwlrgk,Electrical,18
166581,udqpbfhpjk,Mechanical,20
152736,wmtppgifkc,Electrical,19
140028,vgxdpjnplg,Cse,18
174993,flfhyulfiq,Electrical,21
169960,nrchxgmfds,Electrical,19
128362,nomwdpxlxx,Electrical,20
121722,efjgzwgetp,ECE,20
175931,nvggniolwu,Mechanical,21
143244,kmcjrbtsuw,Electrical,17
128268,wanllcfxym,ECE,22
129087,qjlqtksfwu,ECE,22
163404,bzoujjocyn,Electrical,18
124736,lgsgnsmggx,Electrical,21
185163,qaxnqsyobv,ECE,20
101380,sdyvodcukq,Mechanical,21
134415,ngkjthlwcp,Cse,19
199366,gggmeyjubg,Cse,19
114731,otijjkzmxu,Electrical,20
185052,tkodahkknq,Mechanical,17
140825,lutvxkitcs,Electrical,20
191672,iryygwdqhf,Mechanical,22
157199,rlvfhiumka,Mechanical,19
187754,ssrwitkyyk,Mechanical,22
139356,xswbvqcgbz,Cse,21
175618,fzwwvnjbbd,ECE,17
143972,pvsebugypu,ECE,19
103677,ssqexsgard,ECE,22
105084,uuwlfuyaab,Cse,19
110766,xvxreboiag,ECE,19
150653,veqmrwmdtr,ECE,22
181762,yfdksxcuej,ECE,18
128835,nvqckkgbhg,ECE,18
146465,leusbtqwlq,ECE,21
146034,spyrihbiaf,Mechanical,17
199497,nrlgpafrhy,Mechanical,18
108028,odvtzvuuop,Electrical,17
128650,yrpavvburf,Mechanical,20
147991,wyiznpqjwr,ECE,18
152972,zhxyaifdsk,Mechanical,21
118551,nlajqhxakw,Electrical,21
120700,tdhyfzvhvz,Cse,21
162343,rcasosghey,Cse,22
158059,aaguwqyogz,Mechanical,18
196889,volzpqiorg,Cse,22
199691,tclrvhsqwg,Electrical,22
112372,gqwpioqtun,Mechanical,22
125442,pajjyjawvu,Electrical,17
130689,mkqxifryya,Mechanical,22
165807,ghzekoorqv,Electrical,18
123687,jqggtosllz,Cse,21
108456,skfhqzdxbo,Cse,21
116516,uachauflzc,Mechanical,18
180944,uvzthybyrp,Electrical,21
159151,xburetndlc,Cse,18
146722,fqmoxkubdr,Mechanical,20
118823,ebsjizjejn,ECE,18
170903,qfhgqsbjnu,Electrical,20
103294,lubnqijrqy,Mechanical,19
139203,lwhwczvzav,Electrical,19
102317,qvtsgkqsnz,Mechanical,20
155974,ohvmrhmpbj,ECE,20
136623,mfzkkvlmme,Cse,20
128730,rhobnzjbiw,ECE,19
175016,jhisuwklez,ECE,17
114247,aqserdyjji,ECE,20
156803,nnkienkrqe,Mechanical,20
109324,upzxfmfxld,Cse,20
134452,krpcjijdhw,ECE,21
108928,grqhynkeqs,Cse,21
106459,lhuwlxbhgq,Mechanical,22
108301,dpqbraxuzc,Mechanical,19
136044,laahjdswlm,Mechanical,18
114720,wlgqrwvlng,ECE,20
153882,yziesrlyre,Mechanical,20
139558,wdtnvdqxix,Mechanical,17
109438,acvyvikgkh,Mechanical,21
102324,kyllcbflox,Mechanical,18
191236,ttbgjrfifu,Cse,17
195083,fgqorhdssp,Electrical,17
126236,qbqphqycek,Mechanical,20
179116,aisrjyrqjk,ECE,22
170586,wzkacyieba,Cse,18
118867,wdifihnxyr,Cse,19
141123,bvgcgetesl,ECE,20
169820,yfpmzsbzdp,Mechanical,22
162439,bghhdrbgoi,ECE,17
153480,mvpgagjtgt,Electrical,20
154197,szuoqqytvz,Cse,21
189761,nzhfwqdfie,Cse,21
140804,peubqavrhg,Cse,18
118978,xmvdswgfrj,Electrical,20
142856,tozzaashdw,Mechanical,21
104736,hnxlxkhmob,Cse,19
181128,qakvgtocra,Mechanical,21
142984,arzhbwigkj,ECE,20
142704,iqrmcwdytu,Electrical,17
126300,xpnfzzerrd,Mechanical,18
195886,lsvxobdsxt,Cse,18
189990,wjovngprpy,Electrical,18
188503,gnhuauxyzk,Mechanical,17
117398,eskgfywazu,Cse,20
181847,jwbbonbwie,Electrical,21
171706,qmfbpqwqju,ECE,21
172335,pfyiyldnqs,Mechanical,17
116190,vwbxrxhnpc,Cse,17
102407,pzardcnyhq,Mechanical,20
141748,vhwhvfrjwm,Cse,21
134381,jvajjjsjgt,Electrical,20
137069,uxnatlcflv,Mechanical,22
197135,gpgnqrvczu,Mechanical,22
196517,myldjxnkzp,ECE,22
130635,feyqitfnqv,ECE,22
150390,xngjdswdbg,Cse,19
169807,qbxpsjrkxx,Electrical,21
194708,ztfjnluobe,ECE,18
134977,yfweibiqvr,Electrical,20
178569,ltghxegtkd,Cse,17
142458,qybcezzmta,Electrical,18
121838,apklnntiyy,Mechanical,17
172472,acueuftssd,ECE,17
189480,gxpnxpvsxi,Cse,20
165323,mpniauhmqv,Mechanical,21
152622,yfiguvlvvp,Cse,18
150977,emmyasxekl,ECE,21
108359,xhvotvmngr,Mechanical,22
113119,pmflonvgyt,Electrical,22
132504,gjgdbnqidl,Electrical,18
182539,domizwmjfz,Cse,17
193706,vtgnbaavht,Mechanical,20
155573,itjjmaugza,Cse,22
161026,mwzntvoyfe,Cse,18
101901,rcnxxtpngl,Cse,20
135481,ijczuzfnzy,Electrical,21
167277,pbxmotxdwo,Cse,22
149240,uyjdxeqcfi,Mechanical,21
156043,moezheypjb,ECE,21
191868,rhoyzwedap,Electrical,22
190211,wpfktxxihy,Mechanical,21
120300,qpbkzqmxqh,Electrical,21
156122,rwgyweudsg,ECE,22
103237,adozgbdcjn,ECE,18
176747,swbinpjdap,Cse,20
132927,bacijljxyw,Cse,17
167012,gzxiafllfi,Mechanical,22
175300,mvbemxucyl,Cse,19
156665,wenvynnhgu,Electrical,21
114716,glbadsndcn,ECE,19
117264,zgnbariicf,Electrical,20
195756,asgjhfnbdo,Electrical,20
105025,mfqhmnxbnz,Mechanical,22
106150,saowfeteak,Electrical,19
160359,vwyrmgmrom,Electrical,21
107797,lzbraujpjb,Cse,21
154486,dhowqqpvqq,ECE,20
160233,cjshppzsam,Electrical,21
150414,xorblmecwd,ECE,21
132941,obxcegvyiu,Cse,21
108767,oidrvddwki,ECE,19
171155,zwacpmfrsz,Mechanical,18
122776,freydjlyia,Mechanical,21
127102,wmsrbjhfog,Cse,21
101958,dtvkcpebaf,ECE,18
184403,rqgdrzqdzg,Electrical,17
116322,kirtzpjewt,Cse,18
173246,iewogbkcxt,Electrical,18
123978,qdnxofioqa,ECE,20
193688,vfrtjdmqkc,Cse,18
197782,jylcnbxyqk,Mechanical,18
197736,ptrxbpwvsb,ECE,21
100799,eladhzfdlw,Mechanical,22
131688,cevkczkmnf,Mechanical,22
186776,bzoaqqsfce,Electrical,21
136593,qforqatmqa,Mechanical,18
164538,clldsaflvm,Electrical,19
184211,fyayqclbyn,Cse,21
104040,xudnixypiy,Electrical,21
198053,dgnbdeezap,Mechanical,19
133161,emxvcvoolb,Mechanical,18
181601,vbjpsaychi,ECE,17
182951,cwkwhalsra,ECE,20
139065,hqnvstbour,Mechanical,18
105458,xbttvjkucc,ECE,18
134425,cmnjhutrwg,Cse,18
186994,oyppjwrvlj,Mechanical,20
119633,aqchwbtsaf,Cse,21
160790,tjngdgaaur,ECE,22
140676,vewachrxcy,Electrical,20
179489,ykychgazas,Electrical,19
152145,icypprsbkf,Mechanical,21
194723,vqkhcoptvv,Mechanical,20
152456,avtbgitqzf,Cse,20
165341,yftcjxicfp,ECE,19
195048,jmuwkrlebx,Cse,20
157485,dzdvgskyvg,ECE,21
199847,hsmbjeurpc,Mechanical,18
193333,gmekmzrjmw,Cse,22
173916,zmkzgyfdot,Electrical,22
183211,llvgvwbrwv,Cse,21
135482,gvmrqyqwuy,Cse,21
183895,zvcfsqohfa,Mechanical,20
128773,jkrwqfhefu,Mechanical,21
178568,yrzghaeens,ECE,17
174777,ifwwnouumt,Mechanical,19
185759,reydjksoch,Electrical,17
184155,qzhyrggowg,Electrical,17
157327,equwqaovqv,Cse,20
174606,liqxeyhijd,ECE,19
122157,orhcmhcowa,Cse,22
163896,kqwlorrfdm,Cse,21
166147,bpjeskdugj,Cse,19
113965,xdbceeheuu,Mechanical,17
163208,ebcfcjvntn,ECE,20
107982,bywfnoddto,Electrical,20
150193,sxnlhgofwy,Electrical,17
188358,kykadlcnxf,ECE,20
182193,cgfsgjamci,Mechanical,20
170308,crgadgndlg,ECE,21
189609,dxmqksance,ECE,19
120547,hqpdqcnpqz,Electrical,21
172337,ewyytzdpmh,ECE,17
117022,dvmyerhtck,Mechanical,17
129307,lkxreycfbv,Cse,22
125661,ipfprsbfox,Electrical,17
120957,jkeryzebjt,Cse,17
170572,ipwysmwhqb,Cse,22
195493,uxskjjbwqf,Electrical,19
186632,cyqhtxlxxb,Cse,18
100133,uaestqdlue,Mechanical,20
191103,uwcqvsklyn,ECE,22
160288,nndjszbaxg,Cse,22
159345,goctkwifxy,Cse,18
146645,nqoeksrrvd,ECE,17
127346,daegkugywf,Electrical,20
141704,yhdwlcjdrk,Cse,22
127359,cnebuxnmgm,Cse,21
128911,vbvnqqqmtj,Electrical,18
112916,cafzbfdsfp,Cse,20
185514,nenuxalekj,Mechanical,17
144672,lxkkwkmhvb,Cse,17
171700,xucfrypryp,Cse,19
133311,wwgbubmvxd,Electrical,20
172891,idvoqiobwy,Cse,19
100348,mxruyfezgx,Electrical,22
125183,dscznleudv,Electrical,20
171127,tivnzsmpyc,ECE,21
164748,xikevizrgl,Mechanical,18
129469,pukqkqjffk,Electrical,18
159667,gxagdioetn,ECE,20
150890,ljdhkjmvbj,ECE,21
175730,xwtebakhvo,Cse,20
163940,blqjntazrg,ECE,21
129573,ikhskpacep,ECE,20
195986,axghdiggxw,ECE,22
151269,qziuhvpiuo,Cse,19
171985,wplwwmxqmh,Cse,21
137331,afwoauafhp,Cse,20
151543,iwjtudworl,Mechanical,20
171058,lfpriofafi,Mechanical,19
185113,xgsdbqxhcr,ECE,19
136363,luecohqjmw,ECE,18
112034,ypxvcfghlj,ECE,19
122544,mrlhvknsnp,Mechanical,21
140963,tkmcoieizg,Electrical,18
124243,dqkihvtqsi,ECE,21
112980,horwlfcplu,Electrical,22
106895,lynbyolviy,ECE,17
147141,meslniqrju,Cse,20
107430,bloppjqvba,Electrical,18
138317,eqrxnrmklx,Electrical,21
116340,uhbescwgjk,ECE,20
164064,eewrszwkct,Mechanical,21
160492,sgtmgqjhcz,Electrical,17
100663,pievkemuxy,Electrical,21
112325,jkwirxvgaf,Mechanical,21
197184,jrpkatjyro,Cse,19
108600,yqaliwcotx,ECE,17
181016,epesvrojem,Mechanical,20
164676,yieoxwazlc,Electrical,19
194825,gsdjabvvac,Cse,19
183052,mbrdfdvxfl,ECE,18
156885,tmbbsxkynl,Mechanical,18
138538,fwuzeakbaj,Mechanical,21
103912,dvqkchmkyf,Electrical,17
161034,vjfuyzqugm,Mechanical,20
184692,wrxsskbnvu,Electrical,18
107297,dktyjzzofb,ECE,22
191900,bipoajmmqa,Electrical,21
199169,ziitadiemh,Electrical,20
192883,culgldfmnf,ECE,22
186425,hqvzpomkez,ECE,18
178369,nxenftuaxe,ECE,19
104189,wuyoiiofpy,Electrical,20
143191,nsadqofoyp,Cse,18
175390,uryfdamxvv,Electrical,22
153453,kbbfgqxepd,Electrical,21
134894,ydqkickfuu,Mechanical,19
116111,bdqskldxnj,Electrical,21
122601,mqkbiazjoz,Cse,20
119880,nlcyljlwjg,Mechanical,17
139232,vhigdkenat,ECE,22
125986,nhhorrcpqv,ECE,19
181571,aruewmqpmw,ECE,22
126193,ebksefczwd,Mechanical,21
140462,ntgsnltrkh,Mechanical,17
107233,zoytwnmqra,Cse,18
185209,qxkstifrzk,Electrical,21
191127,yqwpuasjzm,ECE,20
141773,qiibsmfsfo,Electrical,21
170504,ztzevupkrj,Electrical,19
180779,duwwxxfdcu,Mechanical,21
186927,ijfrpfcbpm,Cse,22
163766,vwlcclhxpe,Cse,17
148636,nrkesfmgpm,Cse,18
120487,sgzuwoehgr,Cse,20
170642,cpxztbyivk,Mechanical,20
157608,rrkgbauqjw,ECE,22
100176,ksfoirlopo,Electrical,17
171045,dglyjiyjym,Mechanical,18
170963,nusnnivbqf,ECE,18
109820,hynkerwjli,Cse,19
181690,imyfcsxmwk,Electrical,19
140368,sxgefwnswb,Cse,19
125173,vyrbabgqsq,Electrical,17
122795,rqtchvwmru,ECE,21
132068,bbjtyxdfrq,Mechanical,18
106574,cyachnaffb,Electrical,18
198215,zthiwbvpuc,ECE,18
137172,gijjbwcpev,Mechanical,21
117388,jxavkunvxv,Mechanical,17
109457,teddgilugx,Mechanical,18
165671,bjfswqlqzb,Electrical,22
149721,whmxkbiqwv,Mechanical,17
173197,ehsgjuhthr,Mechanical,20
169559,oukuzlgxby,Mechanical,18
157338,rxkpgjnxkl,Electrical,21
170091,wwxbhbuorv,ECE,19
186049,zkvnlwjtij,Electrical,17
192054,vasqfeuzpn,Cse,19
118283,guwdpifaoo,Cse,19
116045,acqzhbnjqe,ECE,17
140007,kipkgutyri,Cse,18
181566,vqmflpgisn,Mechanical,20
193797,cgacyuycsz,Mechanical,19
182722,wicqaqywre,Mechanical,21
123291,nkdgbkbpnk,Electrical,19
167567,heagksqzsq,Cse,19
167919,zfjdmmhwwl,ECE,18
184020,itweywpgru,Mechanical,22
172254,muqiytqyto,Mechanical,19
195379,linvorwbhy,Electrical,18
169765,fspvrgwowf,Mechanical,19
122408,mrtuvjmugr,Cse,19
120324,fqwszuzjek,ECE,21
156801,mrzqdgncwv,ECE,21
104388,zrgunrtnoe,Mechanical,21
100658,nmdbpexrdh,Mechanical,18
156081,nnpycvnmte,Mechanical,19
134320,ytlbcnlkmj,Mechanical,21
172627,iecsupgwaf,Mechanical,19
117428,qyxxawxfip,Cse,21
156668,blgrjrxwne,ECE,18
181879,orlriltnwz,Electrical,21
112548,adskoikjor,Mechanical,17
168970,tduvczebzd,ECE,20
157674,pmoiziyerh,Mechanical,22
125362,gepqbhabhq,Electrical,19
197273,dmykjzyzbv,ECE,20
161215,luuuigprlp,Mechanical,18
123445,fyfqfnfumc,ECE,22
105946,npkncswvdd,ECE,17
135333,xklulkibul,Cse,17
139708,xpvagjxtkn,Mechanical,21
145947,rfxsijyydx,Cse,19
120905,feskwleuag,Mechanical,17
109811,nbzsnmkhye,Cse,22
173124,vglvxrmdkn,ECE,20
151441,ftqwstvbpy,Cse,21
193699,xgdgojchyv,Electrical,22
162968,ophsaithsc,Cse,17
196277,oiibmhnqcl,Electrical,22
172832,humykhwbfk,Cse,19
112636,jhjilaidpl,ECE,20
150408,iywzjyfdsa,ECE,17
161145,oqozdzkhej,Mechanical,20
197468,unsvptdipq,ECE,18
169483,kgcjdooptz,Mechanical,20
160719,saptpfhbrg,Mechanical,18
105082,tugpcgrqct,Cse,17
198989,lvwzhplauv,Mechanical,18
156559,nldjikbswq,Electrical,18
167500,xvrkzcwasm,Electrical,18
145198,gsnmhtnstt,Electrical,20
137904,ngxwqkdlfc,ECE,21
187510,zzxrolvaxh,Electrical,17
137289,oeennltvyr,Electrical,21
190751,bvvbhghojl,Cse,17
161125,tegxsocwxt,Electrical,21
163518,oownnsmvhn,Mechanical,20
119075,kzdotwymje,Mechanical,18
122185,qooibobqny,ECE,17
168386,tpliviwrfm,Mechanical,19
129108,kocprbnnhx,ECE,17
134231,zqhaptbgvt,Electrical,18
103959,sybakfzsww,ECE,19
183564,lkxirwbkun,Electrical,18
141624,rpfyqxhzng,ECE,20
142094,alovxquwgp,ECE,18
114474,uweiaeesyt,Mechanical,20
132432,hqwfyfbkad,Mechanical,17
128885,rmqqxzedlv,Mechanical,21
173423,naxygcmmqc,Cse,20
143767,woymshhunk,ECE,17
104492,scwqeoaxwn,Cse,18
144542,ysxgubafza,Cse,21
113455,arlncxgnva,Cse,21
183318,xqprqghmha,Cse,17
106034,yrpkfnagfi,Electrical,21
154071,idkhjeafxh,Cse,18
122047,tisuqpxgnh,Mechanical,17
143823,nwqvplikpf,Cse,21
128285,qunhrwhxbm,Cse,19
140298,vmwalvnsnx,Mechanical,19
140835,hdlehkcbvz,Electrical,21
138537,mfbtmfrvqd,Cse,17
105525,kzwzvqdqud,Cse,20
153255,njrrumzsrr,Mechanical,20
173957,hlfadtwmzk,Electrical,22
123659,fwebziiiwf,Cse,21
143482,gjhrmkkoog,Mechanical,19
188944,xzzmvpcjnb,Mechanical,18
125658,hyhmcypoor,ECE,22
141921,uybdcezuvv,Cse,19
129489,wpkvacnlzz,ECE,20
128623,phoflhrujq,ECE,19
196045,dmjfuwokha,Electrical,19
133073,oxgletcdmq,Mechanical,22
186671,hsxiytpotl,Mechanical,17
154097,spjuqnvepb,Electrical,18
172331,fpfzfoiybe,ECE,19
186137,yyoqehwxoh,Electrical,18
110079,lgubsfsnss,Electrical,22
141978,bumlcaavmt,Cse,21
107946,abzvezrdtc,ECE,17
180015,mopgcipgeo,Mechanical,19
120458,fgilahhgqe,ECE,17
101529,fqajtnefoh,Cse,21
174108,nqynhctiwr,Cse,20
177342,ikvskdyhbl,Electrical,22
190346,qcnhjnprwh,Electrical,17
133889,fctufninps,ECE,18
125832,nvnowogxiz,Electrical,17
120470,zqiudbzmsr,Cse,17
174789,ddxawbxzeu,Mechanical,21
148099,etnyczclqj,ECE,20
151342,iesgngkreb,Mechanical,17
191427,paqwweania,Cse,21
135682,rrabspvgog,ECE,21
114943,ushwfqyttd,Cse,20
181731,zpbperpgli,Electrical,21
140564,kohwfztuge,Electrical,20
197329,pqbhffgbuj,Mechanical,18
104831,lybepsbfju,ECE,20
144420,cpvhaqjvyl,Electrical,17
172802,ciehsomaqw,Electrical,21
199340,tlmmovxeeb,ECE,20
133221,yvlbiwiobo,Mechanical,17
133331,fpwrlosghz,Electrical,22
198840,ncovtdbrlt,Electrical,22
159539,iqmfzekcou,Mechanical,20
153959,dovhayjcnn,ECE,19
104310,bhoyqqekij,Mechanical,20
164732,zuephyvmrq,Electrical,20
179575,mpwiptehkp,Cse,17
140047,btrpybatjb,Mechanical,20
173432,vnchsqoter,ECE,18
194685,mffubmyqba,Electrical,20
117440,scxondizsz,Electrical,21
125902,dwhhcqqryt,Mechanical,21
185530,ubwzyfslqw,Electrical,18
165857,sagtpmprmf,ECE,21
106055,zfmowykbif,Mechanical,20
121571,uqxtksmosm,ECE,20
180533,hpwfnchfte,Cse,20
122841,aqgtyesjbc,Cse,20
120438,kcuuwryoqm,Mechanical,17
191140,lzqxaqkeha,Cse,21
132689,biawtmxicx,Mechanical,22
124209,wswhvvnahe,Cse,20
117583,rjrmgwsocu,Cse,18
148559,urmopjumtg,ECE,18
153714,jpcynvposg,Electrical,22
199032,hdfoiygjnc,ECE,22
139000,nzepupbyuh,Electrical,22
162254,zqslupnjsv,ECE,22
179647,gojdbzsvpo,Cse,18
167648,funtupbcnn,Cse,19
114952,auellujypw,Cse,22
172314,xkhmvuifkj,Mechanical,20
107818,wawlucjvly,ECE,18
182866,bpuwfeilhj,Mechanical,18
118566,jomffslqma,Mechanical,20
199790,vixemgxuqt,Electrical,19
126259,xvfnidnpxp,Mechanical,21
173610,eceddcbceh,ECE,19
178755,puhnuoooar,ECE,18
102230,wbrlaxcmqz,Mechanical,21
195920,tbkcigokfb,Mechanical,17
101672,mrejnwxdoe,ECE,19
120703,kxuctnfvue,Cse,18
156900,dyzwvnwjas,Cse,20
148328,nivcwcqakh,ECE,19
149374,lplxojewno,Cse,20
187189,xmfgsynssv,Electrical,19
122313,gryprkuhkh,Cse,17
190918,oyqrknhauy,Electrical,20
113351,yfnsbjwyyc,Electrical,20
111615,izeelukeoz,Electrical,18
106720,xbrwztosgd,Electrical,19
177058,fntzowldov,Electrical,22
173479,yxxhtuiafn,Cse,19
124573,fkzqehqrlq,Electrical,18
190140,lsbxqxoldr,Cse,17
100403,pxcpdcyhho,Electrical,20
173090,slfwyganjw,Cse,20
142226,kwcgkeuhgn,Cse,20
140897,jmpkzpjjvt,Cse,21
144252,cwzsvlxqic,Mechanical,18
172604,yoorcpunre,ECE,18
156794,wqpvbqhjlw,Cse,19
189719,txjxxkgawr,Electrical,21
171783,lqjdynyyrz,ECE,21
151375,dwxyfpuxmt,Cse,17
121402,sqlqdkmrlm,ECE,19
105236,igcwkblylg,Mechanical,20
178119,vnzpsxzugu,Mechanical,18
123876,nucuyyxqtr,ECE,19
153636,nbtdwgbjmf,ECE,19
123266,qdwnfimhxe,Electrical,19
182080,qrbgurjtwo,Cse,20
195560,hfmmnxsygt,ECE,19
124004,pblwqctrrw,ECE,21
117103,trywgoldge,Mechanical,19
115483,zzsedqgbgb,Cse,20
100801,pwvxzmltmj,ECE,20
111519,nuxtkcqlvu,ECE,18
157060,uwznzaitdn,ECE,20
185356,ydaezkgsfa,Electrical,22
143593,dvgieoacxo,Cse,22
118736,apbvyjcxqs,Electrical,18
166920,mwrcqkpzkc,Electrical,18
111755,zpyhjlpkyf,Mechanical,17
101056,kpdyxdvuwe,Mechanical,21
181488,naacafopya,Mechanical,22
159035,wkffurcadu,ECE,18
100531,cidbrtqbar,Electrical,20
175414,fjfiiocbvm,ECE,17
122713,umkbaqrcdb,Mechanical,20
152126,udyfuoitjc,Mechanical,22
160514,dbvnmneifw,ECE,18
170390,rohopncbye,ECE,17
149451,ctjlvznmbs,ECE,18
106297,cxxywxtzwr,Cse,18
160578,aaldrsrvoa,Electrical,19
197261,vxfejekaex,Cse,19
160582,nunelkkoad,Cse,20
198469,owlffxjewf,Mechanical,22
171323,fhgujjvoha,ECE,17
141637,vojmokjggh,Cse,22
172819,ztatcdnwce,Mechanical,17
192727,kxpiikyfrn,Electrical,17
175782,vrsmucyxvn,ECE,18
120987,mytwglkiab,Mechanical,21
129837,rqyimutjja,Electrical,20
182514,lxspsncqam,Electrical,20
166871,ediidqzwgj,Electrical,21
139606,ynlwxuszkl,ECE,17
158888,bgoaeadkez,ECE,17
180985,qteeknyugl,Cse,21
187778,ljbdehcdjf,Mechanical,18
175316,zgipiyrijh,ECE,18
154329,kbbiuqqnjn,ECE,21
188256,htyvadxdju,Electrical,22
177148,elxqbwsopy,ECE,18
160491,lboqoduhbg,Electrical,17
173361,hdorildtoc,Electrical,22
157915,keoqwhpxqx,Cse,20
192003,cvbroiaoou,Mechanical,20
187435,drrcmveche,ECE,22
153904,okjrveourv,ECE,18
167124,jukhtdixhn,Cse,18
134474,cpvfbqqthn,Electrical,17
196663,jeyznvwaxr,Electrical,17
170889,bwgqxqzwwe,ECE,17
184437,cujsyxqeky,Electrical,22
199957,inrzvdpntc,Cse,20
196413,xizqgowxmp,Electrical,19
